,0
0,13843.868280160086
1,8622.273646706637
2,245.0293874082658
3,276.68042960009836
4,256.3184901661832
5,224.90921169878598
6,211.70437348335275
7,197.28467775693682
8,185.97179081032525
9,178.9562005621448
10,169.3713555927463
11,158.55979741134573
12,184.1585211317692
13,184.77265996348302
14,184.77265996348302
15,166.2913932486524
16,159.36433493316648
17,159.36433493316648
18,152.29550832083984
19,158.6398144639221
20,159.79221059076147
21,156.5970874512789
22,177.2315210058947
23,164.6590653921027
24,151.59314810843966
25,167.18335299768813
26,162.26719144721483
27,155.41221516446308
28,148.51781080156601
29,146.69573162207473
30,148.51781080156601
31,148.51781080156601
32,154.6198985262823
33,158.97485841287883
34,156.76714484180096
35,158.97485841287883
36,161.24541497227042
37,156.76714484180096
38,156.76714484180096
39,156.11356542217737
40,151.89508071718103
41,151.89508071718103
42,151.89508071718103
43,146.04921565473362
44,144.17712002936628
45,144.17712002936628
46,135.95226749065318
47,135.95226749065318
48,142.39486733597408
49,140.65864209389275
50,137.31023671648484
51,135.69508075834915
52,140.65864209389275
53,140.65864209389275
54,140.65864209389275
55,139.6662772088939
56,139.6662772088939
57,138.02353810359153
58,134.85109792665426
59,138.02379892123915
60,139.66658315885357
61,138.02353810359153
62,141.34863440582345
63,144.83814744368152
64,141.34863440582345
65,144.83814744368152
66,138.02353810359153
67,146.6482884958283
68,143.07219528944427
69,133.89791909081697
70,145.7175829261166
71,142.63097970413307
72,140.95327675911466
73,136.14891695567542
74,148.15444435512563
75,144.3492455293681
76,144.3492455293681
77,139.3097968346173
78,133.47257125353488
79,136.5762260299668
80,143.2372852763525
81,139.8273636278143
82,136.87893299046746
83,133.5584714578504
84,138.49641685847132
85,132.72659351558113
86,131.34673100287543
87,126.1456417235546
88,129.3646237443552
89,124.32498633495663
90,121.06646620383394
91,123.49460403039295
92,116.04278956089826
93,115.98597345495014
94,110.8784346998987
95,111.53190063271957
96,106.36012329237583
97,118.16882672790352
98,109.44749462540574
99,104.55749237263127
100,106.12281208134307
101,101.74056050620915
102,105.00825521924608
103,104.77513616177552
104,104.27628479370354
105,101.20050396545928
106,107.75051143819229
107,113.34061926997559
108,109.5751743004255
109,112.50890888254466
110,105.14058862176981
111,104.77698321322303
112,97.35823040900841
113,98.93655924975954
114,100.92556010219813
115,98.58739736638972
116,93.05757096719401
117,87.22352453451954
118,87.14297293448237
119,84.45639851135742
120,82.34564002147788
121,83.47738504157027
122,82.91329409516179
123,84.11629286317677
124,79.23340449185801
125,77.53593832206599
126,75.72552953918277
127,74.70879729430543
128,72.15433614590178
129,69.7617888456283
130,67.8529517788835
131,67.94084675757621
132,68.02400601322805
133,65.4362886444258
134,65.04116579566391
135,65.04749051471941
136,63.725962603292196
137,62.46477381664902
138,61.27282522231935
139,59.54422254232637
140,56.4136685875688
141,54.97546375357615
142,53.476089884892026
143,55.35986488499847
144,53.91868420587591
145,53.385463141737624
146,53.37370152194228
147,54.01843472110146
148,53.81793197329443
149,52.01748407928452
150,50.663907606490014
151,50.77032956776098
152,49.35854286495869
153,48.07440782503197
154,47.38669631957349
155,46.02385363564039
156,45.15817639840886
157,45.35030376464113
158,44.57401853297817
159,43.72970176835764
160,42.53257823890238
161,42.53260198888098
162,42.337152163675086
163,41.813408870854765
164,41.387118607675276
165,41.46177065999235
166,41.849318307354835
167,41.5845068701576
168,41.41027428460644
169,42.220085661053915
170,41.954413957146144
171,42.4489751574675
172,42.81696466953935
173,41.93615095796345
174,42.2900912510049
175,42.842055169104896
176,42.37612448141232
177,42.60122539423537
178,42.770466654041606
179,42.11127427604447
180,42.7776365471651
181,42.301388054643624
182,42.013498742693926
183,42.23279836299376
184,42.152793236833
185,42.769719018681585
186,43.05856566069715
187,42.69466079930803
188,42.39249211960706
189,42.78438372699092
190,42.981474807952715
191,41.94823533709345
192,42.3557516833666
193,41.54813106006534
194,41.980582527028794
195,42.351984292092254
196,41.701769334914324
197,42.6112161054162
198,42.76909605643223
199,43.36214221175499
200,42.43424403065935
201,42.72172547092911
202,42.30577813675227
203,42.9371764707518
204,42.65106706613196
205,42.29124207303779
206,42.204506414989666
207,42.81292042832994
208,42.54507839560647
209,42.83211257093952
210,42.292678672769064
211,42.420706998222286
212,42.606992553934695
213,42.273885294582314
214,42.24914105628152
215,42.67893013296164
216,41.78850503418699
217,41.98891497046208
218,42.57467711414242
219,42.98239406407637
220,42.55851631150389
221,42.91432112751989
222,42.70697000998002
223,43.15966841640109
224,42.760383524519696
225,42.773810551681976
226,42.71675129281011
227,42.63195346233962
228,43.1301497377185
229,43.08801405401234
230,43.3876390069881
231,43.26257756828682
232,43.13359931383205
233,43.269081068419105
234,43.020935134311806
235,42.884261416749204
236,42.96129353628194
237,42.710476635040855
238,42.757167615753104
239,42.73692061902977
240,42.926785082754144
241,43.257809532068535
242,42.39873517183245
243,42.76765932784148
244,43.00337089718831
245,43.07677101348921
246,43.16168119131653
247,43.28665019303547
248,43.033643310421766
249,43.271522429325756
250,42.78064752091212
251,43.06909779926866
252,43.05085749079924
253,42.83288290359826
254,42.60182022986852
255,42.51922911794294
256,42.61779361684446
257,42.81126309344974
258,42.820591872607395
259,42.78003914973645
260,42.970181591952
261,42.701254116126854
262,42.779024572510544
263,42.70034019399385
264,42.81236811610484
265,43.305971140521414
266,42.8180712465972
267,43.22941964649915
268,42.95422838946669
269,43.15436401989183
270,42.88628229646412
271,43.40871806123548
272,42.99801619619071
273,43.182700335260066
274,43.284989133601805
275,43.1643342268927
276,43.18356245372068
277,43.06100419248016
278,43.11093876714299
279,43.16005424525578
280,42.937144062334596
281,43.39017904954386
282,42.92284787164102
283,43.41596814800186
284,43.22206525533694
285,42.97184413900556
286,42.72675710168846
287,42.539967088952615
288,42.55022418647017
289,42.76776500503034
290,42.8096321179908
291,43.40456554828863
292,43.10192379181986
293,42.91532710882655
294,43.19697501288999
295,43.10872342754272
296,43.249843204601305
297,42.81857954424134
298,43.03753547370443
299,42.938772852543146
