,0
0,10781.284015727171
1,7578.782221423835
2,477.2008928099431
3,410.6843862134643
4,397.1652880423596
5,416.6004762621117
6,360.357755257071
7,365.96169370885445
8,340.58948465520723
9,342.1088055382497
10,356.30615461143486
11,340.07563489528087
12,318.92812392538275
13,312.96009824227883
14,308.55231651387965
15,289.2893273915668
16,289.01010560324704
17,292.66832845489216
18,275.24791944445076
19,281.4588751324582
20,280.88460720374457
21,276.9008053800806
22,286.28811945647755
23,272.29697564803115
24,272.29697564803115
25,273.58501891601793
26,267.4257387906798
27,262.0233746269297
28,269.7141874837807
29,264.19909990811396
30,268.4962956439368
31,263.40051870868854
32,255.98278244436838
33,263.21598296588104
34,267.3213348216396
35,268.079801082053
36,260.23660588593305
37,260.6779487804079
38,256.2616769379055
39,256.2182777354576
40,249.1144450217885
41,244.06683245914869
42,243.94731059684503
43,236.5291119626759
44,233.47280766438777
45,227.7665171946462
46,235.60649738800493
47,228.79824794757752
48,234.14349151841245
49,229.60160303338714
50,222.1948887709788
51,227.54928759111868
52,228.3604411590567
53,227.50326507020847
54,225.66912663144606
55,220.55311057633097
56,220.7626800605026
57,210.58313567691874
58,212.95183946985233
59,212.42189699421587
60,210.84683624203035
61,212.88931638938666
62,216.31376291970355
63,215.298325659158
64,218.1607450887363
65,218.3813897902858
66,221.38893567330854
67,222.67169260000065
68,216.3350804452041
69,216.6932821714456
70,217.87568319543226
71,223.0707222598248
72,228.4586719057609
73,225.0990449724252
74,221.83682705469258
75,229.60249357575245
76,223.24689692798503
77,223.20229334546008
78,224.0142621573629
79,224.6058398042748
80,219.84100501316934
81,221.20222883720453
82,219.72684035971648
83,222.03034871532427
84,213.08126092011574
85,209.06874255680378
86,204.7808758119961
87,213.65465556059513
88,212.08826229625828
89,217.88096474814049
90,217.80615881236724
91,218.7695366666512
92,219.5411300140336
93,212.54461109504877
94,209.10691045736556
95,196.8011060344192
96,201.1977533551672
97,202.01486171026747
98,205.8661242402571
99,201.59507694633695
100,192.60950581589665
101,199.68552159165122
102,195.58919189149566
103,186.09043334964738
104,176.7320505112445
105,184.31252360395632
106,180.09327412958652
107,183.14084904458798
108,177.3917339600423
109,179.72039815685363
110,168.01730970240675
111,162.36293215379507
112,165.17809437051295
113,164.848343399322
114,157.4183176619262
115,157.8526442331078
116,157.21490006049706
117,153.95616653876135
118,153.35543620967312
119,145.7225033192651
120,141.96260714006132
121,138.54574497051044
122,136.4698133959088
123,131.02503464511898
124,129.15799990977752
125,124.29356898790839
126,121.34868289507412
127,117.71653912276516
128,116.50493940625978
129,113.35353505540667
130,109.64818294544872
131,106.5876726409836
132,106.81980747931716
133,103.17615186649198
134,102.46457185683529
135,101.75836749628563
