,0
0,129.14598432496388
1,103.27097878432679
2,50.82294613993585
3,73.00892591163797
4,2.4195764338762666
5,43.87681894488887
6,72.92423633897673
7,75.1035369154446
8,21.835556446971474
9,15.524206697139359
10,2.8041321116094204
11,2.8041321116094204
12,14.846870223218048
13,85.02393767925324
14,57.74869344730499
15,33.48178605730033
16,25.997658775328574
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,10.894966943741208
24,87.68804249060027
25,45.96162750107823
26,45.96162750107823
27,86.87075976772816
28,138.27591598215665
29,124.60727760126466
30,102.07375355558497
31,66.62320247811202
32,34.89896083086541
33,182.05359753285606
34,96.20111416650509
35,65.62347003927107
36,32.06197116901681
37,70.4254379822641
38,70.66035928723389
39,53.08187299266036
40,117.2601176969225
41,114.44616515864334
42,101.61100392958153
43,71.17235400988507
44,60.219749995161074
45,45.8995118588123
46,34.418889936473434
47,30.010490917994588
48,29.973353673627145
49,33.178468512340594
50,29.18383172787252
51,32.67959362937916
52,31.355357874519893
53,80.03490450967735
54,106.10778025288518
55,103.98808623265184
56,139.5425064061043
57,140.14314616935494
58,25.23702006311726
59,31.12302004150708
60,76.34084016279738
61,182.53231716290676
62,234.73574893937302
63,228.08630968259655
64,221.82338153287355
65,220.81290765180785
66,219.90446965398482
67,218.02317804440085
68,154.51818600810475
69,152.6002859252552
70,152.65360466585315
71,18.398234182665192
72,18.216771313020345
73,15.236439451283147
74,83.44458101577146
75,83.788043437568
76,83.49040245186295
77,82.61542987303802
78,65.69048126707685
79,65.45696084475823
80,65.45696084475823
81,66.21578980025016
82,65.56165856190675
83,64.13915138312021
84,63.246059174648835
85,63.82162282730567
86,62.746588150535544
87,62.7844188984464
88,62.81931105805099
89,62.97414245299266
90,63.515980073144576
91,69.20268567920458
92,69.28949416227258
93,69.70693154981014
94,64.94521331595966
95,65.05679585525901
96,74.65486252091569
97,72.18000616954522
98,72.44831543557022
99,71.5973070661658
100,71.0388349060826
101,72.2951924258279
102,72.38632669173741
103,70.97931859377792
104,84.84102083300695
105,84.86169818001534
106,83.86108298506184
107,83.78683572164431
108,89.09744034944991
109,63.27612556141591
110,43.69025219432984
111,44.22495099717586
112,44.872238665530126
113,44.68720755391253
114,45.02797042921949
115,44.666482704600355
116,43.95640769171143
117,43.28785716114722
118,42.61655804248958
119,42.50631093427488
120,42.746289683941924
121,44.69968172145976
122,25.1269126032868
123,24.764739720552345
124,27.130912616505857
125,38.47473746865888
126,37.07602734716046
127,37.71155621495313
128,38.02706460672948
129,36.915759224438354
130,36.8219104047996
131,88.52578026890087
132,87.83978450414183
133,88.53507741084033
134,87.15905061021546
135,78.9916732620283
