,0
0,142.93296973909526
1,288.5492631976459
2,151.485249983554
3,0.0
4,0.07168607996443582
5,1.2467911216797738
6,52.41001630774483
7,105.48202709652818
8,32.89409434647509
9,34.50979114314505
10,6.228138377480616
11,59.20240584369174
12,57.64210755203597
13,33.516023257480306
14,52.45450733943353
15,52.45450733943353
16,52.4590724300664
17,50.25354585376024
18,39.644963438162684
19,39.644963438162684
20,56.05904589768853
21,53.729555412714326
22,53.729555412714326
23,50.641845906866706
24,50.641845906866706
25,34.76801168825178
26,54.99184240061073
27,54.99184240061073
28,54.99184240061073
29,52.1945303624488
30,52.1945303624488
31,129.92560936465472
32,42.83187759426874
33,215.23150819975677
34,114.7809775458686
35,103.702975632155
36,115.66001107884273
37,64.05115068791322
38,42.219657986676445
39,45.67120947427752
40,37.33649929150233
41,167.10116700320958
42,168.2122085613275
43,102.83832086474378
44,52.49642534414561
45,51.9287989494181
46,67.35273317966451
47,60.70541712549914
48,77.81480879964086
49,48.403057286709846
50,54.750440339825914
51,53.94221341900246
52,46.162412628481924
53,53.13943990254326
54,52.373613273327166
55,51.812769805795085
56,55.21407997289876
57,54.314074390023194
58,47.89819902666168
59,27.498757970822172
60,30.187801939092953
61,49.44718355104908
62,34.232785622257886
63,32.00068913974535
64,30.57370305044447
65,31.33810631060307
66,27.65434318830026
67,19.015810163279443
68,21.725084749780372
69,20.76798050808961
70,19.037949226599864
71,19.44201086656887
72,45.52887821915355
73,48.5434580191734
74,46.419177952884624
75,45.59535630456861
76,45.38785850071413
77,67.5484674533616
78,88.01299259528965
79,90.29215682778106
80,88.79886818807422
81,87.74887025561402
82,86.64630959873254
83,60.437158287968884
84,61.4842224536537
85,81.82274161170658
86,80.66810689074273
87,58.49239652087631
88,57.72123829657343
89,24.718523402892227
90,23.377304487460293
91,24.28247996873604
92,23.46286957947569
93,32.068212895897936
94,29.583817649387093
95,28.758300178919207
96,29.392758209890687
97,29.792049470506043
98,32.470128349650444
99,35.05817058424291
100,35.85173916855616
101,36.78196780637934
102,39.0098332445961
103,39.879458015392224
104,39.99789316031257
105,35.425742191809114
106,34.027434694827896
107,33.6714160489568
108,29.437116832196022
109,35.16821844113993
110,40.67565261742843
111,30.32573583161404
112,23.88051480072432
113,22.421762275018114
114,22.82376682048001
115,22.656195430787708
116,22.25933272944407
117,22.12014212129602
118,22.162767149950774
119,22.405532380461867
120,23.051193084778525
121,21.056785609457517
122,23.02801164679517
123,24.999391779647528
124,24.361555241964766
125,24.74982546423054
126,24.18024776333854
127,24.638883978157693
128,24.670329651537333
129,27.07429143060333
130,26.572839642760396
131,27.152823099156638
132,27.825018433502706
133,27.150771913090605
134,26.62425365144766
135,26.003025732341257
136,24.46554533595505
137,31.55719337922927
138,31.284099501705136
