,0
0,0.0
1,0.0
2,0.4996323585510254
3,0.4996362030506134
4,0.49963700771331787
5,0.5064771771430969
6,0.5064777731895447
7,0.5064795017242432
8,0.5064823627471924
9,0.5064841508865356
10,0.5164657235145569
11,0.5164660215377808
12,0.5164824724197388
13,0.5164825916290283
14,0.5164827108383179
15,0.5218435525894165
16,0.5218446850776672
17,0.521844744682312
18,0.5218448638916016
19,0.5218451619148254
20,0.5218451619148254
21,0.5218451619148254
22,0.5218454599380493
23,0.5218455791473389
24,0.5218455791473389
25,0.5218457579612732
26,0.5218457579612732
27,0.521845817565918
28,0.5218456983566284
29,0.5218456983566284
30,0.5218462347984314
31,0.521846354007721
32,0.521846354007721
33,0.521846354007721
34,0.5218469500541687
35,0.5218470096588135
36,0.5218470096588135
37,0.5218470692634583
38,0.521847128868103
39,0.521847128868103
40,0.521847128868103
41,0.5218474268913269
42,0.5218474268913269
43,0.521847665309906
44,0.5218477845191956
45,0.5218477845191956
46,0.521848201751709
47,0.521848201751709
48,0.5218484401702881
49,0.5218484401702881
50,0.5218484401702881
51,0.5218484401702881
52,0.5218484401702881
53,0.5218484401702881
54,0.5218484401702881
55,0.5218486189842224
56,0.5218491554260254
57,0.5218492150306702
58,0.5218492746353149
59,0.5218492746353149
60,0.5218492746353149
61,0.5218492746353149
62,0.5218494534492493
63,0.5218494534492493
64,0.5218505263328552
65,0.5218505263328552
66,0.5218506455421448
67,0.5218506455421448
68,0.5218507051467896
69,0.5218507051467896
70,0.5218507051467896
71,0.5218507647514343
72,0.5218507647514343
73,0.521853506565094
74,0.521853506565094
75,0.521853506565094
76,0.5218535661697388
77,0.5218535661697388
78,0.5273985266685486
79,0.5273985266685486
80,0.5273985266685486
81,0.5273985862731934
82,0.5273985862731934
83,0.5288772583007812
84,0.5288772583007812
85,0.5288771986961365
86,0.5288771986961365
87,0.5288773775100708
88,0.5288773775100708
89,0.5288777351379395
90,0.5288791656494141
91,0.5288795232772827
92,0.5288795232772827
93,0.5288798809051514
94,0.5288799405097961
95,0.5288799405097961
96,0.52888023853302
97,0.5288802981376648
98,0.5288803577423096
99,0.5288804769515991
100,0.5288805961608887
101,0.5288807153701782
102,0.5288808941841125
103,0.5288812518119812
104,0.5288814306259155
105,0.5288820266723633
106,0.5288822650909424
107,0.5288823843002319
108,0.5288828015327454
109,0.5288828611373901
110,0.5288830399513245
111,0.5288830399513245
112,0.5288833975791931
113,0.5288848280906677
114,0.5288868546485901
115,0.5288909077644348
116,0.5288910269737244
117,0.5288912057876587
118,0.5288926362991333
119,0.5288926362991333
120,0.5288979411125183
121,0.5288981199264526
122,0.5288984775543213
123,0.5288991928100586
124,0.5288991928100586
125,0.5288994312286377
126,0.5288994908332825
127,0.5289007425308228
128,0.528901219367981
129,0.5289019346237183
130,0.5289040207862854
131,0.5289039015769958
132,0.5289040207862854
133,0.5289040207862854
134,0.5289042592048645
135,0.5289043188095093
136,0.528904139995575
137,0.528904378414154
138,0.5289044976234436
139,0.5289044976234436
140,0.5289044380187988
141,0.5289064645767212
142,0.5289067029953003
143,0.5289067029953003
144,0.5289066433906555
145,0.5289070010185242
146,0.528907060623169
147,0.5289072394371033
148,0.5289073586463928
149,0.5289074778556824
150,0.5289074182510376
151,0.5289076566696167
152,0.5289076566696167
153,0.528911828994751
154,0.528911828994751
155,0.5289119482040405
156,0.5289121866226196
157,0.5289121270179749
158,0.5289121866226196
159,0.5289122462272644
160,0.5289123058319092
161,0.5289125442504883
162,0.5289126634597778
163,0.5289127230644226
164,0.5289127230644226
165,0.5289126634597778
166,0.5289126038551331
167,0.5289131999015808
168,0.5289132595062256
169,0.5289133787155151
170,0.5289134979248047
171,0.5289136171340942
172,0.528913676738739
173,0.5289138555526733
174,0.5289140939712524
175,0.5289140939712524
176,0.5289140343666077
177,0.528914213180542
178,0.5289142727851868
179,0.528914213180542
180,0.5289140343666077
181,0.5289140939712524
182,0.5289140939712524
183,0.5289140343666077
184,0.5289139151573181
185,0.5289139747619629
186,0.5289138555526733
187,0.5289138555526733
188,0.5289138555526733
189,0.5289138555526733
190,0.5289139151573181
191,0.5289137959480286
192,0.5289137363433838
193,0.5289139151573181
194,0.5289143323898315
195,0.5289142727851868
196,0.5289143323898315
197,0.5289145708084106
198,0.5289143919944763
199,0.5289145112037659
200,0.5289149880409241
201,0.5289152264595032
202,0.5289151668548584
203,0.5289151072502136
204,0.5289151668548584
205,0.5289152264595032
206,0.5289151668548584
207,0.5289154052734375
208,0.5289154052734375
209,0.528915286064148
210,0.5289153456687927
211,0.5289153456687927
212,0.5289154052734375
213,0.5289153456687927
214,0.5289154052734375
215,0.528915524482727
216,0.5289154052734375
217,0.5289151668548584
218,0.5289154052734375
219,0.5289154052734375
220,0.5289153456687927
221,0.5289154648780823
222,0.5289154052734375
223,0.528915524482727
224,0.528915524482727
225,0.5289154648780823
226,0.5289153456687927
227,0.5289153456687927
228,0.5289153456687927
229,0.528915286064148
230,0.5289153456687927
231,0.5289154052734375
232,0.528915286064148
233,0.528915286064148
234,0.528915286064148
235,0.5289153456687927
236,0.528915286064148
237,0.5289154648780823
238,0.5289154648780823
239,0.5289156436920166
240,0.5289157629013062
241,0.5289158225059509
242,0.5289158225059509
243,0.5289158225059509
244,0.5289157032966614
245,0.5289174914360046
246,0.5289174318313599
247,0.5289174914360046
248,0.5289173722267151
249,0.5289173126220703
250,0.5289173722267151
251,0.5289173126220703
252,0.5289174318313599
253,0.5289174914360046
254,0.5289174914360046
255,0.5289174318313599
256,0.5289173722267151
257,0.5289175510406494
258,0.5289174914360046
259,0.5289173126220703
260,0.5289174318313599
261,0.5289174914360046
262,0.5289177894592285
263,0.528917670249939
264,0.5289177298545837
265,0.528917670249939
266,0.528917670249939
267,0.5289179086685181
268,0.5289179086685181
269,0.5289180278778076
270,0.5289179682731628
271,0.5289180874824524
272,0.5289179086685181
273,0.5289178490638733
274,0.5289179086685181
275,0.5289180278778076
276,0.5289179086685181
277,0.5289179682731628
278,0.5289179086685181
279,0.5289179682731628
280,0.5289179086685181
281,0.5289179682731628
282,0.5289180874824524
283,0.5289180874824524
284,0.5289180874824524
285,0.5289180874824524
286,0.5289181470870972
287,0.5289181470870972
288,0.5289182066917419
289,0.5289180874824524
290,0.5289181470870972
291,0.5289179682731628
292,0.5289180278778076
293,0.5289180278778076
294,0.5289180278778076
295,0.5289180874824524
296,0.5289180278778076
297,0.5289180874824524
298,0.5289180278778076
299,0.5289180278778076
