,0
0,0.0
1,0.0
2,0.504797637462616
3,0.5154997706413269
4,0.5356327891349792
5,0.5356401801109314
6,0.567675769329071
7,0.5676758289337158
8,0.5676838159561157
9,0.5676838755607605
10,0.5676876902580261
11,0.5676876902580261
12,0.5676884055137634
13,0.567691445350647
14,0.5677146911621094
15,0.5677179098129272
16,0.5677179098129272
17,0.5677183866500854
18,0.5677183866500854
19,0.5677183866500854
20,0.5677193403244019
21,0.5677194595336914
22,0.5677195191383362
23,0.5677194595336914
24,0.5677194595336914
25,0.5677195191383362
26,0.567719578742981
27,0.567719578742981
28,0.567719578742981
29,0.5838889479637146
30,0.5838889479637146
31,0.5838889479637146
32,0.5838889479637146
33,0.5838907957077026
34,0.5839146375656128
35,0.5839146375656128
36,0.5839150547981262
37,0.5839150547981262
38,0.5839150547981262
39,0.5839150547981262
40,0.5839158296585083
41,0.5839161276817322
42,0.5839161276817322
43,0.5839160680770874
44,0.5839163064956665
45,0.5839163064956665
46,0.5839172005653381
47,0.5839172005653381
48,0.5839176177978516
49,0.5839176177978516
50,0.5839176177978516
51,0.5839176177978516
52,0.5839177966117859
53,0.5839178562164307
54,0.5839179158210754
55,0.5839179158210754
56,0.5839208364486694
57,0.5839311480522156
58,0.5839318633079529
59,0.5839318633079529
60,0.5839319229125977
61,0.6059020757675171
62,0.6059020757675171
63,0.6059021353721619
64,0.6059021353721619
65,0.6059021353721619
66,0.6059021353721619
67,0.6059021353721619
68,0.6059039831161499
69,0.6059039235115051
70,0.6059039235115051
71,0.6059039235115051
72,0.6059039235115051
73,0.6059069633483887
74,0.6059069633483887
75,0.6059069633483887
76,0.6059070229530334
77,0.6059070229530334
78,0.6059072017669678
79,0.6059077978134155
80,0.6059078574180603
81,0.6059086322784424
82,0.6059086918830872
83,0.6059086322784424
84,0.6059099435806274
85,0.6059103608131409
86,0.6059105396270752
87,0.6059122681617737
88,0.6059125661849976
89,0.6059125661849976
90,0.6059336066246033
91,0.6059358716011047
92,0.6077666282653809
93,0.6077674627304077
94,0.6077699065208435
95,0.6077705025672913
96,0.6077712774276733
97,0.6077712178230286
98,0.6077724099159241
99,0.6077760457992554
100,0.6077767014503479
101,0.6077767014503479
102,0.6077781319618225
103,0.6077796816825867
104,0.6077854633331299
105,0.6077870726585388
106,0.6077901124954224
107,0.6077917814254761
108,0.6077919006347656
109,0.6077934503555298
110,0.6077938675880432
111,0.60779869556427
112,0.6078031659126282
113,0.6078048944473267
114,0.6078086495399475
115,0.6078089475631714
116,0.6078109741210938
117,0.6078119874000549
118,0.6099475622177124
119,0.6099476218223572
120,0.6099483370780945
121,0.6099483370780945
122,0.6099483966827393
123,0.6099488735198975
124,0.6099488735198975
125,0.6099490523338318
126,0.6099518537521362
127,0.6102574467658997
128,0.6102592349052429
129,0.610261857509613
130,0.6102657318115234
131,0.6102668642997742
132,0.6102671027183533
133,0.6102672219276428
134,0.6114880442619324
135,0.611491858959198
136,0.6368166208267212
137,0.6368171572685242
138,0.6368207335472107
139,0.6368244886398315
140,0.6368247866630554
141,0.6368253827095032
142,0.63682621717453
143,0.6368271708488464
144,0.6368275284767151
145,0.6368281245231628
146,0.6368283629417419
147,0.6368284225463867
148,0.6368284821510315
149,0.6368293166160583
150,0.6368299126625061
151,0.6374419331550598
152,0.6374423503875732
153,0.6374539732933044
154,0.6423389315605164
155,0.6423394083976746
156,0.6423400640487671
157,0.6423404216766357
158,0.6423410177230835
159,0.6423422694206238
160,0.6423435211181641
161,0.6423434615135193
162,0.6423443555831909
163,0.6423455476760864
164,0.6423460841178894
165,0.6423470973968506
166,0.642347514629364
167,0.6423474550247192
168,0.6423487663269043
169,0.6423492431640625
170,0.6423534154891968
171,0.6423543691635132
172,0.6423554420471191
173,0.6423559784889221
174,0.6423561573028564
175,0.6423567533493042
176,0.6423566937446594
177,0.6423575282096863
178,0.6423587799072266
179,0.6423588395118713
180,0.6423589587211609
181,0.64235919713974
182,0.6423594355583191
183,0.6423600316047668
184,0.6423600316047668
185,0.6423600316047668
186,0.6423602104187012
187,0.642360508441925
188,0.6423605680465698
189,0.6423609852790833
190,0.6423611640930176
191,0.6423602104187012
192,0.6423612236976624
193,0.6423617005348206
194,0.6423622965812683
195,0.6423635482788086
196,0.6423625349998474
197,0.6423624157905579
198,0.6423630118370056
199,0.6423637270927429
200,0.6423635482788086
201,0.6423636674880981
202,0.6423649191856384
203,0.6423648595809937
204,0.6423649787902832
205,0.6423650979995728
206,0.6423651576042175
207,0.6423656344413757
208,0.6423656940460205
209,0.6423664093017578
210,0.6423662304878235
211,0.6435860395431519
212,0.6435860395431519
213,0.6435860991477966
214,0.6435863375663757
215,0.6448068022727966
216,0.6448072195053101
217,0.6448071599006653
218,0.6448084712028503
219,0.654877781867981
220,0.6548778414726257
221,0.6548780798912048
222,0.6548786163330078
223,0.654878556728363
224,0.6548786759376526
225,0.6548792719841003
226,0.654879093170166
227,0.6548784375190735
228,0.6548784375190735
229,0.6548782587051392
230,0.6548780202865601
231,0.6548783183097839
232,0.6548784375190735
233,0.6548784971237183
234,0.6548784971237183
235,0.6548784375190735
236,0.6548780798912048
237,0.6548780202865601
238,0.6548781394958496
239,0.6548779606819153
240,0.6548778414726257
241,0.6548789143562317
242,0.6548790335655212
243,0.6548789143562317
244,0.6618958711624146
245,0.6618966460227966
246,0.6618965268135071
247,0.6618990898132324
248,0.661899209022522
249,0.6618991494178772
250,0.6619006991386414
251,0.6619023084640503
252,0.6619023680686951
253,0.6619018912315369
254,0.6619025468826294
255,0.6619024872779846
256,0.6619024276733398
257,0.6619021892547607
258,0.6619021892547607
259,0.6619026064872742
260,0.6619026064872742
261,0.6619028449058533
262,0.6619011163711548
263,0.6619011759757996
264,0.6619013547897339
265,0.6619014739990234
266,0.6619018316268921
267,0.6619015336036682
268,0.6619014143943787
269,0.6619011163711548
270,0.6619012355804443
271,0.6619020700454712
272,0.661902129650116
273,0.661902129650116
274,0.6619024872779846
275,0.6619027256965637
276,0.6619030237197876
277,0.6619023084640503
278,0.661900520324707
279,0.6619006395339966
280,0.6619005799293518
281,0.6619012951850891
282,0.6619012355804443
283,0.6619012355804443
284,0.6619017124176025
285,0.6619017720222473
286,0.6619017720222473
287,0.6619018316268921
288,0.661902129650116
289,0.6619020700454712
290,0.66190105676651
291,0.6619011163711548
292,0.661900520324707
293,0.6619011163711548
294,0.6619009375572205
295,0.6619009971618652
296,0.6619009375572205
297,0.6619012951850891
298,0.6619013547897339
299,0.6619024872779846
