,0
0,26
1,45
2,62
3,79
4,78
5,98
6,108
7,129
8,124
9,138
10,143
11,154
12,160
13,162
14,172
15,152
16,163
17,174
18,187
19,189
20,197
21,202
22,209
23,216
24,222
25,203
26,210
27,216
28,219
29,229
30,233
31,236
32,236
33,251
34,256
35,252
36,256
37,261
38,262
39,271
40,277
41,271
42,286
43,279
44,281
45,287
46,295
47,304
48,307
49,311
50,318
51,322
52,324
53,314
54,316
55,321
56,328
57,331
58,331
59,328
60,330
61,331
62,334
63,337
64,346
65,351
66,355
67,361
68,368
69,374
70,376
71,379
72,388
73,391
74,390
75,397
76,402
77,401
78,404
79,412
80,408
81,409
82,412
83,416
84,420
85,421
86,428
87,432
88,441
89,443
90,445
91,446
92,450
93,444
94,436
95,433
96,431
97,421
98,424
99,424
100,428
101,430
102,434
103,439
104,441
105,442
106,445
107,451
108,457
109,458
110,464
111,466
112,467
113,473
114,474
115,478
116,483
117,491
118,496
119,496
120,500
121,497
122,497
123,495
124,497
125,491
126,493
127,493
128,494
129,500
130,502
131,496
132,496
133,498
134,503
135,506
136,505
137,509
138,519
139,513
140,511
141,516
142,520
143,520
144,521
145,522
146,520
147,520
148,527
149,529
150,530
151,532
152,532
153,535
154,539
155,545
156,543
157,547
158,550
159,547
160,554
161,557
162,560
163,564
164,568
165,570
166,570
167,571
168,557
169,560
170,564
171,565
172,566
173,567
174,568
175,568
176,566
177,569
178,573
179,577
180,579
181,580
182,583
183,586
184,586
185,587
186,588
187,590
188,594
189,594
190,596
191,598
192,600
193,601
194,604
195,606
196,609
197,616
198,613
199,614
200,614
201,615
202,617
203,610
204,609
205,607
206,597
207,600
208,600
209,591
210,594
211,599
212,603
213,606
214,606
215,603
216,602
217,605
218,600
219,601
220,605
221,608
222,607
223,611
224,611
225,611
226,613
227,617
228,617
229,616
230,620
231,623
232,627
233,627
234,631
235,631
236,638
237,641
238,643
239,643
240,645
241,650
242,650
243,649
244,649
245,650
246,652
247,652
248,654
249,654
250,653
251,653
252,658
253,660
254,662
255,663
256,662
257,665
258,665
259,668
260,668
261,671
262,671
263,676
264,675
265,675
266,680
267,681
268,682
269,685
270,679
271,687
272,690
273,690
274,685
275,688
276,690
277,693
278,694
279,692
280,696
281,696
282,698
283,699
284,702
285,706
286,706
287,707
288,708
289,709
290,709
291,704
292,704
293,705
294,698
295,684
296,687
297,689
298,693
299,694
