,Power load,Electricity Cost,Damage
0,9161.495844875348,31.29166666666666,0.5793177580673204
1,10077.285318559558,30.083333333333332,0.715626966365874
2,12490.4432132964,28.70833333333333,0.8368749098252767
3,7248.337950138505,34.87499999999999,0.4749694661054582
4,6669.390581717453,35.33333333333333,0.7184229211777096
5,8982.548476454294,31.25,0.607017756791272
6,6866.759002770086,34.08333333333333,0.6225705458525952
7,9469.390581717451,31.29166666666666,0.5792156498651518
8,7045.706371191137,33.708333333333336,0.5842473897376098
9,9761.495844875348,30.791666666666664,0.623126596553632
10,9948.337950138506,30.791666666666664,0.6191820632103052
11,9358.86426592798,31.16666666666666,0.5977754110195478
12,10235.180055401663,30.124999999999996,0.672416721858536
13,6637.811634349032,35.416666666666664,0.7140615174631098
14,8111.495844875348,31.999999999999996,0.5999886214878642
15,7074.653739612191,33.75,0.577638450666216
16,10335.18005540166,31.624999999999996,0.5179460999115172
17,11090.4432132964,29.79166666666666,0.6820984680596405
18,7916.759002770084,33.666666666666664,0.4629100512872165
19,9022.022160664821,30.999999999999993,0.7519440309010634
20,7753.601108033242,32.416666666666664,0.6227674677138763
21,8400.969529085874,31.58333333333333,0.6475688753526402
22,9006.232686980611,31.166666666666664,0.631809601631741
23,9924.65373961219,31.166666666666664,0.5650419965443303
24,11303.601108033241,30.33333333333333,0.6488431026928849
25,7743.074792243767,33.87499999999999,0.4452817197558802
26,7779.916897506925,33.416666666666664,0.5005372678505443
27,9556.232686980611,32.62499999999999,0.4717114781443569
28,8277.285318559558,35.83333333333333,0.38386955484715246
29,9227.285318559558,30.83333333333333,0.7723049765914937
30,10750.969529085874,29.874999999999996,0.7048940137345006
31,9395.706371191138,32.08333333333333,0.497452654033567
32,7169.390581717453,34.041666666666664,0.5437910571868976
33,7077.285318559558,35.166666666666664,0.48890149556860096
34,8569.390581717453,32.625,0.4952070027416368
35,8493.074792243768,31.499999999999993,0.7490673622522105
36,7148.337950138507,33.541666666666664,0.5444108292738563
37,7132.548476454295,33.416666666666664,0.623395922461957
38,7274.653739612189,35.791666666666664,0.4678305542995827
39,8050.969529085874,31.916666666666664,0.7046390397996483
40,6993.074792243769,33.58333333333333,0.6048332258971875
41,7145.706371191137,33.49999999999999,0.6134700082219137
42,7890.4432132964,32.24999999999999,0.7093222586728325
43,8685.180055401663,31.333333333333332,0.6155643953661809
44,6908.864265927979,34.041666666666664,0.5600383080368613
45,6898.337950138507,34.291666666666664,0.5752830873896031
46,6961.495844875348,33.74999999999999,0.5895124859415399
47,9048.337950138506,31.666666666666664,0.5498535051934205
48,7506.232686980609,32.74999999999999,0.5959298848547195
49,8774.65373961219,31.249999999999993,0.6558413752130828
50,7443.074792243767,33.416666666666664,0.5304386132342044
51,7208.864265927979,33.83333333333333,0.5443452525222016
52,7619.390581717453,32.58333333333333,0.6017811590521964
