,0
0,0.5136578679084778
1,0.5136737823486328
2,0.5136937499046326
3,0.5137011408805847
4,0.5137028098106384
5,0.513710081577301
6,0.514451265335083
7,0.5192634463310242
8,0.5192640423774719
9,0.5192644596099854
10,0.5257369875907898
11,0.5257382392883301
12,0.5257447361946106
13,0.5257450938224792
14,0.5257476568222046
15,0.5257486701011658
16,0.5257493853569031
17,0.5257495641708374
18,0.5257523059844971
19,0.5257532596588135
20,0.5257534384727478
21,0.5257541537284851
22,0.5257543921470642
23,0.5257543325424194
24,0.5257547497749329
25,0.5257551670074463
26,0.5257554650306702
27,0.5257562398910522
28,0.525756299495697
29,0.525756299495697
30,0.525756299495697
31,0.5257566571235657
32,0.5257571339607239
33,0.5257572531700134
34,0.5257573127746582
35,0.5257573127746582
36,0.5257573127746582
37,0.5257573127746582
38,0.5257576107978821
39,0.5257577300071716
40,0.5257576704025269
41,0.5257576704025269
42,0.5257577300071716
43,0.5257578492164612
44,0.5257578492164612
45,0.5257578492164612
46,0.5257578492164612
47,0.5257583856582642
48,0.5257584452629089
49,0.5257584452629089
50,0.5257584452629089
51,0.5257585048675537
52,0.5257585048675537
53,0.5268674492835999
54,0.5268675088882446
55,0.5268676280975342
56,0.526867687702179
57,0.5268694758415222
58,0.526869535446167
59,0.526869535446167
60,0.526869535446167
61,0.526869535446167
62,0.5268747806549072
63,0.5268747210502625
64,0.526874840259552
65,0.5268748998641968
66,0.5268750190734863
67,0.5268758535385132
68,0.5268758535385132
69,0.5268758535385132
70,0.5268759727478027
71,0.5268759727478027
72,0.5268759727478027
73,0.526875913143158
74,0.5268759727478027
75,0.5268759727478027
76,0.5268759727478027
77,0.5268759727478027
78,0.5268762707710266
79,0.5268762707710266
80,0.5268763303756714
81,0.5268763899803162
82,0.5268763303756714
83,0.526877224445343
84,0.526877224445343
85,0.526877224445343
86,0.526877224445343
87,0.526877224445343
88,0.5268771648406982
89,0.5292799472808838
90,0.5292799472808838
91,0.5292800068855286
92,0.5292800068855286
93,0.5292801260948181
94,0.5292801856994629
95,0.5292801856994629
96,0.5292802453041077
97,0.5292802453041077
98,0.5292802453041077
99,0.5292802453041077
100,0.5292802453041077
101,0.5292801856994629
102,0.5292806625366211
103,0.5292806029319763
104,0.5292806029319763
105,0.5292806029319763
106,0.5292806029319763
107,0.5292806029319763
108,0.5292806029319763
109,0.5292806029319763
110,0.5292806029319763
111,0.5292806029319763
112,0.5292806029319763
113,0.5292806625366211
114,0.5292807221412659
115,0.5292810201644897
116,0.5292811393737793
117,0.5292811989784241
118,0.5292811989784241
119,0.5292812585830688
120,0.5292811989784241
121,0.5292811989784241
122,0.5292812585830688
123,0.5292811989784241
124,0.5292811989784241
125,0.5292812585830688
126,0.5292812585830688
127,0.5292813181877136
128,0.5292813181877136
129,0.5292813181877136
130,0.5292814373970032
131,0.5292814373970032
132,0.529281497001648
133,0.529281497001648
134,0.5292814373970032
135,0.5292814373970032
136,0.5292814373970032
137,0.5292814373970032
138,0.5292817950248718
139,0.5292818546295166
140,0.5292818546295166
141,0.5292817950248718
142,0.5292817950248718
143,0.5292819142341614
144,0.5292818546295166
145,0.5292819142341614
146,0.5292819142341614
147,0.5292819142341614
148,0.5292819142341614
149,0.5292818546295166
150,0.5292817950248718
151,0.5292818546295166
152,0.5292819142341614
153,0.5292819142341614
154,0.5292819142341614
155,0.5292819142341614
156,0.5292820334434509
157,0.5292820334434509
158,0.5292820930480957
159,0.5292820930480957
160,0.5292820930480957
161,0.5292820930480957
162,0.5292820930480957
163,0.5292821526527405
164,0.5292821526527405
165,0.5292821526527405
166,0.5292821526527405
167,0.5292822122573853
168,0.52928227186203
169,0.52928227186203
170,0.5292822122573853
171,0.5292821526527405
172,0.5292821526527405
173,0.5292822122573853
174,0.52928227186203
175,0.52928227186203
176,0.52928227186203
177,0.5292823314666748
178,0.5292823314666748
179,0.5292824506759644
180,0.5292824506759644
181,0.5292824506759644
182,0.529282808303833
183,0.5292828679084778
184,0.5292829275131226
185,0.5292829275131226
186,0.5292828679084778
187,0.5292828679084778
188,0.5292831063270569
189,0.5292831063270569
190,0.5292831063270569
191,0.5292831063270569
192,0.5292831063270569
193,0.5292831063270569
194,0.5292831063270569
195,0.5292831063270569
196,0.5292831063270569
197,0.5292831659317017
198,0.5292831063270569
199,0.5292831063270569
200,0.5292831063270569
201,0.5292831063270569
202,0.5292831063270569
203,0.5292831063270569
204,0.5292831063270569
205,0.5292831063270569
206,0.5292832255363464
207,0.5292832255363464
208,0.5292831659317017
209,0.5292832255363464
210,0.5292832255363464
211,0.5292832255363464
212,0.5292832255363464
213,0.5292832851409912
214,0.5292832255363464
215,0.5292832851409912
216,0.529283344745636
217,0.529283344745636
218,0.529283344745636
219,0.529283344745636
220,0.529283344745636
221,0.5292834639549255
222,0.5292834639549255
223,0.5292834043502808
224,0.5292834639549255
225,0.5292834639549255
226,0.5292834639549255
227,0.5292834043502808
228,0.529283344745636
229,0.531501293182373
230,0.531501293182373
231,0.531501293182373
232,0.5315012335777283
233,0.5315012335777283
234,0.5315012335777283
235,0.5315012335777283
236,0.5315012335777283
237,0.5315012335777283
238,0.5315012335777283
239,0.5315012335777283
240,0.531501293182373
241,0.5315013527870178
242,0.5315014123916626
243,0.5315014123916626
244,0.5318710803985596
245,0.5318710803985596
246,0.5318710803985596
247,0.5318710207939148
248,0.5318711996078491
249,0.5318711996078491
250,0.5318711996078491
251,0.5318720936775208
252,0.5318720936775208
253,0.5318721532821655
254,0.5318721532821655
255,0.5318720936775208
256,0.5318720936775208
257,0.5318720936775208
258,0.5318720936775208
259,0.5318720936775208
260,0.5318720936775208
261,0.5318720936775208
262,0.5318721532821655
263,0.5318722128868103
264,0.5318721532821655
265,0.5318721532821655
266,0.5318721532821655
267,0.5318721532821655
268,0.5318721532821655
269,0.5318720936775208
270,0.5318721532821655
271,0.5318721532821655
272,0.5318721532821655
273,0.5318721532821655
274,0.5318722724914551
275,0.5318722724914551
276,0.5318722128868103
277,0.5318722724914551
278,0.5318722724914551
279,0.5318722724914551
280,0.5318722724914551
281,0.5318722724914551
282,0.5318723320960999
283,0.5318722724914551
284,0.5318723917007446
285,0.5318723917007446
286,0.5318723917007446
287,0.5318723917007446
288,0.5318723320960999
289,0.5318723320960999
290,0.5318723320960999
291,0.5318723320960999
292,0.5318723917007446
293,0.5318723917007446
294,0.5318723917007446
295,0.5318723917007446
296,0.5318724513053894
297,0.5318723917007446
298,0.5318723917007446
299,0.5318723917007446
