,0
0,0.5078968405723572
1,0.527222216129303
2,0.5272504687309265
3,0.5272583961486816
4,0.5272628664970398
5,0.5296005010604858
6,0.5338594317436218
7,0.5338600873947144
8,0.5338625311851501
9,0.5338631272315979
10,0.5361989736557007
11,0.5408706665039062
12,0.5421445369720459
13,0.5421450138092041
14,0.5421455502510071
15,0.5421460270881653
16,0.5421463251113892
17,0.5421465039253235
18,0.542149543762207
19,0.5421498417854309
20,0.5421501994132996
21,0.5421649813652039
22,0.5421649813652039
23,0.5421660542488098
24,0.5445014834403992
25,0.5445017218589783
26,0.5445021986961365
27,0.5445025563240051
28,0.5445025563240051
29,0.5445026159286499
30,0.5449278950691223
31,0.544928252696991
32,0.544928252696991
33,0.5449288487434387
34,0.5489615201950073
35,0.5489616394042969
36,0.5489621162414551
37,0.5489623546600342
38,0.5489625930786133
39,0.5489644408226013
40,0.54896479845047
41,0.5489649176597595
42,0.5489649772644043
43,0.5536347031593323
44,0.5536347031593323
45,0.5536372065544128
46,0.5536373853683472
47,0.5536375045776367
48,0.5536375641822815
49,0.5536434650421143
50,0.553643524646759
51,0.553644061088562
52,0.5536452531814575
53,0.5536453127861023
54,0.5536455512046814
55,0.5536457300186157
56,0.553645670413971
57,0.553645670413971
58,0.5536457300186157
59,0.5536462664604187
60,0.5536463260650635
61,0.5536463260650635
62,0.5536463856697083
63,0.553646445274353
64,0.5536466240882874
65,0.5536465644836426
66,0.5536465644836426
67,0.5536465644836426
68,0.5536466240882874
69,0.5536467432975769
70,0.5536466836929321
71,0.5536468625068665
72,0.5536471009254456
73,0.5536472201347351
74,0.5536473393440247
75,0.5536473989486694
76,0.5536473989486694
77,0.5536475777626038
78,0.5536475777626038
79,0.5536475777626038
80,0.5536475777626038
81,0.5536476373672485
82,0.5536478757858276
83,0.5536478161811829
84,0.5536478161811829
85,0.553648054599762
86,0.5536481738090515
87,0.5536481738090515
88,0.5536481738090515
89,0.5536481738090515
90,0.5536481738090515
91,0.5536481738090515
92,0.5536481738090515
93,0.5536482334136963
94,0.5536495447158813
95,0.5536496043205261
96,0.5536494851112366
97,0.5536496043205261
98,0.5536496043205261
99,0.5536496043205261
100,0.5536496043205261
101,0.5536496043205261
102,0.5536497235298157
103,0.5536497235298157
104,0.5536497235298157
105,0.5536497831344604
106,0.5536497831344604
107,0.5536497831344604
108,0.5536498427391052
109,0.5536497831344604
110,0.5536498427391052
