,0
0,5143.80806045714
1,5133.409730191217
2,4232.864373809466
3,4230.920682781709
4,4230.993912760731
5,4228.557973675573
6,4228.568173485441
7,4228.508051860815
8,4229.1521003459975
9,4228.014189852833
10,4228.114978210216
11,4228.366731497352
12,4228.146831214838
13,4228.146831214838
14,4227.850967910837
15,4227.648168372047
16,4227.880591842529
17,4227.896419018211
18,4227.87455285098
19,4227.015835856835
20,4227.015835856835
21,4226.765324313787
22,4226.903607334487
23,4226.7435467181895
24,4226.534971726133
25,4226.846456345153
26,4226.7640399543925
27,4227.503767867638
28,4227.161009869533
29,4227.161009869533
30,4227.017900138243
31,4226.877270511824
32,4227.199197375718
33,4227.199197375718
34,4227.048977876053
35,4227.048977876053
36,4227.048977876053
37,4227.046122100466
38,4226.97564019225
39,4226.968058746827
40,4226.968058746827
41,4226.968058746827
42,4227.693934131967
43,4227.539088852904
44,4227.524665332373
45,4226.81829903334
46,4226.80738028267
47,4226.81829903334
48,4226.80756596084
49,4226.913674154295
50,4226.91594934156
51,4226.91594934156
52,4226.967827512048
53,4226.553968309841
54,4226.553968309841
55,4226.413169246079
56,4226.7414276008985
57,4226.828324967769
58,4226.808141995683
59,4226.7554263933425
60,4226.6724072549205
61,4226.569571182547
62,4226.818791412296
63,4226.580311199404
64,4226.806307098179
65,4226.817842651373
66,4226.929199366899
67,4226.446412726278
68,4226.443251279755
69,4226.460767883956
70,4226.4700998072785
71,4226.247876867171
72,4226.142048280642
73,4225.2972756522
74,4225.282374925452
75,4225.282374925452
76,4225.343234182887
77,4225.391555617346
78,4225.21267354767
79,4225.335956287376
80,4225.48474804676
81,4225.318704859518
82,4225.368301627533
83,4225.44077571682
84,4225.527828524733
85,4225.487082673656
86,4225.262766215797
87,4225.552878367967
88,4225.356350283347
89,4225.780237516936
90,4225.757330313501
91,4225.3879177968465
92,4225.365665194852
93,4225.611328234318
94,4225.747599420614
95,4225.5561326076095
96,4225.394088285217
97,4225.367408586556
98,4225.390852186597
99,4225.458013285747
100,4225.461688277506
101,4225.331450717757
102,4225.3670250297
103,4225.580797105462
104,4225.503809855087
105,4225.517349447087
106,4225.765926903103
107,4225.405373444754
108,4225.414263647298
109,4225.462598796741
110,4225.330921382099
111,4225.371536576908
112,4225.386359436494
113,4225.338772962226
114,4225.3133233098115
115,4225.496480584365
116,4225.46918077967
117,4225.450842514464
118,4225.3541147664955
119,4225.433991902616
120,4225.361212217506
121,4225.4030390859625
122,4225.336137001766
123,4225.311951359718
124,4225.300546623881
125,4225.2639115644415
126,4225.2677443546945
127,4225.245039054304
128,4225.25944961327
129,4225.27619954516
130,4224.914861416638
131,4224.884030540057
132,4224.926562580343
133,4224.938556099245
134,4225.018339414014
135,4224.831896565891
136,4224.9096278456755
137,4224.88199545972
138,4224.896621434123
139,4224.850867835414
140,4224.830643026024
141,4224.00563209066
142,4223.979015414545
143,4223.983451545927
144,4224.013244664626
145,4224.023981652788
146,4224.086194063887
147,4224.021318823461
148,4223.996615114085
149,4224.020413563399
150,4223.991757172653
151,4223.991392028612
152,4224.003879830097
153,4224.015315018686
154,4224.021321789373
155,4224.0580916751
156,4224.050026430946
157,4223.793711866897
158,4223.755462886747
159,4223.746329820987
160,4224.167430391967
161,4224.171820978487
162,4223.776407700513
163,4224.186845841222
164,4224.167925106856
165,4223.728448013516
166,4223.800668482424
167,4224.930530962411
168,4224.8917744121945
169,4225.110785899516
170,4225.084665396586
171,4225.0578337155885
172,4224.947898236465
173,4224.987678570063
174,4225.0045241484595
175,4224.935521902981
176,4224.964887249101
177,4224.953140613181
178,4224.943060457388
179,4224.946336905091
180,4224.9518403629345
181,4224.976976841955
182,4224.972266844947
183,4224.9707508838665
184,4225.026364933337
185,4225.058931784718
186,4225.073849986259
187,4225.038187614353
188,4225.09724979533
189,4225.075669209226
190,4224.981879262441
191,4225.069578536472
192,4225.021848034999
193,4225.063714337476
194,4224.960381635458
195,4224.977009065346
196,4225.083699097966
197,4224.972979424915
198,4224.974850431912
199,4225.023104793967
200,4224.95879096675
201,4224.958078561808
202,4224.974107161462
203,4225.028594024236
204,4224.967649051331
205,4224.970995674675
206,4224.996490965232
207,4225.051836650735
208,4224.988861504338
209,4225.010133521337
210,4224.992842049578
211,4225.0694731334615
212,4224.988285555845
213,4224.997559705762
214,4224.974603833138
215,4225.087670193573
216,4225.032863640687
217,4224.967737176358
218,4225.048090196574
219,4225.166889378658
220,4225.007060162076
221,4224.991910445134
222,4225.177102261139
223,4225.0651176942065
224,4224.964148705683
225,4225.000019250909
226,4224.987730256615
227,4224.991840030265
228,4225.0001242436865
229,4225.008282211208
230,4224.990461571489
231,4224.984876717676
232,4225.137557236593
233,4224.997018959029
234,4224.969802403647
235,4224.9776839446795
236,4224.961074982814
237,4225.165284853745
238,4225.148575754681
239,4225.116902785762
240,4225.081360979678
241,4225.09904748402
242,4225.114904013659
243,4224.970106181864
244,4225.096365879286
245,4224.985027828063
246,4225.329537538861
247,4224.975800200902
248,4224.975997850292
249,4224.9887112337565
250,4224.981251179275
251,4224.990260234586
252,4225.000403920488
253,4224.983510358131
254,4224.967423490539
255,4224.983439871508
256,4224.963861214181
257,4224.961510635931
258,4224.964742133688
259,4224.959654141034
260,4224.966658290174
261,4224.977859275419
262,4224.980198202472
263,4224.935868004932
264,4224.948373023158
265,4224.943454806415
266,4224.931829060765
267,4224.935054604958
268,4224.975551029667
269,4224.943741797529
270,4224.990228728177
271,4224.972183604624
272,4224.983460347783
273,4224.992829105581
274,4224.974196296602
275,4224.946904710556
276,4224.951391866124
277,4225.345876229977
278,4225.259330898295
279,4225.300657056596
280,4225.303349460761
281,4225.283480623216
282,4225.281969633664
283,4225.239716753587
284,4225.259034158328
285,4225.254611170023
286,4225.240457096799
287,4225.348189085593
288,4225.277750614739
289,4225.272969931683
290,4225.237281651589
291,4225.274443851326
292,4225.250665273321
293,4225.265340932492
294,4225.276875187518
295,4225.28804993606
296,4225.252015903395
297,4225.270861048635
298,4225.323236083222
299,4225.263582022039
