,0
0,7376.831171016069
1,7428.767557617251
2,7384.161484289941
3,7361.299833668458
4,7356.017521577957
5,7335.9737889970565
6,7336.777450562004
7,7322.7252822504315
8,7310.397005135133
9,7305.141844592264
10,7303.208129171881
11,7304.295326235542
12,7304.213606492423
13,7299.580442121173
14,7307.642100491233
15,7295.362446952332
16,7295.362955397736
17,7296.044637993429
18,7298.648305927829
19,7296.113118782938
20,7296.11280910764
21,7292.826550171054
22,7290.441599848121
23,7292.0488107281835
24,7292.204340532936
25,7292.204340532936
26,7292.204340532936
27,7292.20542706989
28,7292.20542706989
29,7292.20542706989
30,7290.7952483095805
31,7240.338935111413
32,7228.501840513812
33,7213.679087545592
34,7212.386010768139
35,7211.807479769556
36,7211.826387855857
37,7211.969167977491
38,7211.96629750892
39,7211.965053432235
40,7212.261809993984
41,7212.250760029891
42,7212.29423563802
43,7212.301513979134
44,7212.2408484307825
45,7212.210288197367
46,7212.610887501502
47,7214.192438144711
48,7214.140025897262
49,7214.135680776902
50,7214.18917087412
51,7214.192597629659
52,7212.46678809325
53,7212.447176285509
54,7212.478534719739
55,7212.895732857883
56,7212.902614452662
57,7212.9084486160655
58,7212.907830032977
59,7212.89649419539
60,7212.885690055902
61,7212.819168398288
62,7212.855008741239
63,7212.814007999274
64,7212.058737799484
65,7212.023744623088
66,7212.008241208363
67,7212.027574348534
68,7211.996932454106
69,7211.995686179899
70,7212.024097313511
71,7212.024097313511
72,7212.05700666403
73,7212.061022864549
74,7212.060982668933
75,7212.0621703252955
76,7212.0212640291
77,7212.005889605241
78,7212.003020275323
79,7211.970205572008
80,7211.970205572008
81,7211.97796164763
82,7211.578004745147
83,7211.564600902147
84,7211.539360116363
85,7211.539586775174
86,7211.561792096097
87,7211.57040123271
88,7211.595504371405
89,7211.620256413812
90,7211.618321474064
91,7211.65404141017
92,7211.648162880354
93,7211.58543859215
94,7211.610272931222
95,7211.613889474787
96,7211.60695052411
97,7211.609120592504
98,7211.643035826272
99,7211.638572977199
100,7211.6224450920035
101,7211.602025309103
102,7211.555505190433
103,7211.561415631363
104,7211.574109985058
105,7211.580320989209
106,7211.568665351376
107,7211.574326451776
108,7211.550402867286
109,7211.537894163267
110,7211.525152879426
111,7211.525152879426
112,7211.553326929167
113,7211.554830019182
114,7211.5491945319445
115,7211.529667229252
116,7211.5272057277825
117,7211.521395204168
118,7211.519149823944
119,7211.519149823944
120,7211.519149823944
121,7211.558483610698
122,7211.552382323089
123,7211.533394445384
124,7211.529776232301
125,7211.517582917606
126,7211.5206104890385
127,7211.520096391514
128,7211.517955953865
129,7211.510461235955
130,7211.510461235955
131,7211.496104141673
132,7211.494961320023
133,7211.484994422728
134,7211.481792498671
135,7211.475638732674
136,7211.4760796141145
137,7211.481114434591
138,7211.467172809573
139,7211.505305083689
140,7211.508012281955
141,7211.508012281955
142,7211.502718276108
143,7211.504943506154
144,7211.52481561515
145,7211.488120842673
146,7211.483510375879
147,7211.482458968203
148,7211.482458968203
149,7211.494268995709
150,7211.455419820205
151,7211.4960125520565
152,7211.484499716361
153,7211.480668696673
154,7211.479995500887
155,7211.461446275435
156,7211.461446275435
157,7211.4434653719445
158,7211.449276712305
159,7211.449562877754
160,7211.452177140821
161,7211.432132453299
162,7211.4322864075175
163,7211.4254515101475
164,7211.441463764761
165,7211.441463764761
166,7211.441582637994
167,7211.418616083317
168,7211.418352909835
169,7211.397744668273
170,7211.395272031575
171,7211.395272031575
172,7211.4078692048015
173,7211.4078692048015
174,7211.407481578325
175,7211.406872423962
176,7211.414459010396
177,7211.418920798087
178,7211.4336930059
179,7211.4345053436
180,7211.435297630613
181,7211.413726203451
182,7211.413221205391
183,7211.413221205391
184,7211.3981563132475
185,7211.3981563132475
186,7211.397090776556
187,7211.409336930457
188,7211.41054476077
189,7211.428540359045
190,7211.421395757062
191,7211.415853025805
192,7211.408709944137
193,7211.408709944137
194,7211.384156270117
195,7211.384352079704
196,7211.3770007645035
197,7211.409525397592
198,7211.409525397592
199,7211.414181700233
200,7211.404373530974
201,7211.399598314362
202,7211.394389139068
203,7211.391620082602
204,7211.391620082602
205,7211.391620082602
206,7211.389836110152
207,7211.395483988541
208,7211.389014111526
209,7211.389014111526
210,7211.384628245228
211,7211.370725274442
212,7211.389549993848
213,7211.402618976736
214,7211.393653196024
215,7211.387842782461
216,7211.387842782461
217,7211.390353158183
218,7211.395339017721
219,7211.38781793312
220,7211.38781793312
221,7211.388062227664
222,7211.395939063772
223,7211.402911404276
224,7211.40269409257
225,7211.40269409257
226,7211.401050116402
227,7211.401101416028
228,7211.40270215865
229,7211.4106702673635
230,7211.4106702673635
231,7211.410517029713
232,7211.400101654981
233,7211.402921346528
234,7211.3930740155665
235,7211.3930740155665
236,7211.3930740155665
237,7211.392103521825
238,7211.401605249001
239,7211.414487698215
240,7211.418455421181
241,7211.395212018129
242,7211.36893483681
243,7211.361775556919
244,7211.386571682172
245,7211.402317447923
246,7211.406664621091
247,7211.395937444572
248,7211.396257438686
249,7211.396257438686
250,7211.386268735541
251,7211.3892274311675
252,7211.3914041574635
253,7211.395788655218
254,7211.3997427343
255,7211.37201069472
256,7211.363977122904
257,7211.376068513042
258,7211.390933183317
259,7211.414082108242
260,7211.428073106603
261,7211.388667873997
262,7211.37954689804
263,7211.347037083544
264,7211.357919651958
265,7211.375317708596
266,7211.3807020972
267,7211.380738420495
268,7211.383238757
269,7211.383920126336
270,7211.388126971145
271,7211.439042835238
272,7211.477945401286
273,7211.487635688572
274,7211.4777719445465
275,7211.455028188945
276,7211.426552930917
277,7211.414072459853
278,7211.403057787546
279,7211.397279888292
280,7211.4152146039005
281,7211.415191845814
282,7211.403820431386
283,7211.409504225083
284,7211.409504225083
285,7211.393214697072
286,7211.392021029638
287,7211.393640773021
288,7211.393559503483
289,7211.396260829578
290,7211.404931123712
291,7211.36973343107
292,7211.361640161054
293,7211.378359645652
294,7211.377279514191
295,7211.397937157981
296,7211.463014193591
297,7211.453748095168
298,7211.44491605541
299,7211.445380894088
