,0
0,4977.88519910973
1,5007.230890807198
2,4597.393258762641
3,4590.276830394715
4,4590.246788298456
5,4577.968974559699
6,4564.120789347298
7,4502.6908942825
8,4519.618334872035
9,4514.24112395487
10,4508.986968908306
11,4490.637100383855
12,4494.385672511395
13,4498.371533773632
14,4463.2850558907
15,4463.2850558907
16,4458.02110886622
17,4458.418893016317
18,4458.416515729029
19,4458.416515729029
20,4458.416515729029
21,4458.416460186278
22,4458.416460186278
23,4458.440128317621
24,4458.440128317621
25,4458.437041165748
26,4458.439379569449
27,4458.439379569449
28,4458.439379569449
29,4458.43314972585
30,4458.43314972585
31,4362.013411227502
32,4365.707618842779
33,4347.607551780561
34,4346.754841358139
35,4346.569170455298
36,4346.465762602264
37,4346.322533298018
38,4346.307426804782
39,4346.27405118945
40,4346.50097984741
41,4347.543299817588
42,4347.570840138708
43,4346.614072179662
44,4346.69311637294
45,4346.680473293763
46,4346.545761343203
47,4346.554993710178
48,4346.590089415798
49,4346.534639806169
50,4346.515949152203
51,4346.5171971184245
52,4346.516375834594
53,4346.5949858429085
54,4346.590105065706
55,4346.598535080174
56,4346.54362206418
57,4346.536187251875
58,4346.515151279741
59,4346.798441911744
60,4346.776497602181
61,4346.484985954879
62,4346.431182298258
63,4346.404278595841
64,4346.3328752204
65,4346.3328752204
66,4346.334987492875
67,4346.419940291818
68,4346.440876557015
69,4346.430101700606
70,4346.399824066014
71,4346.261365871664
72,4346.131755644717
73,4346.101772665845
74,4346.102403344063
75,4346.082653017418
76,4346.084870978748
77,4346.086929009883
78,4346.146845526711
79,4346.167505696421
80,4346.165343180156
81,4346.149809238907
82,4346.14733173755
83,4346.108650324774
84,4346.115690762591
85,4346.115245879906
86,4346.115245879906
87,4346.11815386131
88,4346.107012351251
89,4346.147503229073
90,4346.127684976118
91,4346.176359503483
92,4346.174967084342
93,4346.176090184778
94,4346.143089512069
95,4346.144124908686
96,4346.144124908686
97,4346.135916914269
98,4346.12387182383
99,4346.127462986864
100,4346.164949458807
101,4346.167339566455
102,4346.162311267839
103,4346.162311267839
104,4346.162311267839
105,4346.120551621344
106,4346.113465820098
107,4346.1147778767245
108,4346.12921630384
109,4346.118651511814
110,4346.134854512322
111,4346.130941778114
112,4346.130396748644
