,0
0,5687.810751058994
1,5722.333138331278
2,5203.684108351403
3,4950.171003994163
4,4907.50377426804
5,4916.744062205957
6,4886.920310307574
7,4827.256576777387
8,4798.265025115062
9,4792.5607760640905
10,4792.5607760640905
11,4790.907768075707
12,4790.907768075707
13,4792.6746112724295
14,4792.6746112724295
15,4792.66928891997
16,4785.128806802161
17,4786.190571560576
18,4790.114891876253
19,4784.973366811075
20,4784.973366811075
21,4784.973366811075
22,4786.144547506597
23,4778.2184138391385
24,4790.115153965894
25,4790.115429770779
26,4779.699995355065
27,4790.101541247515
28,4772.558075854472
29,4763.608859552038
30,4767.5750225625425
31,4665.499817890857
32,4655.900547186007
33,4657.90867693699
34,4654.894302076124
35,4655.04819312867
36,4655.011167494795
37,4654.4773959033155
38,4654.430345262096
39,4654.378850797845
40,4654.406358293507
41,4654.226294293772
42,4654.5276005669575
43,4654.898956128434
44,4654.995989379139
45,4654.991341986315
46,4655.0747669417415
47,4654.366261688412
48,4654.370654871366
49,4654.419485178522
50,4654.3177875893025
51,4654.428194692778
52,4654.426083666346
53,4654.406231719555
54,4654.363400283997
55,4654.363400283997
56,4654.343223646154
57,4654.3503117585715
58,4654.27029227747
59,4654.259784255645
60,4654.248992911679
61,4654.212319326406
62,4655.0014352082135
63,4654.8031427745545
64,4654.3113504945495
65,4654.3113504945495
66,4654.288699676235
67,4654.277314731994
68,4654.223452552232
69,4654.223452552232
70,4654.104816194032
71,4654.338019369111
72,4654.216855038757
73,4654.222057348589
74,4654.223496237694
75,4654.223324608858
76,4654.226834012727
77,4654.220911624029
78,4654.220911624029
79,4654.220786664544
80,4654.172890475102
81,4654.1060938732135
82,4654.118525076793
83,4654.10924031874
84,4654.0780790857425
85,4654.264993882682
86,4654.214028728506
87,4654.214028728506
88,4654.236092997936
89,4654.1917916836355
90,4654.200495293918
91,4654.210651042891
92,4654.210651042891
93,4654.203725710627
94,4654.120848671252
95,4654.12018975886
96,4654.124939133571
97,4654.120223473578
98,4654.118557338733
99,4654.118557338733
100,4654.100525120582
101,4654.167205103231
102,4654.167205103231
103,4654.17308360489
104,4654.223020458983
105,4654.192228397419
106,4654.192228397419
107,4654.184350821566
108,4654.184663210566
109,4654.1823156593655
110,4654.191602986302
111,4654.190604826792
112,4654.186585743571
113,4654.066325212472
114,4654.060413302092
115,4654.059662407207
116,4653.970451672911
117,4653.955231189652
118,4653.955231189652
119,4653.953795175408
120,4653.953795175408
121,4653.983889542554
122,4653.983889542554
123,4653.989714068579
124,4653.995687247639
125,4653.995687247639
126,4653.995687247639
127,4653.99468150914
128,4653.985582130168
129,4653.985582130168
130,4653.985582130168
131,4653.985582130168
132,4653.977666891794
133,4653.941674720224
134,4653.941674720224
135,4653.919231972996
136,4653.934818288935
137,4653.934818288935
138,4653.934818288935
139,4653.934818288935
140,4653.934818288935
141,4653.934818288935
142,4653.94704337529
143,4653.94704337529
144,4653.94874389976
145,4653.937120397676
146,4653.93292977901
147,4653.938311598867
148,4653.938311598867
149,4653.927801176154
150,4653.927801176154
151,4653.9383806566975
152,4653.948277027722
153,4653.948277027722
154,4653.948277027722
155,4653.9485938105845
156,4653.956392885881
157,4653.956392885881
158,4653.953202272783
159,4653.922798429426
160,4653.922798429426
161,4653.922798429426
162,4653.947062220347
163,4653.999272700449
164,4654.004555956782
165,4654.004555956782
166,4654.035500434749
167,4654.006933465116
168,4654.006933465116
169,4654.021967693824
170,4654.086947734576
171,4654.086947734576
172,4654.0865371054415
173,4654.1002274239
174,4654.1002274239
175,4654.109454591962
176,4654.146799291611
177,4654.129866363132
178,4654.125774823639
179,4654.125774823639
180,4654.118221553041
181,4654.150298747689
182,4654.176601672558
183,4654.168833256305
184,4654.170154937927
185,4654.137757476889
186,4654.124186677801
187,4654.138709901819
188,4654.0420571904
189,4654.0426984443875
190,4654.044234925811
191,4654.044234925811
192,4654.042631279635
193,4654.043598020316
194,4654.074921077279
195,4654.074674529404
196,4654.075596786768
197,4654.069338041279
198,4654.061434576072
199,4654.0616988212205
200,4654.062325278638
201,4654.030910181832
202,4653.952966097845
203,4653.938221117734
204,4653.932195696718
205,4653.930942955087
206,4653.930942955087
207,4653.926328612001
208,4653.925567113371
209,4653.925567113371
210,4653.933683114718
211,4653.970714592688
212,4653.957190589219
213,4653.952897315148
214,4654.032313095594
215,4654.068276616516
216,4654.080116866403
217,4654.041987464644
218,4654.058712255679
219,4654.061549423142
220,4654.093480514942
221,4654.087863135242
222,4654.105238024801
223,4654.105238024801
224,4654.102512612288
225,4654.09803338723
226,4654.10407298034
227,4654.103204434012
228,4654.118118445344
229,4654.1181509410335
230,4654.1181509410335
231,4654.116598928423
