,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
97,18.0,11.0,12.0,15.0,12.0,24.0,18.0,16.0,14.0,20.0,8.0,7.0,22.0,23.0,24.0,20.0,16.0,11.0,12.0,12.0,9.0,4.0,11.0,19.0,15.0,18.0,19.0,16.0,24.0,17.0,10.0,6.0,14.0,20.0,13.0
98,21.0,7.0,12.0,13.0,17.0,16.0,24.0,12.0,10.0,24.0,14.0,13.0,24.0,13.0,21.0,24.0,19.0,11.0,6.0,14.0,9.0,0.0,12.0,15.0,20.0,21.0,19.0,15.0,24.0,16.0,17.0,10.0,7.0,11.0,19.0
99,19.0,10.0,11.0,10.0,15.0,21.0,24.0,9.0,22.0,24.0,18.0,15.0,12.0,10.0,20.0,21.0,24.0,18.0,2.0,7.0,12.0,8.0,8.0,18.0,17.0,24.0,18.0,9.0,18.0,22.0,7.0,14.0,13.0,14.0,16.0
100,19.0,10.0,15.0,11.0,9.0,22.0,24.0,17.0,16.0,15.0,20.0,11.0,16.0,15.0,24.0,24.0,16.0,20.0,10.0,7.0,3.0,6.0,6.0,17.0,20.0,20.0,22.0,11.0,24.0,22.0,14.0,8.0,16.0,8.0,12.0
101,24.0,8.0,6.0,15.0,12.0,24.0,21.0,13.0,18.0,19.0,14.0,13.0,22.0,11.0,24.0,22.0,19.0,9.0,17.0,4.0,9.0,3.0,6.0,18.0,17.0,17.0,20.0,21.0,24.0,20.0,11.0,16.0,6.0,6.0,21.0
102,13.0,9.0,9.0,7.0,24.0,24.0,24.0,9.0,17.0,19.0,17.0,7.0,17.0,24.0,24.0,21.0,24.0,7.0,11.0,11.0,6.0,2.0,7.0,22.0,14.0,19.0,19.0,19.0,18.0,22.0,6.0,15.0,15.0,4.0,24.0
103,12.0,16.0,12.0,14.0,24.0,10.0,22.0,7.0,9.0,24.0,19.0,7.0,24.0,20.0,24.0,24.0,18.0,9.0,8.0,10.0,11.0,2.0,7.0,17.0,24.0,8.0,24.0,20.0,24.0,17.0,8.0,12.0,8.0,11.0,24.0
104,15.0,11.0,10.0,12.0,14.0,24.0,24.0,11.0,11.0,13.0,17.0,10.0,24.0,24.0,24.0,22.0,15.0,15.0,9.0,8.0,11.0,1.0,13.0,18.0,12.0,12.0,24.0,22.0,24.0,15.0,12.0,9.0,6.0,18.0,20.0
105,21.0,10.0,5.0,9.0,17.0,24.0,24.0,11.0,15.0,24.0,14.0,16.0,16.0,14.0,23.0,22.0,17.0,24.0,7.0,8.0,3.0,3.0,8.0,9.0,18.0,24.0,24.0,16.0,24.0,24.0,5.0,6.0,9.0,16.0,20.0
106,19.0,13.0,15.0,16.0,11.0,15.0,21.0,17.0,21.0,8.0,17.0,16.0,13.0,18.0,18.0,17.0,24.0,17.0,10.0,7.0,11.0,17.0,17.0,2.0,21.0,13.0,17.0,15.0,22.0,16.0,17.0,15.0,10.0,8.0,16.0
107,23.0,8.0,8.0,12.0,11.0,24.0,24.0,11.0,6.0,15.0,21.0,10.0,23.0,24.0,24.0,24.0,15.0,15.0,8.0,10.0,8.0,1.0,8.0,8.0,23.0,24.0,17.0,21.0,24.0,24.0,6.0,5.0,5.0,19.0,21.0
108,20.0,11.0,14.0,8.0,12.0,21.0,24.0,8.0,17.0,17.0,17.0,16.0,18.0,17.0,24.0,20.0,14.0,9.0,11.0,7.0,19.0,5.0,16.0,12.0,20.0,19.0,19.0,11.0,24.0,22.0,9.0,10.0,8.0,14.0,17.0
109,24.0,20.0,14.0,3.0,5.0,20.0,24.0,11.0,23.0,12.0,17.0,13.0,13.0,21.0,24.0,24.0,22.0,24.0,3.0,6.0,1.0,8.0,15.0,12.0,17.0,19.0,24.0,7.0,23.0,22.0,12.0,6.0,12.0,5.0,24.0
110,24.0,8.0,13.0,5.0,12.0,24.0,24.0,7.0,13.0,18.0,20.0,8.0,24.0,20.0,24.0,23.0,24.0,7.0,12.0,8.0,6.0,2.0,2.0,10.0,24.0,19.0,24.0,21.0,24.0,19.0,7.0,16.0,10.0,7.0,21.0
111,14.0,9.0,17.0,9.0,21.0,18.0,22.0,11.0,16.0,17.0,13.0,7.0,22.0,24.0,24.0,22.0,18.0,21.0,9.0,7.0,3.0,7.0,4.0,18.0,20.0,16.0,20.0,17.0,17.0,13.0,11.0,6.0,15.0,18.0,24.0
112,18.0,15.0,8.0,18.0,13.0,17.0,21.0,5.0,24.0,14.0,18.0,12.0,19.0,18.0,22.0,22.0,21.0,11.0,9.0,11.0,8.0,16.0,15.0,6.0,18.0,16.0,17.0,14.0,19.0,20.0,12.0,16.0,14.0,9.0,14.0
113,16.0,11.0,16.0,8.0,24.0,11.0,24.0,15.0,14.0,11.0,16.0,13.0,21.0,20.0,24.0,24.0,12.0,7.0,14.0,13.0,10.0,7.0,2.0,19.0,24.0,16.0,17.0,17.0,23.0,14.0,7.0,3.0,18.0,17.0,22.0
114,16.0,11.0,14.0,9.0,18.0,18.0,24.0,9.0,13.0,22.0,24.0,15.0,14.0,13.0,24.0,18.0,23.0,18.0,6.0,9.0,6.0,9.0,17.0,11.0,17.0,20.0,14.0,14.0,22.0,22.0,10.0,12.0,11.0,8.0,19.0
115,24.0,10.0,9.0,10.0,9.0,24.0,24.0,13.0,17.0,20.0,19.0,12.0,9.0,20.0,23.0,17.0,17.0,24.0,5.0,9.0,9.0,4.0,16.0,7.0,19.0,24.0,19.0,13.0,24.0,19.0,12.0,8.0,10.0,7.0,24.0
116,17.0,15.0,11.0,17.0,13.0,17.0,20.0,16.0,17.0,10.0,20.0,11.0,16.0,20.0,24.0,19.0,19.0,14.0,15.0,7.0,6.0,4.0,21.0,15.0,12.0,20.0,9.0,21.0,22.0,13.0,12.0,14.0,8.0,17.0,18.0
117,24.0,11.0,10.0,11.0,17.0,16.0,21.0,16.0,19.0,21.0,14.0,14.0,14.0,12.0,23.0,24.0,24.0,17.0,6.0,6.0,4.0,9.0,8.0,9.0,24.0,24.0,21.0,7.0,22.0,24.0,9.0,12.0,6.0,11.0,20.0
118,24.0,11.0,10.0,12.0,13.0,22.0,18.0,11.0,16.0,24.0,23.0,13.0,12.0,11.0,22.0,21.0,22.0,23.0,5.0,6.0,5.0,6.0,12.0,17.0,17.0,21.0,16.0,13.0,21.0,24.0,9.0,9.0,10.0,12.0,19.0
119,16.0,13.0,10.0,10.0,13.0,24.0,24.0,21.0,15.0,13.0,6.0,9.0,23.0,23.0,24.0,24.0,15.0,10.0,12.0,8.0,11.0,3.0,6.0,11.0,23.0,20.0,24.0,15.0,24.0,12.0,11.0,18.0,4.0,17.0,18.0
120,21.0,17.0,13.0,9.0,5.0,22.0,23.0,13.0,15.0,23.0,17.0,12.0,13.0,17.0,24.0,19.0,24.0,22.0,2.0,10.0,3.0,11.0,9.0,12.0,17.0,20.0,24.0,9.0,24.0,24.0,8.0,11.0,10.0,4.0,23.0
121,17.0,13.0,8.0,9.0,20.0,20.0,23.0,8.0,17.0,11.0,20.0,13.0,17.0,24.0,24.0,24.0,20.0,8.0,9.0,13.0,6.0,4.0,4.0,15.0,24.0,20.0,15.0,20.0,19.0,15.0,8.0,16.0,15.0,15.0,16.0
122,15.0,11.0,11.0,17.0,15.0,24.0,17.0,7.0,11.0,16.0,17.0,18.0,22.0,19.0,24.0,24.0,16.0,17.0,10.0,7.0,6.0,2.0,24.0,17.0,18.0,12.0,13.0,16.0,24.0,20.0,10.0,9.0,9.0,14.0,18.0
123,19.0,5.0,15.0,14.0,12.0,21.0,24.0,17.0,13.0,17.0,19.0,12.0,12.0,20.0,24.0,20.0,13.0,14.0,15.0,11.0,7.0,7.0,8.0,18.0,17.0,20.0,19.0,13.0,23.0,16.0,14.0,10.0,13.0,12.0,16.0
124,19.0,11.0,14.0,10.0,10.0,22.0,24.0,13.0,20.0,20.0,18.0,10.0,12.0,17.0,24.0,24.0,14.0,24.0,5.0,9.0,4.0,10.0,12.0,14.0,18.0,19.0,18.0,11.0,20.0,24.0,18.0,11.0,12.0,8.0,11.0
125,19.0,19.0,12.0,4.0,11.0,24.0,21.0,17.0,20.0,22.0,17.0,11.0,11.0,12.0,22.0,24.0,24.0,14.0,12.0,6.0,2.0,13.0,13.0,15.0,21.0,17.0,15.0,8.0,20.0,20.0,12.0,7.0,13.0,15.0,17.0
126,16.0,7.0,11.0,10.0,18.0,24.0,24.0,19.0,14.0,17.0,14.0,5.0,17.0,24.0,24.0,24.0,21.0,18.0,8.0,4.0,5.0,3.0,14.0,2.0,23.0,24.0,24.0,12.0,24.0,21.0,12.0,11.0,14.0,11.0,11.0
127,16.0,5.0,19.0,14.0,12.0,20.0,24.0,11.0,24.0,10.0,24.0,9.0,21.0,11.0,24.0,24.0,17.0,17.0,8.0,7.0,7.0,2.0,15.0,15.0,21.0,22.0,15.0,12.0,24.0,20.0,8.0,8.0,11.0,9.0,24.0
128,12.0,16.0,15.0,13.0,12.0,18.0,24.0,17.0,16.0,23.0,9.0,14.0,15.0,16.0,24.0,22.0,20.0,22.0,4.0,5.0,7.0,7.0,8.0,16.0,18.0,20.0,20.0,13.0,17.0,20.0,12.0,12.0,18.0,12.0,13.0
129,23.0,16.0,12.0,14.0,14.0,17.0,14.0,13.0,18.0,18.0,21.0,15.0,11.0,14.0,19.0,23.0,18.0,23.0,7.0,8.0,6.0,11.0,12.0,21.0,15.0,20.0,19.0,4.0,22.0,20.0,16.0,9.0,8.0,13.0,16.0
130,18.0,15.0,15.0,8.0,13.0,17.0,24.0,16.0,15.0,24.0,15.0,8.0,16.0,16.0,22.0,24.0,20.0,20.0,5.0,4.0,9.0,3.0,13.0,10.0,13.0,23.0,21.0,19.0,24.0,23.0,10.0,9.0,9.0,8.0,21.0
131,24.0,9.0,12.0,9.0,16.0,17.0,23.0,16.0,20.0,16.0,24.0,5.0,18.0,11.0,23.0,24.0,19.0,19.0,9.0,4.0,6.0,2.0,11.0,17.0,17.0,24.0,13.0,18.0,24.0,15.0,6.0,9.0,15.0,16.0,19.0
132,15.0,10.0,12.0,12.0,13.0,24.0,24.0,14.0,19.0,15.0,13.0,12.0,18.0,19.0,23.0,24.0,15.0,23.0,3.0,4.0,12.0,4.0,7.0,15.0,22.0,19.0,20.0,15.0,24.0,22.0,3.0,6.0,10.0,20.0,19.0
133,24.0,16.0,11.0,14.0,11.0,10.0,24.0,5.0,17.0,12.0,17.0,14.0,21.0,24.0,24.0,24.0,20.0,9.0,11.0,8.0,8.0,5.0,8.0,20.0,22.0,12.0,20.0,15.0,21.0,13.0,7.0,10.0,17.0,12.0,24.0
134,20.0,17.0,9.0,10.0,11.0,19.0,24.0,16.0,14.0,17.0,19.0,8.0,19.0,17.0,24.0,24.0,22.0,9.0,3.0,11.0,11.0,3.0,12.0,15.0,24.0,17.0,15.0,16.0,24.0,24.0,11.0,10.0,4.0,9.0,22.0
135,24.0,10.0,8.0,8.0,15.0,21.0,24.0,8.0,24.0,24.0,15.0,9.0,18.0,12.0,23.0,24.0,23.0,15.0,12.0,6.0,1.0,4.0,5.0,17.0,15.0,20.0,20.0,21.0,24.0,19.0,8.0,11.0,14.0,5.0,23.0
136,24.0,6.0,9.0,11.0,19.0,17.0,24.0,16.0,9.0,14.0,14.0,9.0,24.0,24.0,24.0,24.0,20.0,9.0,7.0,12.0,8.0,5.0,2.0,15.0,22.0,23.0,24.0,11.0,23.0,8.0,23.0,10.0,6.0,18.0,16.0
137,17.0,19.0,7.0,8.0,13.0,24.0,22.0,15.0,7.0,13.0,20.0,7.0,24.0,24.0,24.0,24.0,13.0,11.0,6.0,17.0,9.0,2.0,7.0,18.0,21.0,21.0,16.0,17.0,20.0,18.0,8.0,11.0,14.0,9.0,24.0
138,12.0,12.0,14.0,12.0,16.0,21.0,23.0,13.0,8.0,17.0,15.0,18.0,19.0,20.0,24.0,24.0,15.0,16.0,11.0,7.0,7.0,7.0,14.0,13.0,21.0,19.0,15.0,13.0,24.0,15.0,16.0,7.0,6.0,12.0,24.0
139,17.0,9.0,10.0,17.0,10.0,23.0,24.0,20.0,12.0,21.0,11.0,13.0,14.0,19.0,23.0,24.0,24.0,17.0,1.0,6.0,9.0,7.0,8.0,11.0,21.0,18.0,24.0,13.0,23.0,23.0,11.0,6.0,6.0,11.0,24.0
140,13.0,12.0,17.0,14.0,15.0,15.0,24.0,18.0,17.0,18.0,14.0,15.0,18.0,10.0,24.0,19.0,20.0,20.0,7.0,11.0,3.0,11.0,9.0,11.0,16.0,24.0,19.0,12.0,17.0,22.0,17.0,10.0,11.0,10.0,17.0
141,18.0,12.0,12.0,20.0,16.0,11.0,21.0,17.0,20.0,14.0,17.0,7.0,17.0,18.0,20.0,15.0,15.0,19.0,15.0,10.0,10.0,12.0,16.0,19.0,13.0,14.0,16.0,12.0,14.0,15.0,14.0,13.0,10.0,19.0,19.0
142,18.0,15.0,9.0,15.0,9.0,24.0,20.0,12.0,22.0,16.0,12.0,10.0,24.0,14.0,24.0,23.0,18.0,15.0,6.0,13.0,5.0,5.0,10.0,12.0,15.0,17.0,24.0,19.0,24.0,11.0,12.0,14.0,14.0,13.0,16.0
143,14.0,11.0,8.0,24.0,14.0,15.0,24.0,9.0,22.0,12.0,9.0,10.0,24.0,24.0,24.0,24.0,20.0,14.0,9.0,9.0,4.0,0.0,7.0,21.0,11.0,21.0,19.0,23.0,24.0,20.0,5.0,4.0,10.0,17.0,24.0
144,15.0,14.0,14.0,12.0,19.0,12.0,24.0,13.0,12.0,11.0,10.0,16.0,24.0,24.0,24.0,24.0,12.0,10.0,12.0,8.0,14.0,5.0,4.0,18.0,17.0,24.0,22.0,12.0,24.0,18.0,7.0,16.0,11.0,7.0,21.0
145,17.0,13.0,20.0,17.0,2.0,20.0,21.0,14.0,18.0,18.0,19.0,16.0,14.0,11.0,24.0,18.0,20.0,16.0,10.0,8.0,8.0,9.0,12.0,16.0,17.0,19.0,11.0,18.0,21.0,20.0,2.0,9.0,9.0,22.0,21.0
146,19.0,14.0,14.0,11.0,8.0,20.0,24.0,13.0,17.0,24.0,18.0,9.0,12.0,17.0,24.0,24.0,16.0,22.0,9.0,3.0,6.0,8.0,11.0,4.0,24.0,24.0,19.0,12.0,21.0,24.0,13.0,11.0,7.0,9.0,19.0
147,14.0,14.0,14.0,16.0,12.0,18.0,22.0,18.0,20.0,10.0,14.0,12.0,17.0,19.0,21.0,22.0,11.0,13.0,9.0,15.0,13.0,3.0,12.0,10.0,24.0,20.0,16.0,17.0,23.0,22.0,14.0,8.0,6.0,13.0,18.0
148,17.0,6.0,16.0,13.0,12.0,22.0,24.0,17.0,17.0,14.0,24.0,4.0,16.0,18.0,23.0,24.0,14.0,14.0,8.0,11.0,10.0,1.0,10.0,15.0,14.0,20.0,20.0,22.0,24.0,21.0,10.0,8.0,8.0,11.0,22.0
149,12.0,9.0,11.0,16.0,14.0,24.0,24.0,13.0,24.0,16.0,17.0,9.0,18.0,13.0,24.0,24.0,20.0,20.0,4.0,6.0,6.0,9.0,6.0,8.0,24.0,21.0,21.0,13.0,21.0,20.0,14.0,10.0,4.0,11.0,24.0
150,20.0,15.0,17.0,8.0,13.0,20.0,17.0,17.0,19.0,10.0,20.0,15.0,11.0,18.0,24.0,18.0,17.0,14.0,6.0,15.0,10.0,11.0,12.0,15.0,21.0,17.0,18.0,8.0,21.0,14.0,7.0,10.0,11.0,24.0,17.0
151,16.0,16.0,12.0,12.0,9.0,21.0,24.0,15.0,13.0,14.0,16.0,14.0,24.0,14.0,20.0,22.0,19.0,17.0,11.0,5.0,10.0,2.0,16.0,19.0,20.0,15.0,19.0,11.0,22.0,17.0,3.0,18.0,5.0,20.0,19.0
152,16.0,14.0,17.0,12.0,14.0,17.0,20.0,14.0,17.0,22.0,15.0,8.0,17.0,17.0,24.0,24.0,18.0,12.0,11.0,6.0,9.0,6.0,7.0,18.0,12.0,20.0,15.0,24.0,20.0,15.0,12.0,10.0,19.0,14.0,14.0
153,16.0,7.0,18.0,6.0,15.0,24.0,24.0,8.0,16.0,12.0,21.0,11.0,24.0,18.0,24.0,22.0,18.0,24.0,5.0,4.0,7.0,8.0,11.0,12.0,22.0,16.0,18.0,15.0,20.0,20.0,15.0,11.0,11.0,11.0,16.0
154,20.0,8.0,12.0,16.0,13.0,24.0,17.0,11.0,18.0,17.0,17.0,9.0,19.0,19.0,20.0,22.0,16.0,18.0,2.0,13.0,13.0,7.0,18.0,10.0,24.0,11.0,19.0,13.0,23.0,16.0,11.0,7.0,13.0,15.0,19.0
155,13.0,12.0,15.0,12.0,14.0,20.0,24.0,14.0,24.0,17.0,12.0,13.0,17.0,13.0,19.0,23.0,22.0,12.0,8.0,7.0,13.0,2.0,14.0,16.0,15.0,15.0,20.0,20.0,19.0,17.0,9.0,10.0,10.0,17.0,22.0
156,17.0,14.0,14.0,6.0,17.0,22.0,20.0,12.0,17.0,13.0,24.0,12.0,16.0,16.0,24.0,18.0,20.0,21.0,7.0,10.0,4.0,10.0,11.0,18.0,17.0,17.0,13.0,16.0,19.0,10.0,13.0,10.0,18.0,10.0,24.0
157,19.0,12.0,8.0,19.0,11.0,21.0,20.0,19.0,18.0,20.0,20.0,8.0,11.0,14.0,21.0,21.0,13.0,20.0,5.0,16.0,8.0,16.0,12.0,13.0,14.0,20.0,14.0,13.0,15.0,18.0,8.0,12.0,19.0,11.0,21.0
158,14.0,13.0,8.0,15.0,12.0,24.0,24.0,0.0,16.0,21.0,18.0,11.0,22.0,22.0,24.0,24.0,14.0,14.0,10.0,6.0,12.0,1.0,11.0,23.0,15.0,15.0,24.0,13.0,24.0,17.0,15.0,16.0,4.0,6.0,22.0
159,21.0,7.0,15.0,17.0,15.0,17.0,18.0,16.0,9.0,11.0,18.0,18.0,19.0,19.0,24.0,23.0,11.0,18.0,13.0,7.0,8.0,8.0,13.0,21.0,20.0,20.0,15.0,5.0,16.0,16.0,12.0,15.0,15.0,15.0,15.0
160,24.0,9.0,12.0,10.0,13.0,18.0,24.0,12.0,12.0,24.0,15.0,12.0,17.0,18.0,24.0,20.0,23.0,17.0,6.0,5.0,9.0,5.0,10.0,15.0,15.0,24.0,19.0,14.0,20.0,20.0,12.0,8.0,9.0,18.0,17.0
161,16.0,16.0,11.0,14.0,14.0,15.0,24.0,8.0,16.0,20.0,18.0,8.0,20.0,20.0,24.0,23.0,17.0,5.0,5.0,19.0,11.0,0.0,7.0,20.0,14.0,21.0,18.0,22.0,24.0,7.0,12.0,6.0,13.0,21.0,21.0
162,18.0,10.0,17.0,8.0,23.0,10.0,24.0,18.0,10.0,10.0,17.0,7.0,24.0,24.0,24.0,24.0,20.0,11.0,12.0,7.0,6.0,7.0,10.0,13.0,14.0,24.0,18.0,16.0,20.0,16.0,14.0,7.0,14.0,9.0,24.0
163,23.0,3.0,13.0,12.0,22.0,17.0,20.0,10.0,16.0,14.0,17.0,7.0,24.0,22.0,24.0,24.0,9.0,16.0,11.0,10.0,10.0,6.0,11.0,16.0,15.0,18.0,17.0,19.0,24.0,13.0,19.0,11.0,5.0,8.0,24.0
164,14.0,10.0,15.0,10.0,13.0,24.0,24.0,14.0,18.0,23.0,10.0,13.0,15.0,17.0,24.0,24.0,21.0,24.0,2.0,4.0,5.0,3.0,11.0,13.0,20.0,16.0,24.0,15.0,17.0,15.0,6.0,18.0,16.0,13.0,19.0
165,20.0,16.0,10.0,19.0,15.0,16.0,14.0,14.0,16.0,15.0,13.0,11.0,21.0,20.0,24.0,19.0,18.0,19.0,7.0,13.0,4.0,10.0,18.0,15.0,18.0,7.0,16.0,18.0,19.0,24.0,9.0,14.0,12.0,10.0,16.0
166,18.0,13.0,12.0,10.0,19.0,19.0,19.0,12.0,21.0,16.0,12.0,10.0,24.0,15.0,24.0,21.0,12.0,19.0,8.0,14.0,6.0,4.0,16.0,14.0,17.0,18.0,18.0,15.0,24.0,15.0,16.0,8.0,7.0,11.0,23.0
167,24.0,11.0,14.0,8.0,13.0,22.0,18.0,16.0,24.0,17.0,15.0,3.0,18.0,17.0,24.0,24.0,17.0,12.0,13.0,6.0,8.0,1.0,13.0,19.0,15.0,23.0,15.0,16.0,24.0,15.0,11.0,10.0,17.0,7.0,20.0
168,20.0,9.0,12.0,17.0,5.0,23.0,24.0,6.0,23.0,24.0,23.0,6.0,7.0,21.0,24.0,18.0,20.0,24.0,1.0,9.0,8.0,7.0,15.0,10.0,20.0,19.0,24.0,7.0,24.0,24.0,9.0,4.0,4.0,15.0,24.0
169,14.0,17.0,8.0,13.0,10.0,24.0,24.0,8.0,12.0,21.0,15.0,18.0,17.0,19.0,22.0,24.0,19.0,20.0,5.0,8.0,6.0,6.0,12.0,16.0,17.0,18.0,14.0,19.0,17.0,18.0,8.0,12.0,12.0,13.0,24.0
170,19.0,13.0,16.0,16.0,17.0,12.0,17.0,13.0,24.0,14.0,19.0,10.0,18.0,12.0,24.0,19.0,17.0,10.0,10.0,12.0,12.0,9.0,7.0,18.0,19.0,18.0,13.0,18.0,22.0,20.0,13.0,15.0,11.0,9.0,14.0
171,23.0,18.0,10.0,5.0,10.0,22.0,22.0,16.0,14.0,16.0,17.0,18.0,13.0,16.0,24.0,18.0,22.0,17.0,10.0,5.0,8.0,1.0,16.0,13.0,21.0,18.0,24.0,9.0,20.0,24.0,2.0,16.0,12.0,10.0,20.0
172,22.0,11.0,8.0,8.0,15.0,22.0,24.0,14.0,17.0,11.0,15.0,10.0,19.0,24.0,21.0,23.0,21.0,17.0,3.0,9.0,10.0,3.0,6.0,15.0,24.0,19.0,17.0,18.0,21.0,12.0,12.0,16.0,5.0,14.0,24.0
173,17.0,6.0,14.0,16.0,15.0,21.0,21.0,10.0,17.0,21.0,16.0,16.0,14.0,16.0,24.0,24.0,24.0,18.0,5.0,7.0,2.0,2.0,12.0,22.0,16.0,16.0,18.0,16.0,21.0,20.0,16.0,15.0,6.0,9.0,17.0
174,21.0,10.0,9.0,11.0,16.0,20.0,23.0,13.0,17.0,12.0,15.0,15.0,17.0,21.0,24.0,24.0,16.0,8.0,15.0,5.0,12.0,6.0,8.0,15.0,24.0,14.0,12.0,23.0,24.0,15.0,16.0,14.0,8.0,12.0,15.0
175,16.0,18.0,19.0,5.0,21.0,15.0,16.0,10.0,17.0,17.0,11.0,12.0,19.0,24.0,24.0,24.0,24.0,10.0,6.0,9.0,7.0,5.0,18.0,15.0,16.0,16.0,22.0,10.0,20.0,23.0,5.0,3.0,20.0,13.0,20.0
176,23.0,16.0,8.0,11.0,16.0,12.0,24.0,16.0,17.0,21.0,18.0,8.0,11.0,19.0,24.0,24.0,24.0,14.0,7.0,4.0,7.0,11.0,6.0,18.0,19.0,13.0,16.0,19.0,21.0,12.0,11.0,16.0,9.0,11.0,24.0
177,13.0,9.0,20.0,15.0,19.0,14.0,20.0,12.0,12.0,15.0,19.0,18.0,16.0,18.0,20.0,24.0,15.0,14.0,11.0,10.0,10.0,9.0,17.0,18.0,18.0,13.0,16.0,11.0,22.0,14.0,20.0,0.0,14.0,15.0,19.0
178,12.0,12.0,13.0,13.0,21.0,19.0,20.0,13.0,10.0,15.0,16.0,12.0,22.0,22.0,24.0,23.0,16.0,9.0,11.0,9.0,12.0,7.0,17.0,19.0,20.0,19.0,15.0,5.0,19.0,15.0,8.0,13.0,10.0,17.0,22.0
179,24.0,7.0,13.0,14.0,9.0,19.0,24.0,11.0,9.0,21.0,18.0,9.0,18.0,24.0,23.0,24.0,22.0,12.0,12.0,2.0,9.0,3.0,7.0,14.0,20.0,24.0,17.0,17.0,24.0,21.0,8.0,6.0,11.0,10.0,24.0
180,12.0,17.0,15.0,16.0,11.0,15.0,24.0,10.0,15.0,24.0,19.0,14.0,13.0,15.0,19.0,19.0,20.0,10.0,13.0,14.0,9.0,3.0,18.0,13.0,16.0,13.0,20.0,19.0,19.0,19.0,10.0,14.0,14.0,14.0,14.0
181,23.0,16.0,9.0,8.0,6.0,24.0,24.0,12.0,15.0,12.0,24.0,18.0,12.0,17.0,24.0,24.0,20.0,10.0,10.0,6.0,10.0,2.0,11.0,13.0,23.0,19.0,20.0,14.0,24.0,21.0,9.0,17.0,4.0,12.0,17.0
182,21.0,15.0,14.0,11.0,9.0,16.0,24.0,6.0,18.0,23.0,15.0,18.0,14.0,16.0,24.0,22.0,24.0,13.0,7.0,4.0,10.0,10.0,12.0,16.0,18.0,16.0,22.0,8.0,19.0,24.0,7.0,10.0,10.0,10.0,24.0
183,13.0,15.0,12.0,13.0,15.0,24.0,18.0,7.0,14.0,17.0,15.0,10.0,24.0,23.0,24.0,24.0,8.0,12.0,6.0,17.0,13.0,2.0,9.0,16.0,17.0,17.0,21.0,20.0,21.0,14.0,13.0,15.0,11.0,14.0,16.0
184,11.0,14.0,16.0,9.0,13.0,23.0,24.0,15.0,12.0,15.0,12.0,12.0,20.0,24.0,24.0,22.0,16.0,20.0,12.0,9.0,1.0,5.0,10.0,9.0,20.0,20.0,24.0,14.0,24.0,11.0,11.0,15.0,12.0,12.0,19.0
185,24.0,6.0,8.0,8.0,22.0,19.0,23.0,12.0,16.0,15.0,10.0,9.0,24.0,24.0,21.0,24.0,19.0,13.0,8.0,12.0,7.0,0.0,4.0,14.0,23.0,22.0,24.0,15.0,21.0,19.0,8.0,13.0,6.0,13.0,24.0
186,24.0,11.0,17.0,5.0,17.0,20.0,16.0,15.0,17.0,12.0,21.0,16.0,15.0,14.0,15.0,24.0,16.0,18.0,12.0,9.0,10.0,10.0,11.0,9.0,22.0,18.0,17.0,15.0,15.0,19.0,12.0,13.0,13.0,13.0,19.0
187,13.0,9.0,16.0,18.0,12.0,18.0,24.0,13.0,18.0,12.0,15.0,16.0,15.0,21.0,24.0,15.0,19.0,16.0,14.0,6.0,10.0,10.0,9.0,14.0,16.0,22.0,18.0,13.0,19.0,22.0,11.0,14.0,14.0,3.0,21.0
188,24.0,7.0,13.0,10.0,13.0,19.0,24.0,9.0,15.0,24.0,20.0,9.0,16.0,17.0,23.0,22.0,17.0,17.0,7.0,11.0,7.0,2.0,10.0,19.0,16.0,17.0,19.0,19.0,24.0,20.0,13.0,9.0,5.0,13.0,20.0
189,18.0,11.0,9.0,11.0,14.0,24.0,23.0,14.0,12.0,16.0,19.0,15.0,12.0,22.0,19.0,21.0,19.0,8.0,16.0,15.0,6.0,9.0,16.0,15.0,19.0,10.0,14.0,19.0,17.0,14.0,15.0,14.0,15.0,14.0,15.0
190,13.0,14.0,12.0,12.0,11.0,24.0,24.0,17.0,19.0,12.0,13.0,8.0,24.0,17.0,24.0,22.0,21.0,21.0,6.0,8.0,2.0,0.0,3.0,22.0,17.0,22.0,23.0,15.0,24.0,24.0,13.0,8.0,6.0,5.0,24.0
191,24.0,3.0,15.0,11.0,11.0,24.0,22.0,12.0,12.0,17.0,18.0,14.0,19.0,18.0,24.0,24.0,19.0,8.0,9.0,7.0,13.0,1.0,8.0,6.0,24.0,18.0,22.0,23.0,21.0,24.0,9.0,8.0,9.0,9.0,24.0
192,9.0,16.0,9.0,12.0,16.0,24.0,24.0,7.0,24.0,6.0,15.0,18.0,19.0,21.0,24.0,24.0,15.0,19.0,4.0,10.0,8.0,2.0,7.0,18.0,20.0,22.0,24.0,9.0,21.0,19.0,16.0,14.0,6.0,10.0,18.0
193,19.0,11.0,18.0,7.0,9.0,22.0,24.0,6.0,20.0,19.0,17.0,12.0,18.0,18.0,24.0,22.0,16.0,14.0,13.0,5.0,10.0,6.0,8.0,17.0,17.0,20.0,21.0,13.0,21.0,19.0,9.0,5.0,17.0,21.0,12.0
194,24.0,11.0,9.0,10.0,11.0,24.0,21.0,13.0,18.0,16.0,22.0,14.0,18.0,9.0,21.0,22.0,19.0,20.0,8.0,6.0,8.0,9.0,17.0,0.0,24.0,23.0,16.0,13.0,24.0,24.0,8.0,9.0,6.0,10.0,23.0
