,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
443,19.0,10.0,21.0,4.0,23.0,12.0,14.0,13.0,2.0,14.0,14.0,16.0,13.0,19.0,18.0,2.0,3.0,5.0,13.0,23.0,19.0,24.0,23.0
444,18.0,12.0,15.0,10.0,16.0,18.0,14.0,12.0,13.0,8.0,9.0,17.0,14.0,17.0,19.0,19.0,12.0,15.0,4.0,10.0,16.0,19.0,17.0
445,11.0,14.0,10.0,12.0,18.0,17.0,21.0,14.0,3.0,10.0,13.0,18.0,10.0,20.0,21.0,0.0,14.0,6.0,15.0,17.0,23.0,17.0,20.0
446,24.0,8.0,19.0,9.0,20.0,11.0,12.0,17.0,5.0,10.0,7.0,12.0,11.0,23.0,24.0,11.0,11.0,10.0,10.0,10.0,12.0,24.0,24.0
447,15.0,17.0,12.0,9.0,16.0,19.0,15.0,4.0,13.0,11.0,8.0,13.0,13.0,23.0,24.0,1.0,11.0,8.0,10.0,17.0,17.0,24.0,24.0
448,23.0,6.0,17.0,13.0,8.0,15.0,21.0,18.0,8.0,8.0,18.0,11.0,12.0,19.0,15.0,1.0,11.0,11.0,1.0,21.0,21.0,24.0,22.0
449,11.0,16.0,12.0,9.0,9.0,22.0,24.0,4.0,8.0,8.0,22.0,11.0,10.0,22.0,24.0,3.0,3.0,3.0,10.0,24.0,21.0,24.0,24.0
450,12.0,12.0,11.0,11.0,21.0,21.0,15.0,2.0,7.0,3.0,16.0,16.0,18.0,24.0,23.0,4.0,11.0,5.0,11.0,17.0,19.0,22.0,23.0
451,21.0,11.0,14.0,13.0,24.0,9.0,11.0,13.0,17.0,9.0,5.0,11.0,13.0,24.0,17.0,5.0,1.0,11.0,8.0,19.0,20.0,24.0,24.0
452,18.0,12.0,14.0,12.0,15.0,16.0,16.0,10.0,13.0,0.0,22.0,12.0,16.0,17.0,19.0,5.0,5.0,10.0,3.0,20.0,21.0,24.0,24.0
453,16.0,6.0,15.0,12.0,15.0,19.0,20.0,3.0,4.0,2.0,18.0,21.0,15.0,22.0,24.0,3.0,13.0,5.0,14.0,16.0,24.0,19.0,18.0
454,15.0,8.0,9.0,14.0,22.0,19.0,16.0,3.0,3.0,6.0,14.0,17.0,21.0,21.0,24.0,2.0,13.0,11.0,11.0,16.0,16.0,19.0,24.0
455,14.0,13.0,6.0,14.0,21.0,18.0,17.0,10.0,9.0,7.0,15.0,14.0,15.0,24.0,15.0,2.0,8.0,9.0,9.0,19.0,17.0,24.0,24.0
456,20.0,16.0,23.0,9.0,11.0,10.0,14.0,17.0,9.0,10.0,16.0,10.0,13.0,16.0,18.0,10.0,7.0,13.0,7.0,12.0,17.0,22.0,24.0
457,20.0,9.0,9.0,5.0,18.0,18.0,24.0,4.0,2.0,2.0,16.0,19.0,20.0,22.0,24.0,3.0,10.0,13.0,6.0,18.0,20.0,24.0,18.0
458,18.0,6.0,13.0,12.0,18.0,19.0,17.0,9.0,5.0,5.0,18.0,10.0,14.0,24.0,24.0,4.0,11.0,8.0,5.0,19.0,18.0,23.0,24.0
459,14.0,15.0,15.0,11.0,15.0,16.0,17.0,5.0,8.0,10.0,14.0,19.0,14.0,19.0,20.0,5.0,11.0,12.0,10.0,10.0,21.0,19.0,24.0
460,5.0,15.0,10.0,13.0,17.0,22.0,21.0,4.0,2.0,5.0,18.0,20.0,18.0,21.0,21.0,0.0,13.0,23.0,16.0,20.0,12.0,20.0,8.0
461,14.0,18.0,17.0,6.0,17.0,13.0,18.0,9.0,10.0,10.0,12.0,13.0,16.0,19.0,20.0,4.0,10.0,20.0,5.0,20.0,21.0,19.0,13.0
462,15.0,15.0,13.0,9.0,24.0,12.0,15.0,6.0,8.0,6.0,12.0,12.0,17.0,24.0,24.0,6.0,6.0,5.0,10.0,19.0,18.0,24.0,24.0
463,19.0,16.0,14.0,9.0,9.0,12.0,24.0,5.0,7.0,5.0,22.0,11.0,16.0,19.0,24.0,7.0,5.0,9.0,4.0,24.0,15.0,24.0,24.0
464,15.0,19.0,9.0,7.0,16.0,16.0,21.0,8.0,13.0,15.0,13.0,12.0,6.0,21.0,21.0,7.0,6.0,7.0,11.0,15.0,18.0,24.0,24.0
465,24.0,14.0,12.0,13.0,12.0,10.0,18.0,8.0,11.0,15.0,10.0,15.0,11.0,18.0,21.0,8.0,7.0,10.0,5.0,17.0,17.0,24.0,24.0
466,12.0,14.0,10.0,16.0,13.0,18.0,20.0,9.0,17.0,8.0,17.0,6.0,13.0,20.0,19.0,0.0,12.0,19.0,13.0,13.0,15.0,19.0,21.0
467,14.0,12.0,10.0,15.0,9.0,19.0,24.0,3.0,6.0,4.0,24.0,18.0,11.0,22.0,21.0,1.0,7.0,4.0,8.0,24.0,22.0,23.0,23.0
468,24.0,11.0,11.0,17.0,12.0,10.0,18.0,11.0,14.0,9.0,13.0,11.0,11.0,16.0,24.0,4.0,7.0,13.0,10.0,20.0,15.0,24.0,19.0
469,3.0,11.0,14.0,14.0,18.0,21.0,22.0,1.0,3.0,3.0,22.0,15.0,18.0,23.0,24.0,2.0,7.0,18.0,16.0,19.0,15.0,15.0,20.0
470,14.0,8.0,14.0,15.0,12.0,23.0,17.0,16.0,4.0,1.0,19.0,9.0,18.0,24.0,18.0,5.0,6.0,8.0,9.0,21.0,19.0,24.0,20.0
471,12.0,17.0,10.0,1.0,20.0,23.0,20.0,7.0,10.0,13.0,13.0,12.0,10.0,20.0,24.0,6.0,5.0,5.0,12.0,19.0,21.0,22.0,22.0
472,8.0,22.0,9.0,15.0,19.0,13.0,17.0,11.0,5.0,2.0,15.0,17.0,18.0,22.0,19.0,2.0,8.0,13.0,14.0,18.0,21.0,21.0,15.0
473,21.0,15.0,16.0,7.0,16.0,12.0,16.0,15.0,4.0,8.0,11.0,10.0,19.0,24.0,18.0,8.0,7.0,15.0,3.0,19.0,19.0,23.0,18.0
474,12.0,13.0,14.0,14.0,16.0,16.0,18.0,15.0,6.0,7.0,13.0,15.0,11.0,18.0,24.0,8.0,13.0,4.0,9.0,16.0,19.0,24.0,19.0
475,16.0,11.0,16.0,11.0,21.0,16.0,12.0,9.0,11.0,9.0,15.0,13.0,12.0,20.0,20.0,4.0,11.0,16.0,4.0,18.0,19.0,17.0,23.0
476,19.0,7.0,12.0,11.0,15.0,19.0,20.0,12.0,11.0,8.0,17.0,17.0,6.0,19.0,19.0,8.0,13.0,4.0,10.0,17.0,18.0,24.0,18.0
477,18.0,13.0,15.0,10.0,17.0,16.0,14.0,9.0,12.0,1.0,14.0,15.0,23.0,16.0,19.0,15.0,12.0,6.0,6.0,21.0,16.0,21.0,15.0
478,17.0,8.0,17.0,7.0,15.0,23.0,16.0,4.0,7.0,4.0,21.0,18.0,16.0,20.0,19.0,5.0,15.0,9.0,13.0,22.0,15.0,15.0,18.0
479,13.0,14.0,14.0,3.0,16.0,19.0,24.0,8.0,3.0,4.0,17.0,13.0,16.0,24.0,24.0,7.0,13.0,8.0,3.0,13.0,20.0,24.0,24.0
480,12.0,9.0,17.0,19.0,16.0,16.0,14.0,3.0,14.0,3.0,16.0,15.0,20.0,24.0,14.0,2.0,10.0,13.0,13.0,17.0,19.0,19.0,19.0
481,22.0,13.0,10.0,10.0,17.0,14.0,17.0,10.0,5.0,3.0,16.0,18.0,13.0,23.0,21.0,9.0,3.0,13.0,10.0,20.0,17.0,22.0,18.0
482,16.0,5.0,6.0,13.0,18.0,22.0,23.0,6.0,12.0,2.0,10.0,16.0,18.0,24.0,21.0,2.0,13.0,5.0,1.0,24.0,19.0,24.0,24.0
483,16.0,13.0,17.0,3.0,21.0,15.0,18.0,3.0,1.0,3.0,18.0,22.0,19.0,20.0,23.0,7.0,10.0,7.0,13.0,21.0,18.0,22.0,14.0
484,11.0,10.0,12.0,13.0,20.0,17.0,20.0,14.0,10.0,4.0,10.0,15.0,16.0,17.0,23.0,9.0,8.0,7.0,10.0,18.0,16.0,22.0,22.0
485,24.0,14.0,18.0,5.0,20.0,15.0,7.0,16.0,9.0,5.0,5.0,18.0,13.0,23.0,20.0,15.0,2.0,3.0,13.0,16.0,15.0,24.0,24.0
486,20.0,16.0,20.0,14.0,13.0,11.0,9.0,9.0,10.0,3.0,16.0,17.0,13.0,22.0,19.0,11.0,9.0,9.0,16.0,10.0,9.0,24.0,24.0
487,6.0,11.0,12.0,9.0,17.0,24.0,24.0,8.0,4.0,8.0,14.0,20.0,12.0,20.0,23.0,1.0,15.0,3.0,10.0,18.0,23.0,23.0,19.0
488,15.0,7.0,10.0,6.0,23.0,18.0,24.0,5.0,2.0,3.0,23.0,17.0,15.0,24.0,20.0,0.0,3.0,22.0,8.0,19.0,20.0,23.0,17.0
489,21.0,14.0,17.0,8.0,14.0,17.0,12.0,3.0,3.0,6.0,18.0,12.0,19.0,24.0,24.0,7.0,7.0,2.0,2.0,24.0,22.0,24.0,24.0
490,16.0,14.0,14.0,12.0,12.0,17.0,18.0,10.0,6.0,8.0,18.0,20.0,4.0,24.0,19.0,9.0,6.0,6.0,15.0,16.0,15.0,24.0,21.0
491,13.0,7.0,16.0,13.0,20.0,18.0,16.0,13.0,2.0,5.0,15.0,14.0,16.0,21.0,23.0,0.0,10.0,18.0,11.0,22.0,13.0,22.0,16.0
492,19.0,16.0,16.0,13.0,13.0,15.0,11.0,4.0,7.0,12.0,10.0,18.0,15.0,19.0,24.0,4.0,15.0,13.0,13.0,15.0,17.0,19.0,16.0
493,14.0,10.0,10.0,11.0,18.0,23.0,17.0,5.0,3.0,2.0,24.0,20.0,14.0,20.0,21.0,2.0,15.0,11.0,20.0,16.0,15.0,19.0,14.0
494,14.0,11.0,11.0,9.0,17.0,17.0,24.0,10.0,9.0,4.0,14.0,16.0,18.0,19.0,19.0,6.0,16.0,7.0,10.0,22.0,16.0,19.0,16.0
495,23.0,14.0,11.0,13.0,7.0,15.0,20.0,11.0,9.0,5.0,24.0,14.0,9.0,24.0,13.0,5.0,6.0,5.0,9.0,16.0,24.0,23.0,24.0
496,11.0,19.0,13.0,19.0,18.0,15.0,8.0,12.0,10.0,9.0,15.0,15.0,12.0,16.0,20.0,4.0,15.0,9.0,17.0,20.0,12.0,17.0,18.0
497,12.0,12.0,10.0,14.0,21.0,17.0,17.0,9.0,3.0,7.0,13.0,17.0,20.0,20.0,20.0,7.0,11.0,16.0,12.0,18.0,16.0,16.0,16.0
498,15.0,13.0,15.0,9.0,17.0,14.0,20.0,9.0,2.0,11.0,19.0,14.0,11.0,20.0,23.0,2.0,12.0,13.0,10.0,12.0,24.0,20.0,19.0
499,13.0,17.0,18.0,9.0,24.0,8.0,14.0,5.0,7.0,8.0,12.0,24.0,8.0,21.0,24.0,3.0,3.0,4.0,12.0,22.0,20.0,24.0,24.0
500,16.0,15.0,14.0,14.0,11.0,18.0,15.0,17.0,14.0,11.0,15.0,14.0,9.0,15.0,14.0,12.0,11.0,13.0,11.0,14.0,15.0,24.0,12.0
501,14.0,3.0,3.0,12.0,24.0,23.0,24.0,3.0,1.0,0.0,16.0,24.0,22.0,23.0,20.0,2.0,14.0,13.0,5.0,20.0,22.0,21.0,15.0
502,12.0,19.0,7.0,10.0,21.0,18.0,16.0,8.0,3.0,2.0,16.0,22.0,16.0,19.0,23.0,1.0,12.0,19.0,11.0,19.0,19.0,19.0,12.0
503,16.0,15.0,15.0,10.0,16.0,19.0,12.0,10.0,14.0,9.0,16.0,10.0,13.0,16.0,21.0,5.0,17.0,10.0,8.0,17.0,15.0,21.0,19.0
504,24.0,4.0,10.0,6.0,17.0,24.0,18.0,6.0,5.0,5.0,15.0,14.0,17.0,23.0,24.0,5.0,10.0,4.0,7.0,20.0,18.0,24.0,24.0
505,14.0,9.0,10.0,13.0,17.0,24.0,16.0,5.0,6.0,1.0,15.0,22.0,12.0,24.0,24.0,2.0,2.0,2.0,18.0,24.0,22.0,22.0,20.0
506,6.0,12.0,12.0,18.0,17.0,19.0,19.0,16.0,3.0,2.0,16.0,17.0,11.0,24.0,20.0,1.0,11.0,14.0,13.0,20.0,19.0,14.0,20.0
507,16.0,15.0,13.0,17.0,11.0,18.0,13.0,9.0,13.0,9.0,8.0,13.0,21.0,20.0,16.0,4.0,11.0,7.0,1.0,17.0,24.0,24.0,24.0
508,15.0,10.0,12.0,6.0,24.0,16.0,20.0,6.0,9.0,6.0,9.0,20.0,18.0,17.0,24.0,3.0,8.0,7.0,7.0,24.0,18.0,24.0,21.0
509,5.0,6.0,11.0,11.0,24.0,22.0,24.0,3.0,3.0,3.0,19.0,22.0,18.0,20.0,21.0,5.0,7.0,4.0,13.0,19.0,20.0,22.0,22.0
510,7.0,10.0,11.0,14.0,16.0,21.0,24.0,2.0,13.0,1.0,12.0,22.0,20.0,20.0,19.0,2.0,15.0,11.0,12.0,19.0,20.0,19.0,14.0
511,22.0,5.0,12.0,12.0,12.0,21.0,19.0,22.0,8.0,9.0,12.0,10.0,7.0,24.0,17.0,6.0,8.0,7.0,5.0,14.0,24.0,24.0,24.0
512,24.0,13.0,16.0,8.0,21.0,13.0,8.0,17.0,5.0,14.0,6.0,6.0,13.0,24.0,24.0,2.0,8.0,14.0,10.0,17.0,13.0,24.0,24.0
513,14.0,11.0,9.0,10.0,24.0,15.0,20.0,6.0,2.0,1.0,20.0,19.0,16.0,24.0,21.0,4.0,6.0,3.0,7.0,20.0,24.0,24.0,24.0
514,20.0,18.0,11.0,11.0,20.0,20.0,3.0,9.0,10.0,4.0,15.0,11.0,19.0,17.0,24.0,4.0,6.0,4.0,17.0,21.0,12.0,24.0,24.0
515,14.0,21.0,9.0,5.0,12.0,23.0,19.0,1.0,5.0,10.0,24.0,11.0,13.0,23.0,22.0,3.0,2.0,2.0,13.0,23.0,24.0,24.0,21.0
516,21.0,9.0,15.0,17.0,13.0,13.0,15.0,6.0,15.0,1.0,17.0,14.0,16.0,21.0,19.0,5.0,11.0,4.0,8.0,19.0,17.0,24.0,24.0
517,13.0,13.0,13.0,6.0,17.0,17.0,24.0,12.0,2.0,7.0,15.0,16.0,17.0,22.0,18.0,3.0,10.0,9.0,4.0,21.0,24.0,24.0,17.0
518,14.0,18.0,5.0,6.0,16.0,20.0,24.0,4.0,3.0,2.0,18.0,18.0,16.0,24.0,24.0,5.0,8.0,4.0,6.0,24.0,23.0,21.0,21.0
519,11.0,12.0,17.0,10.0,17.0,18.0,18.0,10.0,2.0,2.0,22.0,12.0,22.0,20.0,19.0,10.0,11.0,5.0,8.0,20.0,20.0,19.0,19.0
520,17.0,18.0,13.0,3.0,14.0,18.0,20.0,5.0,9.0,14.0,11.0,13.0,10.0,23.0,24.0,4.0,15.0,2.0,10.0,15.0,19.0,23.0,24.0
521,16.0,12.0,16.0,16.0,19.0,8.0,16.0,12.0,10.0,10.0,11.0,14.0,17.0,19.0,16.0,9.0,14.0,11.0,16.0,18.0,14.0,13.0,17.0
522,15.0,14.0,10.0,12.0,17.0,20.0,15.0,3.0,8.0,10.0,15.0,12.0,15.0,23.0,23.0,3.0,8.0,17.0,7.0,18.0,19.0,16.0,24.0
523,16.0,16.0,16.0,8.0,14.0,16.0,17.0,8.0,2.0,2.0,15.0,17.0,17.0,24.0,24.0,6.0,6.0,5.0,8.0,18.0,22.0,24.0,23.0
524,22.0,6.0,15.0,20.0,13.0,13.0,14.0,14.0,7.0,5.0,10.0,14.0,14.0,21.0,24.0,3.0,14.0,12.0,5.0,20.0,11.0,23.0,24.0
525,20.0,13.0,15.0,11.0,15.0,15.0,14.0,17.0,8.0,12.0,8.0,17.0,14.0,15.0,18.0,3.0,13.0,11.0,8.0,15.0,21.0,21.0,20.0
526,19.0,7.0,18.0,10.0,16.0,15.0,18.0,13.0,14.0,1.0,15.0,16.0,11.0,22.0,17.0,11.0,5.0,11.0,8.0,18.0,14.0,24.0,21.0
527,19.0,10.0,19.0,12.0,15.0,10.0,18.0,12.0,12.0,9.0,14.0,13.0,17.0,17.0,15.0,13.0,13.0,13.0,13.0,12.0,19.0,17.0,12.0
528,20.0,7.0,7.0,7.0,20.0,18.0,24.0,10.0,9.0,10.0,8.0,9.0,15.0,24.0,24.0,3.0,8.0,8.0,5.0,24.0,17.0,23.0,24.0
529,12.0,10.0,13.0,13.0,15.0,21.0,19.0,3.0,3.0,5.0,16.0,24.0,12.0,22.0,24.0,6.0,6.0,4.0,12.0,20.0,18.0,24.0,22.0
530,17.0,14.0,11.0,12.0,10.0,19.0,20.0,13.0,13.0,12.0,11.0,9.0,9.0,24.0,18.0,4.0,5.0,10.0,9.0,14.0,22.0,24.0,24.0
531,8.0,11.0,15.0,11.0,16.0,20.0,22.0,5.0,8.0,2.0,15.0,24.0,14.0,20.0,21.0,1.0,15.0,17.0,16.0,18.0,12.0,17.0,16.0
532,21.0,17.0,13.0,5.0,13.0,17.0,17.0,12.0,5.0,11.0,10.0,15.0,16.0,18.0,22.0,6.0,11.0,8.0,14.0,16.0,18.0,20.0,19.0
533,19.0,13.0,14.0,1.0,22.0,22.0,12.0,8.0,1.0,8.0,12.0,16.0,16.0,24.0,24.0,3.0,1.0,5.0,14.0,24.0,20.0,23.0,22.0
534,10.0,13.0,11.0,14.0,18.0,17.0,20.0,5.0,15.0,3.0,14.0,13.0,16.0,24.0,19.0,5.0,14.0,10.0,5.0,17.0,24.0,21.0,16.0
535,18.0,11.0,9.0,12.0,16.0,15.0,22.0,9.0,7.0,6.0,17.0,16.0,14.0,20.0,20.0,7.0,6.0,9.0,3.0,24.0,19.0,20.0,24.0
536,17.0,12.0,16.0,9.0,18.0,15.0,16.0,10.0,8.0,7.0,15.0,10.0,16.0,19.0,24.0,8.0,11.0,12.0,2.0,18.0,16.0,24.0,21.0
537,13.0,17.0,15.0,6.0,14.0,18.0,20.0,16.0,14.0,4.0,13.0,18.0,10.0,18.0,16.0,7.0,11.0,3.0,13.0,21.0,17.0,21.0,19.0
538,22.0,21.0,12.0,12.0,11.0,15.0,10.0,7.0,5.0,6.0,19.0,15.0,17.0,20.0,20.0,7.0,4.0,5.0,6.0,24.0,18.0,24.0,24.0
539,18.0,15.0,12.0,5.0,16.0,20.0,17.0,3.0,8.0,12.0,16.0,14.0,19.0,17.0,20.0,2.0,16.0,16.0,14.0,16.0,19.0,13.0,16.0
540,24.0,17.0,13.0,10.0,18.0,6.0,15.0,11.0,12.0,9.0,7.0,14.0,12.0,20.0,24.0,9.0,8.0,7.0,8.0,15.0,17.0,24.0,24.0
541,10.0,15.0,14.0,11.0,15.0,19.0,19.0,10.0,9.0,7.0,16.0,21.0,13.0,17.0,16.0,3.0,7.0,20.0,8.0,21.0,17.0,19.0,17.0
542,20.0,3.0,17.0,15.0,12.0,15.0,21.0,24.0,11.0,3.0,5.0,15.0,9.0,20.0,22.0,12.0,19.0,3.0,2.0,13.0,16.0,24.0,23.0
543,24.0,16.0,13.0,7.0,18.0,6.0,19.0,15.0,11.0,10.0,12.0,13.0,13.0,22.0,13.0,5.0,5.0,16.0,6.0,15.0,17.0,24.0,24.0
544,17.0,9.0,6.0,12.0,16.0,19.0,24.0,6.0,1.0,1.0,22.0,16.0,18.0,21.0,24.0,3.0,6.0,10.0,6.0,19.0,21.0,23.0,24.0
545,22.0,16.0,16.0,17.0,9.0,16.0,7.0,9.0,11.0,8.0,13.0,7.0,16.0,24.0,21.0,6.0,15.0,9.0,6.0,9.0,19.0,24.0,24.0
546,19.0,12.0,16.0,9.0,14.0,20.0,13.0,7.0,7.0,8.0,18.0,19.0,9.0,24.0,17.0,5.0,7.0,6.0,11.0,19.0,23.0,24.0,17.0
547,10.0,9.0,11.0,12.0,19.0,23.0,19.0,4.0,3.0,5.0,13.0,24.0,20.0,20.0,20.0,2.0,9.0,20.0,9.0,22.0,17.0,17.0,16.0
548,18.0,16.0,19.0,8.0,18.0,14.0,10.0,7.0,13.0,9.0,12.0,16.0,13.0,19.0,20.0,16.0,7.0,14.0,16.0,10.0,16.0,16.0,17.0
549,11.0,5.0,15.0,6.0,22.0,21.0,23.0,1.0,1.0,1.0,18.0,24.0,22.0,24.0,18.0,3.0,10.0,3.0,7.0,24.0,24.0,21.0,20.0
550,20.0,0.0,18.0,16.0,14.0,14.0,21.0,22.0,2.0,8.0,15.0,6.0,12.0,23.0,21.0,3.0,4.0,13.0,9.0,16.0,20.0,24.0,23.0
551,15.0,13.0,15.0,13.0,16.0,16.0,15.0,5.0,8.0,9.0,9.0,19.0,17.0,20.0,22.0,6.0,5.0,6.0,6.0,23.0,19.0,23.0,24.0
552,23.0,9.0,11.0,9.0,14.0,19.0,18.0,1.0,8.0,4.0,19.0,19.0,14.0,24.0,20.0,3.0,8.0,3.0,8.0,21.0,22.0,24.0,23.0
553,14.0,17.0,17.0,12.0,11.0,11.0,21.0,8.0,5.0,5.0,13.0,21.0,12.0,21.0,24.0,5.0,8.0,5.0,8.0,24.0,17.0,24.0,21.0
554,17.0,16.0,13.0,12.0,13.0,18.0,14.0,9.0,15.0,15.0,13.0,10.0,4.0,24.0,19.0,2.0,9.0,10.0,18.0,15.0,18.0,23.0,17.0
555,5.0,14.0,13.0,18.0,16.0,16.0,21.0,3.0,12.0,2.0,18.0,14.0,15.0,22.0,23.0,2.0,2.0,8.0,12.0,20.0,24.0,24.0,20.0
556,19.0,8.0,10.0,7.0,17.0,18.0,24.0,11.0,6.0,2.0,17.0,12.0,15.0,22.0,24.0,5.0,7.0,4.0,6.0,24.0,22.0,24.0,20.0
557,14.0,11.0,12.0,5.0,23.0,17.0,21.0,7.0,2.0,3.0,18.0,19.0,14.0,23.0,23.0,6.0,9.0,9.0,5.0,24.0,19.0,24.0,16.0
558,7.0,13.0,13.0,13.0,20.0,24.0,13.0,4.0,2.0,4.0,18.0,21.0,15.0,24.0,21.0,0.0,12.0,8.0,17.0,20.0,12.0,23.0,20.0
559,24.0,13.0,10.0,13.0,17.0,12.0,14.0,7.0,14.0,4.0,17.0,15.0,14.0,20.0,18.0,4.0,7.0,10.0,7.0,18.0,18.0,24.0,24.0
560,16.0,11.0,6.0,11.0,23.0,21.0,15.0,5.0,4.0,11.0,13.0,17.0,16.0,24.0,19.0,1.0,6.0,10.0,6.0,23.0,22.0,24.0,20.0
561,15.0,9.0,6.0,12.0,21.0,20.0,20.0,4.0,8.0,4.0,15.0,20.0,14.0,24.0,20.0,8.0,16.0,7.0,3.0,18.0,16.0,24.0,20.0
562,15.0,7.0,10.0,11.0,16.0,24.0,20.0,6.0,8.0,8.0,11.0,10.0,18.0,24.0,24.0,6.0,8.0,2.0,4.0,22.0,24.0,24.0,22.0
563,24.0,19.0,12.0,12.0,9.0,14.0,13.0,6.0,15.0,8.0,16.0,11.0,17.0,20.0,16.0,6.0,9.0,15.0,10.0,12.0,14.0,22.0,24.0
564,12.0,13.0,12.0,13.0,20.0,16.0,17.0,2.0,13.0,1.0,12.0,20.0,18.0,21.0,22.0,1.0,16.0,13.0,17.0,21.0,17.0,14.0,13.0
565,13.0,10.0,9.0,15.0,24.0,11.0,21.0,4.0,4.0,2.0,10.0,20.0,21.0,24.0,24.0,1.0,5.0,10.0,12.0,22.0,20.0,20.0,22.0
566,14.0,13.0,15.0,9.0,20.0,19.0,13.0,6.0,2.0,2.0,17.0,17.0,24.0,17.0,24.0,2.0,8.0,11.0,12.0,19.0,17.0,22.0,21.0
567,17.0,7.0,7.0,10.0,14.0,24.0,24.0,4.0,3.0,3.0,20.0,17.0,14.0,24.0,24.0,4.0,12.0,4.0,3.0,19.0,24.0,22.0,24.0
568,12.0,19.0,13.0,11.0,15.0,20.0,13.0,2.0,4.0,1.0,23.0,16.0,19.0,21.0,23.0,2.0,11.0,13.0,10.0,24.0,17.0,19.0,16.0
569,14.0,12.0,10.0,14.0,22.0,18.0,13.0,8.0,7.0,14.0,11.0,10.0,14.0,21.0,24.0,0.0,14.0,17.0,17.0,13.0,15.0,19.0,17.0
570,24.0,10.0,11.0,17.0,12.0,16.0,13.0,11.0,12.0,6.0,19.0,9.0,16.0,18.0,18.0,4.0,11.0,12.0,2.0,17.0,21.0,24.0,21.0
571,9.0,15.0,11.0,4.0,24.0,23.0,17.0,4.0,3.0,3.0,13.0,17.0,22.0,23.0,24.0,5.0,4.0,4.0,12.0,17.0,22.0,24.0,24.0
572,19.0,9.0,11.0,8.0,20.0,20.0,16.0,4.0,2.0,5.0,10.0,16.0,24.0,24.0,24.0,4.0,14.0,4.0,6.0,20.0,22.0,24.0,18.0
573,7.0,9.0,18.0,3.0,21.0,24.0,21.0,6.0,1.0,2.0,22.0,19.0,17.0,18.0,24.0,0.0,13.0,14.0,8.0,23.0,17.0,21.0,16.0
574,9.0,10.0,8.0,8.0,24.0,20.0,24.0,4.0,5.0,2.0,16.0,18.0,17.0,23.0,24.0,5.0,9.0,4.0,3.0,24.0,23.0,24.0,20.0
575,16.0,17.0,16.0,11.0,14.0,10.0,19.0,8.0,13.0,15.0,9.0,13.0,10.0,24.0,17.0,3.0,8.0,13.0,2.0,16.0,24.0,23.0,23.0
576,10.0,9.0,12.0,7.0,24.0,17.0,24.0,1.0,6.0,3.0,17.0,23.0,14.0,21.0,24.0,1.0,13.0,15.0,10.0,21.0,21.0,24.0,7.0
577,12.0,12.0,15.0,10.0,19.0,16.0,19.0,13.0,2.0,6.0,16.0,15.0,11.0,23.0,23.0,0.0,15.0,12.0,15.0,18.0,23.0,15.0,14.0
578,9.0,7.0,7.0,18.0,23.0,17.0,22.0,3.0,5.0,1.0,17.0,18.0,24.0,21.0,20.0,2.0,14.0,9.0,16.0,18.0,16.0,22.0,15.0
579,10.0,7.0,9.0,7.0,22.0,24.0,24.0,2.0,2.0,1.0,19.0,21.0,16.0,24.0,24.0,3.0,10.0,10.0,1.0,24.0,24.0,16.0,24.0
580,21.0,6.0,14.0,16.0,12.0,15.0,19.0,15.0,7.0,5.0,12.0,17.0,6.0,23.0,24.0,9.0,12.0,4.0,14.0,14.0,16.0,24.0,19.0
581,14.0,16.0,15.0,12.0,12.0,16.0,18.0,14.0,3.0,9.0,13.0,10.0,13.0,23.0,24.0,4.0,8.0,8.0,14.0,15.0,20.0,21.0,22.0
582,10.0,6.0,10.0,11.0,24.0,19.0,23.0,3.0,3.0,2.0,24.0,16.0,14.0,23.0,24.0,2.0,5.0,7.0,8.0,24.0,22.0,24.0,20.0
583,24.0,11.0,9.0,17.0,18.0,12.0,12.0,16.0,16.0,5.0,11.0,9.0,12.0,23.0,17.0,9.0,8.0,9.0,6.0,18.0,17.0,24.0,21.0
584,13.0,14.0,14.0,8.0,19.0,16.0,19.0,7.0,10.0,11.0,14.0,14.0,7.0,22.0,24.0,6.0,7.0,5.0,10.0,22.0,17.0,24.0,21.0
585,19.0,6.0,17.0,11.0,18.0,13.0,19.0,8.0,9.0,5.0,9.0,19.0,11.0,24.0,24.0,3.0,9.0,8.0,8.0,17.0,24.0,23.0,20.0
586,14.0,14.0,16.0,14.0,16.0,14.0,15.0,10.0,2.0,11.0,16.0,17.0,19.0,14.0,20.0,6.0,7.0,13.0,5.0,17.0,17.0,23.0,24.0
587,16.0,9.0,10.0,12.0,20.0,20.0,16.0,10.0,11.0,7.0,14.0,12.0,13.0,20.0,22.0,5.0,5.0,7.0,16.0,23.0,15.0,24.0,17.0
588,13.0,9.0,7.0,13.0,24.0,22.0,15.0,3.0,5.0,1.0,16.0,19.0,18.0,23.0,24.0,3.0,8.0,11.0,13.0,21.0,23.0,18.0,15.0
589,21.0,16.0,15.0,9.0,19.0,12.0,11.0,15.0,13.0,4.0,12.0,16.0,12.0,19.0,18.0,15.0,5.0,8.0,8.0,19.0,15.0,18.0,24.0
590,14.0,10.0,8.0,16.0,20.0,18.0,17.0,7.0,14.0,8.0,11.0,18.0,15.0,19.0,17.0,6.0,8.0,7.0,8.0,24.0,15.0,22.0,22.0
