,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
341,19.0,3.0,11.0,9.0,3.0,23.0,24.0,19.0,5.0,0.0,18.0,16.0,20.0,16.0,20.0,16.0,24.0,24.0,24.0,7.0,17.0,4.0,9.0,2.0,10.0,10.0,14.0,22.0,24.0,24.0
342,14.0,8.0,10.0,16.0,11.0,20.0,18.0,14.0,5.0,3.0,12.0,22.0,21.0,16.0,17.0,15.0,16.0,20.0,16.0,20.0,15.0,5.0,17.0,2.0,12.0,13.0,20.0,16.0,19.0,24.0
343,23.0,15.0,14.0,4.0,10.0,14.0,15.0,16.0,4.0,3.0,13.0,18.0,24.0,15.0,19.0,15.0,24.0,24.0,16.0,8.0,15.0,14.0,8.0,8.0,9.0,10.0,18.0,17.0,24.0,20.0
344,11.0,16.0,7.0,13.0,13.0,17.0,13.0,21.0,1.0,3.0,7.0,22.0,17.0,19.0,18.0,24.0,17.0,24.0,19.0,16.0,11.0,7.0,15.0,12.0,12.0,11.0,17.0,12.0,18.0,24.0
345,24.0,9.0,6.0,7.0,6.0,14.0,24.0,21.0,2.0,1.0,18.0,21.0,22.0,18.0,15.0,14.0,24.0,20.0,15.0,18.0,8.0,14.0,10.0,17.0,8.0,7.0,19.0,17.0,21.0,17.0
346,18.0,11.0,9.0,19.0,12.0,15.0,16.0,11.0,2.0,1.0,3.0,24.0,18.0,19.0,20.0,24.0,17.0,24.0,14.0,14.0,13.0,12.0,15.0,13.0,15.0,15.0,14.0,12.0,17.0,20.0
347,24.0,3.0,5.0,11.0,9.0,21.0,22.0,16.0,4.0,11.0,15.0,16.0,20.0,17.0,15.0,13.0,24.0,23.0,20.0,11.0,17.0,5.0,9.0,6.0,10.0,8.0,24.0,18.0,17.0,23.0
348,16.0,16.0,9.0,12.0,7.0,18.0,19.0,14.0,4.0,4.0,17.0,11.0,18.0,20.0,20.0,17.0,19.0,24.0,24.0,15.0,12.0,7.0,8.0,10.0,10.0,14.0,15.0,12.0,21.0,24.0
349,22.0,17.0,6.0,9.0,1.0,22.0,20.0,14.0,3.0,4.0,8.0,21.0,22.0,20.0,18.0,15.0,24.0,24.0,15.0,10.0,14.0,11.0,11.0,15.0,4.0,15.0,18.0,11.0,19.0,24.0
350,20.0,7.0,6.0,5.0,9.0,24.0,21.0,19.0,2.0,2.0,13.0,21.0,19.0,17.0,20.0,17.0,24.0,21.0,23.0,16.0,2.0,8.0,15.0,12.0,6.0,7.0,18.0,15.0,24.0,24.0
351,23.0,3.0,2.0,2.0,18.0,18.0,24.0,21.0,4.0,4.0,24.0,23.0,22.0,5.0,24.0,5.0,24.0,24.0,23.0,15.0,8.0,11.0,4.0,9.0,3.0,1.0,24.0,24.0,21.0,24.0
352,14.0,8.0,9.0,11.0,4.0,24.0,21.0,20.0,9.0,10.0,17.0,17.0,17.0,12.0,15.0,14.0,18.0,19.0,22.0,9.0,8.0,18.0,15.0,15.0,6.0,5.0,16.0,23.0,19.0,22.0
353,24.0,1.0,11.0,3.0,14.0,19.0,23.0,16.0,11.0,9.0,19.0,20.0,15.0,15.0,11.0,11.0,24.0,20.0,24.0,2.0,10.0,16.0,13.0,13.0,7.0,4.0,19.0,21.0,18.0,24.0
354,20.0,9.0,4.0,9.0,6.0,19.0,20.0,24.0,3.0,5.0,21.0,21.0,17.0,15.0,15.0,14.0,24.0,24.0,22.0,7.0,15.0,10.0,7.0,11.0,16.0,6.0,18.0,19.0,18.0,18.0
355,14.0,5.0,11.0,10.0,7.0,24.0,20.0,20.0,3.0,9.0,17.0,24.0,20.0,10.0,14.0,14.0,21.0,24.0,22.0,15.0,13.0,6.0,8.0,7.0,5.0,15.0,18.0,19.0,18.0,24.0
356,21.0,3.0,2.0,9.0,13.0,24.0,19.0,20.0,4.0,4.0,15.0,19.0,18.0,20.0,13.0,18.0,19.0,24.0,18.0,12.0,18.0,7.0,11.0,10.0,13.0,10.0,15.0,18.0,16.0,24.0
357,15.0,16.0,7.0,6.0,16.0,20.0,11.0,20.0,3.0,6.0,10.0,22.0,16.0,15.0,24.0,15.0,20.0,24.0,16.0,15.0,16.0,9.0,9.0,11.0,12.0,18.0,14.0,19.0,14.0,18.0
358,22.0,1.0,17.0,14.0,1.0,16.0,20.0,20.0,7.0,5.0,14.0,19.0,21.0,15.0,14.0,16.0,24.0,24.0,16.0,12.0,12.0,11.0,10.0,3.0,11.0,13.0,21.0,22.0,16.0,20.0
359,19.0,16.0,12.0,8.0,3.0,18.0,16.0,19.0,13.0,9.0,15.0,20.0,9.0,11.0,21.0,13.0,18.0,16.0,20.0,11.0,14.0,13.0,17.0,15.0,15.0,11.0,19.0,12.0,12.0,22.0
360,21.0,20.0,4.0,8.0,3.0,15.0,18.0,22.0,4.0,1.0,2.0,19.0,24.0,18.0,24.0,19.0,20.0,24.0,11.0,7.0,11.0,18.0,18.0,15.0,6.0,6.0,24.0,12.0,19.0,24.0
361,18.0,10.0,11.0,7.0,9.0,24.0,18.0,14.0,6.0,3.0,14.0,21.0,17.0,11.0,18.0,21.0,24.0,24.0,10.0,13.0,15.0,14.0,9.0,13.0,9.0,9.0,19.0,15.0,18.0,23.0
362,22.0,10.0,12.0,6.0,10.0,16.0,19.0,16.0,12.0,14.0,24.0,12.0,18.0,9.0,9.0,13.0,21.0,19.0,19.0,15.0,15.0,11.0,9.0,2.0,14.0,12.0,20.0,19.0,20.0,19.0
363,19.0,10.0,13.0,8.0,6.0,18.0,18.0,19.0,4.0,7.0,24.0,18.0,16.0,16.0,12.0,14.0,24.0,24.0,18.0,13.0,11.0,9.0,10.0,6.0,14.0,11.0,14.0,16.0,21.0,24.0
364,21.0,10.0,5.0,10.0,5.0,22.0,18.0,20.0,5.0,0.0,4.0,20.0,21.0,22.0,20.0,19.0,24.0,22.0,24.0,7.0,9.0,3.0,20.0,8.0,9.0,6.0,24.0,17.0,18.0,24.0
365,19.0,6.0,8.0,4.0,12.0,21.0,21.0,20.0,8.0,11.0,13.0,24.0,17.0,12.0,14.0,12.0,19.0,24.0,24.0,8.0,7.0,12.0,15.0,11.0,3.0,2.0,24.0,21.0,24.0,21.0
366,12.0,15.0,11.0,2.0,12.0,19.0,23.0,17.0,5.0,1.0,3.0,19.0,21.0,19.0,24.0,19.0,24.0,24.0,17.0,16.0,7.0,8.0,13.0,8.0,19.0,6.0,13.0,12.0,24.0,24.0
367,20.0,3.0,7.0,4.0,6.0,23.0,24.0,24.0,1.0,2.0,20.0,24.0,21.0,12.0,21.0,10.0,21.0,24.0,24.0,10.0,11.0,14.0,5.0,8.0,8.0,2.0,22.0,21.0,21.0,24.0
368,21.0,16.0,4.0,6.0,3.0,24.0,17.0,20.0,5.0,3.0,20.0,24.0,19.0,10.0,17.0,13.0,24.0,24.0,22.0,9.0,9.0,4.0,17.0,11.0,9.0,10.0,18.0,16.0,18.0,24.0
369,24.0,11.0,6.0,0.0,6.0,24.0,24.0,16.0,4.0,6.0,21.0,23.0,17.0,11.0,13.0,16.0,24.0,24.0,24.0,5.0,10.0,14.0,8.0,13.0,7.0,2.0,20.0,19.0,23.0,22.0
370,24.0,5.0,8.0,8.0,12.0,20.0,20.0,14.0,2.0,0.0,15.0,21.0,23.0,15.0,20.0,15.0,20.0,23.0,18.0,15.0,8.0,8.0,17.0,9.0,4.0,14.0,16.0,17.0,24.0,22.0
371,23.0,18.0,2.0,16.0,5.0,15.0,17.0,15.0,7.0,4.0,10.0,24.0,15.0,15.0,21.0,15.0,24.0,23.0,19.0,13.0,10.0,9.0,11.0,18.0,8.0,5.0,18.0,15.0,21.0,21.0
372,17.0,16.0,6.0,9.0,15.0,17.0,15.0,16.0,3.0,3.0,7.0,17.0,16.0,24.0,20.0,21.0,24.0,13.0,13.0,16.0,16.0,17.0,10.0,16.0,6.0,13.0,15.0,14.0,18.0,24.0
373,18.0,18.0,7.0,7.0,11.0,19.0,17.0,14.0,4.0,11.0,16.0,17.0,18.0,18.0,16.0,11.0,24.0,17.0,16.0,13.0,13.0,11.0,15.0,17.0,12.0,4.0,20.0,16.0,20.0,17.0
374,23.0,7.0,10.0,9.0,2.0,19.0,19.0,22.0,1.0,16.0,18.0,19.0,20.0,6.0,14.0,17.0,24.0,24.0,21.0,12.0,13.0,7.0,8.0,9.0,3.0,3.0,19.0,24.0,24.0,24.0
375,19.0,20.0,6.0,9.0,7.0,19.0,14.0,17.0,10.0,3.0,13.0,21.0,17.0,18.0,12.0,17.0,20.0,24.0,18.0,18.0,3.0,13.0,13.0,15.0,16.0,12.0,18.0,14.0,12.0,19.0
376,24.0,5.0,2.0,6.0,7.0,24.0,21.0,22.0,11.0,0.0,16.0,24.0,19.0,14.0,15.0,12.0,24.0,20.0,17.0,20.0,12.0,9.0,7.0,10.0,4.0,6.0,24.0,19.0,19.0,24.0
377,20.0,8.0,10.0,13.0,2.0,20.0,22.0,16.0,4.0,10.0,18.0,22.0,20.0,12.0,14.0,11.0,20.0,22.0,23.0,6.0,14.0,20.0,4.0,5.0,10.0,6.0,20.0,20.0,24.0,21.0
378,12.0,13.0,5.0,10.0,13.0,18.0,20.0,20.0,1.0,5.0,10.0,23.0,23.0,21.0,14.0,14.0,24.0,23.0,24.0,12.0,10.0,8.0,8.0,14.0,12.0,5.0,18.0,14.0,19.0,24.0
379,22.0,12.0,12.0,3.0,4.0,23.0,20.0,15.0,4.0,0.0,15.0,13.0,24.0,17.0,19.0,19.0,24.0,20.0,19.0,14.0,17.0,12.0,3.0,8.0,7.0,14.0,21.0,15.0,18.0,23.0
380,19.0,7.0,9.0,11.0,6.0,21.0,14.0,24.0,12.0,3.0,20.0,17.0,19.0,11.0,13.0,16.0,19.0,24.0,17.0,15.0,13.0,12.0,9.0,7.0,6.0,10.0,23.0,16.0,20.0,24.0
381,23.0,9.0,3.0,14.0,5.0,23.0,24.0,10.0,3.0,2.0,12.0,24.0,23.0,13.0,11.0,23.0,24.0,24.0,17.0,18.0,7.0,10.0,9.0,13.0,3.0,8.0,23.0,13.0,22.0,24.0
382,23.0,6.0,5.0,5.0,9.0,24.0,20.0,19.0,5.0,9.0,16.0,20.0,20.0,16.0,8.0,17.0,24.0,15.0,17.0,15.0,12.0,15.0,11.0,9.0,8.0,11.0,17.0,22.0,18.0,21.0
383,18.0,12.0,14.0,12.0,13.0,9.0,24.0,9.0,0.0,4.0,9.0,22.0,19.0,20.0,17.0,20.0,24.0,23.0,11.0,20.0,12.0,10.0,9.0,10.0,11.0,15.0,20.0,15.0,11.0,24.0
384,22.0,12.0,6.0,5.0,13.0,18.0,21.0,14.0,8.0,3.0,16.0,24.0,21.0,14.0,13.0,12.0,20.0,24.0,18.0,17.0,5.0,14.0,11.0,6.0,10.0,7.0,22.0,15.0,23.0,23.0
385,21.0,11.0,11.0,3.0,4.0,23.0,19.0,19.0,17.0,13.0,10.0,19.0,18.0,7.0,16.0,11.0,19.0,20.0,24.0,11.0,16.0,9.0,10.0,10.0,12.0,2.0,18.0,22.0,23.0,19.0
386,24.0,8.0,2.0,2.0,5.0,23.0,23.0,24.0,11.0,12.0,17.0,18.0,16.0,3.0,20.0,14.0,24.0,24.0,24.0,10.0,8.0,11.0,8.0,7.0,5.0,2.0,22.0,23.0,23.0,24.0
387,15.0,13.0,14.0,7.0,9.0,24.0,9.0,20.0,0.0,2.0,8.0,22.0,17.0,20.0,20.0,22.0,20.0,24.0,17.0,16.0,8.0,9.0,15.0,16.0,19.0,13.0,12.0,20.0,13.0,13.0
388,24.0,15.0,15.0,11.0,10.0,14.0,11.0,11.0,3.0,4.0,13.0,22.0,21.0,16.0,18.0,14.0,24.0,24.0,16.0,14.0,9.0,12.0,10.0,9.0,15.0,9.0,17.0,16.0,16.0,24.0
389,20.0,15.0,4.0,3.0,2.0,23.0,24.0,20.0,5.0,4.0,13.0,20.0,18.0,11.0,18.0,22.0,23.0,24.0,24.0,16.0,11.0,4.0,7.0,10.0,6.0,5.0,24.0,17.0,20.0,24.0
390,19.0,5.0,6.0,11.0,7.0,24.0,15.0,24.0,1.0,3.0,21.0,24.0,22.0,13.0,9.0,18.0,24.0,20.0,19.0,11.0,16.0,9.0,10.0,12.0,2.0,8.0,19.0,20.0,22.0,23.0
391,16.0,16.0,6.0,6.0,17.0,15.0,17.0,18.0,2.0,1.0,3.0,22.0,19.0,24.0,18.0,22.0,24.0,23.0,24.0,7.0,8.0,15.0,8.0,14.0,7.0,9.0,18.0,24.0,12.0,22.0
392,20.0,6.0,9.0,3.0,6.0,19.0,24.0,24.0,9.0,9.0,18.0,23.0,20.0,8.0,11.0,13.0,23.0,24.0,23.0,12.0,8.0,12.0,7.0,5.0,12.0,5.0,21.0,20.0,19.0,24.0
