,0
0,238.4132833759404
1,87.63042341241625
2,118.85967573499883
3,41.56530538668233
4,32.30699378509526
5,47.12024750054995
6,41.83923996173092
7,29.720955053348284
8,28.481791347979346
9,30.011552665772772
10,29.86507383898182
11,35.37264123620336
12,30.863815621894823
13,29.000271603446574
14,22.185748062869543
15,22.10160396257944
16,23.645853021619256
17,27.225120438705463
18,20.896095769904793
19,21.237784357383088
20,21.100148268852088
21,19.729643737527514
22,20.054828450280137
23,19.739554999241072
24,18.05190120829782
25,18.724040523108528
26,18.057816490110813
27,17.1159259866912
28,16.831583044681903
29,16.081546875618997
30,60.89913569254204
31,60.02428948650024
32,59.74692327158416
33,59.301145681871205
34,58.61784002872849
35,58.06747442879709
36,57.584504022400594
37,56.68924989729235
38,56.13011716108309
39,56.587639308160405
40,56.243802090374444
41,55.61559129143129
42,55.44665818599032
43,55.10640038325362
44,54.330848067228935
45,56.33189598554785
46,10.48977530963244
47,10.711083849267995
48,11.00400573866425
49,11.236676959382448
50,11.666686729642832
51,11.514743766096984
52,10.81909244012944
53,10.649011633769229
54,10.32163913381837
55,11.452495882473105
56,11.53143103949326
57,19.81987450692546
58,19.601718303680993
59,19.46293921033511
60,19.546468721636455
61,19.49128609558953
62,31.609591520853154
63,31.31942530463242
64,30.849294544159164
65,31.117574859399035
66,31.13672421152943
67,31.021238882181688
68,30.950338734443424
69,30.734401675560623
70,30.818572027814543
71,30.835977839700714
72,30.309071064364034
73,30.062950911225645
74,30.047867820495366
75,29.903727366552072
76,29.4465293770586
77,29.025448660326298
78,28.733797034980455
79,25.263836264424683
80,25.01042712731171
81,24.83701164836712
82,14.304736333943278
83,16.143962902836922
84,16.083543757059523
85,14.388547243776442
86,14.802783920160124
87,14.78601983658911
88,14.800477661815163
89,14.782561375677023
90,14.68123523475683
91,14.614762118764686
92,14.651086615866964
93,14.47601113311467
94,14.72931619643129
95,15.635530118965091
96,15.554459309599524
97,15.42748454479088
98,14.758667059989897
99,14.71588046593725
100,14.759726229125363
101,14.720340905446346
102,14.766214858169013
103,14.702100676893966
104,14.689975070478821
105,14.743284923551046
106,14.71247127748135
107,14.669436352678225
108,14.664159298101326
109,14.622633707324507
110,14.447273833076263
111,14.434355903996405
112,14.384127750729398
113,43.356402715051175
114,43.186259283077185
115,43.001080095474244
116,43.261247872036805
117,43.34186948044258
118,42.138727901292626
119,13.58722213768797
120,13.53046676800332
121,13.475249441878201
122,13.458166042591987
123,13.081307372247005
124,13.061083305731126
125,13.018775915506296
126,12.984778283937995
127,13.077031455904486
128,13.15172850176179
129,13.013300607877834
130,12.80943824398731
131,12.792307543621964
132,12.774751495876124
133,12.716363662674704
134,12.82403815539931
135,12.789610410522313
136,12.724608252762588
137,12.957308894585854
138,12.681272940206933
139,12.583086832043762
140,12.519315054514175
141,12.449821433823644
142,12.427602202266174
143,12.39017557732795
144,13.259890077821883
145,13.355882321029542
146,13.658772473565248
147,13.648730513408239
148,13.629939511646603
149,13.469336233410381
150,13.497605544457262
151,13.450991075914308
152,13.508448998251476
153,13.627760357395509
154,13.61695826539887
155,13.606551430534584
156,14.41462431772936
157,14.492387492100212
158,14.455272378030108
159,14.43301381709036
160,14.398688360911516
161,14.355845264747058
162,14.383781528804514
163,14.395692883183536
164,12.69067663726654
165,12.695545124650048
166,12.153155361248087
167,12.155699461358683
168,12.130781863676173
169,12.108336846881812
170,12.082342737473885
171,12.75004888185136
172,12.777949926448022
173,12.727101219074447
174,12.532072541190907
175,12.563184995664843
176,12.65694875800696
177,12.393630852016742
178,12.477354643064933
179,12.45630781268927
180,12.460066764125532
181,12.449066887386227
