,0
0,1205.1615016421138
1,1063.5428330449752
2,1210.9076734902746
3,1157.9864335791103
4,918.9660201903229
5,843.4436064785921
6,794.827139980513
7,740.4450046831078
8,676.1096358337296
9,647.2565510288015
10,617.6205602057231
11,578.0136879304087
12,568.6289309906032
13,575.8330303738221
14,550.914721545181
15,575.1163943273073
16,541.8000416120213
17,518.5825245398635
18,524.217192988496
19,534.813355110054
20,542.0832299853296
21,535.4701550934462
22,527.1364002619223
23,508.2163903780919
24,510.0132740815715
25,497.89711406392905
26,489.1526737808468
27,480.7517344238081
28,483.60615368479415
29,484.41908175278536
30,477.02006847353465
31,467.1458271724399
32,476.24996714298993
33,475.30065139245386
34,463.0492843509612
35,461.5645894759514
36,465.0953449579855
37,457.22460875429647
38,451.05648837508096
39,444.2180048339689
40,440.16112031592064
41,436.9747695198868
42,433.17020188572894
43,433.4867897468421
44,431.13716482317545
45,428.80880425104414
46,422.28801063812364
47,423.8628420991739
48,423.936816060384
49,422.31819379942925
50,413.0285752449238
51,405.0034436273532
52,407.7048764172626
53,420.2293368471048
54,418.5828380416412
55,414.1210111059026
56,419.3471789529864
57,417.61391776143677
58,416.3997714268537
59,415.12323524726713
60,414.3564176853298
61,410.02033608618984
62,407.5109628041452
63,406.582615248516
64,402.268843903691
65,399.63842084675974
66,396.2317726178267
67,389.8489723060257
68,385.1654201114627
69,381.6435035974904
70,379.6956037188246
71,379.37142508525505
72,375.673366064833
73,374.37502339812875
74,372.2601768839197
75,370.98531123898994
76,367.0369795487275
77,368.96693488505656
78,368.3080289110896
79,366.67812629913254
80,363.2025549630867
81,361.3264123868329
82,360.52706426915313
83,357.5095178287308
84,355.11173478563074
85,351.09819956577513
86,347.135149933193
87,347.1484122529491
88,347.0447006883986
89,345.54649673436825
90,345.25187458560055
91,345.642012779407
92,345.2797715408992
93,348.47343456811666
94,348.6194661087601
95,349.0565148938724
96,349.0234949892091
97,352.63927547837227
98,350.6695601600943
99,349.0901452162556
100,347.0467980204082
101,348.25351332796765
102,350.0967586620528
103,351.3760859052099
104,352.1622103335741
105,351.1192874944335
106,349.98353645162985
107,347.7967449617178
108,346.3021952719713
109,345.7723708593585
110,345.9333956951338
111,345.4565112626043
112,344.62852451119875
113,343.8109099841118
114,342.54978230475007
115,341.64556729396304
116,339.10402665453734
117,337.9478723969874
118,337.59159318052826
119,335.83457556119663
120,333.6809581993022
121,332.77226175230714
122,333.0790194517987
123,332.06200553300727
124,334.9912297401704
125,333.4224256160753
126,333.57069646570284
127,332.7569487664723
128,330.0464793653581
129,329.52203648983647
130,327.4389960499456
131,330.0421448760733
132,329.2431646815624
133,328.58791626930866
134,332.94216684948515
135,332.7785341684938
136,331.43234658566615
137,330.9789569423154
138,332.3217903831169
139,332.07402474049553
140,332.6813705520175
141,332.2070881967927
142,334.21228470437245
143,334.9947709173065
144,334.5825302291864
145,332.0597957516891
146,332.8168749890466
147,331.21819296756183
148,330.70775114003396
149,329.90906305588175
150,328.86350897217676
151,328.06004031828354
152,329.2817895514338
153,329.0391813761621
154,328.51729009612416
155,327.0697091375569
156,325.43234619558336
157,325.47224883472694
158,325.91916034748175
159,326.18502198558986
160,324.85259883310283
161,323.40785215530536
162,324.2757145710117
163,323.5437619147972
164,322.3516412995154
165,321.97525745664814
166,321.4250154110449
167,319.9715403685007
168,319.60117095980917
169,319.19493766478433
170,318.89470203860725
171,318.4045001609588
172,318.968364219259
173,318.02077804141146
174,317.25694933832585
175,316.3543383761756
176,313.91122094107504
177,313.0623432472179
178,311.64891094627694
179,311.64891094627694
180,311.47250569941195
181,310.919735842792
182,310.91929472634104
183,309.6315012476336
184,307.33891596876254
185,306.9407500522718
186,306.94058630359433
187,306.9263497669737
188,309.24822693304935
189,307.8571059494199
190,306.98771272833403
191,305.63221327963174
192,304.8381097121848
193,304.5982147753875
194,303.9668544120174
195,303.5497926421774
196,302.6435495217983
197,302.2624866377
198,301.602097528177
199,300.9909955730299
200,300.95212977931453
201,299.38134330612354
202,300.5935313482913
203,302.1086015347836
204,301.6808590491896
205,302.62660898930295
206,303.13405192144626
207,302.8772860522534
208,302.3685755406482
209,301.83712193693924
210,301.9371301201088
211,301.1772287642179
212,301.7437509268106
213,301.5506145325501
214,301.3578042805884
215,301.72650005123774
216,301.60470580983895
217,300.82718410095254
218,300.99411863706155
219,300.96130164667636
220,301.12009851532565
221,300.76853829029324
222,301.67856418767946
223,301.96085309602745
224,301.9765005655597
225,301.4816981572945
226,300.4908332324175
227,299.319322178677
228,299.319322178677
229,297.7714643237897
230,297.15057456167335
231,295.878611991659
232,296.50768677721885
233,296.50768677721885
234,296.5646944043713
235,296.0909068057804
236,295.8083029455178
237,295.8083029455178
238,294.4473755308309
239,293.4886840963868
240,293.39180141861004
241,293.07758613816503
242,292.63549620846663
243,291.07849345121605
244,289.9278624961158
245,289.4126735160541
246,287.7269627190799
247,289.13062461725275
248,288.8745617418707
249,288.2562506171636
250,288.0794656961795
251,287.4293610191508
252,287.4218131560674
253,286.6605101687594
254,288.25126641321145
255,287.82546358524286
256,288.01926639692766
257,287.7670619466168
258,288.1752649716205
259,287.6680608247356
260,286.1515112440385
261,285.1088313917435
262,284.6437882692545
263,283.8369558242592
264,283.677981073989
265,283.2010871955711
266,283.8973946573143
267,282.5713687343034
268,282.36268545733606
269,281.38190403269164
270,280.9322187336548
271,280.6186757453325
272,279.66519315976996
273,279.1789263694852
274,278.8484654071964
275,278.3258034652731
276,278.36583506166835
277,277.0327694857719
278,276.55428526711063
279,276.68037383144406
280,276.4689315783531
281,276.3276354052783
282,275.8574192850534
283,275.4838522969536
284,275.1224595646924
285,274.2030038900749
286,273.858201187638
287,274.01553285981316
288,273.89530173861834
289,273.1395234879594
290,273.39085325416136
291,272.8708916765737
292,273.7863209955827
293,274.02185606518645
294,273.6503293917954
295,273.19613607643396
296,273.5185839823904
297,273.1840977262455
298,273.1840977262455
299,274.1170702119175
