,0
0,5718.454146483993
1,5641.4660598477385
2,5640.614826188021
3,5593.502490365268
4,5587.74061387379
5,5506.5075060939935
6,5506.735921466785
7,5506.766430526022
8,5491.027967965542
9,5491.837095615994
10,5457.719087243215
11,5368.2507141057595
12,5368.254784116592
13,5367.753612944333
14,5367.789559913113
15,5367.859409395489
16,5369.9089521368005
17,5324.748920298571
18,5324.743872900796
19,5324.705562651803
20,5324.783680805425
21,5326.0251967958275
22,5326.052214717883
23,5326.050393147047
24,5326.002389356711
25,5325.8164081629875
26,5325.759756204121
27,5325.759575808267
28,5325.756446170155
29,5325.751617303372
30,5325.747000141222
31,5325.7699747090555
32,5325.755657910911
33,5325.755657910911
34,5325.755287787602
35,5324.560844458659
36,5324.560464598772
37,5324.560134408553
38,5324.356914214267
39,5324.356914214267
40,5324.356914214267
41,5324.360965529529
42,5324.4118907161655
43,5324.413261915189
44,5280.587105113495
45,5280.569613460927
46,5280.4780610488
47,5280.4780610488
48,5280.4780610488
49,5280.4780610488
50,5280.479318550159
51,5280.4826408002145
52,5280.4866090816995
53,5280.4866090816995
54,5280.252522327097
55,5280.241267479597
56,5280.229007185191
57,5280.229007185191
58,5280.239830225955
59,5280.248882412899
60,5280.248688045614
61,5280.248004989885
62,5280.2456337913745
63,5280.297969848287
64,5280.297919365697
65,5280.297919365697
66,5280.26566497869
67,5280.2659728905655
68,5280.2659728905655
69,5280.262413835986
70,5280.2333534553945
71,5280.2333534553945
72,5280.2333534553945
73,5280.2722956429125
74,5280.303645531636
75,5280.309935442717
76,5280.30184263979
77,5280.30184263979
78,5278.546133780219
79,5278.546133780219
80,5278.513657685986
81,5278.508450765057
82,5278.508450765057
83,5278.507990589664
84,5278.507361674166
85,5278.505353973971
86,5278.5115452488135
87,5278.504745585336
88,5278.503537045567
89,5278.503537045567
90,5278.503537045567
91,5278.524685564672
92,5278.530161325734
93,5278.514185955402
94,5278.51296366063
95,5278.513010592516
96,5278.513010592516
97,5278.482183846026
98,5278.5164183467
99,5278.515658366068
100,5278.515148806129
101,5278.520017315261
102,5278.520017315261
103,5278.706262754634
104,5278.6185787864415
105,5278.62426729483
106,5278.623571088278
107,5278.623571088278
108,5278.623571088278
109,5278.622285637471
110,5278.620761183253
111,5278.620761183253
112,5278.620761183253
113,5278.620761183253
114,5278.620761183253
115,5278.620761183253
116,5278.621382341602
117,5278.621967209081
118,5278.621967209081
119,5236.546234697799
120,5236.546234697799
121,5236.546234697799
122,5236.546234697799
123,5233.039760891854
124,5233.039760891854
125,5233.039739388619
126,5233.039739388619
127,5232.995736789309
128,5232.995736789309
129,5232.995736789309
130,5232.995736789309
131,5232.995736789309
132,5232.995736789309
133,5232.993310704432
134,5232.993529516
135,5233.030582210225
136,5233.029342159074
137,5233.029342159074
138,5233.029342159074
139,5233.000404104573
140,5233.000404104573
141,5233.000404104573
142,5233.000404104573
143,5233.000404104573
144,5232.99501350026
145,5232.99501350026
146,5232.977775624789
147,5232.977775624789
148,5232.975920254203
149,5232.975920254203
150,5232.975920254203
151,5232.975920254203
152,5232.97729597574
153,5232.978492129271
154,5232.986340353541
155,5232.986493994971
156,5232.985931092047
157,5232.985931092047
158,5232.979314386863
159,5232.979314386863
160,5232.989485758104
161,5232.997569286252
162,5232.997569286252
163,5232.9966634892
164,5232.9966634892
165,5232.9966634892
166,5232.994711690082
167,5232.994711690082
168,5232.995524055149
169,5232.995524055149
170,5232.994032593359
171,5232.993499372497
172,5232.993499372497
173,5232.993133311722
174,5232.992780691564
175,5232.992780691564
176,5232.992780691564
177,5232.992780691564
178,5232.992780691564
179,5232.992780691564
180,5232.995672412518
181,5232.990592638582
182,5232.990592638582
183,5232.989916152683
184,5232.989916152683
185,5232.989916152683
186,5232.989916152683
187,5232.989916152683
188,5232.989916152683
189,5232.989916152683
190,5232.989903753752
191,5232.9882528393055
192,5232.991148085482
193,5232.991148085482
194,5233.008500686943
195,5233.008500686943
196,5233.008500686943
197,5233.008500686943
198,5233.008500686943
199,5233.008500686943
200,5233.008500686943
201,5233.008500686943
202,5233.008500686943
203,5233.008500686943
204,5233.0170540665495
205,5233.017092187323
206,5233.017092187323
207,5233.013875057442
208,5233.013875057442
209,5233.016358922622
210,5233.025016791701
211,5233.017109271979
212,5233.017109271979
213,5233.017109271979
214,5233.019659375075
215,5233.000026211752
216,5233.000026211752
217,5233.000053100087
218,5233.000053100087
219,5233.000053100087
220,5233.000053100087
221,5233.000053100087
222,5233.000053100087
223,5233.000346986813
224,5233.000346986813
225,5233.000346986813
226,5233.000346986813
227,5233.000346986813
228,5233.000396366899
229,5232.978475515599
230,5232.982764022172
231,5232.981616771505
232,5232.981616771505
233,5232.981616771505
234,5232.981616771505
235,5232.981616771505
236,5232.979389628033
237,5233.002787246304
238,5232.998259849932
239,5232.998259849932
240,5232.998259849932
241,5232.998259849932
242,5232.998259849932
243,5232.998259849932
244,5232.998259849932
245,5232.998259849932
246,5232.998259849932
247,5233.002501680119
248,5233.002501680119
249,5233.002501680119
250,5233.002501680119
251,5233.002563866318
252,5233.002563866318
253,5233.002551808788
254,5233.002551808788
