,0
0,8798.951834305539
1,8799.943337119925
2,8799.56294318436
3,8799.287642477697
4,8799.331697224807
5,8799.100008779267
6,8792.091077901654
7,8746.520852430365
8,8746.57580206229
9,8746.568023121186
10,8685.186999048175
11,8685.057679049865
12,8685.053593058718
13,8685.077061453148
14,8685.095527919471
15,8685.088416253062
16,8685.070473248334
17,8685.082119459337
18,8685.074309512283
19,8685.068994327912
20,8685.101004080485
21,8685.09464412158
22,8685.084973043302
23,8685.086239015216
24,8685.08694717076
25,8685.091088880186
26,8685.098737615926
27,8685.129692487682
28,8685.129496380738
29,8685.123078553672
30,8685.054161472628
31,8685.060551477443
32,8685.066787636764
33,8685.066502147212
34,8685.057073000198
35,8685.057649687957
36,8685.054220062988
37,8685.050741129211
38,8685.050741129211
39,8685.05085791039
40,8685.049131824799
41,8685.048084196664
42,8685.047376842198
43,8685.045759255527
44,8685.045009602147
45,8685.068811587405
46,8685.153162062523
47,8685.152840616769
48,8685.138361294146
49,8685.1463695417
50,8685.1463695417
51,8685.1463695417
52,8685.127439549326
53,8674.610861923102
54,8674.610065321294
55,8674.611080609744
56,8674.615569997566
57,8674.523446121826
58,8674.517455689567
59,8674.506048723306
60,8674.505083301885
61,8674.505083301885
62,8674.479313158847
63,8674.479133524072
64,8674.481913900763
65,8674.511909970284
66,8674.511909970284
67,8674.522615129688
68,8674.527928814105
69,8674.527316616448
70,8674.526227232684
71,8674.528289052088
72,8674.528247477296
73,8674.528197443111
74,8674.528774439681
75,8674.533478789945
76,8674.535158787276
77,8674.534917426605
78,8674.534917426605
79,8674.533502378321
80,8674.533502378321
81,8674.522055641555
82,8674.514168082096
83,8674.516456605954
84,8674.497929232632
85,8674.497130753383
86,8674.49753733011
87,8674.49753733011
88,8674.498011114893
89,8651.704009321209
90,8651.70404021514
91,8651.70404021514
92,8651.709663205105
93,8651.709663205105
94,8651.709663205105
95,8651.707013286219
96,8651.707013286219
97,8651.706632774973
98,8651.706632774973
99,8651.706632774973
100,8651.708213398362
101,8651.708213398362
102,8651.709997999107
103,8651.709997999107
104,8651.709997999107
105,8651.708595898841
106,8651.700020973467
107,8651.701875720782
108,8651.702099900242
109,8651.702099900242
110,8651.702961481657
111,8651.702961481657
112,8651.701023797204
113,8651.708292620533
114,8651.70825155393
115,8651.705973049526
116,8651.709560016496
117,8651.709560016496
118,8651.70824552703
119,8651.706344578597
120,8651.70638987495
121,8651.70638987495
122,8651.70638987495
123,8651.702449936247
124,8651.702449936247
125,8651.695919805363
126,8651.695295119423
127,8651.695295119423
128,8651.696593188804
129,8651.69029536515
130,8651.69029536515
131,8651.69029536515
132,8651.70315526984
133,8651.70315526984
134,8651.70315526984
135,8651.704663892473
136,8651.706366235638
137,8651.706696082882
138,8651.706696082882
139,8651.706696082882
140,8651.706696082882
141,8651.706696082882
142,8651.706696082882
143,8651.706696082882
144,8651.706629013333
145,8651.729912596555
146,8651.7343885902
147,8651.7343885902
148,8651.7343885902
149,8651.734306842178
150,8651.734306842178
151,8651.731371641414
152,8651.731371641414
153,8651.731659118876
154,8651.731659118876
155,8651.731659118876
156,8651.732020652576
157,8651.74807819253
158,8651.74807819253
159,8651.751013393294
160,8651.751013393294
161,8651.751013393294
162,8651.753319676736
163,8651.753319676736
164,8651.752389487188
165,8651.752100881615
166,8651.751926467245
167,8651.751926467245
168,8651.751926467245
169,8651.752054551334
170,8651.729870946356
171,8651.730124433861
172,8651.729079622437
173,8651.729650056763
174,8651.720114770396
175,8651.720726885223
176,8651.718622058845
177,8651.718217189215
178,8651.718298937234
179,8651.713984774891
180,8651.713984774891
181,8651.713984774891
182,8651.713984774891
183,8651.713984774891
184,8651.713984774891
185,8651.713984774891
186,8651.70396061526
187,8651.70396061526
188,8651.704109388318
189,8651.70588333894
190,8651.70588333894
191,8651.70588333894
192,8651.70588333894
193,8651.70588333894
194,8651.70588333894
195,8651.705093613706
196,8651.705093613706
197,8651.705093613706
198,8651.704737704946
199,8651.704737704946
200,8651.704065323034
201,8651.704065323034
202,8651.704399089851
203,8651.704399089851
204,8651.704399089851
205,8651.704305692636
206,8651.704305692636
207,8651.704305692636
208,8651.704234108842
209,8651.704061289907
210,8651.704061289907
211,8651.7005412657
212,8651.7005412657
213,8651.700791642808
214,8651.700791642808
215,8651.700791642808
216,8651.700791642808
217,8651.699540102682
218,8651.699540102682
219,8651.699557119233
220,8651.699557006485
221,8651.706361175091
222,8651.707285904353
223,8651.707285904353
224,8651.706316633912
225,8651.706316633912
226,8651.714555579969
