,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
0,98.1556681973246,62.68615584327112,95.11287260494242,39.52699734627574,77.38203783376144,91.63825713120578,83.49801104321888,37.53043836716395,10.440608903810952,88.479888023061,30.14506075199839,108.81756046960898,108.10788504575787,67.18479579235552,99.29376264624335,114.09316008296237,112.8926176631849,94.02646036831014,81.92255606217448,48.243731830161195,50.22762951608643,20.59384447712044,47.81476344512866,120.0,9.177719020461424,105.39886661538748,79.56613476629,75.07289436358168,73.96962178915086,32.417137921112115,59.908532548964125,73.21987746539403,76.16368517417435,106.05920500735748,113.97579956102376,20.137150995622516,70.11861132635158,60.63603370203736,78.32016030278268,82.99690229373498,115.3258864258149,107.9958149766547,86.48153215808698,38.24367014088836,43.209824016299585,29.095470957424496,84.6356056463426,78.83252994001265,113.87939050100313,95.81687386875475,59.53030507016284,60.671646206178664,59.930513825058654,105.29563285937492,56.86788783051038,65.38476316484638,91.54333125803655,66.88450011560843,46.42172474038597,44.05134397289762,74.0612263504454,50.22287039223713,69.65330111738524,103.03740147987105,90.15902311297691,99.81483357418664,79.9563978468778,68.36215036114437,76.27215212639533,68.33623181926237,79.864017068322,59.9245251313301,45.99559539172374,76.28893025494428,94.84343819762779,29.289638853966387,112.94747349259214,71.10307643431219,89.60509706469888,67.75479978523543,46.360050229552805,32.09642594201438
1,72.91655507582536,69.24983863859524,114.7882182501529,35.39812720269012,88.25998546605081,104.60907492609154,62.77820044059405,44.40285636656991,45.09438825972398,89.55915023948515,37.69087846139882,100.08558123494689,62.46189427976967,66.14693449547784,104.55831666262769,109.07377173433335,91.58505931225928,90.9227971402994,49.957187530540956,87.02503418840547,40.43536227892161,53.000787815239924,40.51853908235758,94.73468870857936,58.7123346961152,65.51244277690002,71.93784614898993,94.66694238886323,84.91720619819458,86.27830505448817,90.01200451301138,88.37089419331467,69.80557894154235,120.0,35.588628351060436,24.091210929201953,37.85337801738103,120.0,65.84711880574287,96.57124656105155,68.75058901981255,88.46260508548015,63.24423268902964,67.1242078388832,83.36150642320554,65.35192521237146,39.820976080734475,86.37444285627923,52.36600362709136,84.4876510462053,93.23749475411266,101.47245854051687,50.259279208731755,109.8285293329475,4.2015227844905425,94.14635912318161,17.395042941053767,79.93991196192124,95.75689610715678,33.49063828083837,41.62405990634428,68.15904225509924,64.94887124154859,103.24078318246413,99.53660513370542,120.0,51.66429154326972,49.02627657069151,75.40247553177012,78.4168868861038,53.729337343465374,101.65207255847209,64.18475854185708,80.9239010243703,61.31580010127873,106.84485216346688,86.49278281132234,88.2770919946936,56.775181017245096,51.72410887047287,35.714270581221186,56.85591246029931
2,30.777908363514424,108.15794181023999,106.19565410220726,30.960502650671657,80.36080371750164,83.38924754562504,108.15794181023999,57.17009746439589,9.524114953730304,51.119050962337155,78.12404626980408,97.58026089398173,81.61288719802575,102.17227457972496,72.69726767800013,114.64938833684597,63.10000288572373,91.64306808417906,76.2809593552547,49.125434707487685,65.55788470680956,61.64326192369931,44.28227320372327,60.08345535864061,40.59245336024357,96.71932703312723,98.39155739141265,96.71932703312723,74.21160661972544,65.89574667336255,76.46814799053001,87.45128155318505,68.34831575995547,91.67760897766416,53.69692511943352,65.8709190503821,42.59105487548706,36.31577839032272,93.48272882404973,87.51336213140297,70.3428971290867,118.87753343821072,62.78745020359653,100.68024988333056,26.350478115961344,63.59134933848267,56.34481307183833,120.0,85.97424389500179,60.27654354959282,92.46257202912308,73.4133380037554,92.25273593252075,96.10226506872041,47.31615291136195,79.5494059302671,67.67802143874432,58.29024005354395,38.39784066108615,31.41513935668751,95.78190138000933,56.12040319669884,100.05152573572974,99.344943378139,69.95265669651228,78.33343025622331,74.13017907289424,53.82910722365069,83.31692320817817,85.35363565635238,91.33814505826179,11.255902555147092,64.76789683707575,91.00821038843992,112.07578998530103,99.88792748282998,94.38286655156554,114.07339938553453,57.375882134887135,9.58275552918659,36.73389619521526,19.887482735479942
3,75.5523463972564,71.75308530876912,119.17893117621374,36.242702939811494,91.45041188538907,88.7834145713143,65.03910772124591,46.179530853929855,47.47090908422862,70.56353051126082,39.19898914724578,104.09026726831205,64.96115813529478,68.79364645393791,108.74196854579017,120.0,94.7601190838344,92.57597824273076,51.8049359483897,25.544956271801095,82.35290167777242,54.96110877547165,33.59868232596605,96.13807530492603,59.582091114550394,66.43314442187655,73.0035234677396,96.06932540058493,86.17515796435646,84.11044489064435,55.76211259180961,97.2890804914192,76.8501965538287,120.0,39.18015043110715,37.68896646472041,41.11904857647056,110.11771657429912,60.424453049041624,88.61837631697195,110.11771657429912,81.1775006185588,58.03592075174658,61.508316115082735,82.40540041989286,65.24563751183656,39.722362245681566,86.16054264842529,52.23632291726664,84.27842334502122,94.95131091187584,78.74609568259481,50.201925727085026,105.99692340025855,4.054943569370775,90.8618596370428,16.788179222335774,113.87540498981778,92.47466777149454,30.390135996461375,87.35803279145799,61.84900228390544,58.93602305503479,93.2544997275158,90.3216875496247,108.89061859599991,61.87272780927558,58.42959553030837,91.69280974493226,69.61029105145064,65.19103622799001,32.085453644695946,77.93126247505793,98.18682351628921,108.1416046830804,97.28574199721749,78.75451538207867,76.58249233112907,51.69566432492692,47.096497479448935,32.67431085060819,51.76917295151026
4,75.89026960460633,43.60303424615939,48.45313847551694,87.22232932422092,107.98888273535165,101.18694401002197,83.65540160412279,61.83437415996396,79.06365358629192,86.2755799524625,59.50147858823204,65.27421997348662,55.8549637545758,62.506382659492914,79.68934732549423,117.40100910222391,70.83764086980479,119.3452325628519,39.04278129686714,92.05589434788699,49.251962771041704,34.065479049323585,73.53341537562483,94.5202089522012,42.28562389385827,21.702318586062034,86.15666108110571,92.32913112528126,100.47264098586669,32.91915211059061,85.73049963684966,78.78524218882436,73.45798238697742,87.99254281524405,58.74804542158513,71.04789118327017,63.3186442566586,80.6100160284881,102.46501696831476,95.33881318459588,58.8336823007587,78.36343348614577,92.91118236562396,61.477855666072834,45.71332284822604,83.14943375410608,90.70864253746099,101.20089684074003,39.80691021235374,65.35804218417175,79.06275162294145,53.74571772105403,20.830354536964794,105.70523206820552,44.586187892661776,76.08972083698593,78.8540333430247,82.82862653785557,90.36012706324769,82.2816830695687,59.21438993806821,39.17285914167279,66.06139441014382,78.78790579287494,103.24300020918821,102.23876743848339,75.60390454292038,73.73970734507253,60.19116836096224,74.81205690050577,82.70911312278872,39.589609677298014,84.31485762990826,64.03958242054408,81.47089262835006,46.748431035220975,75.25125636685782,108.00851889882394,75.62441558979845,49.40665877893845,75.34446307006078,32.1453636319495
5,67.82654877931651,63.17513669713554,73.11922145477138,74.02583685337943,79.17366164538262,97.03795041754321,93.64164415247133,50.505004193063705,35.84309893309479,90.43356955366038,38.14425152922555,108.76958091282795,70.40534087412699,38.7660228858633,117.13313111813738,107.22287357944522,87.44611203151837,103.81040691894619,74.52459293524656,42.28896419646642,48.55404063011858,58.15300970825869,23.187103037231058,91.95691956561737,88.4148539428936,64.07825634950736,86.16270461686544,82.8976363848758,74.3025261030094,25.979815504831816,104.39238105387332,69.19845096755834,72.21450811414931,23.432056691781064,37.60061467298525,111.07966051021216,108.10251248460884,93.76507455135405,84.0292409932832,119.81893867881053,105.62431114192303,119.8734350658624,20.29483974184754,26.59415982691922,81.32014675068582,44.75574547405262,43.93090673442495,116.8970271673059,63.87749783445846,63.24030809005576,90.97836794901652,57.30349235415691,119.36574005572163,0.4254079514347849,97.04164118511568,42.39432734461417,101.15470134143051,64.15125383630347,71.16343593122285,81.07493227431874,37.241619562735046,55.06161887525868,109.77364379967673,115.63792821051057,63.53052392669094,68.67973335080934,94.45006761725006,84.55556034567753,76.86852687162114,50.08109231661189,54.894638995745765,46.03332383232174,65.53862696690703,82.57816305386486,102.44687731780459,105.63457173865524,34.559937928812936,117.2597234163624,55.672454964049635,43.799566361566775,33.99320970346048,50.63365856928797
6,87.39343494518624,67.6489194888247,36.499865410012724,100.1967439774702,61.138891600508344,99.90530654910852,95.21683802888927,64.54633351041412,11.972445302805749,65.40484781164473,65.1185363755634,109.57504084893274,57.16057230742407,89.83147745817841,86.3907463850368,120.0,83.74365404995578,68.15645678735449,67.46584243836094,48.02016586256826,62.58953148625422,72.02434937550635,40.46521817936726,84.15085912808541,94.29583439971336,56.39527162770806,70.89868072480898,99.29112184689535,65.50301409342157,94.93609178672564,74.73293079530379,87.04965953251653,58.38223180258492,57.81204358384371,43.80852340377926,68.22764063687046,67.05087845837564,93.71612047860917,84.50682542916907,66.13815665508608,80.4298392211517,96.5986526477649,58.45474703096054,90.15565853725857,45.89539986933472,77.50531159533782,76.57639703815497,99.97750922211921,50.37969268802305,74.38464738660042,80.28104220042977,102.14018263643747,21.794660411721622,80.13932590566445,58.220369479865,87.43643075512757,74.04090166334704,81.04126025770344,48.186868890133326,19.013965008171745,86.51395799905501,98.28421153453343,104.75027208665225,58.89498165880293,68.74444288168267,94.79816883110195,42.58070371383114,81.31957559594868,80.02308661123293,82.85933989159706,59.224253869019435,62.817063290190134,79.46685993202479,66.70911709615586,77.3677812471906,81.50826005883268,85.30214833728819,55.27936370661032,57.61343132018422,89.2604491491386,52.21615495985894,45.45241122089646
7,65.88831636256283,69.51137479208265,105.97488674822796,59.03697126452373,93.99037178502367,99.87573955479509,53.72233949278403,51.524169375810864,25.17038712761198,105.90979823274343,30.817027857776125,84.48986999265874,73.25498634880059,114.87395356224532,63.95980750235292,115.93541251067045,106.53079188987542,106.16578785587681,66.5596297864575,25.800790953857476,45.951198299694646,55.056388703567734,42.323317879999706,97.6028957180492,61.987508869301,79.55979709088436,73.83980365040289,97.09895938570958,58.58771740565334,72.58805820698811,66.78667846350812,74.12597955805091,93.35058409767231,80.38625455993808,43.33842029324678,71.37155971741146,50.05246510318417,103.83171621063889,82.92609686902148,90.25161429629162,86.54852951616944,72.94618152661471,86.03051754118604,47.46534404007773,81.91232670475674,60.30896692015405,49.48142144955267,93.03507520151375,46.23035900279195,71.20221780707435,102.82963291415648,99.62722037309193,56.08639344299852,71.21138512308298,66.64215813749759,43.04002787405482,38.44341593511216,89.19682154323736,88.7525775709246,26.385396952723163,64.291207986467,38.11741239752149,116.0694129306432,76.17607894124298,90.05147202199596,119.90901876940623,116.77928576333471,48.85686949852729,37.09056727439263,107.54951631147661,68.56245553824093,30.344563770627545,47.32819900838455,98.48854283501579,107.77389062282269,81.83068345600617,83.66519774972161,93.6711390264773,21.73085270531012,40.33659946531922,66.39695873032235,48.59467824402051
8,70.89638516370132,80.6637938255655,80.80865399980762,44.537806921890386,87.03052362815338,94.05183134349201,90.0110051173898,38.802450036031274,51.0874959486152,104.83312070323231,48.63406953546891,106.04359450756006,90.41059563099597,23.48395919479644,86.70471444329976,110.94578642399595,106.69691062835432,88.28191148749451,59.179133657187826,50.85205655586581,37.91011825416029,68.13408299294126,68.7737084967903,76.96711297863793,69.93982898093503,44.25045614462008,70.06181776465795,81.61656585625515,99.3905097781035,78.35678417443674,68.52423073408502,79.38203724592896,87.56726335513322,45.590735295512786,57.62517877112367,70.26876834460907,64.68500207917049,93.32179407560506,120.0,65.10821277728405,71.45755697037264,98.69463282916554,53.9841683524009,67.43363499517184,47.54452460480143,32.30530440751164,95.05150002989213,114.82146622320575,86.3156593808355,60.1649912231166,68.79655413063702,84.86291097813873,40.41457868757474,99.42960317655094,8.558958845249744,91.82433943388226,84.1032428961877,55.1928939256023,88.61347205681363,44.828425672894625,69.18195380760497,33.81288440682415,113.36597838565675,75.90050858947775,102.2281169075158,91.682132230026,42.195782949776394,81.73462246438402,73.29173160943569,80.34219005976607,59.50429882288232,67.10635902044785,88.55680695267765,62.26820812063,92.82633424944552,88.48972999079193,70.05454194407609,103.75961648649594,47.16440451659662,35.48409196437368,47.44952769730138,58.77175315091885
9,29.95591587518152,120.0,27.29684611308811,120.0,114.26889048829818,120.0,16.478347523432095,55.84072279947827,25.980507295783262,60.64670292504255,89.96053917064758,94.47639221347531,96.27841251684876,64.71604374012536,62.10067933859887,100.08907743376366,75.4007618959711,102.28530752905588,87.46182819892789,9.157300257230917,65.14836196588314,82.4573627191674,64.89945854077675,83.13443120702442,35.2979376036886,83.5058015117395,89.23500206426299,89.46355948452866,65.46380958797917,86.5010468421085,81.06909215136677,62.88275792924231,116.28454743650889,78.79233636460887,57.40076777467899,35.09746922534209,33.971982276143564,90.12892705941698,102.04546721928459,94.51089361306447,111.65234898583657,92.08924262079786,18.21929248588692,61.3538280157126,44.10616958683249,78.99508417466907,71.65241382742346,95.3046951357964,48.24901430028101,74.79514175563439,91.89748121936314,105.25854546377676,20.799378396742593,105.53189654038225,90.90833471214798,76.90767080986369,30.791636018832303,50.48685797099423,72.31568008726015,72.06410170822609,90.99505621024413,45.98313810499457,91.8210466740961,66.25883492504418,94.91519164359339,68.9626307338015,111.2793928943494,74.50960170516367,78.29331338121874,75.17460480895902,33.398421834809824,28.18628648161308,62.219500282919036,91.93887861096727,104.66982312918313,114.70187275426528,114.70187275426528,102.05213548534545,21.844959605679716,44.99613849956948,18.461710261561993,22.57148751012957
