,Power load,Electricity Cost,Damage
0,33.17799677397568,499.77497417109515,1.4395497012977372
1,0.347196694980795,521.1998526495528,1.093329829212157
2,5.0724836373208575,512.1180648374329,1.2502320012620025
3,7.50599455870244,511.43786665735195,1.2930729442635145
4,60.91721710293643,511.51909709108554,1.104872863978638
5,17.335553531219375,492.2212658435235,1.4984169486028829
6,39.85665627345571,489.6473200871717,1.5329904738722018
7,40.71522831739392,499.63243596599597,1.4877308792785828
8,22.248526835847883,504.05713824942666,1.3421239731430956
9,11.751020889766778,505.08857082307617,1.284765992069613
