,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
23,51.65943677189471,60.053556236841374,90.35193467931398,40.02248740132733,104.41391930750545,79.69769182979262,91.80097377332453,120.0,67.31846451911564,112.15834294214363,58.35426023517822,68.22546688879446,77.02935206649059,53.91411334827742,91.21383372097857,85.0143916431781,68.90013831629685,80.09182570503808,85.94929762256459,84.83051299194382,120.0,64.61167501286549,63.89016020329309,51.06486107041874,78.9149082994337,50.0425426734636,56.240862987601865,69.23498975292352,100.15527293656318,66.20324229965875,32.30363415354346,83.29222948103386,58.12144389828312,71.40352125253106,52.43325789413338,94.08739808425322,55.12611634255688,50.16551342704377,57.21605377881646,58.14723636431105,46.617845154402644,97.44384931076551,95.85991884657909,95.42346677552459,99.66040148494436,80.79736138398543,44.68513286813178,95.83627852423932,83.74909909652351,82.44020024282501,32.831526399350544,49.43573661550622,94.10430536106516,97.0509713716508,48.28265985000031,67.22785926905159,48.389637013793596,56.34736292912188,88.16146758981047,86.50593063741607,54.15321142095563,43.404476799318296,93.60235787762836,84.5229547493171,74.04742971994592,87.76363879541861,73.4377463539239,60.83734785059818,79.09595279746286,54.16237084662038,108.89554224958647,119.5710399018082
24,36.381887781956465,88.91612452762293,94.70746114910776,57.93455734142683,60.985571196005004,83.01377772388147,96.06062027999955,78.62186245585954,53.796599246022154,79.37677918279071,75.36442659909595,96.82513093653179,93.5064129323516,79.50878864734827,87.56871228451546,107.37164419273252,48.38141708730757,102.93447146275322,29.743754972691253,119.99999999999997,48.283787097878516,88.01421790243371,91.99463863406983,30.562048110994766,40.93781891017485,97.27384107171349,57.601969932100786,99.33167834063406,33.18252855102741,28.431028807637677,81.2244207011105,108.07981238418719,113.79287407420948,60.0386061019049,39.72176584655445,93.52896353336835,19.76284800589411,39.31887739888608,56.818021486814295,45.77763683614039,68.7163979009044,120.0,102.93963398939401,102.66658438196669,112.61504300952033,91.06440677864471,61.73108216177606,112.12553713071594,36.81940087837581,55.281142269994,50.36338777097309,76.4396354608495,76.13218102161112,54.1427277229221,95.07147367809222,84.55305859210065,40.33785026096144,38.7472616460764,83.57581161738655,52.99070809800681,60.873313564867516,68.77968596363262,113.01016868128843,69.27881033884185,77.21066057117986,81.85665278218285,76.8964287753009,54.59304605448468,92.61182720359827,51.05106854119364,100.84762942542253,119.99999999999999
25,53.21240203660252,79.96727498096834,50.62032081692494,65.42916074530481,68.10472528525929,110.052666712196,90.61344942274417,100.10096231149463,100.67167734150549,120.0,63.83004716813933,48.03082803400478,77.045654586793,47.320830558062795,70.22260155471248,53.69565824407199,105.09968141685731,98.44382574249792,61.96616989390563,106.57206314795461,8.313722464586483,81.56522089195249,71.55156666927603,32.920008330100856,95.75702815295621,92.0571812644604,66.60870382293736,105.22656840373021,20.417078415519953,62.816527412070926,41.14555638604015,90.89365095929907,113.59680292872285,114.4558791910921,97.99749341940924,16.677011287845787,36.02537918275865,76.04425666196806,49.383547424057355,79.66060136592341,77.70563792423529,92.31026843044695,81.15278422691115,63.717524783699055,105.23108300640817,100.5234065348167,79.51515501419999,83.98861192337391,33.15051749804139,73.08768673875377,44.50353928440607,88.04148511750738,92.11223101662478,85.82842422100794,14.437902923160058,71.60109737619769,37.78989816372957,70.86448213745555,88.32447904431709,46.24831043914125,67.8480545465093,43.33509859419907,100.63691919622333,75.45904352353564,100.53604349174692,89.93653020864451,58.750879405107554,56.595080341603015,120.0,62.10634837172824,104.38741143381264,94.16028044774853
26,48.091821978569634,50.908938154222454,102.33923995212241,38.22075549201977,99.7200891453794,76.27584028906459,102.44331498862181,89.00219328041051,60.92657632285056,90.0365443955253,85.47543263510647,71.17099631231697,107.91483181692337,52.47342523686671,64.27487157314023,88.37481291073969,73.31943547183296,97.72793839314201,63.124889075878876,109.17805257526621,49.00028490482581,68.97316965873571,94.45794749975543,72.34500993305232,19.658466578419603,98.18487192301879,58.76703094737035,92.61321855482193,29.33416398410565,45.29944601252938,41.35827739465379,96.86471710472392,101.53959905529442,68.84171747042237,98.21752571733923,76.54455326093134,18.967188134611312,80.44033228221184,61.66878574500396,58.83964259014596,74.95643764328173,109.67564632356518,54.94299628228485,96.50897099889515,84.30716610054216,89.81707247056373,65.45030507021191,99.10249446160202,31.454069403338103,83.99530308223198,65.87358941151007,83.06645081036554,75.0336685866601,58.76770876691297,19.018655972608084,89.86585290338456,32.75264446739395,83.86946347595092,106.62555501672382,30.886148037250027,70.15027080711747,49.014971629990214,94.26595797439936,85.55387497496895,107.77755036227069,86.35122621400329,81.40729546939966,42.38019204098762,68.72134898758422,98.9684074745391,86.79851577834225,117.72424024914709
27,33.029642039324756,103.92987697001999,76.376777787585,50.894486823017836,59.947534750222886,110.49441618714576,83.32726544268374,100.4559729794237,69.6328509376175,100.3676300811071,97.37591595728249,73.16214933681891,99.62479308734434,16.380687620406025,59.4003207086386,48.54035700627067,92.49077641952708,89.6881851836899,100.44718735568661,105.43317332618713,7.738889426731093,90.92970285335848,65.17173436814171,30.917355391106447,96.04739137184093,98.14283534122752,78.23161750943191,86.82047373816187,40.88737359829001,51.907604283666664,50.03902564145624,37.545053492396654,104.42198647141109,84.21299057683694,100.43673266394383,88.54923327199853,40.982358539847155,56.1518798042056,46.901259528686325,100.44006943047334,44.42842722166983,95.19448374945156,92.37589404473815,79.52562768092798,63.22275014466963,108.98048559300726,87.9831957109293,87.4393275970791,39.743303715320266,97.79549032518844,34.83544691380599,81.28697426892005,72.53192099066253,82.12396287797714,73.0275192646919,70.04160316491493,28.615419835508625,68.75582430227578,72.61677529504907,51.45221604868593,57.95514409307433,53.30068746149486,55.55354905271217,77.16484943328179,108.57355391075089,120.0,77.20314773719424,67.18921850485003,108.58021829439963,42.13193175679975,118.86350058168563,82.03198312507075
28,61.33162412861632,37.45617086855624,53.94161612382823,68.26642332550875,97.63089628314631,89.91428195974242,109.45898731060167,53.78107081451169,81.44688878529936,120.0,45.095516221242555,88.39989296180929,118.95118460465658,49.325446612480526,102.31861748774506,89.70592780980141,96.68546949610995,90.42909867611996,50.116076746567195,66.74480978365645,65.88318445100968,76.42305303194398,100.78044998657457,81.2604618556871,40.753650600033204,87.01525377437189,48.28845372798645,53.595492572393134,60.38724781099249,103.36895692253921,29.124572955257168,103.84034495797793,64.0050071735761,36.1236817701713,67.45283647036902,93.69735193911669,13.615770302321371,37.59314942814877,83.4489325957963,70.37651013324609,47.266725115666915,104.33530911514573,102.14593224976922,97.21767105990557,85.73012343089223,68.12425851029857,76.11803899941339,93.3701750996583,84.10107680265276,73.80767416350179,38.74865299358292,65.07031344224907,49.33032130389642,84.81119337968745,70.61412497707184,56.2519779037857,54.70335979575875,72.58583960755708,95.63286958999362,20.951324911410843,82.60081209330525,85.6932575582176,48.460121601977015,86.00297979963842,90.03245029569662,110.25905373975425,65.8944733664046,59.24218534711933,72.7770607134937,88.73561186489127,102.07246991165296,107.27819879643815
29,35.2298655387161,111.21228140162515,41.80155720496432,61.3415512696157,63.82257894038034,115.58270679544114,89.00945884925729,94.87143571387305,66.76702908683994,100.75583014614773,112.25144623787472,70.94307525191748,95.50675654121767,15.904427022129422,62.09855369380586,66.38913355804233,63.747704703654016,93.84112438737314,105.03954145682243,104.88394220030214,7.826771187671198,78.83630447231809,66.3369199508422,30.992019112489974,100.48890531783168,99.67000312737568,78.87469929198559,90.97437753948562,40.117043603482045,84.81063858473821,7.265851733544648,54.34772252488941,85.89900166674975,94.28644028043374,98.34696445798227,92.92633714817993,32.47032959324039,50.751938421767505,49.37409223722835,106.09234835232232,46.744297972908896,96.33590131125317,97.46581179654072,76.76528031473862,62.01261772010914,107.2246960524427,88.76152003357811,85.96760680392646,35.916217171683655,90.58604175385477,49.53130046440519,75.11103481143294,78.04739696675004,75.74487602401973,67.57028630000922,64.62767164368272,32.82990960153594,67.75927842184551,87.30954623072392,45.41268351805386,51.4554969876119,42.150767493951655,83.13544200277461,93.28829139593418,107.35674350679962,101.2005750948742,62.00411544727402,92.08255434006193,112.39372592000085,60.21360533015529,103.73998019876909,65.56601876373887
30,54.12455888596882,60.342429306911356,93.95454148711192,55.31517166606517,35.16773860088559,99.10413927840943,119.9914207746477,80.13572969538772,100.27137386226993,62.69612091175929,95.6679622757463,74.83644464787338,84.31760706377382,59.07476154318954,65.81233903379719,86.25361142918106,88.8391101014229,94.67891767404707,62.99148976470508,97.42453199684668,20.22069469412899,46.50808536691341,63.00463544531119,49.753633311483156,76.90566166903633,74.9259098035297,110.56478451572211,112.11659519387511,62.000666143514714,94.65430304146652,61.02193349936716,47.18720547050646,60.53961575334797,62.48298834767515,80.78195620998207,89.33133153413995,63.94446779147126,61.193091312774094,56.54506792520477,49.38606718016321,99.67407707552572,69.25820831499617,97.10724326761785,58.89177713224695,76.94615378491403,70.7580937404273,77.1559254998453,95.80761866026315,77.17750144141462,82.3836659270027,39.77104094613294,70.38849645415462,72.92493801326593,87.90383776487947,93.90779063255704,25.456526528500792,41.304220292680036,81.0481629683288,76.06602734563327,55.00217536112072,86.93790346847419,44.01305151789494,58.57588275098734,63.57579760821204,112.57061960174416,103.32456969156658,63.855262920015385,69.5790339659206,71.6756760155329,65.88521632971792,105.00481076881317,119.99999999999997
31,85.18638208773746,67.18983150840414,56.14289755754124,55.47019708092112,35.10724696230255,98.93367134348338,119.96977345961014,71.9904221706772,90.07940107886847,55.820747606068906,85.9438981665103,82.74670852746186,77.52430826702123,92.89451418339203,66.07817301696063,86.44031363910425,88.68779359235045,94.8355053951472,62.15294211176888,97.8052722446686,84.78852865284344,42.21235975332836,75.78773023735924,40.5685098583537,42.35944598391479,67.60343221482418,100.91131142197081,99.76868187740553,44.53374964977698,77.39725926373349,69.18770989425091,52.325585302524054,68.63329791643625,70.83648451696764,86.22852294540044,88.8573905109103,56.39243928562856,64.79333592118456,42.609125381305724,52.12718879964254,105.04604621245063,71.68219631652413,103.12948507603258,60.22018300723132,75.77581389093314,69.60777449345257,75.94739254245,107.58798080896901,75.92282143735515,76.03373645708997,39.124480369750174,73.20201260186583,75.9504782583199,68.0289440294225,97.66140235393638,27.90502203264813,42.842951693505604,84.28775930495807,79.12142972534365,58.091512256751685,62.35180056264697,54.22956783850191,61.752243341797225,65.44801223482396,115.75953601278509,106.36732775269307,64.23247420286286,64.38227687381634,66.6676093444216,94.387187714073,97.15482801353816,109.17562385128805
32,34.765874453057286,78.54268358593556,83.22458033547647,57.13202480209512,89.83463165814959,86.17981918160663,88.32038598367929,91.97723623027528,56.83447968569971,81.9066855393044,92.96725895279488,59.89133840238746,106.8514822602729,66.57151892926542,62.03137773826323,96.9776309817651,70.35263044104445,93.5166083378055,59.23084889997042,113.89090360115124,6.774267691975765,89.91061232836844,65.43290016835262,30.36532184245665,101.5113186113067,93.54261845144364,77.01951706194183,89.4434438441544,67.9879379195937,54.33188266411192,53.227151126951085,30.603487904073635,91.14902280600813,101.46399398299776,87.72227356995388,71.51425002630992,29.892042179295025,55.98160605743294,75.41273845522213,54.942203696595314,43.954199022343516,81.01673434478747,120.0,94.8004762443236,93.05438057787728,88.66014778517244,94.66769232498267,93.53551614007397,24.92372288186433,87.93498809979218,37.22355219023716,93.31716936581876,77.54553950965203,61.41737605213223,57.35318470148361,81.30889132563888,40.12209657459428,69.63838365708031,68.29735881359998,41.292936992683856,58.18169597821292,41.49598310162086,95.8022113591103,67.28733073895368,105.59320802638472,114.34663380303364,76.92235294447454,62.656392748814824,108.78388169928294,46.81548883168755,115.95320776365426,84.86867601208583
33,36.12208883052779,95.24756139215478,55.763469528793564,59.91788665728787,98.97352012431575,87.75408159391246,84.22139187300776,64.56477520248731,86.84028065760506,87.88563555412651,97.31157861772917,59.316552229576885,80.64630788197941,80.43486985649561,72.39617601724505,58.70167081403165,112.37425154992874,75.17869738428715,62.285157586998125,115.06404664750927,99.00851174982115,101.57652303124745,96.5447646166074,22.892860590695175,26.017281794218285,99.79792151035295,68.12081192398067,40.04132478307696,70.11353356258854,53.46384297053896,35.38435115041078,72.56107506901417,90.84994464657603,78.90998423898051,98.60833935777235,58.108929004118714,39.48555428121381,57.22429847686857,38.39078040719366,87.86391653367593,79.81744323472563,65.07102886521386,110.88160563747559,77.26537256363291,71.23098464145947,90.87018872973344,72.8094148671567,82.47497605210296,90.45537342749819,75.03094820748271,37.12811407456652,49.013626256516126,103.41484109259524,73.2566246195426,34.77764863330513,68.42464122979469,66.47592919053591,75.19363531275194,78.44305366495831,50.26804863121006,83.88691335731701,61.024560433974095,46.549601770660594,84.66698984368912,102.22802640497122,95.37585955817792,70.91177950988477,57.880772061354186,79.73327311018546,91.3707168235043,91.56282977905872,104.54062871601258
34,62.355281479689815,75.83506006368873,61.43910186808033,76.21232728111401,63.86577152291945,106.84517007573565,71.447287708772,97.00869270213748,94.32382208499978,115.98533926059442,60.028704811277485,45.20645377518103,116.61967591130166,27.827311454508195,94.09669585341337,47.812092545341436,94.33307623117646,88.17885512616077,75.8751577546413,95.70412248926662,6.935639480686947,76.46008662628192,99.73596298817141,27.889319765960607,88.80805231872571,87.35031050342276,61.0559726065935,105.76465571015713,52.730823276238254,67.66261354228756,50.74612440071942,41.61072186828534,119.99999999999997,119.99999999999997,59.4645780134331,45.78513889903633,36.81984973274092,74.2785682347209,53.46963891472964,77.81094423054495,64.98140402246686,79.36216397967223,79.6769412012919,89.60048968383256,99.93872809184069,66.44527205775289,94.48291030516448,105.21141830158342,24.67719881326435,62.81815569695832,66.42631673343584,80.38900119353809,72.59575912529193,57.301840706332186,60.414564834594586,70.44262192585921,38.221191878898985,90.19934225398704,79.43567808149797,42.68874798245352,68.29423110124047,43.658025538166314,101.44561223936121,76.35681750157815,101.24890916797985,90.3076564692205,55.271121842091745,50.16120050476278,117.69905603156272,60.25137139754868,99.22327795994842,113.39397226408562
35,53.363627337063775,40.03662766962089,79.65053249530249,72.81727300661224,70.2925007057431,108.9135186426623,92.92592014299522,71.83788453048005,61.6467713271041,94.39473854181902,90.98698045038532,75.13460799584999,75.61493759310017,87.38407956126136,77.32152244833699,101.75076114277537,118.69035533304975,77.88805649245752,54.776603969063366,65.57270061431703,49.378902589127264,93.5952819050071,118.20899720867395,61.039374294311294,46.273463876909005,77.29659094383912,50.258693984125784,57.94869519800648,39.8980435400405,76.62215473941849,43.16473331716317,61.346069437340375,90.7685284984591,94.88082393218467,70.22952017520736,81.09012636018639,26.540043937835357,64.94377854839951,55.12678064988944,46.9505951809604,85.53851128818356,92.3123704114511,90.48692324810838,94.10099673517223,100.25036842645935,58.967941188440406,57.63050299843291,97.49488491827749,40.75793677683725,103.32939346721052,61.568972224342104,44.724249016487285,71.81289235205753,87.44819729097092,63.237499501969104,52.84256046936045,45.85262131104486,63.08198005810987,120.0,96.69576793475217,43.96531660745065,77.88459749217631,91.62645512381583,79.8738063365866,82.16124052234017,51.79281598287825,85.40735586758846,51.160244579510646,49.561135941196845,91.74644235616435,104.86340304995922,113.26141820558047
36,55.57704896057011,92.86221719277482,68.24329186342588,44.312011910897034,53.563625344735584,97.36221953593123,106.07958519166539,41.953310609212814,80.47870090064659,115.90525921633407,108.66199277780673,84.48817489120296,106.59602603201611,18.91653557278068,47.985067768992224,48.82537769547338,93.55046492568124,90.21481889491483,101.13317396268695,114.29109675225143,15.891164453172665,96.38237794293336,68.72598527046274,31.049109042045497,101.79671335566866,104.01758896777872,44.57701166776548,91.56004930017285,75.57427773197536,50.004029300720376,48.28701263385338,43.56393409875177,100.59258452039327,81.12470044452583,96.75347942376092,62.09998184601913,43.11009167367934,59.067188230639964,66.11694686486632,105.6547440198783,46.7350742779071,92.86908286640613,48.73603289835598,93.71083916826689,100.72338616238446,99.81584169805781,80.5843054138021,80.08617353944591,36.401116132123235,89.57144141876812,32.81773563541832,84.65679693764316,75.788396194071,85.52848364210398,33.471279858659415,70.82186925804999,29.25685227718534,93.84915455599297,75.6271672762941,57.57640038594027,64.85335009808446,59.62665005777503,62.16590127220805,86.34952209808458,102.2715529878203,91.15662310008734,57.30603656237287,74.41220612220064,119.73748688369777,43.78851167191406,109.90515842912288,90.85060033069176
37,42.494405581037796,83.5136929429068,91.20139269966919,58.30399098322096,85.34484999203781,81.60206769868088,75.53960010244663,84.42410934620654,87.50308430174155,92.16487651994784,101.45559466141347,48.12977576675661,94.38858837050115,48.933971033432805,57.80371216431288,89.03692019024221,71.90956839319328,90.03969408838549,88.84508054982678,98.36502461403936,56.372451307805775,98.21792563591654,107.4121273344783,50.76044230680125,23.34979415653508,49.835961444566756,65.71594001681382,102.33535779708245,67.34516945968932,82.65823228249361,39.241876021722874,60.10144444284082,90.63725789038463,98.87935093800407,101.82946010869489,17.307208856169787,26.62003443269829,39.67124853747644,55.874662712047645,87.55056204639956,78.41034324695174,105.5926290317959,85.63407838837027,76.6464416042602,115.19730825565902,120.0,35.146085460511614,104.4546625751882,35.86952261188457,50.24764976756562,59.08477132919086,55.720929294406325,90.41667028359097,88.22100620281672,46.645162723207214,27.743766858481653,50.60656811540111,97.81075990380275,91.83513661829332,55.024011990445764,57.04793426127805,49.950554289074695,56.60996860595693,89.79423522866813,120.0,95.57329562457646,80.83645044504095,59.90141612789539,82.87560229617954,52.071549653122254,105.10783808032113,115.2071433974407
38,52.18531745886885,52.12357863252393,82.64697261852953,45.20551510597883,91.57286679995262,94.82571961257048,99.44002977157574,47.031778381513725,70.70919725161154,112.86585015450143,109.5220711175435,50.23147397784041,49.78704180965493,116.85258730733447,102.2982961547802,101.84007977329377,111.19413257357627,99.02733947790232,23.568166175793998,58.071985844653454,103.90312983348831,100.31103893131913,85.71070485169112,27.57326948225512,36.8563112610378,88.53719467270209,63.455458908592966,47.652892058913494,100.61886499357183,31.788410752188668,48.6133543026581,99.99900796021728,98.13446123391826,74.30203284676848,45.67754644106856,58.86632146960886,29.37264210699701,29.664358644937302,56.74636966638151,45.63625281001376,62.41501126377899,110.0099807709111,120.0,102.15538473698034,103.84412447479,93.46459283147513,63.64583781419224,117.76116245615626,38.01275502519381,56.83484445735576,46.436682940836704,89.90709691979431,85.15280363914697,63.60819051428782,38.8621173098474,58.28913967851162,40.44939410389102,71.69048947590225,101.04076835861854,59.35000203563178,68.53140751357041,75.85156913312255,49.888135611639385,83.4769028540232,96.98784647247408,89.9141363795386,80.6405126386042,70.72879452708845,60.39533813824987,67.04911520134993,97.75668486218049,119.42955463252702
39,37.02736935840348,36.171303913328344,77.9068959691506,71.53319881913743,62.634489879557655,114.60351002135376,118.12323203906875,82.81541880706337,60.142955036053046,92.63127849868246,88.74598850788958,73.37642846877445,74.01511247773772,85.27281820379936,77.91143623553617,100.3650867686927,109.02788241447233,94.65547778190371,52.94524311306216,61.09487368633289,117.90565582551348,68.88924863517241,115.615735548414,66.43689398907117,30.001233874990213,72.02998674761515,39.246458062554005,43.874787316669554,112.27211767761784,64.63426596130697,36.42176204839995,80.334565817189,55.91409035787335,81.3654558386411,59.228936728704085,67.82880557026766,72.07039832151472,37.832973104343644,55.906902470556034,48.75643122128677,47.1322194375942,89.1998868606057,106.48902998634283,98.61215859775605,89.54973886253424,87.74673178387152,98.7708739282116,77.13586956454158,34.10645274126026,91.77435859265039,40.91597452693033,90.68758802029193,54.24765589276368,93.32747111141505,47.390592474680616,22.69269732531497,60.374692121623085,75.04350199631749,105.23580105759318,81.92157650110238,75.39171986328418,63.18032916813612,44.55136523055057,79.05669331251156,91.09021891713,88.80809700728517,71.28511370266871,41.39245085678118,50.73920223607323,103.83997193817098,109.04980899828557,119.69345226802034
40,45.341251422157924,90.22287729786194,67.12930440436025,76.52485352001459,53.120481890325586,85.7048651387436,99.95636632653608,98.10760124029505,64.56036469052026,106.88819966180026,113.56015906161849,49.579612858222546,107.08827544885298,17.215787038690447,58.204002375019165,85.36717517084591,64.60039372338439,102.93617589187478,90.20581523154765,94.68643760732812,37.87726594691513,82.00449868515975,92.17490686629718,41.62676298282298,37.007772621124765,94.6196908175514,75.85829193000049,92.83081015012834,66.48866047127791,93.26895370091417,41.51560864681746,62.77815907466881,75.89149387122598,100.53780820836732,99.46328509491347,18.056030931814885,34.780043233050364,43.5156076785109,65.30473821209326,46.41814873976581,54.093057809158445,116.30012081098795,113.3849065095931,82.20337700684013,93.0541059772198,84.310609903009,102.13313560522366,73.73392759630481,37.10200100217295,89.03382440659061,40.63239550947914,61.52148246958431,86.6664609256805,90.20581223115033,63.089886224076054,17.50106018849002,36.82835552232377,94.94029068995442,98.24665174874058,28.224138059134,52.56067076312764,49.16239716277863,99.91617637931449,68.07716287079441,113.02972738242542,113.02972738242542,57.600573664296135,59.95702333053403,104.8342452867842,64.92139668199951,120.0,88.68676103638612
41,51.23083209340129,59.63366807289006,93.8818401096999,39.66944568620664,103.49287537574891,79.07743408432555,91.01390457772767,119.02022979003645,89.45968349559148,103.69327706419503,57.87781218682082,64.07402021306737,72.37150575944305,50.503471490845826,87.5685515287607,81.6168648065461,75.11871915289872,76.89102497038323,82.51440807482804,92.29043146658317,119.78340845248705,66.13553116476297,63.774842964382415,50.97269259306228,78.77247244851357,49.9522194088042,56.87053860195875,67.7382943660288,100.46612013844668,66.13500087050187,32.39124146749956,83.20637294923861,58.10172071157356,71.32991944440434,52.37921038332037,93.99041403501498,54.78832789222624,50.71399237070683,56.85777272776217,58.746673688667705,46.325928997018345,96.83366593662372,96.90770355772695,94.82593482926798,99.6953104302283,80.82566300253818,44.70078513156898,95.73440283058319,83.21422625300075,82.46907731332236,33.36053503875821,52.83158698144911,99.86934415681877,94.84844875445643,47.18690935070142,65.70215706893019,47.29145872197034,55.109407209256354,86.1606877564174,86.50300806134538,54.151372016681314,43.40301039251451,93.59468830056372,84.52035006847103,74.04492805046961,87.78264310995446,73.43823602005759,60.83775350015014,79.09648019122587,54.159424774139595,108.89626834021148,119.57183717421535
42,74.596201473338,83.75084211941163,48.316805135739834,60.324079264349784,64.17286941492209,85.00897901878577,101.8302235734529,92.39282611592616,81.21248429398506,50.488495810489546,77.48405735846889,74.60158134024162,97.03039163432855,83.79016344656019,65.43202955920758,86.30143323130501,88.14945812852035,94.91035558385609,63.301979201704356,97.90474429540656,20.67255218894314,48.2289023147934,87.07081140594795,42.1996095420261,48.17567817723985,77.66805627159583,115.1702129275998,114.81417717185384,63.93360124520894,96.78136243695998,39.052786284863046,47.08551293751277,61.76011253968031,107.12636090208478,82.41054464287893,59.84971901081128,61.70295227937378,58.86248612419635,47.55985350822331,74.22801456945086,99.17215812889452,67.35346349186861,91.69968994352878,55.42138195446371,108.49603643364448,76.16599396475145,83.51814017171743,108.08210105193255,34.674657583347,66.25240837360506,42.81066242100196,76.16573928049134,79.02548194562031,53.78364154359163,101.61541527435385,25.312152416468585,44.69432694936559,89.50864881132269,78.894593778786,52.711628835951394,64.41047767457017,50.79103441252746,57.836719738658296,89.41748428231939,108.90654892798663,99.92610612798667,61.13697419928022,52.11897369016436,68.55503166556367,97.67087963265925,103.60410718107161,112.91403363126099
43,46.0919615349535,66.00153171638807,72.1530411630449,44.05677310605012,100.54006356938694,88.81277941910906,100.34384949106732,94.39501325423292,98.03674961581707,104.39035722128958,57.31275770481123,69.49159950666862,78.45886775370553,54.914654943475064,80.69976201608475,63.3551345156884,82.25982917949666,67.60957847825036,101.3032565752139,100.77243923526594,66.7333936411083,120.0,73.3596602496072,35.21248556135452,51.09241687333548,57.128170237259226,68.68768545713984,81.78618798019549,72.36842747825231,86.2371190282726,40.891498095691524,45.56867621433478,56.45989641710006,66.27658842619701,101.88304005996697,88.3147542801847,28.86061818167469,53.25647524084601,42.24495899422395,61.72999421730508,82.73333561217876,103.4478787053317,92.30629427279997,91.42044477563977,112.70487436941387,85.46600326731179,48.0323068313861,102.43119498469024,33.35025321363585,80.14090993307087,57.87445740049124,54.94106629291636,104.47959126644214,74.0322047305183,38.539183092431664,74.71457948647769,41.71709953965582,62.596850848582015,97.979424742976,89.24457825200729,55.867620620274806,44.77859723213887,96.5656677019701,70.58278664897672,76.3916599394799,90.56908960515231,82.10123276037957,59.88878073071972,77.86270015266673,53.31787900180926,107.151738496131,115.6776688582938
44,37.06009937152886,103.6721842830346,60.12397440826352,69.01421163365049,69.13708887803573,109.48679213682561,69.50564928866122,92.14131442357312,84.79112763715783,98.83399645765417,85.18515146663964,63.24281219048045,106.57901222110607,26.226585603388774,91.9653765909222,90.90933300149077,87.95400486582209,61.85138704780261,67.41238968124314,95.90750881271917,30.76777366933983,94.73221787428743,92.1050907464889,25.88832346208905,92.7105063697048,42.44767075095754,76.2877550681925,99.0606620589399,45.24067995066247,49.47587301933181,45.176491391123164,36.78684895537317,115.62033898522016,107.85395756460645,65.82818464311681,92.01762549056593,40.28639057546367,29.452148482017975,60.42679412190531,85.31734603655975,46.56128238982056,100.92246713227058,103.33645852736453,89.69711273459761,96.12607811613339,64.5007598670285,100.3053281216656,101.60736536027659,32.30581350115842,60.54142937725693,64.61322565648061,84.75707937433769,64.72612925841106,85.47816072623517,53.85247607616623,62.43355481086028,28.30342323485714,80.1986879357275,89.25048858340499,75.80106158327581,43.30908661767871,38.446399713731466,91.26998541767895,88.42421725812854,91.09868848448315,95.65056092502337,77.84244452928112,67.5020000417258,88.12896430297829,49.75847280089295,101.96283646901561,110.80528185610619
45,51.85140728392117,63.62220813078598,96.33542761553848,73.43699425909857,89.98350522514116,46.028423544275036,96.74203394123954,103.45543222771047,80.94417480478688,91.51636152965283,82.3449145822319,55.63405522565071,62.54754075365386,80.5575208763133,62.88084115940545,96.29237467562226,78.48798988724356,65.826883952771,96.36016444238965,96.15174588256805,100.86930098999478,100.86930098999478,99.62077874525528,41.28601409956537,64.8886179076092,61.03237669510931,47.90941784468156,37.5241927277897,99.20170065854062,93.18792923768973,31.99607321236653,48.88909062329033,58.189267382844484,70.72369265815706,61.33069972624594,94.48154650086535,56.05553413254329,50.43153569984396,58.17166061214106,49.338528114484994,47.40381480893254,99.086737529326,97.47610224264912,98.036086860079,112.10188173004751,90.13973294182473,50.13827031174114,106.91755775610642,34.81251457381632,83.6546664177206,42.235376268743266,28.45007374999626,94.79610714863901,78.40491029626845,40.815496502536966,79.12758945629324,56.882344428687986,66.32746155379435,104.19601686378377,95.81137130247215,58.824583110689886,47.95384395300689,52.158072929797655,91.81408536905833,81.88910909778772,95.5489342371874,71.85992320284971,60.379868440846266,80.11525502638884,54.419258642650746,109.25862367701578,119.96707101024866
46,50.28510796604198,60.47303902314096,91.1284207761109,58.6563835452709,85.03774292137147,80.4805678599737,91.93873790809008,71.20422257975466,99.46576651966527,115.90498254665025,56.25920150760283,70.68902978732683,88.39739166452553,55.07940539447463,70.4760128073678,94.65557887162647,77.09955831062467,64.662423958296,94.65557887162647,94.4508471804586,91.29280109780015,111.74225689876853,55.98356388600783,45.033004344039945,71.88312539964271,40.07800107550181,53.07369461400219,84.91355268423678,111.33021192042249,90.23201567128889,30.7965471080437,47.06472514774509,57.984997758906815,79.90810972620962,49.98306988988827,90.70032277749512,56.58973266856412,46.08511610532663,58.73515862378694,59.69106440991758,47.855564111915854,100.25471500929349,98.40503088316329,88.3836181880321,109.13829738644654,88.73181817333675,48.80526727848373,104.07499003465894,34.01258922691889,81.43057844285394,53.806459457301195,53.91209296467148,104.7868406033143,76.1214058437928,37.77301647306489,73.22923879710002,52.68756390184861,61.352413012869754,89.1374284033381,90.46158204361882,56.629472011753144,45.38923065863874,61.22722998614428,88.38793073821114,90.1003991674874,91.80415539414656,71.79511241767939,60.98379595439952,79.28635314716243,54.294595450309096,109.90584886946205,119.7342941609875
