,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
442,16.0,13.0,16.0,14.0,15.0,16.0,13.0,13.0,13.0,12.0,12.0,15.0,13.0,16.0,15.0,12.0,12.0,12.0,11.0,15.0,17.0,17.0,16.0
443,13.0,12.0,15.0,12.0,17.0,18.0,16.0,9.0,9.0,7.0,17.0,15.0,16.0,18.0,18.0,6.0,11.0,10.0,14.0,17.0,18.0,20.0,16.0
444,14.0,12.0,12.0,10.0,18.0,18.0,19.0,8.0,9.0,9.0,15.0,17.0,16.0,16.0,19.0,6.0,12.0,11.0,11.0,17.0,19.0,20.0,16.0
445,15.0,12.0,9.0,12.0,18.0,20.0,17.0,8.0,9.0,0.0,18.0,14.0,16.0,22.0,22.0,3.0,9.0,12.0,10.0,16.0,16.0,24.0,22.0
446,10.0,10.0,11.0,9.0,22.0,19.0,22.0,1.0,3.0,2.0,20.0,19.0,19.0,23.0,22.0,1.0,5.0,8.0,10.0,23.0,23.0,24.0,18.0
447,13.0,8.0,12.0,9.0,19.0,21.0,21.0,3.0,3.0,3.0,18.0,19.0,19.0,22.0,22.0,0.0,13.0,14.0,12.0,19.0,20.0,20.0,14.0
448,15.0,13.0,15.0,11.0,16.0,17.0,16.0,10.0,9.0,9.0,16.0,15.0,15.0,17.0,18.0,7.0,8.0,10.0,13.0,18.0,17.0,20.0,19.0
449,17.0,11.0,12.0,8.0,21.0,19.0,15.0,10.0,8.0,6.0,14.0,14.0,17.0,20.0,20.0,6.0,4.0,8.0,7.0,22.0,20.0,22.0,23.0
450,15.0,10.0,11.0,9.0,22.0,16.0,20.0,7.0,4.0,3.0,17.0,17.0,15.0,23.0,23.0,5.0,6.0,4.0,6.0,20.0,24.0,23.0,24.0
451,14.0,14.0,14.0,13.0,15.0,17.0,16.0,16.0,8.0,7.0,13.0,15.0,14.0,18.0,18.0,5.0,11.0,11.0,13.0,18.0,17.0,19.0,18.0
452,14.0,12.0,13.0,9.0,19.0,19.0,17.0,6.0,8.0,7.0,17.0,14.0,16.0,20.0,21.0,3.0,7.0,5.0,11.0,20.0,22.0,22.0,22.0
453,12.0,9.0,9.0,9.0,21.0,20.0,23.0,0.0,1.0,5.0,22.0,16.0,19.0,23.0,23.0,1.0,4.0,10.0,12.0,22.0,22.0,22.0,19.0
454,10.0,10.0,12.0,7.0,22.0,22.0,20.0,1.0,3.0,1.0,22.0,16.0,20.0,23.0,23.0,0.0,4.0,9.0,11.0,24.0,24.0,23.0,17.0
455,16.0,15.0,16.0,11.0,14.0,15.0,16.0,10.0,13.0,9.0,13.0,12.0,15.0,19.0,18.0,9.0,10.0,15.0,10.0,16.0,14.0,19.0,19.0
456,15.0,9.0,13.0,11.0,20.0,18.0,17.0,7.0,5.0,6.0,16.0,17.0,17.0,20.0,21.0,2.0,10.0,10.0,10.0,21.0,20.0,20.0,19.0
457,9.0,7.0,13.0,7.0,22.0,22.0,23.0,2.0,0.0,2.0,23.0,19.0,18.0,21.0,24.0,0.0,10.0,4.0,15.0,22.0,20.0,23.0,18.0
458,15.0,13.0,13.0,12.0,16.0,18.0,16.0,9.0,9.0,8.0,17.0,14.0,15.0,20.0,17.0,9.0,13.0,10.0,9.0,18.0,18.0,20.0,15.0
459,12.0,10.0,12.0,9.0,19.0,20.0,21.0,3.0,1.0,2.0,20.0,18.0,20.0,23.0,22.0,0.0,9.0,10.0,13.0,22.0,22.0,22.0,14.0
460,14.0,11.0,13.0,10.0,17.0,19.0,19.0,4.0,3.0,2.0,20.0,16.0,16.0,24.0,24.0,1.0,2.0,9.0,6.0,23.0,24.0,24.0,23.0
461,15.0,13.0,15.0,14.0,15.0,16.0,15.0,15.0,12.0,12.0,13.0,12.0,14.0,15.0,16.0,13.0,12.0,11.0,12.0,15.0,15.0,17.0,17.0
462,12.0,7.0,13.0,9.0,21.0,20.0,21.0,0.0,3.0,4.0,20.0,18.0,19.0,22.0,23.0,1.0,14.0,7.0,9.0,23.0,21.0,23.0,14.0
463,9.0,7.0,14.0,10.0,21.0,20.0,22.0,3.0,1.0,6.0,18.0,19.0,20.0,22.0,20.0,0.0,14.0,15.0,11.0,19.0,19.0,19.0,15.0
464,6.0,10.0,14.0,9.0,22.0,20.0,22.0,1.0,0.0,3.0,21.0,21.0,19.0,23.0,21.0,1.0,13.0,11.0,14.0,20.0,17.0,20.0,16.0
465,9.0,9.0,11.0,8.0,21.0,23.0,22.0,4.0,2.0,2.0,19.0,17.0,19.0,23.0,23.0,0.0,7.0,10.0,13.0,21.0,22.0,24.0,15.0
466,11.0,11.0,10.0,10.0,21.0,21.0,19.0,6.0,6.0,4.0,19.0,13.0,14.0,24.0,23.0,3.0,5.0,6.0,11.0,22.0,19.0,23.0,23.0
467,11.0,8.0,13.0,8.0,21.0,21.0,21.0,2.0,1.0,3.0,21.0,18.0,18.0,23.0,23.0,1.0,9.0,7.0,13.0,21.0,23.0,21.0,17.0
468,11.0,9.0,11.0,9.0,21.0,20.0,22.0,1.0,2.0,3.0,19.0,18.0,21.0,23.0,22.0,1.0,10.0,10.0,12.0,20.0,21.0,23.0,15.0
469,10.0,10.0,9.0,10.0,21.0,23.0,20.0,1.0,2.0,0.0,22.0,18.0,20.0,23.0,23.0,0.0,7.0,6.0,11.0,22.0,20.0,22.0,24.0
470,15.0,9.0,9.0,9.0,17.0,20.0,24.0,2.0,2.0,1.0,20.0,18.0,19.0,23.0,24.0,1.0,1.0,14.0,5.0,22.0,24.0,24.0,21.0
471,13.0,11.0,12.0,6.0,21.0,21.0,19.0,2.0,6.0,2.0,19.0,16.0,18.0,23.0,23.0,1.0,3.0,6.0,8.0,23.0,23.0,24.0,24.0
472,9.0,8.0,12.0,11.0,22.0,22.0,19.0,1.0,1.0,1.0,20.0,19.0,22.0,23.0,22.0,1.0,11.0,9.0,10.0,23.0,22.0,21.0,15.0
473,12.0,8.0,12.0,9.0,21.0,21.0,20.0,0.0,2.0,5.0,20.0,19.0,20.0,21.0,22.0,1.0,13.0,12.0,13.0,20.0,20.0,19.0,14.0
474,13.0,6.0,12.0,10.0,20.0,21.0,21.0,2.0,2.0,2.0,20.0,20.0,19.0,22.0,22.0,1.0,7.0,11.0,12.0,22.0,21.0,22.0,16.0
475,18.0,15.0,11.0,11.0,16.0,15.0,17.0,12.0,12.0,10.0,13.0,11.0,15.0,18.0,18.0,8.0,9.0,12.0,8.0,17.0,16.0,20.0,22.0
476,21.0,15.0,17.0,11.0,13.0,11.0,15.0,16.0,12.0,13.0,14.0,14.0,9.0,16.0,15.0,9.0,9.0,11.0,11.0,15.0,15.0,21.0,21.0
477,13.0,10.0,12.0,8.0,20.0,20.0,20.0,3.0,2.0,1.0,18.0,20.0,20.0,22.0,23.0,2.0,7.0,10.0,12.0,19.0,21.0,23.0,18.0
478,12.0,10.0,13.0,10.0,19.0,20.0,19.0,4.0,4.0,3.0,20.0,17.0,18.0,21.0,22.0,3.0,11.0,7.0,12.0,21.0,21.0,20.0,17.0
479,14.0,7.0,11.0,8.0,20.0,19.0,24.0,2.0,7.0,2.0,19.0,17.0,18.0,20.0,24.0,3.0,2.0,5.0,7.0,23.0,24.0,24.0,24.0
480,15.0,15.0,15.0,15.0,14.0,15.0,14.0,14.0,14.0,12.0,13.0,14.0,13.0,14.0,15.0,10.0,13.0,13.0,13.0,14.0,14.0,17.0,18.0
481,13.0,9.0,12.0,8.0,20.0,21.0,20.0,4.0,2.0,1.0,21.0,14.0,21.0,23.0,23.0,1.0,3.0,10.0,11.0,22.0,23.0,22.0,20.0
482,15.0,12.0,12.0,15.0,15.0,17.0,17.0,11.0,11.0,10.0,14.0,15.0,16.0,17.0,15.0,12.0,15.0,12.0,15.0,15.0,15.0,15.0,13.0
483,16.0,12.0,11.0,11.0,17.0,18.0,18.0,9.0,5.0,6.0,16.0,17.0,15.0,21.0,20.0,4.0,16.0,10.0,10.0,17.0,18.0,20.0,17.0
484,16.0,11.0,13.0,12.0,17.0,17.0,17.0,10.0,6.0,5.0,17.0,13.0,16.0,21.0,21.0,2.0,13.0,9.0,12.0,19.0,16.0,21.0,20.0
485,16.0,14.0,15.0,13.0,13.0,17.0,15.0,13.0,13.0,11.0,15.0,13.0,12.0,15.0,17.0,11.0,12.0,10.0,11.0,15.0,17.0,18.0,18.0
486,13.0,10.0,12.0,9.0,19.0,20.0,20.0,3.0,0.0,2.0,20.0,19.0,20.0,23.0,22.0,0.0,11.0,11.0,13.0,21.0,21.0,21.0,14.0
487,12.0,10.0,11.0,8.0,20.0,21.0,21.0,2.0,1.0,1.0,19.0,21.0,19.0,22.0,24.0,2.0,6.0,10.0,12.0,20.0,21.0,22.0,19.0
488,12.0,11.0,12.0,9.0,21.0,20.0,18.0,3.0,2.0,3.0,21.0,15.0,19.0,23.0,23.0,2.0,4.0,8.0,11.0,22.0,23.0,23.0,19.0
489,16.0,11.0,13.0,10.0,17.0,19.0,17.0,2.0,6.0,3.0,18.0,17.0,18.0,23.0,22.0,2.0,12.0,14.0,8.0,19.0,18.0,20.0,19.0
490,12.0,12.0,11.0,5.0,22.0,23.0,18.0,3.0,1.0,2.0,21.0,20.0,17.0,22.0,23.0,2.0,3.0,9.0,14.0,22.0,22.0,23.0,17.0
491,18.0,16.0,12.0,11.0,15.0,16.0,15.0,12.0,13.0,6.0,14.0,11.0,9.0,24.0,20.0,3.0,2.0,10.0,9.0,19.0,21.0,24.0,24.0
492,12.0,7.0,11.0,13.0,21.0,21.0,18.0,0.0,4.0,6.0,17.0,16.0,20.0,24.0,22.0,0.0,10.0,11.0,6.0,22.0,23.0,22.0,18.0
493,12.0,9.0,10.0,11.0,21.0,21.0,19.0,3.0,1.0,3.0,18.0,21.0,20.0,22.0,21.0,1.0,13.0,13.0,13.0,17.0,20.0,22.0,13.0
494,13.0,13.0,13.0,11.0,19.0,16.0,18.0,6.0,5.0,8.0,18.0,16.0,16.0,20.0,20.0,5.0,6.0,10.0,13.0,19.0,19.0,21.0,19.0
495,22.0,11.0,14.0,10.0,18.0,17.0,11.0,10.0,5.0,7.0,16.0,11.0,18.0,20.0,22.0,5.0,4.0,8.0,7.0,20.0,21.0,24.0,23.0
496,15.0,14.0,15.0,15.0,14.0,16.0,14.0,12.0,13.0,13.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,12.0,15.0,14.0,13.0,15.0,15.0
497,23.0,15.0,13.0,15.0,13.0,12.0,12.0,17.0,15.0,10.0,10.0,9.0,9.0,20.0,19.0,5.0,12.0,6.0,11.0,14.0,17.0,24.0,23.0
498,15.0,12.0,16.0,9.0,17.0,17.0,17.0,7.0,5.0,6.0,18.0,16.0,15.0,21.0,21.0,4.0,8.0,9.0,12.0,19.0,18.0,21.0,21.0
499,22.0,16.0,13.0,11.0,16.0,13.0,12.0,16.0,14.0,13.0,11.0,12.0,11.0,17.0,15.0,8.0,9.0,10.0,10.0,12.0,17.0,23.0,23.0
500,12.0,10.0,12.0,10.0,19.0,19.0,21.0,9.0,2.0,2.0,18.0,19.0,19.0,20.0,20.0,1.0,12.0,12.0,13.0,19.0,19.0,19.0,17.0
501,12.0,11.0,16.0,9.0,17.0,20.0,18.0,5.0,7.0,7.0,16.0,16.0,17.0,21.0,20.0,2.0,15.0,14.0,15.0,17.0,17.0,18.0,14.0
502,9.0,8.0,13.0,7.0,23.0,22.0,21.0,2.0,1.0,2.0,22.0,17.0,18.0,23.0,24.0,2.0,7.0,7.0,12.0,22.0,22.0,23.0,17.0
503,13.0,13.0,12.0,11.0,19.0,19.0,16.0,6.0,4.0,5.0,18.0,18.0,17.0,22.0,19.0,2.0,14.0,13.0,11.0,19.0,16.0,21.0,16.0
504,18.0,12.0,14.0,14.0,14.0,15.0,16.0,15.0,12.0,10.0,14.0,13.0,11.0,17.0,17.0,7.0,10.0,12.0,11.0,15.0,18.0,19.0,20.0
505,12.0,8.0,12.0,8.0,21.0,21.0,21.0,2.0,0.0,2.0,21.0,18.0,21.0,23.0,22.0,1.0,9.0,10.0,13.0,21.0,21.0,22.0,15.0
506,10.0,8.0,13.0,7.0,22.0,21.0,22.0,1.0,0.0,2.0,22.0,18.0,18.0,24.0,24.0,1.0,7.0,7.0,12.0,22.0,23.0,23.0,17.0
507,10.0,9.0,10.0,10.0,21.0,22.0,21.0,3.0,0.0,1.0,22.0,18.0,18.0,24.0,23.0,2.0,7.0,5.0,13.0,21.0,20.0,22.0,22.0
508,13.0,10.0,12.0,7.0,20.0,21.0,20.0,2.0,2.0,7.0,16.0,20.0,20.0,20.0,22.0,2.0,6.0,10.0,11.0,19.0,22.0,23.0,19.0
509,10.0,11.0,11.0,11.0,22.0,17.0,21.0,2.0,4.0,2.0,19.0,19.0,19.0,22.0,22.0,1.0,5.0,9.0,9.0,22.0,23.0,24.0,19.0
510,23.0,18.0,12.0,13.0,14.0,11.0,12.0,14.0,18.0,13.0,11.0,11.0,10.0,16.0,16.0,7.0,10.0,9.0,12.0,13.0,15.0,23.0,23.0
511,16.0,15.0,14.0,11.0,16.0,15.0,16.0,13.0,13.0,12.0,11.0,11.0,14.0,18.0,17.0,9.0,13.0,15.0,12.0,15.0,14.0,18.0,16.0
512,14.0,9.0,11.0,11.0,22.0,21.0,15.0,3.0,3.0,8.0,21.0,18.0,12.0,22.0,22.0,1.0,3.0,6.0,13.0,21.0,22.0,23.0,23.0
513,13.0,11.0,13.0,10.0,19.0,19.0,18.0,3.0,5.0,3.0,18.0,18.0,19.0,22.0,21.0,4.0,12.0,13.0,13.0,18.0,19.0,19.0,14.0
514,10.0,8.0,13.0,9.0,21.0,21.0,21.0,1.0,2.0,0.0,20.0,19.0,21.0,23.0,23.0,0.0,10.0,10.0,12.0,21.0,22.0,21.0,16.0
515,16.0,10.0,14.0,8.0,22.0,17.0,16.0,2.0,3.0,3.0,20.0,17.0,19.0,23.0,22.0,1.0,6.0,6.0,10.0,22.0,22.0,23.0,22.0
516,12.0,9.0,11.0,10.0,21.0,20.0,20.0,4.0,3.0,4.0,18.0,15.0,19.0,23.0,23.0,1.0,7.0,8.0,11.0,19.0,22.0,24.0,20.0
517,14.0,9.0,13.0,10.0,19.0,19.0,19.0,3.0,2.0,1.0,18.0,18.0,21.0,23.0,23.0,3.0,13.0,13.0,9.0,20.0,20.0,20.0,14.0
518,13.0,8.0,12.0,12.0,19.0,19.0,20.0,1.0,0.0,3.0,22.0,19.0,18.0,24.0,22.0,2.0,6.0,11.0,12.0,21.0,22.0,22.0,16.0
519,14.0,10.0,9.0,8.0,20.0,20.0,22.0,2.0,1.0,2.0,20.0,19.0,21.0,23.0,21.0,0.0,16.0,13.0,13.0,20.0,21.0,20.0,9.0
520,12.0,7.0,10.0,10.0,21.0,23.0,20.0,3.0,3.0,5.0,18.0,16.0,19.0,22.0,23.0,3.0,6.0,4.0,10.0,24.0,21.0,24.0,20.0
521,13.0,8.0,11.0,11.0,19.0,19.0,22.0,1.0,1.0,3.0,22.0,18.0,18.0,24.0,22.0,1.0,5.0,11.0,12.0,22.0,22.0,23.0,16.0
522,15.0,13.0,11.0,8.0,18.0,19.0,19.0,4.0,4.0,4.0,18.0,14.0,19.0,23.0,23.0,3.0,3.0,9.0,11.0,21.0,22.0,23.0,20.0
523,11.0,16.0,11.0,12.0,18.0,20.0,15.0,7.0,4.0,4.0,18.0,17.0,17.0,21.0,21.0,0.0,9.0,4.0,14.0,20.0,21.0,23.0,21.0
524,16.0,12.0,13.0,11.0,18.0,17.0,16.0,7.0,8.0,8.0,18.0,13.0,15.0,20.0,20.0,3.0,8.0,10.0,11.0,19.0,20.0,20.0,21.0
525,20.0,7.0,9.0,8.0,24.0,19.0,16.0,10.0,4.0,3.0,18.0,22.0,12.0,21.0,19.0,4.0,4.0,3.0,5.0,24.0,24.0,24.0,24.0
526,13.0,10.0,11.0,7.0,20.0,21.0,21.0,1.0,2.0,4.0,20.0,16.0,19.0,23.0,24.0,2.0,6.0,11.0,10.0,23.0,20.0,22.0,18.0
527,16.0,15.0,16.0,13.0,13.0,15.0,15.0,14.0,14.0,10.0,13.0,15.0,12.0,15.0,16.0,9.0,11.0,10.0,11.0,16.0,14.0,20.0,21.0
528,13.0,14.0,12.0,12.0,18.0,17.0,17.0,10.0,9.0,8.0,13.0,15.0,16.0,19.0,19.0,6.0,14.0,11.0,12.0,18.0,18.0,19.0,14.0
529,11.0,9.0,10.0,10.0,21.0,22.0,20.0,5.0,5.0,3.0,20.0,15.0,17.0,22.0,22.0,0.0,6.0,5.0,12.0,22.0,22.0,22.0,23.0
530,17.0,13.0,12.0,7.0,19.0,19.0,16.0,5.0,9.0,4.0,15.0,14.0,17.0,21.0,24.0,2.0,6.0,6.0,9.0,23.0,21.0,22.0,23.0
531,16.0,15.0,15.0,12.0,15.0,15.0,15.0,14.0,14.0,11.0,12.0,12.0,13.0,17.0,16.0,9.0,13.0,14.0,13.0,15.0,14.0,18.0,16.0
532,11.0,6.0,12.0,9.0,22.0,23.0,20.0,3.0,2.0,2.0,22.0,19.0,16.0,23.0,22.0,1.0,8.0,5.0,15.0,22.0,22.0,22.0,17.0
533,13.0,8.0,11.0,5.0,21.0,23.0,22.0,2.0,2.0,5.0,20.0,18.0,17.0,22.0,23.0,2.0,4.0,8.0,10.0,22.0,23.0,23.0,20.0
534,10.0,9.0,14.0,8.0,21.0,20.0,21.0,2.0,0.0,3.0,23.0,18.0,17.0,23.0,23.0,2.0,7.0,7.0,13.0,21.0,22.0,23.0,17.0
535,13.0,10.0,12.0,9.0,20.0,17.0,22.0,7.0,1.0,2.0,18.0,18.0,17.0,23.0,23.0,3.0,3.0,10.0,11.0,22.0,21.0,21.0,21.0
536,7.0,13.0,9.0,13.0,21.0,23.0,17.0,2.0,3.0,2.0,21.0,16.0,18.0,24.0,23.0,2.0,1.0,4.0,14.0,23.0,23.0,24.0,21.0
537,16.0,9.0,13.0,13.0,16.0,17.0,19.0,9.0,8.0,8.0,16.0,15.0,14.0,22.0,17.0,3.0,11.0,11.0,9.0,15.0,18.0,23.0,22.0
538,8.0,13.0,11.0,10.0,21.0,22.0,18.0,3.0,2.0,2.0,22.0,14.0,20.0,23.0,23.0,1.0,3.0,12.0,8.0,21.0,22.0,23.0,22.0
539,10.0,10.0,10.0,9.0,22.0,22.0,20.0,4.0,3.0,2.0,21.0,16.0,18.0,22.0,23.0,3.0,4.0,5.0,10.0,24.0,23.0,24.0,19.0
540,19.0,14.0,14.0,12.0,15.0,13.0,16.0,13.0,12.0,11.0,16.0,10.0,12.0,18.0,17.0,7.0,7.0,12.0,10.0,17.0,17.0,21.0,21.0
541,14.0,10.0,13.0,11.0,18.0,19.0,18.0,7.0,6.0,5.0,18.0,15.0,18.0,20.0,20.0,6.0,6.0,7.0,11.0,20.0,18.0,23.0,21.0
542,12.0,11.0,12.0,9.0,21.0,20.0,18.0,5.0,6.0,5.0,19.0,14.0,18.0,20.0,22.0,3.0,5.0,9.0,9.0,21.0,23.0,22.0,20.0
543,14.0,9.0,11.0,8.0,21.0,22.0,18.0,3.0,4.0,3.0,18.0,17.0,18.0,23.0,23.0,2.0,3.0,5.0,9.0,24.0,23.0,24.0,22.0
544,13.0,8.0,11.0,11.0,21.0,18.0,21.0,4.0,3.0,3.0,18.0,18.0,20.0,22.0,21.0,2.0,9.0,12.0,13.0,19.0,20.0,19.0,18.0
545,17.0,12.0,15.0,10.0,18.0,15.0,16.0,10.0,11.0,9.0,16.0,16.0,11.0,18.0,18.0,5.0,12.0,9.0,8.0,17.0,18.0,21.0,22.0
546,12.0,12.0,10.0,10.0,20.0,21.0,18.0,4.0,4.0,3.0,20.0,14.0,20.0,22.0,22.0,2.0,7.0,13.0,10.0,20.0,21.0,21.0,18.0
547,14.0,14.0,8.0,8.0,19.0,21.0,19.0,2.0,4.0,2.0,17.0,20.0,21.0,22.0,21.0,1.0,14.0,15.0,13.0,18.0,19.0,19.0,13.0
548,20.0,14.0,15.0,12.0,15.0,13.0,14.0,11.0,13.0,11.0,13.0,12.0,16.0,16.0,17.0,6.0,12.0,8.0,7.0,18.0,18.0,21.0,22.0
549,12.0,10.0,8.0,10.0,21.0,22.0,20.0,5.0,2.0,3.0,21.0,16.0,16.0,24.0,22.0,1.0,4.0,5.0,10.0,23.0,22.0,23.0,24.0
550,13.0,11.0,12.0,8.0,20.0,21.0,18.0,3.0,3.0,3.0,21.0,14.0,19.0,23.0,23.0,2.0,3.0,9.0,10.0,22.0,23.0,23.0,20.0
551,11.0,8.0,11.0,9.0,22.0,21.0,21.0,2.0,2.0,3.0,20.0,18.0,20.0,22.0,22.0,1.0,8.0,10.0,13.0,21.0,21.0,23.0,15.0
552,13.0,10.0,10.0,9.0,19.0,21.0,21.0,3.0,9.0,3.0,18.0,16.0,15.0,22.0,23.0,3.0,4.0,9.0,7.0,22.0,22.0,23.0,22.0
553,15.0,11.0,12.0,8.0,19.0,20.0,18.0,4.0,4.0,5.0,18.0,17.0,19.0,21.0,21.0,2.0,9.0,9.0,13.0,20.0,20.0,22.0,17.0
554,10.0,10.0,12.0,9.0,21.0,19.0,22.0,3.0,2.0,2.0,20.0,18.0,21.0,22.0,21.0,2.0,11.0,11.0,12.0,18.0,20.0,21.0,17.0
555,11.0,10.0,12.0,8.0,20.0,22.0,20.0,1.0,2.0,1.0,20.0,18.0,22.0,22.0,23.0,2.0,10.0,11.0,13.0,20.0,21.0,20.0,15.0
556,12.0,12.0,9.0,8.0,22.0,21.0,19.0,4.0,3.0,4.0,19.0,17.0,19.0,22.0,21.0,0.0,8.0,8.0,10.0,21.0,21.0,23.0,21.0
557,13.0,9.0,11.0,5.0,23.0,21.0,21.0,2.0,4.0,1.0,21.0,17.0,19.0,22.0,23.0,1.0,4.0,11.0,10.0,21.0,22.0,22.0,21.0
558,10.0,7.0,13.0,8.0,21.0,21.0,23.0,3.0,3.0,1.0,22.0,19.0,16.0,22.0,23.0,1.0,7.0,5.0,14.0,21.0,21.0,22.0,21.0
559,13.0,11.0,12.0,10.0,19.0,19.0,19.0,5.0,4.0,3.0,20.0,18.0,18.0,21.0,20.0,2.0,10.0,10.0,12.0,19.0,21.0,21.0,17.0
560,13.0,9.0,12.0,9.0,20.0,21.0,19.0,2.0,2.0,4.0,20.0,18.0,18.0,22.0,23.0,2.0,8.0,6.0,12.0,21.0,21.0,23.0,19.0
561,12.0,10.0,12.0,6.0,21.0,22.0,20.0,6.0,6.0,1.0,18.0,16.0,19.0,21.0,22.0,0.0,4.0,7.0,8.0,23.0,23.0,23.0,24.0
562,12.0,8.0,13.0,10.0,20.0,19.0,21.0,3.0,4.0,6.0,18.0,20.0,17.0,22.0,19.0,0.0,10.0,13.0,12.0,20.0,21.0,21.0,15.0
563,13.0,12.0,10.0,11.0,18.0,19.0,20.0,1.0,7.0,5.0,17.0,18.0,20.0,20.0,21.0,0.0,17.0,14.0,15.0,19.0,19.0,18.0,10.0
564,15.0,11.0,9.0,7.0,21.0,20.0,20.0,6.0,6.0,6.0,17.0,16.0,15.0,22.0,21.0,3.0,4.0,10.0,8.0,22.0,21.0,23.0,21.0
565,16.0,12.0,14.0,12.0,14.0,18.0,17.0,9.0,9.0,13.0,12.0,14.0,15.0,19.0,18.0,5.0,8.0,8.0,11.0,18.0,17.0,23.0,22.0
566,21.0,15.0,17.0,11.0,13.0,14.0,12.0,16.0,13.0,14.0,13.0,12.0,7.0,17.0,17.0,6.0,7.0,9.0,13.0,17.0,14.0,23.0,23.0
567,15.0,12.0,12.0,10.0,17.0,19.0,18.0,4.0,8.0,5.0,17.0,20.0,19.0,18.0,18.0,2.0,14.0,8.0,18.0,17.0,19.0,18.0,16.0
568,14.0,10.0,13.0,7.0,21.0,14.0,24.0,4.0,4.0,4.0,21.0,18.0,12.0,23.0,23.0,6.0,4.0,4.0,9.0,20.0,21.0,24.0,24.0
569,13.0,15.0,9.0,7.0,20.0,22.0,17.0,2.0,9.0,2.0,16.0,15.0,19.0,23.0,23.0,2.0,6.0,7.0,6.0,22.0,22.0,23.0,24.0
570,10.0,9.0,12.0,7.0,22.0,21.0,22.0,4.0,2.0,2.0,22.0,17.0,16.0,24.0,22.0,1.0,5.0,6.0,12.0,23.0,22.0,24.0,19.0
571,13.0,9.0,11.0,6.0,22.0,22.0,20.0,3.0,4.0,5.0,19.0,17.0,16.0,22.0,23.0,0.0,5.0,8.0,11.0,22.0,22.0,23.0,21.0
572,13.0,12.0,16.0,13.0,17.0,16.0,16.0,10.0,9.0,12.0,16.0,15.0,14.0,16.0,17.0,8.0,12.0,15.0,13.0,16.0,15.0,18.0,15.0
573,21.0,15.0,13.0,12.0,16.0,12.0,14.0,13.0,13.0,9.0,12.0,13.0,14.0,18.0,17.0,8.0,8.0,8.0,9.0,17.0,18.0,20.0,24.0
574,11.0,9.0,12.0,8.0,21.0,21.0,21.0,1.0,1.0,2.0,23.0,16.0,20.0,22.0,24.0,0.0,9.0,10.0,14.0,21.0,21.0,23.0,14.0
575,17.0,11.0,15.0,3.0,18.0,20.0,19.0,11.0,11.0,7.0,17.0,16.0,11.0,18.0,18.0,7.0,4.0,5.0,3.0,21.0,24.0,24.0,24.0
576,17.0,15.0,13.0,10.0,16.0,17.0,15.0,4.0,11.0,9.0,14.0,11.0,18.0,20.0,22.0,0.0,13.0,8.0,10.0,21.0,18.0,21.0,21.0
577,12.0,9.0,12.0,10.0,21.0,18.0,21.0,4.0,4.0,4.0,18.0,18.0,18.0,21.0,22.0,2.0,12.0,15.0,10.0,19.0,20.0,19.0,15.0
578,13.0,9.0,12.0,11.0,20.0,18.0,20.0,4.0,3.0,4.0,17.0,18.0,18.0,22.0,23.0,1.0,9.0,11.0,13.0,21.0,20.0,22.0,15.0
579,16.0,18.0,12.0,15.0,15.0,21.0,6.0,4.0,6.0,4.0,21.0,8.0,20.0,22.0,24.0,3.0,2.0,11.0,6.0,24.0,21.0,24.0,21.0
580,11.0,9.0,12.0,10.0,21.0,21.0,19.0,4.0,0.0,3.0,21.0,17.0,21.0,22.0,21.0,2.0,9.0,9.0,12.0,20.0,21.0,22.0,17.0
581,11.0,8.0,12.0,8.0,22.0,21.0,21.0,1.0,1.0,2.0,22.0,18.0,18.0,24.0,23.0,1.0,9.0,6.0,14.0,21.0,23.0,21.0,17.0
582,15.0,12.0,13.0,13.0,16.0,17.0,17.0,9.0,7.0,9.0,16.0,16.0,15.0,17.0,20.0,6.0,10.0,12.0,13.0,17.0,18.0,19.0,17.0
583,15.0,13.0,14.0,14.0,17.0,14.0,16.0,9.0,7.0,10.0,17.0,14.0,16.0,17.0,19.0,6.0,7.0,8.0,11.0,19.0,21.0,22.0,18.0
584,16.0,14.0,14.0,13.0,15.0,16.0,15.0,11.0,14.0,9.0,15.0,13.0,12.0,17.0,18.0,11.0,12.0,10.0,11.0,17.0,15.0,18.0,18.0
585,15.0,12.0,16.0,11.0,16.0,16.0,17.0,10.0,10.0,10.0,14.0,15.0,14.0,18.0,18.0,8.0,11.0,10.0,13.0,17.0,18.0,20.0,15.0
586,15.0,15.0,15.0,14.0,14.0,15.0,15.0,14.0,13.0,13.0,14.0,13.0,14.0,14.0,14.0,12.0,13.0,14.0,14.0,14.0,13.0,16.0,16.0
587,11.0,8.0,12.0,9.0,21.0,21.0,21.0,2.0,2.0,2.0,20.0,18.0,20.0,23.0,22.0,0.0,9.0,10.0,13.0,21.0,21.0,23.0,15.0
588,14.0,13.0,13.0,12.0,16.0,19.0,16.0,10.0,10.0,7.0,17.0,15.0,17.0,15.0,18.0,7.0,11.0,12.0,12.0,18.0,17.0,18.0,17.0
589,13.0,9.0,13.0,9.0,19.0,20.0,20.0,1.0,2.0,0.0,20.0,21.0,21.0,22.0,22.0,1.0,11.0,9.0,11.0,19.0,21.0,21.0,19.0
