,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
97,19.0,10.0,14.0,11.0,15.0,19.0,22.0,13.0,17.0,18.0,18.0,11.0,16.0,17.0,23.0,23.0,20.0,16.0,9.0,7.0,6.0,5.0,8.0,16.0,18.0,18.0,20.0,17.0,22.0,16.0,13.0,10.0,12.0,11.0,20.0
98,20.0,13.0,11.0,11.0,12.0,21.0,22.0,11.0,20.0,19.0,19.0,12.0,15.0,14.0,23.0,23.0,21.0,21.0,6.0,6.0,4.0,4.0,8.0,19.0,20.0,18.0,21.0,12.0,22.0,22.0,10.0,11.0,9.0,8.0,22.0
99,20.0,13.0,10.0,12.0,14.0,20.0,21.0,14.0,18.0,18.0,19.0,13.0,13.0,15.0,21.0,19.0,19.0,18.0,8.0,10.0,9.0,11.0,10.0,14.0,18.0,18.0,19.0,12.0,21.0,20.0,11.0,12.0,9.0,12.0,19.0
100,21.0,13.0,12.0,10.0,9.0,23.0,22.0,15.0,18.0,20.0,18.0,13.0,13.0,13.0,22.0,22.0,21.0,23.0,4.0,7.0,5.0,12.0,11.0,13.0,18.0,18.0,18.0,12.0,21.0,21.0,12.0,8.0,11.0,9.0,22.0
101,21.0,12.0,9.0,10.0,11.0,23.0,24.0,13.0,20.0,19.0,17.0,13.0,14.0,14.0,23.0,23.0,23.0,22.0,4.0,5.0,4.0,7.0,6.0,14.0,20.0,20.0,20.0,15.0,22.0,22.0,10.0,11.0,10.0,6.0,23.0
102,22.0,10.0,9.0,11.0,12.0,23.0,23.0,14.0,20.0,20.0,19.0,11.0,15.0,11.0,24.0,24.0,24.0,21.0,3.0,5.0,3.0,5.0,4.0,15.0,20.0,19.0,22.0,17.0,22.0,22.0,9.0,12.0,9.0,7.0,23.0
103,17.0,14.0,15.0,16.0,15.0,17.0,16.0,16.0,16.0,17.0,17.0,15.0,15.0,14.0,17.0,18.0,17.0,16.0,13.0,11.0,12.0,13.0,14.0,16.0,16.0,14.0,14.0,15.0,16.0,17.0,13.0,15.0,13.0,13.0,17.0
104,16.0,14.0,16.0,14.0,17.0,15.0,18.0,16.0,16.0,14.0,14.0,14.0,19.0,17.0,20.0,20.0,16.0,14.0,11.0,11.0,12.0,13.0,14.0,15.0,15.0,16.0,16.0,13.0,19.0,13.0,16.0,13.0,12.0,16.0,15.0
105,23.0,10.0,10.0,8.0,11.0,24.0,24.0,15.0,19.0,22.0,19.0,12.0,12.0,11.0,24.0,24.0,21.0,23.0,4.0,4.0,4.0,4.0,3.0,16.0,21.0,21.0,22.0,15.0,22.0,23.0,7.0,12.0,10.0,7.0,23.0
106,21.0,11.0,10.0,10.0,14.0,21.0,23.0,14.0,19.0,19.0,17.0,12.0,14.0,15.0,23.0,24.0,21.0,20.0,5.0,5.0,6.0,4.0,6.0,17.0,20.0,19.0,20.0,16.0,21.0,18.0,12.0,12.0,9.0,10.0,22.0
107,22.0,12.0,12.0,8.0,10.0,22.0,24.0,15.0,19.0,20.0,18.0,13.0,13.0,12.0,24.0,24.0,21.0,22.0,5.0,3.0,5.0,6.0,11.0,13.0,18.0,20.0,22.0,12.0,24.0,21.0,10.0,11.0,10.0,4.0,24.0
108,16.0,16.0,13.0,14.0,15.0,18.0,18.0,15.0,16.0,15.0,17.0,13.0,17.0,17.0,19.0,19.0,17.0,17.0,11.0,11.0,10.0,13.0,12.0,15.0,16.0,16.0,17.0,13.0,18.0,19.0,12.0,14.0,13.0,12.0,16.0
109,21.0,9.0,13.0,12.0,15.0,19.0,21.0,13.0,19.0,17.0,14.0,11.0,16.0,20.0,24.0,23.0,18.0,11.0,11.0,9.0,8.0,2.0,8.0,16.0,18.0,20.0,20.0,18.0,20.0,14.0,12.0,11.0,11.0,15.0,21.0
110,20.0,13.0,15.0,10.0,13.0,20.0,19.0,15.0,17.0,17.0,17.0,12.0,15.0,17.0,20.0,20.0,20.0,17.0,9.0,10.0,8.0,12.0,11.0,13.0,17.0,18.0,18.0,13.0,21.0,17.0,12.0,11.0,13.0,11.0,19.0
111,21.0,12.0,11.0,9.0,13.0,22.0,22.0,13.0,17.0,20.0,19.0,14.0,13.0,14.0,22.0,23.0,22.0,21.0,3.0,4.0,9.0,6.0,8.0,15.0,20.0,18.0,19.0,16.0,22.0,21.0,10.0,10.0,12.0,9.0,20.0
112,15.0,13.0,15.0,14.0,18.0,17.0,18.0,14.0,16.0,15.0,13.0,15.0,18.0,19.0,19.0,24.0,14.0,11.0,12.0,12.0,12.0,8.0,14.0,16.0,16.0,16.0,16.0,16.0,18.0,14.0,15.0,14.0,14.0,16.0,13.0
113,18.0,12.0,12.0,15.0,13.0,19.0,21.0,14.0,18.0,16.0,17.0,13.0,16.0,16.0,23.0,23.0,18.0,20.0,6.0,6.0,8.0,5.0,13.0,13.0,18.0,19.0,19.0,15.0,22.0,19.0,12.0,12.0,11.0,9.0,19.0
114,22.0,10.0,9.0,10.0,12.0,23.0,24.0,15.0,18.0,19.0,18.0,12.0,14.0,14.0,24.0,23.0,24.0,22.0,3.0,4.0,4.0,4.0,3.0,16.0,21.0,20.0,21.0,17.0,23.0,23.0,10.0,12.0,9.0,5.0,22.0
115,17.0,14.0,15.0,15.0,15.0,17.0,17.0,15.0,16.0,16.0,16.0,15.0,16.0,16.0,18.0,18.0,16.0,14.0,13.0,12.0,13.0,13.0,13.0,15.0,16.0,15.0,15.0,15.0,15.0,17.0,14.0,13.0,13.0,15.0,17.0
116,15.0,14.0,15.0,12.0,17.0,17.0,20.0,13.0,14.0,13.0,14.0,14.0,20.0,22.0,22.0,23.0,17.0,14.0,9.0,9.0,10.0,8.0,13.0,14.0,17.0,18.0,18.0,14.0,18.0,16.0,14.0,13.0,13.0,15.0,15.0
117,17.0,14.0,11.0,10.0,15.0,21.0,22.0,13.0,17.0,19.0,18.0,14.0,16.0,13.0,23.0,23.0,20.0,19.0,5.0,8.0,6.0,7.0,10.0,13.0,18.0,19.0,19.0,16.0,21.0,20.0,12.0,10.0,11.0,9.0,21.0
118,18.0,12.0,16.0,13.0,17.0,16.0,18.0,15.0,15.0,15.0,14.0,14.0,21.0,16.0,20.0,19.0,17.0,13.0,12.0,11.0,12.0,12.0,15.0,14.0,15.0,16.0,15.0,15.0,18.0,14.0,15.0,12.0,13.0,16.0,16.0
119,18.0,9.0,14.0,13.0,17.0,19.0,20.0,13.0,16.0,16.0,15.0,13.0,19.0,18.0,22.0,23.0,19.0,14.0,10.0,8.0,8.0,5.0,10.0,16.0,17.0,18.0,19.0,17.0,19.0,17.0,13.0,12.0,11.0,13.0,19.0
120,16.0,13.0,14.0,13.0,17.0,18.0,19.0,12.0,18.0,17.0,15.0,14.0,17.0,17.0,21.0,20.0,19.0,16.0,10.0,9.0,9.0,11.0,10.0,16.0,16.0,16.0,18.0,15.0,18.0,17.0,12.0,14.0,13.0,14.0,16.0
121,21.0,13.0,12.0,11.0,11.0,21.0,21.0,13.0,17.0,20.0,18.0,12.0,14.0,16.0,22.0,22.0,21.0,19.0,7.0,7.0,6.0,12.0,12.0,12.0,17.0,19.0,17.0,13.0,21.0,20.0,12.0,11.0,11.0,8.0,21.0
122,23.0,12.0,8.0,12.0,9.0,22.0,24.0,15.0,21.0,21.0,20.0,9.0,14.0,10.0,24.0,24.0,23.0,21.0,3.0,6.0,3.0,2.0,4.0,18.0,21.0,21.0,22.0,14.0,23.0,23.0,10.0,13.0,6.0,6.0,23.0
123,16.0,8.0,17.0,13.0,20.0,17.0,19.0,12.0,15.0,15.0,13.0,14.0,21.0,20.0,20.0,24.0,17.0,9.0,12.0,11.0,11.0,5.0,14.0,17.0,15.0,16.0,17.0,18.0,17.0,14.0,15.0,13.0,12.0,16.0,17.0
124,19.0,13.0,7.0,11.0,16.0,21.0,23.0,13.0,18.0,19.0,20.0,12.0,15.0,13.0,23.0,23.0,19.0,18.0,9.0,6.0,6.0,2.0,9.0,17.0,19.0,19.0,21.0,15.0,21.0,21.0,10.0,14.0,8.0,7.0,23.0
125,23.0,12.0,10.0,10.0,10.0,22.0,23.0,14.0,21.0,19.0,20.0,9.0,13.0,14.0,24.0,23.0,22.0,22.0,4.0,5.0,4.0,7.0,7.0,16.0,20.0,20.0,20.0,12.0,23.0,22.0,10.0,13.0,9.0,6.0,21.0
126,15.0,14.0,15.0,14.0,16.0,17.0,19.0,12.0,16.0,16.0,15.0,13.0,18.0,20.0,22.0,23.0,15.0,13.0,9.0,11.0,11.0,9.0,10.0,17.0,16.0,17.0,19.0,14.0,19.0,16.0,12.0,12.0,12.0,18.0,15.0
127,21.0,11.0,11.0,12.0,10.0,22.0,23.0,14.0,18.0,19.0,18.0,12.0,15.0,14.0,22.0,21.0,22.0,20.0,7.0,6.0,6.0,10.0,12.0,13.0,18.0,18.0,18.0,13.0,20.0,21.0,10.0,14.0,10.0,8.0,21.0
128,21.0,9.0,13.0,10.0,13.0,22.0,22.0,14.0,20.0,19.0,19.0,11.0,12.0,15.0,22.0,21.0,20.0,19.0,7.0,8.0,7.0,7.0,11.0,13.0,18.0,20.0,19.0,14.0,22.0,20.0,11.0,10.0,11.0,9.0,21.0
129,21.0,12.0,11.0,12.0,10.0,21.0,23.0,12.0,20.0,20.0,20.0,11.0,13.0,14.0,24.0,24.0,23.0,23.0,3.0,5.0,2.0,10.0,9.0,13.0,18.0,18.0,21.0,13.0,23.0,22.0,11.0,8.0,11.0,7.0,22.0
130,19.0,12.0,11.0,11.0,17.0,19.0,21.0,13.0,17.0,16.0,17.0,13.0,17.0,17.0,23.0,23.0,19.0,16.0,7.0,8.0,8.0,7.0,10.0,15.0,17.0,19.0,20.0,14.0,19.0,18.0,14.0,11.0,12.0,10.0,20.0
131,17.0,12.0,13.0,13.0,14.0,20.0,21.0,11.0,22.0,20.0,16.0,10.0,15.0,16.0,24.0,22.0,21.0,15.0,7.0,9.0,6.0,1.0,7.0,17.0,18.0,18.0,22.0,19.0,20.0,16.0,14.0,13.0,8.0,11.0,22.0
132,19.0,13.0,14.0,14.0,12.0,19.0,19.0,16.0,18.0,17.0,18.0,12.0,14.0,15.0,19.0,17.0,17.0,18.0,12.0,11.0,10.0,14.0,14.0,13.0,16.0,17.0,15.0,13.0,16.0,18.0,14.0,15.0,12.0,12.0,17.0
133,18.0,7.0,15.0,14.0,16.0,18.0,22.0,12.0,16.0,16.0,15.0,11.0,21.0,19.0,23.0,24.0,20.0,13.0,9.0,8.0,7.0,3.0,9.0,15.0,17.0,19.0,21.0,18.0,20.0,15.0,15.0,12.0,11.0,12.0,19.0
134,17.0,15.0,14.0,13.0,16.0,17.0,18.0,16.0,16.0,15.0,14.0,14.0,17.0,18.0,20.0,21.0,16.0,14.0,10.0,11.0,12.0,10.0,11.0,14.0,17.0,17.0,17.0,16.0,19.0,15.0,13.0,13.0,12.0,13.0,19.0
135,22.0,11.0,11.0,10.0,12.0,22.0,22.0,13.0,21.0,21.0,18.0,10.0,12.0,15.0,24.0,24.0,24.0,18.0,5.0,4.0,5.0,6.0,9.0,12.0,20.0,20.0,21.0,14.0,21.0,20.0,10.0,11.0,10.0,9.0,23.0
136,15.0,14.0,15.0,16.0,17.0,16.0,17.0,15.0,14.0,16.0,14.0,15.0,18.0,18.0,19.0,19.0,14.0,15.0,12.0,14.0,11.0,9.0,16.0,15.0,15.0,16.0,16.0,15.0,17.0,14.0,14.0,14.0,13.0,15.0,17.0
137,16.0,15.0,16.0,15.0,15.0,16.0,17.0,15.0,15.0,15.0,15.0,15.0,17.0,18.0,16.0,16.0,16.0,15.0,14.0,13.0,14.0,14.0,16.0,14.0,15.0,15.0,14.0,14.0,17.0,14.0,14.0,14.0,14.0,16.0,15.0
138,20.0,12.0,13.0,10.0,14.0,20.0,21.0,11.0,18.0,19.0,17.0,12.0,15.0,18.0,23.0,21.0,21.0,20.0,7.0,4.0,8.0,8.0,9.0,18.0,17.0,18.0,18.0,14.0,22.0,20.0,10.0,12.0,9.0,9.0,22.0
139,15.0,14.0,14.0,14.0,17.0,19.0,17.0,15.0,16.0,16.0,16.0,14.0,16.0,17.0,21.0,19.0,15.0,16.0,11.0,11.0,11.0,9.0,13.0,14.0,17.0,16.0,18.0,15.0,18.0,16.0,14.0,14.0,12.0,14.0,16.0
140,19.0,13.0,12.0,13.0,15.0,19.0,19.0,15.0,17.0,17.0,16.0,13.0,14.0,18.0,22.0,21.0,19.0,18.0,8.0,8.0,8.0,11.0,14.0,14.0,17.0,16.0,17.0,13.0,19.0,19.0,10.0,13.0,14.0,11.0,18.0
141,15.0,14.0,15.0,16.0,15.0,17.0,18.0,15.0,15.0,15.0,16.0,15.0,17.0,17.0,17.0,18.0,15.0,14.0,14.0,12.0,14.0,12.0,14.0,16.0,15.0,16.0,15.0,14.0,15.0,16.0,15.0,14.0,13.0,16.0,15.0
142,18.0,13.0,12.0,13.0,16.0,19.0,19.0,15.0,18.0,18.0,17.0,13.0,16.0,13.0,20.0,19.0,17.0,18.0,10.0,10.0,10.0,9.0,11.0,14.0,17.0,17.0,18.0,16.0,18.0,18.0,12.0,14.0,12.0,12.0,18.0
143,17.0,12.0,13.0,13.0,17.0,18.0,20.0,13.0,15.0,16.0,16.0,13.0,18.0,19.0,23.0,22.0,19.0,11.0,9.0,11.0,9.0,4.0,11.0,18.0,16.0,16.0,19.0,18.0,21.0,15.0,13.0,12.0,8.0,14.0,21.0
144,22.0,11.0,10.0,9.0,12.0,23.0,23.0,13.0,20.0,20.0,18.0,12.0,14.0,13.0,23.0,23.0,23.0,22.0,4.0,5.0,4.0,5.0,5.0,15.0,20.0,20.0,21.0,16.0,22.0,23.0,10.0,11.0,9.0,6.0,23.0
145,20.0,11.0,11.0,13.0,13.0,21.0,21.0,16.0,18.0,17.0,16.0,11.0,17.0,15.0,22.0,20.0,19.0,17.0,8.0,8.0,10.0,8.0,8.0,15.0,17.0,20.0,19.0,15.0,19.0,18.0,13.0,12.0,12.0,11.0,19.0
146,19.0,11.0,11.0,11.0,13.0,23.0,22.0,13.0,20.0,19.0,19.0,11.0,14.0,14.0,23.0,23.0,22.0,19.0,6.0,5.0,6.0,5.0,7.0,16.0,20.0,21.0,20.0,13.0,21.0,21.0,11.0,11.0,9.0,10.0,21.0
147,23.0,11.0,9.0,9.0,12.0,23.0,23.0,12.0,21.0,21.0,20.0,10.0,13.0,13.0,24.0,24.0,22.0,22.0,4.0,4.0,4.0,0.0,7.0,19.0,20.0,21.0,22.0,13.0,22.0,23.0,12.0,12.0,7.0,5.0,23.0
148,19.0,11.0,10.0,12.0,15.0,21.0,22.0,16.0,16.0,18.0,19.0,13.0,15.0,13.0,24.0,22.0,19.0,18.0,6.0,9.0,6.0,3.0,9.0,14.0,19.0,20.0,19.0,18.0,22.0,19.0,10.0,11.0,9.0,9.0,24.0
149,22.0,15.0,10.0,9.0,9.0,22.0,23.0,14.0,19.0,19.0,19.0,12.0,13.0,14.0,24.0,22.0,22.0,22.0,4.0,6.0,4.0,10.0,12.0,13.0,17.0,18.0,19.0,13.0,21.0,22.0,12.0,8.0,12.0,7.0,22.0
150,20.0,8.0,14.0,8.0,13.0,24.0,23.0,13.0,19.0,20.0,18.0,12.0,13.0,15.0,24.0,24.0,24.0,8.0,12.0,6.0,6.0,2.0,7.0,14.0,22.0,24.0,23.0,10.0,23.0,18.0,10.0,9.0,12.0,10.0,22.0
151,20.0,11.0,11.0,12.0,14.0,20.0,22.0,14.0,18.0,18.0,19.0,12.0,17.0,12.0,24.0,22.0,21.0,20.0,6.0,4.0,7.0,4.0,5.0,15.0,21.0,19.0,20.0,18.0,22.0,22.0,9.0,11.0,8.0,10.0,22.0
152,19.0,11.0,14.0,11.0,16.0,17.0,22.0,13.0,17.0,15.0,14.0,13.0,20.0,18.0,23.0,23.0,19.0,15.0,9.0,8.0,7.0,7.0,11.0,14.0,18.0,16.0,21.0,15.0,20.0,16.0,14.0,11.0,13.0,12.0,18.0
153,14.0,7.0,14.0,15.0,21.0,18.0,21.0,13.0,13.0,17.0,11.0,13.0,20.0,23.0,22.0,23.0,19.0,13.0,9.0,8.0,10.0,1.0,10.0,16.0,18.0,17.0,20.0,20.0,17.0,14.0,16.0,13.0,12.0,16.0,16.0
154,19.0,12.0,11.0,11.0,13.0,21.0,23.0,14.0,22.0,19.0,15.0,11.0,15.0,14.0,23.0,23.0,19.0,21.0,6.0,7.0,5.0,4.0,7.0,15.0,18.0,20.0,23.0,15.0,23.0,19.0,9.0,12.0,10.0,9.0,22.0
155,16.0,15.0,15.0,16.0,17.0,15.0,16.0,15.0,15.0,14.0,15.0,16.0,17.0,18.0,17.0,17.0,15.0,14.0,14.0,14.0,13.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0
156,16.0,15.0,13.0,13.0,15.0,18.0,20.0,15.0,14.0,17.0,16.0,14.0,17.0,17.0,21.0,22.0,18.0,16.0,9.0,9.0,9.0,10.0,11.0,15.0,17.0,17.0,16.0,16.0,20.0,17.0,14.0,12.0,10.0,14.0,17.0
157,20.0,11.0,11.0,10.0,16.0,21.0,21.0,13.0,16.0,18.0,15.0,14.0,17.0,17.0,24.0,23.0,20.0,17.0,6.0,6.0,8.0,6.0,9.0,15.0,18.0,19.0,20.0,15.0,21.0,19.0,13.0,11.0,11.0,9.0,20.0
158,15.0,15.0,16.0,15.0,17.0,16.0,16.0,16.0,15.0,16.0,16.0,14.0,17.0,16.0,16.0,17.0,15.0,15.0,13.0,14.0,14.0,13.0,13.0,16.0,16.0,15.0,14.0,15.0,15.0,15.0,15.0,15.0,14.0,15.0,15.0
159,22.0,11.0,10.0,9.0,12.0,23.0,23.0,14.0,19.0,21.0,19.0,11.0,14.0,12.0,23.0,22.0,22.0,21.0,6.0,5.0,5.0,6.0,4.0,16.0,20.0,19.0,21.0,16.0,22.0,21.0,9.0,12.0,9.0,9.0,22.0
160,19.0,12.0,15.0,13.0,17.0,14.0,20.0,13.0,15.0,14.0,15.0,12.0,20.0,21.0,23.0,23.0,14.0,10.0,12.0,10.0,12.0,4.0,12.0,17.0,16.0,17.0,16.0,20.0,19.0,12.0,15.0,12.0,11.0,18.0,17.0
161,16.0,15.0,15.0,14.0,16.0,16.0,18.0,16.0,16.0,15.0,16.0,14.0,16.0,17.0,18.0,17.0,16.0,15.0,12.0,14.0,12.0,14.0,13.0,14.0,15.0,16.0,15.0,15.0,16.0,15.0,15.0,13.0,14.0,15.0,16.0
162,17.0,14.0,15.0,14.0,15.0,17.0,18.0,15.0,16.0,16.0,15.0,13.0,17.0,18.0,21.0,21.0,16.0,17.0,8.0,11.0,10.0,9.0,13.0,15.0,16.0,17.0,17.0,15.0,19.0,16.0,14.0,13.0,12.0,13.0,17.0
163,18.0,8.0,15.0,15.0,16.0,18.0,20.0,13.0,15.0,16.0,17.0,12.0,20.0,17.0,22.0,23.0,19.0,14.0,9.0,9.0,8.0,6.0,10.0,14.0,17.0,18.0,20.0,17.0,20.0,15.0,16.0,11.0,11.0,13.0,18.0
164,18.0,10.0,13.0,12.0,17.0,20.0,20.0,14.0,17.0,16.0,16.0,11.0,18.0,18.0,23.0,22.0,19.0,14.0,6.0,8.0,12.0,8.0,9.0,16.0,17.0,18.0,20.0,14.0,20.0,18.0,12.0,11.0,13.0,12.0,18.0
165,19.0,13.0,12.0,13.0,12.0,21.0,20.0,13.0,19.0,19.0,17.0,12.0,16.0,14.0,22.0,22.0,21.0,19.0,7.0,8.0,5.0,11.0,9.0,13.0,17.0,18.0,20.0,14.0,22.0,20.0,12.0,12.0,9.0,9.0,20.0
166,16.0,13.0,16.0,16.0,17.0,15.0,17.0,15.0,14.0,16.0,14.0,15.0,18.0,18.0,18.0,19.0,16.0,12.0,13.0,13.0,13.0,9.0,14.0,15.0,15.0,17.0,16.0,16.0,17.0,14.0,15.0,13.0,13.0,16.0,16.0
167,15.0,14.0,16.0,16.0,16.0,16.0,17.0,16.0,14.0,14.0,16.0,15.0,18.0,17.0,16.0,19.0,14.0,14.0,14.0,13.0,14.0,13.0,15.0,15.0,15.0,15.0,15.0,14.0,15.0,14.0,15.0,16.0,14.0,16.0,14.0
168,21.0,11.0,12.0,12.0,13.0,20.0,21.0,14.0,19.0,18.0,17.0,13.0,16.0,13.0,21.0,22.0,20.0,20.0,8.0,7.0,6.0,10.0,11.0,14.0,17.0,18.0,18.0,14.0,21.0,20.0,12.0,12.0,10.0,9.0,20.0
169,17.0,15.0,14.0,14.0,17.0,16.0,17.0,16.0,15.0,16.0,16.0,14.0,16.0,17.0,20.0,20.0,18.0,16.0,9.0,10.0,11.0,12.0,13.0,14.0,17.0,16.0,16.0,14.0,17.0,16.0,15.0,14.0,13.0,15.0,14.0
170,21.0,13.0,10.0,14.0,10.0,21.0,21.0,14.0,19.0,19.0,19.0,12.0,13.0,14.0,23.0,21.0,21.0,22.0,5.0,5.0,7.0,9.0,10.0,13.0,17.0,19.0,20.0,14.0,21.0,21.0,11.0,11.0,12.0,8.0,20.0
171,21.0,10.0,10.0,9.0,14.0,22.0,24.0,14.0,18.0,17.0,16.0,14.0,16.0,15.0,24.0,24.0,21.0,18.0,7.0,5.0,5.0,8.0,9.0,14.0,18.0,19.0,20.0,14.0,21.0,16.0,11.0,13.0,12.0,10.0,21.0
172,20.0,11.0,12.0,10.0,15.0,21.0,21.0,14.0,17.0,18.0,18.0,14.0,14.0,15.0,24.0,22.0,21.0,20.0,5.0,5.0,7.0,11.0,10.0,15.0,16.0,19.0,19.0,12.0,22.0,19.0,10.0,11.0,11.0,9.0,22.0
173,22.0,11.0,10.0,10.0,14.0,21.0,22.0,12.0,19.0,18.0,15.0,11.0,17.0,18.0,23.0,23.0,21.0,19.0,5.0,5.0,8.0,7.0,8.0,15.0,19.0,19.0,19.0,15.0,20.0,19.0,11.0,12.0,10.0,12.0,20.0
174,18.0,13.0,14.0,14.0,15.0,18.0,18.0,16.0,16.0,17.0,16.0,13.0,16.0,16.0,18.0,17.0,18.0,16.0,11.0,12.0,12.0,12.0,13.0,14.0,17.0,16.0,16.0,14.0,17.0,17.0,13.0,15.0,13.0,13.0,16.0
175,23.0,12.0,8.0,10.0,11.0,22.0,24.0,15.0,20.0,19.0,18.0,11.0,14.0,13.0,24.0,23.0,22.0,22.0,5.0,3.0,5.0,6.0,8.0,14.0,20.0,20.0,21.0,13.0,22.0,21.0,12.0,12.0,8.0,7.0,22.0
176,22.0,10.0,11.0,10.0,10.0,23.0,24.0,15.0,17.0,21.0,18.0,10.0,15.0,14.0,24.0,24.0,23.0,21.0,4.0,4.0,4.0,1.0,3.0,17.0,21.0,19.0,23.0,18.0,24.0,24.0,11.0,12.0,8.0,3.0,22.0
177,15.0,15.0,15.0,14.0,17.0,16.0,18.0,15.0,16.0,17.0,14.0,14.0,18.0,16.0,20.0,22.0,14.0,14.0,10.0,13.0,11.0,7.0,15.0,16.0,16.0,16.0,16.0,16.0,17.0,15.0,13.0,14.0,14.0,15.0,16.0
178,20.0,11.0,14.0,11.0,14.0,19.0,21.0,12.0,16.0,18.0,19.0,13.0,16.0,16.0,22.0,20.0,22.0,19.0,8.0,7.0,6.0,10.0,10.0,16.0,17.0,17.0,19.0,13.0,19.0,18.0,13.0,13.0,11.0,11.0,19.0
179,19.0,12.0,14.0,12.0,12.0,18.0,23.0,12.0,18.0,19.0,15.0,12.0,17.0,17.0,22.0,21.0,20.0,17.0,8.0,9.0,7.0,9.0,10.0,14.0,18.0,18.0,19.0,14.0,22.0,18.0,11.0,11.0,11.0,11.0,20.0
180,18.0,13.0,12.0,13.0,15.0,19.0,20.0,14.0,18.0,17.0,18.0,14.0,14.0,15.0,20.0,20.0,19.0,17.0,9.0,8.0,11.0,12.0,10.0,16.0,18.0,15.0,17.0,14.0,17.0,18.0,16.0,12.0,11.0,11.0,19.0
181,18.0,14.0,14.0,11.0,14.0,19.0,20.0,13.0,17.0,17.0,17.0,12.0,18.0,16.0,21.0,21.0,18.0,15.0,10.0,9.0,10.0,9.0,11.0,15.0,17.0,18.0,18.0,14.0,18.0,18.0,12.0,12.0,12.0,13.0,19.0
182,12.0,12.0,13.0,11.0,14.0,24.0,24.0,11.0,20.0,21.0,17.0,11.0,15.0,15.0,24.0,23.0,21.0,21.0,5.0,5.0,5.0,1.0,9.0,19.0,18.0,20.0,21.0,14.0,22.0,21.0,15.0,12.0,8.0,6.0,20.0
183,19.0,10.0,11.0,11.0,15.0,21.0,23.0,13.0,17.0,17.0,18.0,11.0,17.0,17.0,23.0,23.0,21.0,16.0,7.0,7.0,7.0,7.0,9.0,14.0,19.0,19.0,19.0,15.0,21.0,15.0,16.0,13.0,10.0,9.0,20.0
184,18.0,15.0,15.0,13.0,17.0,17.0,15.0,15.0,17.0,15.0,17.0,14.0,15.0,17.0,17.0,17.0,16.0,17.0,13.0,12.0,12.0,13.0,14.0,15.0,14.0,16.0,16.0,14.0,17.0,16.0,15.0,14.0,12.0,13.0,17.0
185,17.0,10.0,14.0,15.0,16.0,18.0,20.0,13.0,15.0,15.0,16.0,12.0,19.0,20.0,23.0,22.0,18.0,11.0,9.0,11.0,10.0,4.0,12.0,16.0,16.0,16.0,20.0,18.0,20.0,15.0,13.0,13.0,10.0,13.0,20.0
186,17.0,13.0,15.0,15.0,14.0,18.0,18.0,15.0,15.0,17.0,17.0,14.0,16.0,16.0,19.0,19.0,16.0,16.0,12.0,11.0,11.0,12.0,13.0,13.0,16.0,18.0,16.0,14.0,16.0,16.0,14.0,13.0,14.0,13.0,18.0
187,20.0,12.0,11.0,10.0,13.0,22.0,22.0,14.0,17.0,18.0,18.0,13.0,15.0,15.0,23.0,23.0,21.0,20.0,5.0,7.0,5.0,5.0,10.0,15.0,19.0,19.0,21.0,13.0,20.0,20.0,12.0,12.0,10.0,9.0,21.0
188,18.0,11.0,14.0,12.0,14.0,18.0,23.0,13.0,19.0,15.0,15.0,13.0,16.0,19.0,23.0,22.0,18.0,13.0,11.0,11.0,6.0,5.0,11.0,15.0,17.0,18.0,20.0,16.0,22.0,17.0,11.0,11.0,11.0,13.0,19.0
189,19.0,12.0,10.0,11.0,15.0,21.0,22.0,13.0,18.0,16.0,17.0,14.0,16.0,16.0,24.0,22.0,21.0,17.0,7.0,7.0,6.0,8.0,11.0,15.0,17.0,19.0,19.0,13.0,21.0,19.0,12.0,11.0,10.0,11.0,20.0
190,16.0,12.0,16.0,15.0,17.0,17.0,17.0,15.0,17.0,16.0,15.0,14.0,17.0,16.0,18.0,17.0,16.0,16.0,13.0,12.0,12.0,13.0,13.0,15.0,15.0,15.0,15.0,16.0,17.0,15.0,14.0,14.0,13.0,15.0,16.0
191,20.0,12.0,11.0,11.0,14.0,21.0,21.0,14.0,19.0,19.0,17.0,12.0,15.0,14.0,23.0,22.0,20.0,21.0,6.0,6.0,6.0,8.0,9.0,16.0,18.0,18.0,19.0,14.0,21.0,20.0,11.0,13.0,9.0,9.0,21.0
192,17.0,15.0,14.0,14.0,15.0,18.0,17.0,15.0,16.0,16.0,17.0,14.0,16.0,16.0,19.0,20.0,16.0,14.0,12.0,11.0,12.0,11.0,15.0,14.0,16.0,16.0,16.0,14.0,19.0,16.0,14.0,12.0,12.0,15.0,16.0
193,17.0,13.0,13.0,13.0,16.0,19.0,19.0,17.0,18.0,15.0,17.0,14.0,14.0,15.0,22.0,21.0,19.0,16.0,9.0,9.0,8.0,5.0,10.0,15.0,18.0,18.0,20.0,16.0,19.0,16.0,12.0,12.0,13.0,13.0,19.0
194,19.0,12.0,14.0,13.0,13.0,19.0,20.0,15.0,18.0,17.0,18.0,11.0,16.0,15.0,24.0,22.0,19.0,19.0,5.0,8.0,7.0,10.0,11.0,15.0,15.0,18.0,18.0,15.0,21.0,16.0,14.0,11.0,13.0,10.0,19.0
