,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
95,0.0,7.0,15.0,18.0,13.0,22.0,21.0,11.0,9.0,16.0,19.0,23.0,23.0,13.0,12.0,6.0,5.0,20.0,20.0,20.0,22.0,21.0,20.0,14.0,14.0,11.0,0.0,24.0,21.0,18.0,16.0,23.0,1.0,3.0,3.0
96,6.0,8.0,16.0,11.0,16.0,19.0,20.0,12.0,14.0,16.0,19.0,20.0,20.0,14.0,11.0,12.0,10.0,16.0,17.0,16.0,20.0,20.0,20.0,15.0,14.0,11.0,2.0,19.0,22.0,19.0,20.0,22.0,2.0,4.0,1.0
97,1.0,4.0,15.0,19.0,17.0,21.0,19.0,13.0,13.0,16.0,19.0,21.0,19.0,11.0,10.0,8.0,4.0,20.0,21.0,22.0,20.0,20.0,19.0,16.0,14.0,12.0,1.0,21.0,21.0,21.0,16.0,21.0,2.0,5.0,2.0
98,8.0,8.0,15.0,13.0,15.0,18.0,19.0,11.0,15.0,15.0,20.0,19.0,21.0,12.0,12.0,11.0,9.0,17.0,18.0,17.0,21.0,19.0,17.0,14.0,14.0,12.0,5.0,18.0,19.0,17.0,17.0,18.0,8.0,8.0,4.0
99,2.0,2.0,16.0,19.0,16.0,21.0,20.0,12.0,13.0,16.0,19.0,20.0,21.0,13.0,10.0,9.0,5.0,19.0,20.0,20.0,20.0,20.0,20.0,16.0,14.0,11.0,1.0,20.0,22.0,20.0,15.0,21.0,4.0,4.0,3.0
100,5.0,4.0,17.0,17.0,12.0,20.0,21.0,12.0,12.0,16.0,19.0,20.0,22.0,11.0,12.0,8.0,7.0,19.0,20.0,19.0,21.0,19.0,20.0,14.0,14.0,11.0,3.0,20.0,21.0,16.0,18.0,20.0,5.0,4.0,5.0
101,7.0,12.0,14.0,14.0,14.0,17.0,18.0,12.0,15.0,15.0,20.0,19.0,20.0,14.0,14.0,10.0,11.0,16.0,16.0,15.0,20.0,19.0,18.0,13.0,13.0,12.0,7.0,17.0,19.0,19.0,16.0,17.0,7.0,9.0,5.0
102,2.0,1.0,15.0,20.0,15.0,22.0,21.0,12.0,11.0,17.0,18.0,21.0,22.0,12.0,10.0,5.0,5.0,21.0,21.0,22.0,19.0,21.0,21.0,15.0,13.0,10.0,3.0,23.0,23.0,20.0,17.0,22.0,1.0,1.0,2.0
103,4.0,5.0,14.0,16.0,18.0,21.0,18.0,15.0,15.0,14.0,19.0,19.0,19.0,11.0,11.0,9.0,5.0,19.0,20.0,21.0,20.0,21.0,18.0,15.0,14.0,13.0,1.0,20.0,20.0,20.0,17.0,21.0,2.0,7.0,2.0
104,0.0,2.0,18.0,19.0,14.0,21.0,22.0,11.0,11.0,15.0,19.0,21.0,24.0,10.0,11.0,6.0,6.0,21.0,21.0,21.0,20.0,20.0,20.0,14.0,13.0,13.0,2.0,21.0,22.0,21.0,17.0,21.0,2.0,4.0,1.0
105,1.0,1.0,19.0,19.0,13.0,21.0,22.0,11.0,14.0,16.0,19.0,21.0,20.0,12.0,9.0,6.0,5.0,21.0,22.0,21.0,20.0,20.0,20.0,15.0,16.0,10.0,1.0,22.0,23.0,19.0,18.0,20.0,1.0,3.0,3.0
106,11.0,13.0,13.0,15.0,12.0,16.0,16.0,15.0,15.0,17.0,17.0,18.0,19.0,14.0,13.0,13.0,13.0,14.0,14.0,15.0,16.0,16.0,15.0,13.0,15.0,15.0,12.0,16.0,15.0,15.0,15.0,16.0,9.0,12.0,11.0
107,12.0,16.0,13.0,11.0,9.0,17.0,18.0,15.0,14.0,15.0,18.0,16.0,23.0,14.0,16.0,12.0,14.0,13.0,14.0,13.0,19.0,16.0,14.0,14.0,13.0,14.0,12.0,16.0,16.0,15.0,17.0,15.0,8.0,13.0,9.0
108,1.0,3.0,17.0,20.0,11.0,22.0,22.0,12.0,11.0,15.0,19.0,22.0,22.0,15.0,13.0,5.0,5.0,19.0,19.0,20.0,24.0,20.0,19.0,16.0,11.0,12.0,0.0,23.0,22.0,16.0,19.0,21.0,3.0,2.0,3.0
109,5.0,5.0,12.0,15.0,14.0,24.0,21.0,11.0,13.0,16.0,19.0,21.0,21.0,12.0,12.0,9.0,9.0,18.0,16.0,20.0,21.0,20.0,22.0,14.0,13.0,9.0,3.0,20.0,21.0,18.0,18.0,21.0,4.0,4.0,3.0
110,7.0,10.0,15.0,13.0,15.0,18.0,18.0,15.0,15.0,15.0,18.0,19.0,19.0,13.0,12.0,10.0,9.0,16.0,18.0,18.0,20.0,19.0,18.0,15.0,14.0,11.0,5.0,19.0,19.0,17.0,16.0,20.0,7.0,7.0,4.0
111,3.0,5.0,15.0,19.0,16.0,18.0,20.0,11.0,13.0,16.0,20.0,21.0,20.0,11.0,11.0,8.0,7.0,20.0,20.0,19.0,20.0,19.0,19.0,17.0,14.0,12.0,1.0,20.0,22.0,18.0,18.0,21.0,3.0,2.0,5.0
112,1.0,5.0,16.0,20.0,14.0,19.0,21.0,13.0,14.0,14.0,20.0,19.0,21.0,13.0,11.0,8.0,12.0,14.0,18.0,20.0,21.0,21.0,20.0,14.0,16.0,9.0,1.0,22.0,20.0,18.0,20.0,19.0,4.0,4.0,2.0
113,4.0,3.0,13.0,20.0,14.0,20.0,22.0,10.0,12.0,15.0,21.0,21.0,22.0,12.0,10.0,7.0,6.0,22.0,17.0,22.0,22.0,19.0,19.0,14.0,14.0,11.0,3.0,22.0,23.0,18.0,19.0,24.0,1.0,1.0,1.0
114,1.0,1.0,18.0,19.0,12.0,23.0,22.0,10.0,11.0,17.0,20.0,21.0,22.0,10.0,11.0,8.0,6.0,20.0,20.0,21.0,19.0,19.0,21.0,15.0,13.0,13.0,2.0,23.0,22.0,22.0,17.0,21.0,1.0,2.0,1.0
115,5.0,2.0,15.0,18.0,15.0,20.0,21.0,13.0,14.0,16.0,18.0,19.0,21.0,12.0,11.0,9.0,6.0,19.0,19.0,20.0,21.0,20.0,20.0,14.0,14.0,10.0,3.0,21.0,21.0,19.0,16.0,21.0,4.0,3.0,4.0
116,1.0,4.0,15.0,20.0,17.0,21.0,18.0,14.0,13.0,19.0,18.0,18.0,19.0,12.0,10.0,9.0,5.0,20.0,20.0,20.0,19.0,20.0,19.0,16.0,15.0,12.0,1.0,20.0,21.0,20.0,16.0,19.0,3.0,7.0,3.0
117,2.0,3.0,15.0,17.0,15.0,21.0,23.0,14.0,12.0,15.0,16.0,21.0,23.0,11.0,9.0,7.0,6.0,20.0,22.0,21.0,21.0,20.0,20.0,13.0,12.0,15.0,1.0,22.0,24.0,17.0,18.0,21.0,2.0,2.0,3.0
118,12.0,12.0,13.0,12.0,13.0,16.0,18.0,14.0,13.0,16.0,20.0,17.0,21.0,15.0,15.0,11.0,15.0,15.0,13.0,12.0,19.0,18.0,15.0,14.0,14.0,13.0,9.0,16.0,18.0,17.0,16.0,16.0,8.0,11.0,7.0
119,4.0,3.0,15.0,16.0,15.0,20.0,23.0,14.0,13.0,14.0,19.0,21.0,20.0,12.0,12.0,6.0,9.0,19.0,16.0,22.0,21.0,19.0,19.0,15.0,13.0,14.0,1.0,22.0,22.0,17.0,18.0,19.0,4.0,4.0,3.0
120,12.0,12.0,13.0,13.0,15.0,15.0,16.0,17.0,16.0,16.0,17.0,17.0,18.0,12.0,13.0,14.0,12.0,16.0,15.0,14.0,15.0,15.0,16.0,14.0,15.0,13.0,14.0,17.0,14.0,15.0,14.0,15.0,12.0,11.0,11.0
121,9.0,10.0,12.0,13.0,15.0,19.0,18.0,14.0,15.0,16.0,19.0,17.0,20.0,15.0,11.0,12.0,13.0,15.0,15.0,15.0,19.0,18.0,17.0,15.0,15.0,10.0,8.0,17.0,17.0,14.0,17.0,18.0,8.0,10.0,8.0
122,3.0,7.0,15.0,16.0,15.0,21.0,19.0,13.0,14.0,16.0,19.0,18.0,21.0,10.0,11.0,10.0,10.0,18.0,19.0,18.0,20.0,19.0,21.0,13.0,12.0,12.0,5.0,20.0,20.0,19.0,18.0,19.0,5.0,4.0,4.0
123,2.0,2.0,16.0,20.0,17.0,20.0,19.0,13.0,15.0,16.0,18.0,19.0,20.0,12.0,9.0,9.0,7.0,20.0,20.0,19.0,20.0,20.0,19.0,16.0,14.0,11.0,2.0,21.0,22.0,22.0,16.0,21.0,1.0,5.0,1.0
124,5.0,6.0,17.0,18.0,12.0,18.0,20.0,12.0,12.0,15.0,19.0,21.0,22.0,13.0,12.0,11.0,11.0,16.0,16.0,17.0,23.0,22.0,18.0,14.0,14.0,10.0,1.0,19.0,20.0,17.0,16.0,20.0,7.0,5.0,5.0
125,13.0,16.0,13.0,11.0,12.0,14.0,17.0,13.0,15.0,14.0,19.0,17.0,23.0,17.0,16.0,14.0,14.0,12.0,12.0,11.0,23.0,15.0,15.0,14.0,13.0,16.0,6.0,15.0,13.0,19.0,15.0,17.0,9.0,11.0,10.0
126,6.0,7.0,15.0,16.0,13.0,20.0,19.0,13.0,14.0,16.0,18.0,20.0,20.0,14.0,13.0,10.0,10.0,17.0,16.0,16.0,20.0,17.0,20.0,14.0,17.0,9.0,5.0,19.0,22.0,17.0,17.0,18.0,5.0,5.0,6.0
127,11.0,16.0,12.0,12.0,14.0,15.0,16.0,13.0,15.0,12.0,21.0,17.0,23.0,15.0,17.0,16.0,17.0,11.0,10.0,10.0,22.0,19.0,15.0,12.0,14.0,12.0,8.0,16.0,15.0,16.0,18.0,17.0,9.0,13.0,5.0
128,5.0,8.0,13.0,16.0,15.0,19.0,20.0,15.0,11.0,15.0,21.0,17.0,22.0,14.0,10.0,9.0,13.0,16.0,17.0,17.0,24.0,18.0,18.0,14.0,11.0,13.0,4.0,21.0,19.0,15.0,20.0,18.0,4.0,5.0,7.0
129,12.0,14.0,13.0,12.0,15.0,13.0,17.0,16.0,15.0,15.0,17.0,18.0,20.0,15.0,15.0,13.0,15.0,15.0,13.0,10.0,18.0,16.0,16.0,15.0,15.0,13.0,9.0,16.0,15.0,17.0,16.0,16.0,8.0,12.0,9.0
130,4.0,3.0,17.0,19.0,12.0,21.0,20.0,12.0,10.0,15.0,20.0,21.0,23.0,13.0,11.0,5.0,5.0,20.0,21.0,21.0,21.0,20.0,21.0,15.0,13.0,11.0,1.0,23.0,22.0,18.0,19.0,20.0,2.0,4.0,1.0
131,6.0,7.0,13.0,17.0,13.0,19.0,21.0,12.0,15.0,14.0,19.0,20.0,21.0,12.0,12.0,10.0,11.0,18.0,17.0,16.0,21.0,20.0,19.0,13.0,12.0,12.0,5.0,21.0,20.0,19.0,17.0,18.0,3.0,7.0,4.0
132,13.0,14.0,14.0,12.0,10.0,16.0,17.0,14.0,15.0,17.0,18.0,17.0,20.0,15.0,15.0,14.0,13.0,13.0,11.0,15.0,20.0,15.0,17.0,14.0,15.0,12.0,9.0,15.0,14.0,14.0,15.0,16.0,10.0,14.0,11.0
133,2.0,5.0,16.0,16.0,16.0,20.0,21.0,12.0,13.0,16.0,19.0,19.0,22.0,14.0,11.0,9.0,7.0,18.0,18.0,19.0,22.0,19.0,19.0,15.0,16.0,9.0,2.0,22.0,21.0,18.0,20.0,21.0,2.0,2.0,3.0
134,8.0,9.0,14.0,15.0,16.0,18.0,16.0,15.0,15.0,15.0,19.0,18.0,19.0,14.0,11.0,10.0,12.0,17.0,15.0,17.0,18.0,18.0,17.0,14.0,15.0,13.0,7.0,17.0,18.0,16.0,17.0,19.0,7.0,9.0,6.0
135,12.0,17.0,14.0,10.0,13.0,13.0,17.0,13.0,15.0,15.0,20.0,16.0,22.0,13.0,15.0,17.0,16.0,11.0,14.0,10.0,21.0,17.0,15.0,12.0,13.0,12.0,12.0,14.0,15.0,18.0,17.0,16.0,8.0,15.0,6.0
136,11.0,14.0,13.0,12.0,14.0,15.0,17.0,11.0,15.0,13.0,22.0,17.0,23.0,15.0,18.0,13.0,18.0,12.0,10.0,10.0,23.0,18.0,16.0,11.0,13.0,11.0,10.0,15.0,16.0,16.0,17.0,18.0,9.0,13.0,5.0
137,1.0,1.0,16.0,21.0,14.0,21.0,22.0,9.0,9.0,19.0,19.0,22.0,23.0,13.0,10.0,4.0,5.0,22.0,23.0,19.0,22.0,21.0,22.0,16.0,14.0,7.0,0.0,24.0,20.0,19.0,17.0,22.0,2.0,2.0,3.0
138,2.0,2.0,17.0,19.0,14.0,21.0,21.0,12.0,10.0,15.0,21.0,21.0,22.0,14.0,11.0,4.0,4.0,20.0,22.0,21.0,22.0,19.0,19.0,17.0,15.0,9.0,1.0,23.0,22.0,21.0,15.0,21.0,3.0,2.0,2.0
139,5.0,7.0,14.0,17.0,16.0,19.0,18.0,12.0,13.0,16.0,20.0,20.0,20.0,11.0,12.0,8.0,8.0,18.0,20.0,19.0,19.0,20.0,17.0,15.0,13.0,13.0,5.0,19.0,19.0,20.0,17.0,20.0,4.0,7.0,3.0
140,7.0,5.0,14.0,16.0,14.0,19.0,21.0,10.0,14.0,14.0,20.0,21.0,22.0,13.0,10.0,9.0,14.0,17.0,16.0,17.0,22.0,21.0,22.0,12.0,16.0,8.0,1.0,17.0,21.0,18.0,18.0,23.0,3.0,7.0,2.0
141,7.0,10.0,14.0,16.0,15.0,18.0,16.0,15.0,16.0,13.0,19.0,18.0,20.0,12.0,10.0,10.0,14.0,17.0,16.0,17.0,18.0,19.0,17.0,13.0,15.0,15.0,5.0,17.0,18.0,16.0,17.0,16.0,7.0,12.0,6.0
142,7.0,3.0,15.0,13.0,17.0,20.0,21.0,11.0,14.0,14.0,19.0,20.0,23.0,12.0,12.0,14.0,12.0,15.0,15.0,16.0,19.0,20.0,20.0,14.0,15.0,9.0,5.0,21.0,18.0,21.0,18.0,22.0,1.0,6.0,2.0
143,1.0,2.0,17.0,19.0,12.0,23.0,22.0,11.0,8.0,17.0,20.0,22.0,23.0,15.0,14.0,2.0,5.0,19.0,20.0,21.0,24.0,20.0,20.0,15.0,11.0,10.0,2.0,22.0,24.0,19.0,17.0,23.0,2.0,1.0,1.0
144,7.0,8.0,16.0,13.0,13.0,19.0,20.0,11.0,11.0,17.0,20.0,20.0,22.0,15.0,14.0,7.0,8.0,17.0,18.0,17.0,22.0,16.0,21.0,13.0,14.0,11.0,5.0,22.0,18.0,18.0,18.0,19.0,4.0,5.0,5.0
145,1.0,3.0,14.0,21.0,11.0,23.0,23.0,10.0,10.0,17.0,19.0,21.0,24.0,11.0,11.0,7.0,5.0,21.0,20.0,21.0,23.0,22.0,19.0,12.0,14.0,11.0,1.0,24.0,24.0,18.0,18.0,17.0,4.0,2.0,2.0
146,3.0,4.0,16.0,18.0,17.0,20.0,18.0,13.0,14.0,17.0,19.0,19.0,19.0,12.0,10.0,9.0,5.0,19.0,21.0,20.0,19.0,20.0,17.0,16.0,16.0,12.0,2.0,21.0,22.0,18.0,16.0,20.0,4.0,5.0,3.0
147,1.0,6.0,11.0,19.0,14.0,22.0,23.0,12.0,14.0,14.0,19.0,21.0,21.0,15.0,8.0,7.0,7.0,20.0,19.0,20.0,21.0,19.0,20.0,17.0,14.0,11.0,0.0,22.0,23.0,21.0,19.0,17.0,1.0,3.0,3.0
148,5.0,3.0,14.0,18.0,17.0,20.0,19.0,12.0,12.0,18.0,18.0,20.0,21.0,13.0,11.0,9.0,10.0,18.0,17.0,18.0,18.0,20.0,19.0,14.0,15.0,12.0,4.0,20.0,19.0,19.0,16.0,19.0,5.0,6.0,5.0
149,13.0,14.0,13.0,12.0,14.0,15.0,15.0,17.0,15.0,16.0,18.0,17.0,18.0,14.0,16.0,13.0,15.0,13.0,13.0,12.0,18.0,16.0,16.0,13.0,13.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,10.0,14.0,11.0
150,3.0,4.0,15.0,20.0,9.0,22.0,23.0,12.0,10.0,16.0,18.0,23.0,22.0,13.0,12.0,7.0,8.0,19.0,19.0,18.0,23.0,22.0,20.0,12.0,13.0,12.0,0.0,22.0,22.0,16.0,17.0,22.0,5.0,2.0,3.0
151,0.0,2.0,19.0,20.0,9.0,23.0,23.0,10.0,12.0,16.0,20.0,21.0,22.0,12.0,14.0,1.0,4.0,21.0,21.0,23.0,23.0,19.0,20.0,16.0,11.0,12.0,1.0,24.0,18.0,19.0,20.0,23.0,1.0,1.0,3.0
152,9.0,6.0,18.0,15.0,7.0,20.0,21.0,6.0,10.0,19.0,22.0,21.0,23.0,13.0,11.0,7.0,9.0,19.0,18.0,19.0,24.0,19.0,21.0,14.0,11.0,9.0,4.0,18.0,21.0,19.0,20.0,22.0,2.0,5.0,2.0
153,12.0,10.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,15.0,18.0,18.0,18.0,9.0,14.0,12.0,15.0,15.0,16.0,15.0,16.0,16.0,16.0,17.0,14.0,13.0,10.0,18.0,16.0,17.0,15.0,16.0,8.0,10.0,9.0
154,8.0,5.0,16.0,16.0,14.0,19.0,18.0,14.0,15.0,14.0,19.0,18.0,21.0,15.0,15.0,7.0,13.0,12.0,15.0,19.0,20.0,17.0,19.0,15.0,13.0,14.0,4.0,18.0,16.0,17.0,18.0,19.0,4.0,10.0,7.0
155,6.0,6.0,15.0,14.0,17.0,19.0,19.0,15.0,15.0,14.0,18.0,17.0,22.0,13.0,11.0,10.0,13.0,17.0,15.0,17.0,19.0,20.0,18.0,11.0,15.0,15.0,4.0,19.0,20.0,17.0,16.0,20.0,5.0,8.0,4.0
156,2.0,4.0,15.0,17.0,13.0,22.0,23.0,11.0,12.0,17.0,19.0,19.0,23.0,10.0,11.0,7.0,6.0,22.0,19.0,21.0,20.0,22.0,19.0,13.0,14.0,11.0,3.0,22.0,22.0,19.0,18.0,21.0,4.0,2.0,1.0
157,7.0,7.0,16.0,16.0,15.0,17.0,18.0,16.0,14.0,17.0,17.0,18.0,19.0,12.0,12.0,9.0,11.0,16.0,18.0,18.0,18.0,18.0,18.0,14.0,15.0,13.0,6.0,18.0,18.0,14.0,18.0,19.0,6.0,8.0,8.0
158,12.0,15.0,14.0,10.0,15.0,13.0,17.0,13.0,15.0,12.0,20.0,18.0,23.0,14.0,17.0,15.0,17.0,13.0,11.0,9.0,22.0,16.0,16.0,12.0,15.0,11.0,10.0,15.0,16.0,16.0,15.0,18.0,10.0,12.0,7.0
159,7.0,4.0,17.0,15.0,7.0,24.0,22.0,8.0,7.0,15.0,23.0,24.0,24.0,13.0,14.0,5.0,7.0,17.0,19.0,21.0,21.0,21.0,22.0,17.0,9.0,11.0,1.0,23.0,13.0,19.0,20.0,24.0,3.0,6.0,1.0
160,12.0,16.0,14.0,10.0,12.0,14.0,18.0,15.0,15.0,15.0,19.0,15.0,22.0,14.0,16.0,16.0,15.0,10.0,13.0,12.0,20.0,18.0,16.0,12.0,12.0,13.0,11.0,14.0,17.0,16.0,18.0,16.0,9.0,12.0,7.0
161,1.0,2.0,16.0,18.0,15.0,23.0,21.0,11.0,11.0,14.0,22.0,22.0,21.0,14.0,9.0,3.0,8.0,21.0,21.0,20.0,21.0,23.0,20.0,14.0,14.0,10.0,0.0,21.0,21.0,19.0,20.0,22.0,2.0,4.0,0.0
162,12.0,12.0,13.0,12.0,14.0,15.0,18.0,14.0,16.0,14.0,19.0,19.0,19.0,12.0,14.0,14.0,15.0,14.0,12.0,15.0,20.0,18.0,16.0,13.0,13.0,11.0,11.0,16.0,16.0,16.0,14.0,18.0,9.0,11.0,9.0
163,4.0,6.0,16.0,17.0,15.0,19.0,19.0,13.0,13.0,15.0,18.0,19.0,23.0,12.0,11.0,9.0,9.0,16.0,21.0,18.0,19.0,20.0,18.0,16.0,16.0,12.0,1.0,20.0,20.0,17.0,17.0,20.0,3.0,5.0,7.0
164,13.0,17.0,12.0,11.0,12.0,14.0,17.0,16.0,15.0,16.0,18.0,16.0,20.0,14.0,15.0,15.0,14.0,13.0,14.0,11.0,19.0,15.0,15.0,13.0,14.0,14.0,12.0,15.0,15.0,16.0,16.0,13.0,10.0,13.0,11.0
165,6.0,7.0,10.0,19.0,12.0,19.0,23.0,7.0,8.0,16.0,24.0,22.0,24.0,15.0,10.0,7.0,8.0,24.0,11.0,21.0,23.0,17.0,21.0,12.0,12.0,11.0,6.0,23.0,21.0,18.0,20.0,22.0,2.0,1.0,2.0
166,4.0,3.0,16.0,17.0,15.0,19.0,22.0,14.0,13.0,16.0,19.0,19.0,20.0,15.0,9.0,9.0,9.0,17.0,18.0,19.0,20.0,20.0,16.0,17.0,15.0,12.0,2.0,21.0,21.0,20.0,19.0,18.0,4.0,3.0,3.0
167,4.0,5.0,18.0,15.0,10.0,23.0,21.0,10.0,10.0,20.0,17.0,20.0,24.0,12.0,11.0,9.0,7.0,18.0,19.0,20.0,24.0,22.0,21.0,14.0,10.0,9.0,2.0,24.0,23.0,15.0,17.0,20.0,4.0,3.0,3.0
168,10.0,10.0,13.0,16.0,13.0,16.0,18.0,15.0,15.0,17.0,17.0,19.0,18.0,14.0,12.0,12.0,10.0,16.0,16.0,16.0,16.0,17.0,17.0,14.0,13.0,14.0,11.0,17.0,17.0,16.0,15.0,17.0,10.0,8.0,9.0
169,7.0,11.0,14.0,21.0,2.0,24.0,17.0,10.0,2.0,22.0,23.0,21.0,23.0,16.0,12.0,17.0,11.0,10.0,17.0,13.0,23.0,23.0,22.0,9.0,11.0,12.0,2.0,19.0,19.0,15.0,20.0,17.0,5.0,11.0,3.0
170,8.0,7.0,13.0,16.0,16.0,18.0,18.0,12.0,15.0,13.0,20.0,20.0,21.0,12.0,13.0,12.0,9.0,17.0,17.0,16.0,20.0,18.0,18.0,15.0,15.0,10.0,6.0,20.0,20.0,17.0,16.0,20.0,7.0,3.0,6.0
171,11.0,17.0,13.0,11.0,11.0,16.0,17.0,15.0,14.0,14.0,19.0,17.0,22.0,16.0,18.0,13.0,14.0,12.0,10.0,13.0,21.0,15.0,15.0,14.0,12.0,15.0,10.0,15.0,16.0,16.0,17.0,13.0,8.0,12.0,12.0
172,4.0,16.0,19.0,9.0,14.0,15.0,19.0,10.0,13.0,11.0,24.0,20.0,23.0,15.0,13.0,17.0,13.0,12.0,13.0,13.0,24.0,21.0,16.0,11.0,13.0,13.0,4.0,16.0,18.0,18.0,18.0,18.0,7.0,10.0,4.0
173,9.0,9.0,16.0,13.0,11.0,18.0,20.0,12.0,9.0,14.0,23.0,20.0,23.0,13.0,13.0,7.0,10.0,17.0,18.0,18.0,20.0,17.0,20.0,16.0,15.0,9.0,5.0,21.0,20.0,17.0,15.0,21.0,4.0,5.0,6.0
174,1.0,2.0,17.0,18.0,17.0,19.0,22.0,13.0,13.0,17.0,18.0,20.0,20.0,14.0,10.0,7.0,7.0,19.0,20.0,19.0,20.0,19.0,20.0,15.0,16.0,11.0,1.0,21.0,21.0,21.0,15.0,21.0,2.0,5.0,3.0
175,3.0,4.0,15.0,18.0,10.0,22.0,24.0,10.0,10.0,15.0,19.0,23.0,24.0,15.0,16.0,5.0,10.0,17.0,15.0,18.0,23.0,21.0,23.0,17.0,13.0,5.0,0.0,23.0,18.0,15.0,16.0,23.0,5.0,4.0,5.0
176,7.0,11.0,14.0,12.0,14.0,19.0,19.0,13.0,14.0,16.0,18.0,18.0,22.0,13.0,13.0,12.0,13.0,15.0,15.0,15.0,20.0,17.0,19.0,14.0,14.0,11.0,7.0,17.0,17.0,17.0,16.0,17.0,8.0,8.0,9.0
177,3.0,7.0,16.0,17.0,18.0,18.0,17.0,16.0,16.0,15.0,19.0,17.0,18.0,11.0,11.0,12.0,8.0,20.0,16.0,18.0,19.0,19.0,18.0,16.0,15.0,11.0,4.0,18.0,20.0,17.0,15.0,20.0,4.0,10.0,5.0
178,2.0,3.0,17.0,18.0,14.0,21.0,21.0,11.0,10.0,16.0,20.0,21.0,23.0,12.0,12.0,6.0,5.0,18.0,22.0,21.0,22.0,20.0,22.0,15.0,13.0,10.0,0.0,22.0,22.0,20.0,18.0,22.0,1.0,1.0,3.0
179,4.0,6.0,17.0,16.0,15.0,18.0,20.0,13.0,15.0,16.0,19.0,19.0,19.0,11.0,9.0,9.0,8.0,18.0,20.0,21.0,19.0,17.0,17.0,16.0,16.0,12.0,5.0,20.0,21.0,19.0,18.0,19.0,4.0,5.0,3.0
180,10.0,11.0,11.0,14.0,15.0,18.0,17.0,15.0,15.0,15.0,18.0,18.0,20.0,14.0,13.0,11.0,13.0,16.0,14.0,15.0,19.0,16.0,17.0,14.0,14.0,11.0,11.0,17.0,17.0,16.0,15.0,17.0,9.0,9.0,9.0
181,6.0,13.0,13.0,15.0,10.0,18.0,21.0,14.0,11.0,18.0,19.0,17.0,22.0,14.0,13.0,11.0,10.0,19.0,12.0,17.0,23.0,18.0,20.0,13.0,12.0,12.0,4.0,20.0,20.0,18.0,17.0,17.0,5.0,9.0,3.0
182,6.0,10.0,15.0,15.0,13.0,19.0,18.0,11.0,12.0,14.0,20.0,20.0,24.0,13.0,17.0,8.0,10.0,18.0,15.0,15.0,22.0,20.0,20.0,13.0,15.0,12.0,0.0,19.0,22.0,20.0,19.0,22.0,1.0,3.0,3.0
183,5.0,5.0,16.0,16.0,13.0,20.0,21.0,13.0,16.0,16.0,18.0,18.0,20.0,13.0,13.0,8.0,10.0,18.0,17.0,17.0,19.0,19.0,18.0,14.0,15.0,12.0,5.0,20.0,19.0,18.0,17.0,20.0,5.0,4.0,6.0
184,8.0,14.0,13.0,15.0,14.0,16.0,16.0,16.0,15.0,15.0,18.0,18.0,19.0,13.0,14.0,11.0,16.0,13.0,14.0,15.0,18.0,18.0,15.0,13.0,15.0,13.0,10.0,16.0,16.0,16.0,16.0,17.0,9.0,9.0,10.0
185,9.0,9.0,14.0,16.0,13.0,18.0,17.0,15.0,14.0,16.0,18.0,18.0,20.0,14.0,11.0,11.0,14.0,16.0,16.0,14.0,19.0,19.0,15.0,13.0,17.0,12.0,7.0,18.0,18.0,17.0,15.0,17.0,8.0,9.0,7.0
186,3.0,4.0,15.0,16.0,12.0,23.0,23.0,13.0,13.0,12.0,20.0,20.0,23.0,10.0,10.0,9.0,10.0,17.0,17.0,23.0,22.0,18.0,20.0,14.0,12.0,11.0,5.0,21.0,21.0,18.0,18.0,21.0,3.0,4.0,3.0
187,8.0,6.0,12.0,17.0,17.0,19.0,17.0,15.0,14.0,15.0,18.0,19.0,20.0,13.0,10.0,10.0,10.0,19.0,16.0,18.0,19.0,19.0,19.0,13.0,16.0,12.0,4.0,20.0,19.0,19.0,16.0,19.0,4.0,10.0,2.0
188,11.0,13.0,13.0,13.0,14.0,16.0,16.0,16.0,16.0,15.0,18.0,17.0,19.0,14.0,15.0,13.0,14.0,14.0,13.0,13.0,16.0,15.0,15.0,17.0,15.0,13.0,11.0,14.0,16.0,15.0,16.0,16.0,10.0,12.0,10.0
189,10.0,9.0,13.0,14.0,11.0,19.0,20.0,12.0,12.0,16.0,20.0,20.0,21.0,14.0,16.0,8.0,8.0,17.0,17.0,16.0,18.0,18.0,19.0,14.0,15.0,12.0,6.0,18.0,19.0,18.0,18.0,16.0,7.0,8.0,5.0
190,9.0,11.0,15.0,11.0,14.0,17.0,19.0,13.0,16.0,12.0,21.0,16.0,23.0,14.0,16.0,13.0,15.0,14.0,12.0,12.0,21.0,19.0,18.0,10.0,15.0,12.0,7.0,14.0,18.0,17.0,15.0,18.0,10.0,9.0,8.0
191,3.0,5.0,15.0,18.0,15.0,20.0,20.0,14.0,13.0,16.0,18.0,20.0,20.0,12.0,11.0,9.0,7.0,18.0,19.0,20.0,21.0,19.0,18.0,15.0,14.0,12.0,3.0,20.0,20.0,19.0,16.0,20.0,4.0,6.0,4.0
192,8.0,1.0,16.0,17.0,15.0,19.0,20.0,9.0,13.0,17.0,20.0,21.0,21.0,12.0,11.0,8.0,8.0,19.0,18.0,20.0,19.0,18.0,21.0,16.0,15.0,12.0,1.0,21.0,22.0,21.0,17.0,19.0,3.0,3.0,3.0
