,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
227,22.0,11.0,5.0,4.0,8.0,23.0,19.0,19.0,1.0,4.0,15.0,21.0,20.0,16.0,18.0,16.0,22.0,23.0,21.0,9.0,12.0,13.0,9.0,5.0,7.0,10.0,24.0,18.0,22.0,20.0
228,18.0,16.0,13.0,6.0,9.0,16.0,18.0,15.0,1.0,2.0,6.0,21.0,21.0,23.0,20.0,17.0,24.0,22.0,14.0,13.0,12.0,11.0,13.0,7.0,10.0,9.0,19.0,18.0,21.0,22.0
229,16.0,15.0,9.0,8.0,11.0,18.0,19.0,15.0,4.0,3.0,11.0,20.0,22.0,19.0,16.0,16.0,21.0,22.0,18.0,13.0,13.0,12.0,10.0,11.0,11.0,10.0,14.0,18.0,19.0,23.0
230,15.0,15.0,12.0,14.0,12.0,15.0,13.0,15.0,11.0,11.0,13.0,14.0,16.0,15.0,15.0,16.0,17.0,18.0,16.0,15.0,15.0,14.0,14.0,15.0,14.0,13.0,16.0,16.0,15.0,17.0
231,23.0,5.0,2.0,5.0,8.0,24.0,23.0,21.0,10.0,10.0,19.0,21.0,21.0,8.0,11.0,11.0,23.0,24.0,24.0,7.0,10.0,12.0,9.0,5.0,9.0,3.0,22.0,22.0,21.0,24.0
232,21.0,11.0,10.0,5.0,12.0,18.0,17.0,17.0,8.0,8.0,16.0,17.0,17.0,13.0,16.0,16.0,19.0,20.0,18.0,14.0,14.0,12.0,12.0,8.0,12.0,11.0,19.0,18.0,19.0,19.0
233,21.0,6.0,7.0,7.0,7.0,21.0,21.0,21.0,7.0,12.0,18.0,20.0,20.0,10.0,11.0,13.0,22.0,21.0,22.0,11.0,11.0,12.0,10.0,7.0,7.0,6.0,21.0,21.0,21.0,23.0
234,16.0,13.0,12.0,11.0,13.0,15.0,14.0,17.0,5.0,6.0,10.0,18.0,19.0,17.0,17.0,19.0,18.0,17.0,16.0,16.0,15.0,14.0,13.0,12.0,12.0,14.0,17.0,16.0,17.0,18.0
235,18.0,6.0,5.0,8.0,10.0,22.0,19.0,23.0,4.0,2.0,15.0,23.0,23.0,13.0,16.0,15.0,23.0,23.0,22.0,12.0,11.0,9.0,9.0,4.0,7.0,8.0,24.0,19.0,21.0,23.0
236,18.0,13.0,8.0,10.0,10.0,18.0,18.0,16.0,4.0,5.0,10.0,19.0,20.0,18.0,15.0,20.0,21.0,21.0,17.0,14.0,12.0,13.0,11.0,12.0,11.0,10.0,15.0,16.0,21.0,21.0
237,16.0,11.0,14.0,12.0,11.0,17.0,16.0,14.0,12.0,12.0,14.0,15.0,15.0,15.0,13.0,15.0,18.0,17.0,17.0,14.0,14.0,16.0,13.0,13.0,13.0,13.0,17.0,17.0,15.0,18.0
238,16.0,11.0,12.0,11.0,12.0,19.0,14.0,16.0,6.0,6.0,13.0,18.0,20.0,16.0,16.0,16.0,20.0,20.0,18.0,13.0,12.0,14.0,12.0,14.0,12.0,13.0,16.0,17.0,15.0,19.0
239,19.0,11.0,11.0,8.0,9.0,18.0,18.0,17.0,4.0,4.0,8.0,20.0,20.0,20.0,18.0,17.0,21.0,23.0,16.0,13.0,14.0,9.0,13.0,9.0,12.0,10.0,19.0,14.0,20.0,22.0
240,21.0,5.0,6.0,5.0,7.0,23.0,23.0,21.0,11.0,13.0,18.0,19.0,18.0,11.0,10.0,11.0,21.0,21.0,21.0,11.0,11.0,12.0,12.0,6.0,8.0,7.0,21.0,21.0,21.0,22.0
241,19.0,9.0,7.0,8.0,8.0,20.0,20.0,20.0,5.0,5.0,18.0,19.0,20.0,15.0,16.0,13.0,20.0,22.0,20.0,13.0,11.0,11.0,12.0,9.0,11.0,4.0,21.0,19.0,21.0,21.0
242,16.0,14.0,12.0,11.0,13.0,16.0,14.0,15.0,11.0,12.0,13.0,16.0,15.0,15.0,14.0,15.0,17.0,18.0,18.0,15.0,14.0,14.0,13.0,14.0,14.0,13.0,16.0,16.0,16.0,17.0
243,19.0,8.0,7.0,7.0,11.0,20.0,19.0,20.0,8.0,10.0,17.0,20.0,19.0,10.0,12.0,15.0,20.0,20.0,21.0,12.0,13.0,13.0,10.0,9.0,8.0,9.0,18.0,20.0,21.0,21.0
244,17.0,13.0,11.0,12.0,11.0,17.0,14.0,16.0,10.0,10.0,13.0,16.0,17.0,13.0,17.0,15.0,19.0,18.0,17.0,14.0,14.0,13.0,14.0,12.0,13.0,12.0,17.0,18.0,15.0,19.0
245,22.0,5.0,4.0,6.0,9.0,22.0,21.0,22.0,6.0,8.0,19.0,22.0,21.0,10.0,14.0,11.0,22.0,23.0,22.0,10.0,12.0,10.0,10.0,6.0,7.0,6.0,21.0,21.0,22.0,23.0
246,17.0,14.0,12.0,11.0,11.0,17.0,14.0,15.0,9.0,9.0,14.0,16.0,17.0,16.0,15.0,15.0,19.0,18.0,18.0,12.0,13.0,15.0,14.0,14.0,13.0,15.0,14.0,16.0,16.0,18.0
247,20.0,7.0,6.0,8.0,8.0,20.0,21.0,21.0,8.0,12.0,17.0,19.0,19.0,12.0,11.0,13.0,22.0,22.0,22.0,11.0,11.0,10.0,11.0,6.0,10.0,6.0,20.0,21.0,20.0,23.0
248,14.0,13.0,13.0,12.0,11.0,17.0,16.0,15.0,10.0,10.0,12.0,16.0,16.0,17.0,15.0,15.0,20.0,19.0,16.0,13.0,14.0,14.0,13.0,14.0,14.0,13.0,16.0,16.0,16.0,17.0
249,18.0,13.0,10.0,7.0,10.0,19.0,17.0,17.0,6.0,5.0,11.0,20.0,20.0,17.0,16.0,16.0,21.0,22.0,18.0,10.0,14.0,14.0,10.0,7.0,10.0,10.0,20.0,17.0,20.0,22.0
250,17.0,11.0,11.0,9.0,10.0,17.0,18.0,18.0,8.0,7.0,12.0,18.0,16.0,14.0,18.0,18.0,19.0,19.0,16.0,14.0,13.0,14.0,14.0,11.0,14.0,11.0,18.0,17.0,16.0,19.0
251,20.0,7.0,6.0,6.0,8.0,21.0,21.0,22.0,7.0,7.0,16.0,19.0,22.0,14.0,14.0,12.0,22.0,23.0,21.0,11.0,12.0,10.0,10.0,7.0,10.0,5.0,21.0,21.0,21.0,21.0
252,21.0,7.0,4.0,7.0,8.0,22.0,21.0,21.0,9.0,11.0,19.0,20.0,19.0,11.0,11.0,11.0,22.0,21.0,21.0,11.0,12.0,12.0,10.0,7.0,7.0,6.0,21.0,19.0,23.0,23.0
253,16.0,14.0,11.0,12.0,10.0,18.0,16.0,14.0,9.0,8.0,13.0,16.0,18.0,16.0,15.0,16.0,18.0,19.0,17.0,15.0,13.0,13.0,14.0,12.0,14.0,12.0,17.0,15.0,18.0,18.0
254,22.0,5.0,5.0,6.0,6.0,22.0,22.0,23.0,9.0,8.0,17.0,19.0,21.0,12.0,11.0,14.0,23.0,23.0,19.0,11.0,13.0,11.0,9.0,6.0,6.0,5.0,23.0,21.0,22.0,23.0
255,20.0,6.0,6.0,6.0,10.0,20.0,20.0,23.0,2.0,2.0,12.0,23.0,23.0,12.0,16.0,21.0,23.0,23.0,21.0,13.0,13.0,11.0,5.0,6.0,8.0,5.0,24.0,24.0,16.0,23.0
256,17.0,9.0,10.0,8.0,10.0,19.0,19.0,19.0,2.0,4.0,14.0,19.0,22.0,14.0,16.0,20.0,22.0,22.0,20.0,11.0,12.0,11.0,11.0,10.0,12.0,7.0,19.0,18.0,19.0,21.0
257,16.0,14.0,11.0,11.0,10.0,17.0,16.0,16.0,7.0,6.0,9.0,18.0,19.0,18.0,17.0,17.0,20.0,20.0,17.0,13.0,12.0,13.0,14.0,11.0,11.0,12.0,16.0,16.0,19.0,21.0
258,14.0,15.0,13.0,10.0,11.0,16.0,15.0,17.0,2.0,2.0,10.0,21.0,19.0,20.0,20.0,17.0,21.0,20.0,17.0,13.0,14.0,12.0,12.0,10.0,15.0,11.0,17.0,16.0,17.0,20.0
259,22.0,6.0,6.0,7.0,8.0,21.0,21.0,20.0,9.0,10.0,17.0,19.0,19.0,12.0,12.0,13.0,21.0,22.0,21.0,11.0,12.0,12.0,10.0,7.0,7.0,7.0,21.0,20.0,21.0,23.0
260,20.0,8.0,7.0,7.0,8.0,21.0,21.0,19.0,11.0,11.0,18.0,19.0,19.0,11.0,11.0,11.0,21.0,21.0,22.0,10.0,14.0,11.0,10.0,10.0,8.0,7.0,18.0,21.0,20.0,22.0
261,17.0,12.0,9.0,11.0,11.0,17.0,17.0,17.0,6.0,9.0,11.0,18.0,19.0,16.0,15.0,17.0,20.0,20.0,17.0,14.0,13.0,14.0,11.0,12.0,11.0,12.0,17.0,16.0,18.0,20.0
262,21.0,7.0,6.0,6.0,8.0,21.0,21.0,21.0,9.0,11.0,17.0,19.0,19.0,10.0,12.0,14.0,22.0,22.0,21.0,10.0,12.0,13.0,9.0,7.0,6.0,7.0,22.0,20.0,21.0,23.0
263,17.0,12.0,12.0,11.0,11.0,17.0,16.0,15.0,7.0,6.0,14.0,17.0,18.0,15.0,16.0,18.0,20.0,20.0,20.0,13.0,13.0,11.0,12.0,11.0,12.0,10.0,17.0,18.0,19.0,19.0
264,19.0,18.0,11.0,6.0,7.0,17.0,19.0,14.0,1.0,2.0,5.0,22.0,20.0,22.0,21.0,18.0,23.0,22.0,14.0,12.0,13.0,13.0,12.0,9.0,10.0,11.0,17.0,18.0,19.0,22.0
265,21.0,4.0,4.0,6.0,8.0,22.0,23.0,23.0,10.0,12.0,19.0,21.0,20.0,8.0,10.0,11.0,22.0,22.0,22.0,10.0,11.0,11.0,11.0,5.0,5.0,7.0,22.0,23.0,21.0,23.0
266,20.0,12.0,6.0,7.0,12.0,20.0,18.0,16.0,5.0,6.0,15.0,19.0,20.0,16.0,15.0,15.0,23.0,23.0,18.0,10.0,14.0,13.0,8.0,10.0,11.0,10.0,16.0,18.0,20.0,21.0
267,20.0,8.0,8.0,10.0,5.0,20.0,20.0,20.0,9.0,13.0,16.0,19.0,20.0,9.0,9.0,16.0,21.0,21.0,20.0,12.0,9.0,13.0,13.0,8.0,8.0,9.0,20.0,21.0,18.0,22.0
268,23.0,2.0,3.0,7.0,7.0,23.0,23.0,23.0,9.0,13.0,20.0,22.0,20.0,8.0,8.0,11.0,22.0,22.0,23.0,10.0,11.0,12.0,9.0,6.0,6.0,3.0,23.0,21.0,23.0,24.0
269,16.0,13.0,10.0,13.0,11.0,15.0,16.0,17.0,8.0,9.0,13.0,16.0,17.0,17.0,16.0,15.0,19.0,18.0,18.0,14.0,13.0,14.0,13.0,12.0,12.0,12.0,17.0,18.0,16.0,19.0
270,16.0,16.0,12.0,9.0,10.0,18.0,15.0,15.0,5.0,3.0,9.0,18.0,20.0,19.0,19.0,18.0,19.0,20.0,17.0,13.0,13.0,14.0,13.0,14.0,13.0,14.0,16.0,16.0,16.0,17.0
271,21.0,5.0,8.0,7.0,6.0,22.0,20.0,22.0,2.0,7.0,17.0,21.0,22.0,11.0,14.0,17.0,23.0,23.0,23.0,10.0,9.0,13.0,8.0,7.0,8.0,7.0,17.0,22.0,22.0,23.0
272,17.0,13.0,12.0,12.0,11.0,17.0,14.0,15.0,12.0,11.0,13.0,16.0,16.0,14.0,14.0,15.0,18.0,19.0,18.0,15.0,12.0,14.0,13.0,13.0,11.0,13.0,19.0,16.0,16.0,18.0
273,22.0,4.0,2.0,5.0,10.0,24.0,23.0,21.0,4.0,7.0,18.0,23.0,23.0,11.0,12.0,13.0,23.0,23.0,23.0,8.0,14.0,12.0,6.0,5.0,6.0,3.0,23.0,23.0,23.0,23.0
274,19.0,9.0,10.0,7.0,7.0,21.0,20.0,18.0,6.0,7.0,18.0,20.0,20.0,13.0,13.0,14.0,22.0,21.0,20.0,12.0,11.0,12.0,11.0,9.0,9.0,8.0,18.0,21.0,19.0,22.0
275,19.0,18.0,11.0,6.0,8.0,16.0,19.0,14.0,1.0,3.0,6.0,21.0,20.0,21.0,20.0,19.0,24.0,22.0,14.0,12.0,12.0,13.0,12.0,9.0,10.0,11.0,17.0,17.0,20.0,22.0
276,22.0,4.0,5.0,4.0,7.0,23.0,23.0,23.0,6.0,9.0,21.0,21.0,23.0,9.0,11.0,11.0,23.0,23.0,22.0,8.0,14.0,11.0,8.0,3.0,6.0,4.0,23.0,23.0,24.0,23.0
277,20.0,6.0,6.0,9.0,11.0,20.0,20.0,19.0,10.0,8.0,15.0,19.0,19.0,12.0,14.0,14.0,21.0,21.0,19.0,12.0,13.0,12.0,11.0,9.0,9.0,8.0,19.0,20.0,20.0,21.0
278,18.0,15.0,10.0,7.0,9.0,18.0,19.0,15.0,6.0,4.0,12.0,22.0,19.0,17.0,17.0,14.0,22.0,21.0,18.0,12.0,11.0,14.0,11.0,10.0,11.0,9.0,19.0,17.0,19.0,21.0
279,15.0,14.0,12.0,11.0,14.0,16.0,14.0,15.0,12.0,12.0,12.0,16.0,16.0,15.0,14.0,14.0,17.0,18.0,17.0,15.0,14.0,15.0,13.0,15.0,14.0,15.0,17.0,14.0,15.0,16.0
280,18.0,13.0,10.0,8.0,8.0,17.0,19.0,18.0,5.0,7.0,12.0,19.0,19.0,17.0,18.0,14.0,21.0,21.0,19.0,10.0,12.0,13.0,13.0,8.0,12.0,10.0,19.0,17.0,19.0,21.0
281,15.0,12.0,12.0,12.0,13.0,15.0,15.0,17.0,10.0,8.0,12.0,16.0,17.0,16.0,16.0,16.0,18.0,18.0,16.0,16.0,15.0,13.0,13.0,12.0,14.0,13.0,17.0,15.0,17.0,18.0
282,16.0,13.0,11.0,11.0,11.0,17.0,16.0,16.0,10.0,12.0,14.0,16.0,15.0,13.0,16.0,15.0,18.0,19.0,17.0,15.0,14.0,13.0,13.0,13.0,15.0,13.0,15.0,17.0,16.0,17.0
283,20.0,9.0,6.0,8.0,9.0,20.0,21.0,18.0,7.0,9.0,16.0,19.0,19.0,14.0,13.0,14.0,20.0,21.0,20.0,11.0,13.0,14.0,10.0,9.0,8.0,7.0,20.0,20.0,21.0,21.0
284,23.0,5.0,3.0,6.0,7.0,23.0,22.0,22.0,9.0,7.0,17.0,22.0,21.0,10.0,11.0,14.0,23.0,23.0,22.0,9.0,13.0,12.0,7.0,6.0,5.0,5.0,23.0,21.0,23.0,23.0
285,21.0,7.0,3.0,7.0,7.0,22.0,21.0,23.0,5.0,7.0,17.0,20.0,21.0,16.0,10.0,15.0,23.0,23.0,22.0,11.0,9.0,10.0,11.0,2.0,7.0,5.0,23.0,22.0,23.0,24.0
286,19.0,8.0,7.0,9.0,10.0,19.0,19.0,20.0,8.0,10.0,17.0,18.0,18.0,14.0,14.0,12.0,20.0,20.0,19.0,12.0,13.0,13.0,12.0,10.0,10.0,9.0,21.0,18.0,18.0,20.0
287,20.0,9.0,6.0,5.0,9.0,20.0,21.0,21.0,6.0,7.0,16.0,20.0,20.0,14.0,13.0,15.0,22.0,22.0,21.0,10.0,12.0,11.0,11.0,9.0,7.0,6.0,21.0,20.0,20.0,23.0
288,21.0,5.0,4.0,7.0,7.0,22.0,23.0,22.0,5.0,9.0,20.0,24.0,22.0,8.0,12.0,11.0,23.0,23.0,23.0,9.0,10.0,10.0,11.0,5.0,5.0,5.0,22.0,23.0,22.0,24.0
289,23.0,6.0,6.0,6.0,9.0,21.0,21.0,19.0,11.0,11.0,18.0,19.0,19.0,9.0,11.0,13.0,20.0,21.0,21.0,11.0,13.0,12.0,11.0,8.0,9.0,8.0,19.0,20.0,20.0,22.0
290,16.0,13.0,12.0,10.0,12.0,17.0,16.0,15.0,8.0,9.0,11.0,18.0,17.0,16.0,16.0,16.0,20.0,18.0,18.0,13.0,13.0,15.0,12.0,13.0,11.0,12.0,17.0,16.0,17.0,20.0
291,21.0,4.0,6.0,5.0,7.0,23.0,23.0,22.0,10.0,12.0,19.0,19.0,20.0,9.0,10.0,12.0,22.0,23.0,22.0,11.0,11.0,11.0,9.0,6.0,6.0,5.0,22.0,23.0,21.0,23.0
292,16.0,16.0,8.0,12.0,12.0,17.0,15.0,15.0,11.0,10.0,11.0,15.0,15.0,16.0,16.0,17.0,18.0,17.0,16.0,16.0,15.0,14.0,13.0,15.0,12.0,15.0,18.0,14.0,15.0,17.0
293,15.0,14.0,13.0,12.0,9.0,17.0,15.0,16.0,5.0,5.0,13.0,18.0,17.0,18.0,17.0,18.0,20.0,21.0,14.0,14.0,13.0,13.0,14.0,12.0,14.0,14.0,17.0,16.0,16.0,17.0
294,15.0,14.0,14.0,11.0,13.0,16.0,14.0,14.0,9.0,10.0,10.0,16.0,16.0,16.0,17.0,17.0,18.0,18.0,16.0,15.0,14.0,15.0,13.0,14.0,13.0,14.0,17.0,15.0,15.0,18.0
295,19.0,8.0,8.0,9.0,9.0,20.0,19.0,19.0,11.0,10.0,18.0,19.0,19.0,12.0,11.0,11.0,20.0,20.0,20.0,13.0,13.0,11.0,12.0,6.0,12.0,8.0,20.0,20.0,19.0,21.0
296,20.0,7.0,10.0,8.0,9.0,20.0,20.0,17.0,6.0,7.0,17.0,20.0,20.0,13.0,16.0,12.0,22.0,19.0,19.0,11.0,15.0,12.0,11.0,10.0,9.0,9.0,19.0,18.0,20.0,21.0
297,21.0,6.0,7.0,6.0,7.0,22.0,22.0,20.0,5.0,8.0,14.0,22.0,22.0,12.0,15.0,13.0,21.0,23.0,21.0,10.0,10.0,12.0,12.0,5.0,7.0,7.0,21.0,21.0,22.0,23.0
298,22.0,4.0,5.0,7.0,6.0,23.0,22.0,22.0,6.0,8.0,19.0,21.0,22.0,10.0,12.0,13.0,22.0,22.0,23.0,10.0,10.0,12.0,10.0,5.0,6.0,7.0,22.0,22.0,22.0,22.0
299,19.0,9.0,9.0,12.0,10.0,18.0,17.0,17.0,13.0,14.0,15.0,15.0,14.0,13.0,14.0,13.0,18.0,18.0,19.0,12.0,14.0,14.0,14.0,12.0,11.0,11.0,18.0,17.0,18.0,19.0
300,16.0,13.0,12.0,10.0,9.0,18.0,17.0,16.0,9.0,9.0,12.0,17.0,17.0,15.0,16.0,16.0,19.0,19.0,17.0,13.0,13.0,14.0,14.0,13.0,12.0,14.0,16.0,17.0,17.0,17.0
301,15.0,15.0,13.0,13.0,13.0,15.0,13.0,14.0,11.0,10.0,12.0,15.0,15.0,16.0,16.0,16.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,15.0,15.0,15.0,15.0,17.0
302,21.0,3.0,8.0,6.0,7.0,22.0,22.0,22.0,12.0,13.0,18.0,19.0,19.0,9.0,9.0,12.0,22.0,22.0,22.0,11.0,11.0,12.0,9.0,5.0,6.0,6.0,23.0,22.0,21.0,23.0
303,16.0,16.0,12.0,10.0,12.0,16.0,14.0,15.0,10.0,11.0,14.0,16.0,16.0,14.0,15.0,15.0,18.0,17.0,16.0,14.0,14.0,16.0,14.0,13.0,15.0,14.0,16.0,16.0,15.0,17.0
304,15.0,13.0,12.0,13.0,12.0,15.0,15.0,16.0,12.0,13.0,14.0,16.0,16.0,12.0,14.0,14.0,16.0,16.0,17.0,15.0,16.0,15.0,14.0,15.0,12.0,14.0,17.0,15.0,16.0,17.0
305,22.0,5.0,4.0,8.0,6.0,22.0,22.0,22.0,9.0,11.0,18.0,20.0,20.0,10.0,10.0,13.0,22.0,22.0,22.0,12.0,10.0,12.0,9.0,6.0,6.0,7.0,22.0,21.0,22.0,22.0
306,21.0,3.0,6.0,7.0,8.0,22.0,22.0,22.0,10.0,11.0,18.0,21.0,19.0,9.0,10.0,13.0,21.0,22.0,22.0,11.0,11.0,12.0,10.0,6.0,5.0,7.0,22.0,22.0,21.0,23.0
307,21.0,6.0,7.0,7.0,7.0,20.0,21.0,22.0,9.0,11.0,18.0,19.0,20.0,11.0,12.0,11.0,21.0,21.0,21.0,11.0,13.0,12.0,10.0,7.0,10.0,6.0,21.0,20.0,20.0,22.0
308,21.0,10.0,8.0,9.0,9.0,18.0,20.0,16.0,3.0,5.0,15.0,20.0,20.0,13.0,19.0,16.0,24.0,23.0,19.0,12.0,12.0,10.0,9.0,10.0,9.0,7.0,20.0,18.0,21.0,21.0
309,15.0,14.0,13.0,12.0,14.0,15.0,14.0,14.0,13.0,11.0,12.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,16.0,15.0,15.0,14.0,15.0,15.0,15.0,14.0,15.0,15.0,16.0,16.0
310,18.0,10.0,9.0,12.0,9.0,19.0,17.0,17.0,11.0,8.0,13.0,17.0,20.0,14.0,15.0,13.0,19.0,20.0,17.0,13.0,13.0,14.0,13.0,10.0,11.0,9.0,20.0,18.0,18.0,20.0
311,19.0,7.0,6.0,9.0,10.0,20.0,20.0,20.0,9.0,11.0,17.0,19.0,19.0,11.0,11.0,14.0,20.0,21.0,20.0,11.0,14.0,13.0,10.0,8.0,11.0,7.0,20.0,20.0,19.0,21.0
312,18.0,12.0,8.0,12.0,7.0,19.0,16.0,19.0,6.0,5.0,16.0,18.0,19.0,17.0,15.0,15.0,19.0,20.0,18.0,14.0,16.0,11.0,11.0,11.0,11.0,10.0,19.0,17.0,17.0,21.0
313,15.0,14.0,13.0,14.0,12.0,15.0,14.0,14.0,9.0,7.0,11.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,15.0,16.0,16.0,17.0
314,15.0,13.0,13.0,13.0,14.0,14.0,14.0,15.0,14.0,14.0,15.0,14.0,16.0,12.0,13.0,13.0,16.0,16.0,16.0,15.0,16.0,15.0,15.0,14.0,13.0,15.0,16.0,17.0,16.0,15.0
315,15.0,14.0,12.0,12.0,11.0,16.0,16.0,15.0,11.0,10.0,11.0,16.0,16.0,16.0,16.0,15.0,18.0,18.0,15.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0
316,16.0,16.0,8.0,10.0,11.0,17.0,18.0,15.0,2.0,2.0,7.0,19.0,21.0,22.0,19.0,19.0,23.0,22.0,15.0,14.0,13.0,10.0,12.0,12.0,12.0,12.0,15.0,15.0,19.0,21.0
317,19.0,8.0,8.0,8.0,11.0,19.0,19.0,19.0,4.0,8.0,15.0,19.0,19.0,14.0,14.0,18.0,20.0,21.0,20.0,12.0,14.0,11.0,11.0,12.0,8.0,9.0,20.0,17.0,18.0,22.0
318,20.0,7.0,8.0,10.0,10.0,19.0,18.0,19.0,7.0,6.0,16.0,20.0,17.0,16.0,14.0,15.0,21.0,21.0,21.0,13.0,13.0,11.0,9.0,9.0,8.0,6.0,20.0,20.0,21.0,22.0
319,21.0,6.0,5.0,7.0,10.0,20.0,20.0,22.0,6.0,7.0,21.0,20.0,20.0,13.0,10.0,14.0,20.0,21.0,22.0,12.0,11.0,12.0,11.0,7.0,8.0,6.0,20.0,20.0,22.0,23.0
320,16.0,13.0,13.0,11.0,12.0,16.0,14.0,16.0,9.0,5.0,11.0,17.0,16.0,18.0,19.0,16.0,18.0,19.0,15.0,15.0,12.0,15.0,15.0,14.0,14.0,13.0,17.0,14.0,16.0,18.0
321,22.0,6.0,4.0,6.0,6.0,24.0,23.0,20.0,8.0,11.0,17.0,22.0,22.0,9.0,11.0,11.0,23.0,23.0,23.0,9.0,10.0,11.0,10.0,4.0,5.0,7.0,23.0,22.0,22.0,23.0
322,21.0,6.0,4.0,7.0,9.0,21.0,23.0,20.0,10.0,12.0,20.0,18.0,18.0,11.0,11.0,11.0,21.0,21.0,22.0,11.0,12.0,12.0,10.0,9.0,5.0,5.0,22.0,21.0,22.0,22.0
323,20.0,9.0,8.0,7.0,9.0,21.0,19.0,18.0,5.0,7.0,12.0,21.0,21.0,13.0,16.0,16.0,22.0,21.0,18.0,12.0,11.0,13.0,12.0,8.0,8.0,9.0,19.0,19.0,21.0,22.0
324,21.0,9.0,8.0,9.0,9.0,20.0,17.0,18.0,6.0,7.0,10.0,20.0,19.0,16.0,17.0,16.0,21.0,21.0,19.0,13.0,12.0,12.0,11.0,8.0,10.0,11.0,18.0,18.0,19.0,22.0
325,18.0,10.0,7.0,8.0,12.0,19.0,19.0,18.0,9.0,13.0,15.0,19.0,19.0,11.0,11.0,14.0,19.0,21.0,18.0,10.0,14.0,15.0,12.0,9.0,10.0,8.0,19.0,21.0,19.0,20.0
326,14.0,14.0,12.0,13.0,13.0,15.0,15.0,15.0,13.0,13.0,14.0,16.0,14.0,13.0,14.0,14.0,17.0,18.0,17.0,15.0,14.0,14.0,14.0,15.0,14.0,14.0,16.0,14.0,17.0,16.0
327,15.0,15.0,10.0,14.0,10.0,16.0,15.0,16.0,10.0,8.0,13.0,15.0,17.0,16.0,16.0,16.0,18.0,17.0,17.0,14.0,14.0,14.0,15.0,16.0,13.0,16.0,15.0,14.0,15.0,17.0
328,16.0,13.0,9.0,11.0,9.0,20.0,16.0,17.0,4.0,3.0,11.0,19.0,19.0,21.0,16.0,18.0,20.0,19.0,19.0,15.0,12.0,13.0,11.0,10.0,10.0,13.0,20.0,17.0,16.0,20.0
329,22.0,7.0,6.0,7.0,8.0,21.0,20.0,20.0,9.0,11.0,18.0,19.0,18.0,11.0,11.0,14.0,21.0,21.0,21.0,11.0,12.0,12.0,11.0,9.0,7.0,7.0,21.0,20.0,21.0,21.0
330,17.0,11.0,11.0,9.0,10.0,18.0,18.0,17.0,11.0,11.0,13.0,16.0,16.0,15.0,14.0,15.0,18.0,17.0,19.0,12.0,14.0,14.0,15.0,13.0,12.0,12.0,17.0,18.0,16.0,18.0
331,15.0,13.0,13.0,14.0,13.0,14.0,15.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,17.0,15.0,15.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,16.0,15.0
332,21.0,6.0,5.0,8.0,7.0,21.0,22.0,21.0,9.0,11.0,18.0,19.0,21.0,12.0,9.0,12.0,21.0,23.0,22.0,11.0,11.0,11.0,10.0,7.0,7.0,6.0,22.0,20.0,22.0,22.0
333,22.0,6.0,4.0,4.0,6.0,22.0,23.0,24.0,5.0,6.0,20.0,20.0,23.0,12.0,13.0,12.0,22.0,24.0,23.0,10.0,11.0,10.0,9.0,5.0,9.0,5.0,22.0,22.0,21.0,22.0
334,19.0,8.0,6.0,7.0,10.0,20.0,21.0,20.0,5.0,5.0,16.0,20.0,22.0,14.0,13.0,16.0,21.0,23.0,21.0,11.0,11.0,14.0,8.0,8.0,8.0,7.0,20.0,20.0,21.0,22.0
335,15.0,13.0,13.0,13.0,14.0,14.0,14.0,15.0,13.0,13.0,13.0,15.0,14.0,15.0,14.0,14.0,16.0,17.0,17.0,14.0,16.0,14.0,15.0,15.0,15.0,14.0,15.0,15.0,16.0,16.0
336,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,15.0,14.0,14.0,13.0,15.0,17.0,15.0,16.0,15.0,16.0,15.0,15.0,14.0,15.0,16.0,15.0,16.0,15.0
337,22.0,6.0,7.0,5.0,6.0,22.0,22.0,21.0,11.0,12.0,17.0,19.0,18.0,11.0,11.0,12.0,20.0,23.0,21.0,12.0,11.0,12.0,10.0,6.0,7.0,6.0,20.0,22.0,22.0,23.0
338,19.0,7.0,6.0,9.0,7.0,21.0,21.0,21.0,10.0,11.0,16.0,19.0,19.0,11.0,11.0,14.0,22.0,22.0,21.0,10.0,12.0,13.0,9.0,8.0,6.0,8.0,21.0,21.0,21.0,21.0
339,24.0,4.0,2.0,4.0,12.0,24.0,17.0,24.0,8.0,5.0,17.0,21.0,22.0,11.0,13.0,14.0,23.0,24.0,23.0,9.0,17.0,10.0,3.0,4.0,5.0,3.0,24.0,23.0,23.0,24.0
340,16.0,13.0,8.0,11.0,12.0,18.0,16.0,17.0,8.0,12.0,15.0,16.0,18.0,13.0,14.0,15.0,20.0,19.0,18.0,13.0,12.0,14.0,13.0,13.0,12.0,11.0,16.0,17.0,18.0,19.0
