,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
478,2.0,2.0,15.0,21.0,16.0,24.0,24.0,12.0,11.0,11.0,24.0,18.0,23.0,23.0,6.0,5.0,8.0,7.0,21.0,19.0,22.0
479,8.0,7.0,16.0,7.0,18.0,24.0,24.0,17.0,16.0,15.0,19.0,16.0,16.0,24.0,22.0,19.0,5.0,9.0,9.0,15.0,8.0
480,2.0,2.0,18.0,20.0,14.0,24.0,24.0,14.0,12.0,12.0,20.0,21.0,20.0,24.0,6.0,4.0,4.0,6.0,24.0,22.0,21.0
481,2.0,0.0,15.0,19.0,21.0,24.0,23.0,10.0,9.0,13.0,24.0,23.0,20.0,24.0,19.0,3.0,6.0,1.0,20.0,16.0,22.0
482,3.0,3.0,17.0,17.0,19.0,22.0,23.0,12.0,12.0,12.0,21.0,21.0,21.0,22.0,6.0,6.0,6.0,9.0,21.0,20.0,21.0
483,5.0,6.0,16.0,17.0,14.0,23.0,23.0,12.0,11.0,16.0,18.0,21.0,21.0,22.0,13.0,8.0,9.0,7.0,17.0,19.0,16.0
484,2.0,2.0,17.0,18.0,19.0,23.0,23.0,11.0,10.0,13.0,22.0,22.0,21.0,23.0,9.0,6.0,6.0,6.0,19.0,20.0,22.0
485,1.0,1.0,21.0,16.0,17.0,24.0,24.0,12.0,9.0,15.0,21.0,21.0,21.0,21.0,9.0,5.0,5.0,5.0,23.0,23.0,20.0
486,1.0,0.0,20.0,19.0,21.0,22.0,21.0,13.0,13.0,12.0,21.0,20.0,20.0,23.0,5.0,4.0,3.0,9.0,23.0,21.0,23.0
487,3.0,3.0,18.0,19.0,19.0,21.0,21.0,11.0,12.0,14.0,20.0,21.0,21.0,21.0,8.0,7.0,7.0,8.0,20.0,19.0,21.0
488,1.0,0.0,18.0,20.0,20.0,23.0,22.0,9.0,8.0,13.0,23.0,23.0,23.0,23.0,10.0,5.0,5.0,3.0,21.0,22.0,22.0
489,3.0,2.0,17.0,18.0,16.0,24.0,24.0,11.0,14.0,15.0,19.0,20.0,20.0,21.0,11.0,8.0,7.0,6.0,20.0,18.0,20.0
490,4.0,2.0,15.0,19.0,17.0,23.0,24.0,13.0,13.0,14.0,21.0,20.0,18.0,22.0,14.0,7.0,4.0,6.0,21.0,19.0,18.0
491,0.0,2.0,19.0,20.0,18.0,22.0,23.0,14.0,10.0,15.0,20.0,21.0,19.0,20.0,8.0,8.0,8.0,9.0,20.0,18.0,20.0
492,4.0,3.0,17.0,20.0,13.0,23.0,24.0,13.0,11.0,14.0,21.0,22.0,18.0,24.0,7.0,7.0,6.0,7.0,20.0,19.0,21.0
493,10.0,12.0,12.0,8.0,15.0,23.0,24.0,18.0,17.0,16.0,20.0,16.0,12.0,23.0,23.0,16.0,9.0,8.0,6.0,12.0,14.0
494,4.0,3.0,16.0,15.0,19.0,23.0,24.0,14.0,11.0,13.0,20.0,20.0,21.0,21.0,9.0,7.0,5.0,10.0,19.0,19.0,21.0
495,10.0,10.0,16.0,14.0,16.0,18.0,20.0,14.0,15.0,16.0,18.0,18.0,18.0,21.0,14.0,10.0,7.0,9.0,17.0,15.0,18.0
496,3.0,2.0,17.0,17.0,17.0,24.0,24.0,13.0,12.0,12.0,21.0,20.0,21.0,22.0,6.0,0.0,5.0,9.0,23.0,23.0,23.0
497,3.0,3.0,18.0,17.0,18.0,22.0,23.0,13.0,12.0,13.0,20.0,20.0,21.0,22.0,8.0,4.0,6.0,9.0,21.0,20.0,21.0
498,1.0,3.0,19.0,18.0,18.0,22.0,23.0,12.0,13.0,13.0,20.0,20.0,21.0,21.0,8.0,7.0,7.0,7.0,21.0,20.0,20.0
499,8.0,11.0,12.0,11.0,14.0,24.0,24.0,17.0,19.0,15.0,15.0,15.0,18.0,24.0,24.0,9.0,12.0,8.0,9.0,17.0,8.0
500,0.0,0.0,21.0,19.0,21.0,21.0,22.0,11.0,12.0,11.0,22.0,22.0,21.0,24.0,5.0,4.0,3.0,10.0,22.0,21.0,22.0
501,12.0,8.0,14.0,16.0,14.0,20.0,20.0,16.0,16.0,15.0,17.0,18.0,17.0,17.0,16.0,10.0,10.0,10.0,16.0,16.0,16.0
502,3.0,2.0,18.0,19.0,17.0,21.0,24.0,11.0,12.0,14.0,20.0,21.0,21.0,23.0,8.0,6.0,7.0,5.0,21.0,21.0,20.0
503,2.0,1.0,19.0,18.0,20.0,22.0,22.0,14.0,11.0,12.0,21.0,20.0,21.0,22.0,6.0,6.0,6.0,11.0,21.0,21.0,18.0
504,3.0,3.0,17.0,16.0,20.0,23.0,22.0,13.0,12.0,14.0,20.0,20.0,20.0,24.0,11.0,8.0,8.0,8.0,17.0,20.0,15.0
505,5.0,3.0,13.0,18.0,17.0,24.0,24.0,10.0,10.0,15.0,21.0,22.0,21.0,24.0,9.0,5.0,4.0,5.0,24.0,19.0,21.0
506,4.0,1.0,18.0,17.0,19.0,22.0,23.0,13.0,13.0,13.0,20.0,22.0,18.0,23.0,11.0,6.0,7.0,7.0,19.0,18.0,20.0
507,2.0,3.0,17.0,20.0,18.0,21.0,23.0,11.0,12.0,13.0,21.0,21.0,21.0,22.0,8.0,7.0,6.0,7.0,21.0,19.0,21.0
508,0.0,3.0,18.0,19.0,20.0,21.0,23.0,13.0,13.0,14.0,20.0,20.0,19.0,20.0,12.0,9.0,6.0,10.0,19.0,17.0,18.0
509,10.0,9.0,17.0,16.0,15.0,18.0,19.0,15.0,15.0,14.0,17.0,19.0,19.0,17.0,14.0,11.0,11.0,10.0,16.0,17.0,15.0
510,9.0,13.0,11.0,7.0,17.0,23.0,24.0,18.0,17.0,14.0,21.0,18.0,11.0,23.0,23.0,16.0,7.0,8.0,7.0,15.0,12.0
511,2.0,1.0,19.0,18.0,20.0,21.0,23.0,12.0,12.0,14.0,20.0,21.0,20.0,20.0,9.0,6.0,4.0,10.0,21.0,21.0,20.0
512,4.0,4.0,17.0,16.0,19.0,22.0,22.0,14.0,14.0,14.0,19.0,19.0,19.0,22.0,10.0,8.0,7.0,9.0,19.0,17.0,19.0
513,2.0,2.0,18.0,19.0,17.0,23.0,23.0,12.0,13.0,13.0,21.0,19.0,21.0,22.0,9.0,6.0,5.0,7.0,22.0,20.0,20.0
514,6.0,4.0,11.0,12.0,23.0,24.0,24.0,19.0,13.0,13.0,21.0,18.0,15.0,23.0,12.0,4.0,6.0,7.0,19.0,20.0,20.0
515,9.0,8.0,14.0,12.0,17.0,22.0,22.0,18.0,15.0,15.0,17.0,18.0,16.0,21.0,21.0,15.0,12.0,10.0,10.0,12.0,10.0
516,0.0,1.0,20.0,18.0,21.0,23.0,21.0,11.0,11.0,12.0,23.0,22.0,20.0,24.0,5.0,4.0,3.0,8.0,23.0,23.0,21.0
517,4.0,1.0,18.0,19.0,17.0,22.0,23.0,13.0,12.0,14.0,19.0,21.0,20.0,20.0,9.0,10.0,7.0,7.0,21.0,18.0,19.0
518,3.0,1.0,16.0,20.0,17.0,24.0,23.0,11.0,11.0,10.0,21.0,23.0,23.0,24.0,7.0,6.0,4.0,5.0,21.0,21.0,23.0
519,5.0,5.0,17.0,15.0,18.0,22.0,22.0,15.0,13.0,13.0,20.0,19.0,19.0,21.0,15.0,6.0,7.0,6.0,15.0,21.0,20.0
520,1.0,1.0,20.0,19.0,20.0,22.0,21.0,12.0,13.0,11.0,22.0,20.0,21.0,23.0,6.0,3.0,5.0,9.0,22.0,23.0,20.0
521,4.0,3.0,17.0,18.0,19.0,21.0,22.0,13.0,12.0,13.0,20.0,21.0,20.0,21.0,10.0,8.0,6.0,9.0,20.0,18.0,19.0
522,2.0,3.0,17.0,19.0,17.0,23.0,23.0,10.0,12.0,14.0,21.0,21.0,21.0,23.0,8.0,7.0,6.0,6.0,21.0,19.0,21.0
523,8.0,11.0,19.0,11.0,7.0,24.0,24.0,24.0,10.0,17.0,13.0,11.0,24.0,24.0,24.0,10.0,18.0,8.0,7.0,10.0,10.0
524,2.0,1.0,16.0,20.0,20.0,22.0,23.0,11.0,11.0,12.0,22.0,22.0,21.0,22.0,7.0,6.0,5.0,7.0,22.0,20.0,22.0
525,5.0,2.0,17.0,18.0,15.0,23.0,24.0,11.0,11.0,14.0,21.0,22.0,20.0,22.0,11.0,7.0,4.0,6.0,21.0,18.0,22.0
526,1.0,0.0,21.0,15.0,20.0,23.0,24.0,11.0,10.0,11.0,21.0,23.0,23.0,22.0,4.0,5.0,5.0,9.0,22.0,22.0,22.0
527,5.0,5.0,16.0,17.0,13.0,24.0,24.0,19.0,10.0,15.0,24.0,12.0,19.0,24.0,24.0,5.0,10.0,6.0,18.0,14.0,10.0
528,5.0,2.0,18.0,17.0,18.0,22.0,22.0,13.0,14.0,15.0,20.0,20.0,17.0,24.0,10.0,9.0,7.0,7.0,17.0,18.0,19.0
529,2.0,2.0,18.0,18.0,19.0,22.0,23.0,12.0,12.0,13.0,21.0,21.0,20.0,23.0,7.0,6.0,6.0,6.0,21.0,20.0,22.0
530,9.0,8.0,14.0,16.0,17.0,21.0,19.0,15.0,15.0,15.0,17.0,18.0,19.0,15.0,14.0,11.0,10.0,11.0,17.0,16.0,17.0
531,2.0,4.0,17.0,17.0,19.0,22.0,23.0,13.0,13.0,13.0,20.0,19.0,21.0,23.0,9.0,6.0,5.0,6.0,21.0,19.0,22.0
532,3.0,2.0,19.0,19.0,17.0,22.0,22.0,13.0,13.0,14.0,20.0,20.0,19.0,21.0,13.0,8.0,6.0,6.0,17.0,21.0,19.0
533,3.0,3.0,17.0,17.0,19.0,22.0,23.0,11.0,12.0,12.0,21.0,21.0,22.0,22.0,6.0,6.0,5.0,9.0,21.0,21.0,21.0
534,5.0,6.0,16.0,17.0,17.0,22.0,21.0,14.0,11.0,14.0,20.0,20.0,20.0,21.0,12.0,8.0,9.0,5.0,18.0,18.0,20.0
535,1.0,0.0,15.0,21.0,19.0,24.0,24.0,10.0,9.0,12.0,22.0,23.0,23.0,22.0,7.0,4.0,6.0,8.0,21.0,21.0,22.0
536,6.0,10.0,14.0,13.0,16.0,22.0,23.0,16.0,15.0,13.0,19.0,19.0,17.0,19.0,19.0,11.0,7.0,7.0,15.0,17.0,16.0
537,3.0,4.0,17.0,17.0,18.0,22.0,23.0,13.0,12.0,14.0,20.0,20.0,20.0,20.0,9.0,8.0,5.0,7.0,20.0,20.0,22.0
538,5.0,3.0,17.0,15.0,19.0,24.0,21.0,14.0,14.0,13.0,19.0,19.0,20.0,21.0,11.0,9.0,9.0,8.0,17.0,18.0,18.0
539,6.0,6.0,15.0,13.0,16.0,24.0,24.0,13.0,12.0,10.0,18.0,23.0,23.0,24.0,17.0,5.0,6.0,2.0,19.0,17.0,21.0
540,3.0,2.0,16.0,18.0,19.0,23.0,23.0,12.0,12.0,12.0,19.0,22.0,22.0,23.0,15.0,4.0,4.0,7.0,20.0,18.0,20.0
541,2.0,3.0,19.0,20.0,19.0,20.0,21.0,13.0,13.0,12.0,20.0,20.0,21.0,19.0,7.0,6.0,6.0,10.0,22.0,21.0,20.0
542,10.0,9.0,12.0,16.0,10.0,24.0,23.0,20.0,11.0,14.0,20.0,24.0,10.0,24.0,23.0,12.0,14.0,9.0,7.0,4.0,18.0
543,2.0,1.0,16.0,20.0,18.0,23.0,24.0,10.0,10.0,13.0,22.0,22.0,22.0,23.0,7.0,4.0,5.0,6.0,24.0,19.0,23.0
544,3.0,2.0,16.0,18.0,18.0,24.0,23.0,11.0,9.0,13.0,24.0,21.0,21.0,22.0,7.0,6.0,6.0,6.0,21.0,21.0,22.0
545,11.0,11.0,16.0,16.0,16.0,17.0,17.0,16.0,16.0,16.0,17.0,17.0,17.0,16.0,13.0,14.0,13.0,13.0,13.0,15.0,14.0
546,1.0,1.0,20.0,19.0,19.0,23.0,21.0,10.0,13.0,15.0,19.0,21.0,21.0,22.0,6.0,5.0,6.0,8.0,22.0,20.0,22.0
547,2.0,2.0,18.0,19.0,18.0,22.0,23.0,11.0,11.0,11.0,22.0,22.0,22.0,23.0,7.0,3.0,3.0,7.0,23.0,23.0,22.0
548,11.0,15.0,13.0,9.0,12.0,22.0,22.0,17.0,19.0,15.0,17.0,17.0,14.0,22.0,22.0,15.0,10.0,10.0,9.0,11.0,12.0
549,12.0,13.0,13.0,10.0,14.0,22.0,20.0,19.0,16.0,16.0,15.0,17.0,16.0,21.0,22.0,13.0,10.0,11.0,9.0,13.0,12.0
550,6.0,9.0,16.0,18.0,16.0,19.0,20.0,14.0,14.0,15.0,18.0,19.0,19.0,18.0,13.0,11.0,10.0,13.0,17.0,14.0,15.0
551,6.0,7.0,17.0,16.0,16.0,20.0,22.0,15.0,15.0,14.0,18.0,18.0,19.0,22.0,10.0,11.0,8.0,9.0,17.0,17.0,17.0
552,5.0,5.0,19.0,17.0,18.0,21.0,19.0,14.0,14.0,14.0,18.0,19.0,20.0,19.0,12.0,8.0,8.0,9.0,19.0,17.0,19.0
553,9.0,13.0,11.0,6.0,18.0,23.0,24.0,19.0,18.0,14.0,21.0,18.0,9.0,23.0,24.0,16.0,6.0,7.0,7.0,16.0,12.0
554,3.0,5.0,14.0,19.0,16.0,23.0,24.0,13.0,12.0,14.0,20.0,20.0,20.0,20.0,11.0,8.0,8.0,6.0,20.0,18.0,20.0
555,2.0,1.0,18.0,21.0,19.0,22.0,21.0,12.0,12.0,13.0,21.0,20.0,21.0,22.0,6.0,4.0,7.0,10.0,22.0,19.0,21.0
556,1.0,2.0,17.0,20.0,17.0,23.0,24.0,12.0,11.0,13.0,19.0,23.0,21.0,23.0,7.0,6.0,6.0,6.0,22.0,19.0,22.0
557,2.0,1.0,19.0,18.0,20.0,23.0,21.0,13.0,13.0,13.0,20.0,20.0,20.0,22.0,6.0,5.0,5.0,9.0,22.0,20.0,22.0
558,3.0,3.0,17.0,19.0,16.0,23.0,23.0,13.0,12.0,12.0,21.0,20.0,21.0,20.0,8.0,6.0,6.0,9.0,20.0,21.0,21.0
559,2.0,2.0,17.0,19.0,18.0,23.0,23.0,10.0,11.0,12.0,23.0,22.0,21.0,23.0,7.0,7.0,4.0,6.0,22.0,20.0,22.0
560,9.0,9.0,13.0,12.0,14.0,23.0,24.0,15.0,14.0,18.0,17.0,16.0,19.0,23.0,22.0,12.0,12.0,8.0,11.0,13.0,10.0
561,4.0,6.0,16.0,15.0,15.0,24.0,24.0,14.0,14.0,13.0,18.0,21.0,19.0,21.0,12.0,7.0,10.0,9.0,18.0,16.0,18.0
562,2.0,2.0,16.0,19.0,19.0,23.0,23.0,13.0,11.0,13.0,21.0,21.0,20.0,23.0,11.0,6.0,5.0,6.0,21.0,19.0,20.0
563,1.0,2.0,21.0,17.0,19.0,21.0,23.0,12.0,14.0,14.0,20.0,20.0,19.0,21.0,7.0,6.0,5.0,9.0,21.0,21.0,21.0
564,5.0,4.0,16.0,18.0,17.0,21.0,23.0,13.0,14.0,15.0,21.0,19.0,17.0,22.0,12.0,10.0,5.0,8.0,17.0,18.0,19.0
565,4.0,4.0,17.0,16.0,19.0,23.0,21.0,13.0,12.0,12.0,20.0,21.0,21.0,21.0,8.0,7.0,7.0,9.0,20.0,20.0,19.0
566,9.0,10.0,14.0,3.0,20.0,24.0,24.0,21.0,11.0,10.0,24.0,24.0,9.0,24.0,15.0,5.0,3.0,4.0,16.0,21.0,23.0
567,1.0,3.0,18.0,18.0,19.0,22.0,23.0,11.0,11.0,12.0,21.0,22.0,22.0,21.0,5.0,5.0,3.0,9.0,23.0,22.0,23.0
568,2.0,0.0,18.0,20.0,18.0,23.0,23.0,12.0,11.0,13.0,21.0,21.0,21.0,22.0,7.0,7.0,6.0,6.0,21.0,20.0,22.0
569,14.0,13.0,13.0,12.0,13.0,19.0,20.0,19.0,16.0,16.0,16.0,16.0,16.0,19.0,19.0,16.0,13.0,10.0,12.0,10.0,12.0
570,12.0,10.0,13.0,14.0,14.0,20.0,21.0,20.0,16.0,15.0,15.0,15.0,18.0,22.0,22.0,15.0,11.0,9.0,11.0,11.0,10.0
571,4.0,3.0,15.0,19.0,16.0,23.0,24.0,13.0,14.0,15.0,20.0,19.0,18.0,20.0,11.0,13.0,4.0,8.0,19.0,17.0,19.0
572,7.0,3.0,16.0,17.0,15.0,24.0,22.0,13.0,12.0,15.0,20.0,18.0,21.0,22.0,13.0,8.0,6.0,6.0,21.0,17.0,18.0
573,12.0,11.0,12.0,13.0,15.0,20.0,21.0,15.0,16.0,16.0,17.0,18.0,17.0,19.0,19.0,15.0,9.0,8.0,14.0,14.0,13.0
574,14.0,12.0,13.0,13.0,8.0,23.0,21.0,20.0,16.0,16.0,15.0,16.0,16.0,23.0,23.0,18.0,9.0,9.0,9.0,8.0,12.0
575,4.0,6.0,14.0,17.0,18.0,22.0,23.0,14.0,12.0,13.0,21.0,19.0,20.0,24.0,13.0,7.0,6.0,9.0,16.0,16.0,20.0
576,1.0,2.0,19.0,20.0,17.0,22.0,23.0,11.0,11.0,11.0,22.0,22.0,22.0,23.0,5.0,4.0,3.0,8.0,23.0,22.0,23.0
577,11.0,12.0,15.0,15.0,15.0,18.0,18.0,17.0,15.0,16.0,17.0,17.0,17.0,17.0,17.0,13.0,11.0,12.0,16.0,12.0,13.0
578,14.0,9.0,11.0,10.0,13.0,24.0,23.0,21.0,13.0,14.0,19.0,19.0,13.0,23.0,21.0,12.0,13.0,11.0,9.0,10.0,12.0
579,10.0,8.0,15.0,15.0,16.0,20.0,20.0,16.0,15.0,15.0,17.0,18.0,18.0,17.0,16.0,12.0,10.0,11.0,15.0,15.0,15.0
580,2.0,2.0,19.0,17.0,20.0,22.0,22.0,13.0,13.0,14.0,20.0,19.0,20.0,21.0,8.0,7.0,5.0,7.0,21.0,21.0,21.0
581,5.0,6.0,17.0,17.0,16.0,22.0,21.0,14.0,13.0,14.0,20.0,17.0,21.0,21.0,13.0,10.0,8.0,5.0,19.0,18.0,17.0
582,3.0,5.0,16.0,16.0,18.0,23.0,23.0,15.0,12.0,12.0,20.0,20.0,20.0,20.0,12.0,6.0,5.0,9.0,20.0,19.0,20.0
583,3.0,2.0,17.0,16.0,20.0,23.0,23.0,11.0,12.0,13.0,21.0,21.0,21.0,23.0,7.0,3.0,4.0,9.0,22.0,21.0,22.0
584,7.0,6.0,15.0,12.0,18.0,24.0,22.0,19.0,15.0,15.0,17.0,19.0,14.0,23.0,22.0,13.0,9.0,10.0,13.0,11.0,10.0
585,2.0,3.0,16.0,18.0,18.0,23.0,24.0,11.0,12.0,11.0,23.0,22.0,20.0,23.0,8.0,6.0,6.0,6.0,21.0,20.0,21.0
586,2.0,2.0,18.0,17.0,18.0,24.0,23.0,12.0,14.0,15.0,18.0,20.0,20.0,22.0,12.0,7.0,5.0,5.0,19.0,21.0,20.0
587,2.0,2.0,15.0,18.0,19.0,24.0,24.0,9.0,10.0,13.0,24.0,21.0,22.0,23.0,9.0,5.0,4.0,3.0,23.0,22.0,22.0
588,7.0,7.0,16.0,17.0,15.0,21.0,21.0,14.0,14.0,14.0,18.0,20.0,19.0,20.0,12.0,11.0,7.0,6.0,18.0,19.0,18.0
589,3.0,10.0,8.0,22.0,13.0,24.0,24.0,9.0,10.0,16.0,20.0,24.0,20.0,24.0,19.0,13.0,11.0,3.0,15.0,8.0,18.0
590,4.0,3.0,18.0,16.0,19.0,21.0,23.0,11.0,13.0,14.0,21.0,21.0,19.0,21.0,8.0,5.0,6.0,9.0,21.0,21.0,20.0
591,13.0,10.0,14.0,14.0,14.0,19.0,20.0,17.0,17.0,15.0,15.0,16.0,19.0,18.0,20.0,14.0,10.0,13.0,12.0,13.0,11.0
592,4.0,2.0,18.0,20.0,18.0,21.0,21.0,13.0,13.0,13.0,20.0,19.0,21.0,20.0,7.0,8.0,7.0,8.0,20.0,20.0,21.0
593,7.0,6.0,15.0,17.0,17.0,22.0,20.0,15.0,14.0,15.0,19.0,19.0,17.0,22.0,13.0,8.0,7.0,7.0,18.0,17.0,19.0
594,4.0,1.0,19.0,18.0,18.0,21.0,23.0,13.0,15.0,14.0,18.0,19.0,20.0,21.0,10.0,6.0,5.0,7.0,21.0,20.0,21.0
595,12.0,11.0,16.0,15.0,14.0,18.0,18.0,16.0,15.0,15.0,17.0,18.0,18.0,16.0,16.0,14.0,13.0,12.0,13.0,14.0,13.0
596,2.0,2.0,18.0,17.0,20.0,23.0,22.0,14.0,13.0,12.0,20.0,21.0,19.0,22.0,7.0,6.0,5.0,9.0,20.0,21.0,21.0
597,14.0,11.0,13.0,15.0,12.0,19.0,20.0,16.0,13.0,18.0,17.0,18.0,17.0,19.0,18.0,13.0,11.0,12.0,14.0,10.0,14.0
598,14.0,14.0,15.0,13.0,14.0,17.0,17.0,16.0,17.0,15.0,17.0,17.0,17.0,16.0,17.0,13.0,13.0,12.0,14.0,13.0,13.0
599,4.0,4.0,19.0,16.0,19.0,20.0,22.0,14.0,14.0,14.0,19.0,19.0,19.0,22.0,14.0,5.0,7.0,7.0,18.0,20.0,18.0
600,5.0,2.0,16.0,17.0,16.0,24.0,24.0,14.0,14.0,14.0,19.0,19.0,19.0,23.0,10.0,8.0,5.0,5.0,21.0,19.0,20.0
601,8.0,6.0,14.0,17.0,17.0,21.0,21.0,14.0,12.0,15.0,19.0,20.0,19.0,20.0,14.0,11.0,10.0,9.0,17.0,14.0,16.0
602,11.0,11.0,14.0,12.0,11.0,21.0,24.0,17.0,17.0,16.0,16.0,16.0,17.0,22.0,23.0,16.0,9.0,8.0,8.0,12.0,13.0
603,1.0,2.0,18.0,19.0,20.0,22.0,22.0,12.0,11.0,12.0,21.0,22.0,21.0,23.0,6.0,4.0,5.0,8.0,23.0,21.0,21.0
604,8.0,10.0,13.0,14.0,16.0,22.0,21.0,16.0,16.0,16.0,19.0,16.0,16.0,20.0,18.0,14.0,9.0,8.0,14.0,13.0,15.0
605,6.0,6.0,16.0,17.0,15.0,22.0,22.0,14.0,13.0,13.0,19.0,20.0,20.0,21.0,10.0,8.0,7.0,10.0,18.0,20.0,17.0
606,4.0,4.0,17.0,18.0,19.0,21.0,21.0,12.0,13.0,12.0,21.0,21.0,20.0,21.0,11.0,5.0,5.0,8.0,21.0,20.0,20.0
607,11.0,11.0,15.0,11.0,12.0,23.0,21.0,16.0,17.0,17.0,15.0,17.0,17.0,22.0,21.0,15.0,9.0,8.0,14.0,12.0,10.0
608,2.0,1.0,18.0,21.0,16.0,23.0,23.0,11.0,11.0,12.0,21.0,22.0,22.0,24.0,5.0,5.0,4.0,4.0,24.0,23.0,22.0
609,2.0,1.0,19.0,18.0,21.0,22.0,21.0,11.0,11.0,12.0,22.0,22.0,21.0,23.0,4.0,3.0,4.0,9.0,23.0,22.0,23.0
610,12.0,10.0,13.0,14.0,14.0,20.0,21.0,18.0,16.0,17.0,17.0,16.0,15.0,21.0,21.0,14.0,11.0,9.0,11.0,12.0,12.0
611,13.0,15.0,14.0,12.0,14.0,18.0,18.0,17.0,16.0,16.0,18.0,17.0,15.0,17.0,18.0,16.0,11.0,12.0,11.0,13.0,13.0
612,4.0,4.0,16.0,16.0,18.0,23.0,23.0,13.0,11.0,15.0,20.0,20.0,20.0,22.0,8.0,6.0,8.0,8.0,19.0,18.0,22.0
613,6.0,5.0,17.0,18.0,18.0,20.0,20.0,12.0,13.0,15.0,19.0,19.0,21.0,19.0,9.0,8.0,8.0,10.0,19.0,19.0,19.0
614,7.0,8.0,11.0,9.0,21.0,24.0,24.0,13.0,13.0,16.0,21.0,18.0,18.0,24.0,24.0,12.0,7.0,6.0,11.0,24.0,3.0
615,6.0,2.0,18.0,14.0,17.0,23.0,24.0,11.0,12.0,13.0,20.0,22.0,21.0,23.0,11.0,4.0,6.0,5.0,23.0,19.0,20.0
616,10.0,12.0,12.0,9.0,15.0,23.0,23.0,17.0,16.0,16.0,19.0,18.0,13.0,23.0,21.0,13.0,10.0,8.0,8.0,14.0,14.0
617,12.0,12.0,16.0,14.0,17.0,16.0,17.0,16.0,15.0,16.0,17.0,18.0,17.0,17.0,13.0,13.0,11.0,11.0,16.0,15.0,15.0
618,3.0,0.0,18.0,19.0,18.0,22.0,24.0,11.0,15.0,11.0,21.0,21.0,20.0,20.0,12.0,4.0,8.0,8.0,20.0,18.0,21.0
619,6.0,2.0,12.0,16.0,20.0,24.0,24.0,10.0,14.0,13.0,20.0,21.0,21.0,24.0,12.0,11.0,2.0,3.0,20.0,18.0,21.0
620,7.0,6.0,13.0,17.0,17.0,21.0,23.0,15.0,12.0,14.0,19.0,20.0,19.0,22.0,16.0,7.0,8.0,8.0,18.0,16.0,16.0
621,4.0,3.0,17.0,17.0,18.0,22.0,23.0,14.0,13.0,13.0,18.0,21.0,20.0,21.0,10.0,6.0,8.0,9.0,19.0,19.0,19.0
622,13.0,14.0,15.0,15.0,14.0,16.0,17.0,17.0,16.0,17.0,16.0,16.0,17.0,15.0,15.0,14.0,13.0,13.0,12.0,14.0,15.0
623,4.0,4.0,18.0,18.0,17.0,21.0,22.0,13.0,15.0,15.0,19.0,19.0,18.0,20.0,13.0,9.0,8.0,9.0,17.0,16.0,19.0
624,2.0,0.0,19.0,18.0,21.0,22.0,22.0,14.0,9.0,13.0,20.0,21.0,22.0,23.0,2.0,6.0,4.0,10.0,22.0,22.0,22.0
625,4.0,3.0,18.0,18.0,15.0,23.0,23.0,13.0,10.0,12.0,22.0,21.0,21.0,22.0,13.0,6.0,4.0,6.0,19.0,20.0,21.0
626,9.0,9.0,10.0,15.0,14.0,23.0,24.0,14.0,15.0,16.0,20.0,17.0,17.0,22.0,20.0,15.0,4.0,8.0,14.0,14.0,14.0
627,2.0,3.0,19.0,15.0,17.0,24.0,24.0,13.0,11.0,15.0,21.0,17.0,22.0,22.0,9.0,8.0,6.0,6.0,20.0,19.0,21.0
628,7.0,6.0,16.0,16.0,19.0,20.0,20.0,14.0,14.0,14.0,20.0,20.0,17.0,20.0,10.0,12.0,8.0,7.0,20.0,16.0,18.0
629,10.0,11.0,13.0,12.0,14.0,21.0,23.0,16.0,16.0,17.0,16.0,19.0,15.0,20.0,18.0,15.0,9.0,9.0,13.0,14.0,13.0
630,3.0,4.0,19.0,16.0,17.0,22.0,23.0,13.0,12.0,14.0,20.0,19.0,21.0,20.0,12.0,8.0,8.0,10.0,17.0,19.0,17.0
631,10.0,6.0,17.0,15.0,16.0,21.0,19.0,15.0,15.0,14.0,18.0,19.0,18.0,20.0,11.0,12.0,9.0,9.0,16.0,16.0,18.0
632,4.0,4.0,17.0,17.0,19.0,22.0,21.0,13.0,13.0,14.0,20.0,19.0,20.0,22.0,11.0,6.0,7.0,9.0,19.0,17.0,20.0
633,4.0,1.0,15.0,18.0,20.0,23.0,23.0,13.0,13.0,14.0,20.0,20.0,19.0,22.0,8.0,6.0,5.0,10.0,20.0,19.0,21.0
634,1.0,1.0,15.0,20.0,20.0,24.0,23.0,10.0,11.0,14.0,22.0,21.0,21.0,22.0,8.0,7.0,7.0,7.0,20.0,20.0,20.0
635,2.0,2.0,17.0,18.0,17.0,24.0,24.0,13.0,12.0,12.0,23.0,20.0,19.0,24.0,5.0,6.0,3.0,6.0,22.0,21.0,24.0
636,6.0,5.0,17.0,14.0,14.0,24.0,24.0,14.0,19.0,17.0,12.0,15.0,22.0,24.0,23.0,9.0,9.0,8.0,20.0,9.0,9.0
637,5.0,4.0,17.0,18.0,17.0,22.0,21.0,12.0,12.0,13.0,20.0,21.0,21.0,21.0,10.0,7.0,7.0,9.0,18.0,19.0,20.0
638,5.0,5.0,15.0,15.0,16.0,24.0,24.0,12.0,14.0,12.0,24.0,24.0,13.0,24.0,10.0,6.0,7.0,5.0,22.0,18.0,19.0
639,10.0,10.0,15.0,13.0,13.0,21.0,22.0,18.0,15.0,14.0,19.0,19.0,14.0,21.0,19.0,14.0,10.0,9.0,9.0,13.0,16.0
