,Power load,Electricity Cost,Damage
0,4902.354570637119,53.625,0.5303550014112031
1,7891.8282548476445,45.041666666666664,1.2004695060974633
2,2868.14404432133,51.41666666666667,0.8463315421781346
3,7741.8282548476445,44.79166666666667,1.3173913430644308
4,7323.407202216067,44.916666666666664,1.2817922884121535
5,7539.196675900278,44.87499999999999,1.262155044128017
6,7247.091412742383,45.0,1.2438635674144396
7,6781.301939058173,45.166666666666664,1.256062170760021
8,7578.670360110803,45.125,1.207718350070157
9,7452.354570637119,44.999999999999986,1.2235951525378046
10,5473.407202216068,46.08333333333335,1.2305863362226013
11,7670.775623268699,45.25,1.176624217194969
12,7494.459833795015,45.08333333333333,1.2143471770540835
13,7381.301939058171,45.25,1.1818234341239242
14,7631.301939058173,45.41666666666667,1.1488334037622918
15,7826.038781163435,45.041666666666664,1.201985137634191
16,7762.880886426594,45.125,1.186973245528065
17,7183.933518005541,45.208333333333336,1.188884951430865
18,7144.459833795013,45.20833333333333,1.1992306920656295
19,7020.775623268699,45.54166666666666,1.1318466189864487
20,7331.301939058173,45.708333333333336,1.0909340855932803
21,7052.35457063712,45.12499999999999,1.219634087508976
22,7841.8282548476445,45.5,1.1303410036857415
23,4633.93351800554,53.41666666666666,0.5331860098174055
24,7128.670360110803,45.04166666666665,1.2201355059968653
25,3707.6177285318563,52.624999999999986,0.5933380273179123
26,6852.35457063712,45.33333333333335,1.1684124368814917
27,7254.986149584487,45.333333333333336,1.1711919217205755
28,6502.35457063712,45.625,1.1198137563393122
29,7312.880886426592,45.29166666666665,1.1554970658274213
30,2897.091412742382,51.20833333333333,0.8892151024593913
31,4468.1440443213305,53.333333333333314,0.5368362283723374
32,6547.091412742382,45.583333333333336,1.1451909353788028
33,6715.512465373961,45.45833333333334,1.1470807712582107
34,4197.091412742383,52.95833333333333,0.5527552304483222
35,7207.617728531855,45.50000000000001,1.1232128874361649
36,6876.038781163435,45.33333333333333,1.1723227902107936
37,6962.880886426594,45.125,1.2131959231826435
38,6841.828254847646,45.374999999999986,1.1803854852819449
39,4910.249307479223,53.541666666666664,0.5306228657762886
40,6262.880886426593,46.24999999999998,1.0163514283685697
41,6615.512465373962,45.70833333333332,1.1081633767890924
42,2928.6703601108034,51.291666666666664,0.8274720526245514
43,6978.670360110803,45.54166666666667,1.1340646336511837
44,7294.459833795015,45.99999999999999,1.0433939087722663
45,6891.828254847646,45.208333333333336,1.2027142980932308
46,3149.7229916897504,51.66666666666668,0.7168550599917839
47,5831.301939058172,46.41666666666665,1.0137649870016416
48,4441.8282548476445,52.91666666666665,0.5410125589178005
49,7089.196675900276,46.04166666666667,1.0373721954567998
50,4773.407202216066,47.16666666666667,1.024917944516277
51,6641.8282548476445,45.75,1.0958465022940187
52,6249.722991689751,46.29166666666666,1.0127655897484051
53,5589.196675900277,46.124999999999986,1.123316934750657
54,3133.93351800554,51.04166666666666,0.7360693348435711
55,6733.933518005541,45.291666666666664,1.1929212958816136
56,5847.091412742382,46.874999999999986,0.9417268684347985
57,6839.196675900277,45.66666666666666,1.103476330330808
58,3315.5124653739613,50.5,0.7391643578703506
59,4331.301939058173,51.83333333333334,0.5654119069080003
60,6036.56509695291,46.16666666666665,1.046387895639267
61,4102.35457063712,52.124999999999986,0.5625830885344506
62,4891.8282548476445,47.66666666666668,0.8674132991567238
63,7049.722991689751,45.29166666666666,1.175875525852645
64,6476.0387811634355,45.87500000000001,1.0728719435365057
65,2986.5650969529083,51.79166666666666,0.7940738301653458
66,6362.880886426593,45.79166666666668,1.0887158315374033
67,7462.880886426592,45.45833333333333,1.1487558180497461
68,6278.670360110804,46.20833333333331,1.0274278291512293
69,6228.670360110803,45.99999999999999,1.058064260212087
70,6962.880886426594,45.24999999999999,1.199981129539798
71,6939.196675900278,45.083333333333336,1.2206160370827015
72,6865.512465373961,45.874999999999986,1.0680091542199721
73,4983.933518005541,47.874999999999986,0.8361532115074544
74,3833.9335180055386,50.41666666666665,0.6577109942073844
75,6083.9335180055405,47.37500000000001,0.8698458351635191
76,5941.8282548476445,47.08333333333334,0.909647118664157
77,5404.986149584488,47.20833333333334,0.9037433205277856
78,6636.565096952909,45.749999999999986,1.0983544192551622
79,5194.459833795015,46.95833333333334,0.9551501261911474
80,5533.9335180055405,46.33333333333335,1.0621461425043923
81,3520.7756232686984,50.958333333333336,0.662463436488665
82,6689.196675900277,46.458333333333336,0.9831621942047473
83,4912.880886426595,48.20833333333334,0.7914956396087545
84,6981.301939058171,45.41666666666665,1.1615148984917947
85,4220.775623268699,51.75000000000001,0.5693504402971858
86,3110.2493074792255,51.25000000000001,0.725323614972083
87,3186.5650969529083,51.249999999999986,0.7110274528356125
88,3207.6177285318568,52.00000000000001,0.6892891449377193
89,3465.5124653739613,49.125,0.9800827718830389
90,5347.091412742382,46.99999999999998,0.9462533233475309
91,4673.407202216066,48.25000000000001,0.7975877740198096
92,3741.828254847645,50.41666666666667,0.6664250816106769
93,4807.617728531857,48.54166666666667,0.7637345262195174
94,6449.722991689751,46.12500000000001,1.0346514298183551
95,3686.565096952908,50.70833333333332,0.6655544035774154
96,3731.3019390581712,51.70833333333334,0.6108554833009296
97,4094.459833795014,48.5,0.8171745878354418
98,5615.512465373961,46.749999999999986,0.9706361857510394
99,5139.196675900277,48.70833333333334,0.737704754995871
100,6399.72299168975,47.00000000000001,0.9142764863207585
101,6307.617728531855,46.04166666666666,1.051486306702421
102,6397.091412742384,45.666666666666664,1.119105560046448
103,4689.196675900278,52.04166666666666,0.556310151791717
104,3786.5650969529097,52.20833333333333,0.5911905805738142
105,6997.091412742383,45.24999999999999,1.1877144560407547
106,5039.196675900278,47.12499999999999,0.9377151860688147
107,6536.56509695291,45.79166666666666,1.091615081549078
