,0
0,43726.84617749778
1,24674.020351062187
2,1955.7987925758985
3,1356.039376065339
4,1500.2627485129688
5,722.7222866770659
6,1637.7828087450632
7,1357.1855270577514
8,1821.8806984034313
9,1568.8171441862444
10,2031.2283560353246
11,2031.2283560353246
12,1633.6095812027193
13,1945.8857049811377
14,1689.2482786046605
15,1391.8433165287493
16,1358.361636714405
17,1358.361636714405
18,1342.4771009970914
19,1327.1412576920509
20,1284.0798373058565
21,1327.1412576920509
22,1312.308788524244
23,1284.0798373058565
24,1270.6420576334529
25,1244.9715027579846
26,1221.1261423840137
27,1221.1261423840137
28,1221.1261423840137
29,1209.5320448063128
30,1209.5320448063128
31,1198.6475934792938
32,1198.6475934792938
33,1237.1797519614715
34,1249.7405994340754
35,1220.748384154655
36,1207.4149825867387
37,1207.4149825867387
38,1196.9042780389075
39,1186.6589076463463
40,1218.21109303994
41,1258.9277400494345
42,1270.2163476021562
43,1258.9627128821726
44,1270.2163476021562
45,1258.9627128821726
46,583.9797709161363
47,583.9797709161363
48,584.0691371579621
49,584.0691371579621
50,584.0691371579621
51,584.0691371579621
52,719.285450562967
53,713.3239298016849
54,707.4953932665209
55,707.4953932665209
56,725.3762645989597
57,719.285450562967
58,1171.6274298456153
59,1171.6274298456153
60,1182.037614993377
61,753.8929236466729
62,753.8929236466729
63,741.2472273009639
64,741.2472273009639
65,735.1815871435995
66,729.2313853029875
67,723.4125490949848
68,717.758290700964
69,712.2103542493353
70,871.1873095709263
71,858.8557997041858
72,787.2823583882315
73,785.0009431942636
74,571.1045684417428
75,571.1045684417428
76,567.2474231109687
77,743.6210553895519
78,887.5761935434866
79,941.4154091525189
80,941.4154091525189
81,834.1031979801589
82,770.603368700444
83,745.7078688029403
84,739.900115708339
85,609.280835113704
86,728.4343119702232
87,799.4409268982811
88,662.8033491197109
89,628.7908078095946
90,500.49428089539373
91,170.60724403683236
92,302.49418608589656
93,510.66354200645395
94,413.8684152293437
95,413.0678544910463
96,421.11194023931137
97,421.590313039392
98,417.80742822350675
99,661.6656912709104
100,457.5154430718046
101,391.14645482232146
102,422.8005483069474
103,420.9342310345031
104,418.3579605404687
105,366.5502774983455
106,290.93783748678493
107,299.3266162264801
108,315.9835534090752
