,0
0,12474.727845092992
1,3288.5376383600105
2,312.8948605255983
3,231.29182931728275
4,140.2666828350218
5,122.92847631653142
6,125.17530368639979
7,192.59771093053016
8,113.82288910706137
9,510.4659106382584
10,460.76314243092986
11,445.6559830028439
12,177.0259594985865
13,171.84387726964212
14,103.65685820543328
15,105.1087464371486
16,89.27807624585216
17,107.16070395935768
18,81.69526017991866
19,95.42245805630333
20,95.42245805630333
21,82.89364664900927
22,147.10822960309363
23,139.97757315226667
24,164.62975609244378
25,166.36047640195406
26,153.70059963808586
27,153.7937780326706
28,141.12320660635834
29,141.12320660635834
30,151.38174632395945
31,166.05967247774407
32,204.24644419021223
33,203.30844081100543
34,201.68466617721927
35,200.81309786613983
36,199.08063576241668
37,196.74398213548412
38,192.15783846840785
39,190.48237193797127
40,190.48237193797127
41,190.48237193797127
42,229.16440294997187
43,227.8262706679654
44,225.91844740453283
45,201.5022039837884
46,198.4662196774583
47,198.33698344248128
48,194.5711651329846
49,175.7174500128997
50,173.52064213590086
51,173.52064213590086
52,176.87609608370306
53,171.65210248760042
54,171.65210248760042
55,135.58837492410206
56,167.9350198562051
57,173.30317335626063
58,175.20684100334904
59,170.98830511371986
60,155.69369516033643
61,153.80018820910036
62,174.32857880264768
63,156.67445348177893
64,171.51864094229762
65,169.05731615263358
66,170.12076051505926
67,140.23552613479725
68,134.75283736728193
69,135.36661755700854
70,128.53679487784788
71,122.20504962627668
72,102.65854124387401
73,112.97332502059308
74,114.4785920165262
75,114.4785920165262
76,104.53545148342094
77,116.49216288878853
78,107.31831161795242
79,106.37670432326114
80,125.16269341462835
81,112.60985312057193
82,104.91125197141102
83,98.12760212293168
84,101.20402894073693
85,96.29670885246193
86,105.01192208528366
87,89.36346104637657
88,86.0318994459721
89,72.55654710435438
90,118.12359004066329
91,120.40426025249228
92,118.12665926060107
93,116.55408513305535
94,113.35832223998051
95,61.83409082450138
96,73.51382141946866
97,63.29012628502909
98,70.09445292931662
99,61.11510076302025
100,49.69854272351867
101,57.316790539977085
102,59.00623831999361
103,41.47530963909788
104,40.48345309595616
105,46.075000527542635
106,45.832605207756664
107,63.012365418465464
108,63.94433978814706
109,72.63758255736364
110,71.70850120286345
111,64.67787508863918
112,56.787503404248376
113,41.52016790452777
114,45.78974124575168
115,39.88631817144485
116,42.47811486300752
117,43.79381174682113
118,47.02816506668565
119,45.2336666984584
120,49.369028618279
121,45.43405344697039
122,40.086978853780195
123,41.4876104881785
124,37.345724272017065
125,37.81019465405277
