,0
0,1245.2214831514948
1,888.3635480560131
2,856.04606008526
3,711.2181224028903
4,777.9771062018739
5,777.3368870690093
6,651.0157452380693
7,620.7226729528048
8,554.7863896165385
9,518.0065573863357
10,506.9513734959076
11,497.03159808699246
12,463.0998649322096
13,467.76213593723537
14,444.5333397409168
15,433.764805850497
16,424.32241338427696
17,452.8228058601346
18,490.04719875160885
19,472.40099841846387
20,452.45304035806765
21,430.3879811508741
22,413.20909401553985
23,408.7423968741662
24,394.11206549475133
25,381.0643958878001
26,372.43575386141964
27,366.371531473354
28,357.6516686661335
29,359.18031332950517
30,361.6488215642341
31,359.3780633289622
32,352.698254505944
33,347.67608566796787
34,346.15828035624315
35,340.95211324076456
36,335.9468952025345
37,331.4305201002705
38,328.3310551560465
39,325.6336608279916
40,320.6685995824248
41,315.76790809564324
42,317.8240565144386
43,314.56706770310933
44,313.81367705507324
45,312.12192648423735
46,306.9446481427949
47,311.7792365759014
48,314.52376269151216
49,310.5988534255565
50,310.2222988158377
51,308.5345912193668
52,303.894411985587
53,305.6620342433513
54,304.57178822861374
55,303.8553413636558
56,304.28174124660757
57,300.50774622178454
58,300.46905159619917
59,299.60315123103817
60,310.57578075194965
61,312.7116836936897
62,313.35794077338437
63,319.08286575434823
64,314.49262638010396
65,312.98431710554036
66,315.47137004948064
67,316.3011134643132
68,320.59539858287167
69,318.3244600592191
70,314.81648785271074
71,315.42383461412925
72,313.9289351566127
73,312.8426136937543
74,312.78032944096
75,307.214673942566
76,303.7062833440141
77,299.8779670945109
78,297.79526028865894
79,295.01742595914453
80,295.26294001558256
81,293.10765764451696
82,291.29317663562176
83,286.53532967127154
84,284.50619433645915
85,283.42761438705026
86,279.4750653744364
87,277.8426827335828
88,276.54957529706996
89,274.60502819572224
90,273.89396923398107
91,277.42946830902935
92,276.29865254682693
93,274.6132195302243
94,273.44218853580634
95,272.1429171730888
96,272.09233784870054
97,269.7146596345769
98,266.534327476763
99,265.43347839983795
100,264.0748401316476
101,263.38306319368064
102,263.3831166047386
103,266.7230610464644
104,267.9481137615983
105,269.939059603382
106,268.6720729769036
107,267.4221950174268
108,275.07829498438895
109,273.36679388306754
110,273.1180400301416
111,271.68689193788975
112,273.14098061964705
113,270.3523349393691
114,272.5931395090685
115,272.10866027271976
116,271.022642809023
117,269.25978804167903
118,269.5620871612442
119,268.73675847120234
