,Power load,Electricity Cost,Damage
0,128.9755720176165,424.16595573890453,2.6172777553882236
1,15.235812827636238,518.2582622225661,0.8813394244938887
2,127.19637221171973,421.16629421427467,2.7400248206986104
3,137.52488825213382,421.2049845199093,2.710830842883336
4,0.0,494.43806786630614,1.1063098850919661
5,6.618801276902843,519.9654297256986,0.8805462598416605
6,25.60337072588254,491.57087691438676,1.129336845711786
7,34.58547378353006,531.8792266244213,0.8302741694849832
8,150.82012717370878,419.62349238528077,2.7658147997739717
9,14.366468290640938,478.1913811603398,1.2952016694546074
10,0.0,465.2362213253899,1.577930306353937
11,0.05148868943027196,494.8890752211792,1.075975494179765
12,77.49800055234417,433.42677341370495,2.3986763831660216
13,5.432278773355165,526.5609576849308,0.9166272816073483
14,33.98334852051386,442.41448642631826,2.2674424656796415
15,28.122260771484832,528.5515986798193,0.8364438380979489
16,26.336937414811274,503.9672192708252,0.9878260048059284
17,8.238718011843588,500.54924779215077,1.0225367149448858
18,5.308376128311096,494.58283566653506,1.1042712229261769
19,120.48093785273008,425.0442351003087,2.6292485092104427
20,0.0,513.7210176119135,0.9551986590051349
21,116.52008816487401,429.7369938935179,2.423959205224642
22,36.65181668571961,522.643642318671,0.8670257445691522
23,2.232734016978384,475.81240803616106,1.3700579891424385
24,0.344420175310006,476.8310573406356,1.3509829778684384
25,0.0,468.47423662277583,1.5477144442525517
26,18.87310725816195,472.09024258341174,1.3876951191617297
27,36.52996347889953,458.0711295657163,1.680942086054357
28,0.0,483.58291295288683,1.2827381100956825
29,51.91960428326112,490.80220633953746,1.1453992580587316
30,1.5766592991701032,461.8826584363123,1.737078538032229
31,32.23482330514969,443.2596746931639,2.1849433496859465
32,39.948593962094236,462.23386826446824,1.5958507651146907
33,5.252996035850572,475.73288614618093,1.3908031518446384
34,120.04198880508113,434.0632746620213,2.311849763547518
35,0.0,459.09424943650157,1.8197216841895985
36,3.9763338606759646,514.8120928055196,0.9296473382868512
37,7.292055024716092,472.50498953187815,1.4055459978251432
38,7.106934701868681,488.65659646584794,1.189779894893833
39,21.34559997836621,469.331955785272,1.478028225764572
40,53.084476596126336,443.34849959947775,2.1072965690303844
41,86.3308012332549,432.7129473466841,2.3634209705245706
42,11.234578551317583,506.5466723812735,0.9920697311141286
43,139.95680125153598,422.29164370670685,2.7010072767228275
44,57.40848969457326,444.16650835556175,2.0428879551368992
45,0.0,489.18285792595816,1.1771850310299465
46,27.37994015347533,459.41331824607346,1.6691463572688034
47,9.900323573120147,499.78105729533183,1.0392233101543602
48,106.2940458373125,444.019352957863,1.9742437068897196
49,0.0,474.20022643229845,1.4083860759639726
50,8.36040369169433,463.9014595441221,1.6097723430000812
51,28.7326872696421,481.42625952547587,1.2496467945858396
52,0.0,486.6380967606362,1.2259468382639975
53,103.58214974664756,442.6264932339674,2.0331107452426953
54,51.714251499437665,452.4378775225531,1.8738552951259577
55,0.0,508.87390266860086,0.972742637735512
56,0.0,504.1772035322127,1.0077641425175712
57,0.0,496.5432855080556,1.0696739287166204
58,104.13055689698407,430.8599487404946,2.3815536182608343
59,40.57949937601785,454.3697425790626,1.802996180929314
60,14.832971689624912,450.1546478799609,1.985754601328364
61,58.74713932769393,460.41918452841,1.6208768318207967
62,10.311842258905074,453.77008060692896,1.9074249087664807
63,0.0,469.9824007401717,1.4417044359246727
64,103.65953116815331,432.34069185906014,2.386659507819014
65,53.183080015639945,444.7469717482882,2.051015935984612
66,64.92180154422553,446.523099279423,2.0138077083707473
67,23.416688933410228,491.17958067294046,1.1645527502477788
68,136.5106577139186,422.1932659171692,2.7180666820223878
69,16.749376872836024,519.1119265770736,0.8802401609768209
70,53.8245972077317,488.7381663744135,1.1338273282761446
71,157.1466027506408,422.92359105874425,2.681890338721752
72,1.915658059908253,481.6974909012548,1.3307583667206229
73,14.873482017659768,468.08818715675244,1.5727615521814475
74,33.39660862993182,463.7809582631311,1.581428259274994
75,0.0,476.9554265635631,1.3668293331888777
76,76.3428728539503,434.8986420665734,2.363383603047158
77,80.53260919876399,434.1833165225161,2.3178895245008873
78,33.43453302689093,483.81526761026413,1.2150499680003333
79,54.76826767755762,449.98163911946784,1.8738221424287986
80,14.498430109303314,458.31187060103684,1.7356853743248866
81,111.27313323148289,436.4842351329334,2.230387545390258
82,6.546932732100743,477.62934400911246,1.3359836323961696
83,13.823469152052155,513.9812200703708,0.8900821238176413
84,74.23312617108365,438.92112855313235,2.228028939223372
85,15.569777210582345,451.11126830486194,1.9770353879724276
86,44.29789856399111,465.7273642993147,1.5073065741333085
87,19.685803505389117,454.08266973562047,1.8857076295127642
88,19.331661402437334,458.37535776290076,1.7105038070475254
89,70.58868834172628,435.7765801663152,2.3054776162636013
90,120.95609669270331,429.4463149194007,2.437187184565203
