,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
0,73.19486292541497,62.43029966544848,60.178754515889274,91.91184991154115,74.17242185072256,119.78004219613696,66.33176893484656,14.86686188875293,66.28930557760002,102.32776020918112,46.88290951893977,78.50337165961152,46.76546630750742,79.36962467555365,114.99470016285358,96.58969347312534,112.59896689857952,107.27769827342273,34.78737701873299,54.216349141712165,36.27111342258617,80.25880177184109,89.24517378120429,49.250702998054805,78.98899055487193,30.547694169177785,77.57814718605013,87.98636919474066,97.40292211590045,108.06421172736422,38.37880703858406,36.747748334535565,60.27453092633388,71.12041821526124,64.49766016546542,118.68230491799365,54.23431867446198,75.4796483835348,52.370788614591156,118.21215938356433,118.14961383372821,90.2561199482088,63.43595867153568,52.09571116483702,86.27703938281685,59.88601155049988,45.50892816144445,88.48697099830855,81.64941935726708,83.90478809839868,59.286842451264455,47.2979103675238,36.18921123616484,51.87205900283627,75.98608596996972,74.46702176842491,112.0413240518623,75.95431565510023,79.1920719481179,55.20612287914442,50.9336136789619,88.68333200012296,50.27961648313944,96.44608796049377,119.90703780201862,69.54418919611888,84.04509358106232,88.3128057500005,101.91360468157963,76.905941890332,42.12018484394946,20.91667249461357,82.89187085357176,57.89382590489078,78.44231748110067,116.566946812227,94.29040694791954,71.12595100364156,51.94474660150648,60.726371632838294,41.55763077923789,29.345628741528536
1,81.06729795679911,108.37889141714138,62.017442597577514,77.90589815596196,82.0168913791944,54.91351321873223,81.70006527459336,66.83389492433847,62.09779601901002,31.43431536403978,95.51196781663494,37.948939282010826,93.07640034857911,53.798102970076826,109.29858327531001,88.82118913346346,58.83125265717565,96.16596452278559,55.640968809234536,72.50709858895567,82.72397997778255,67.30954631060254,69.91703026470832,75.45832588514286,55.62989831318354,62.61790807521255,80.35500096810402,83.06600487281871,83.95583162083003,37.846896642877,88.0151829049255,51.54298092324599,74.50907498752623,63.677230062756664,79.17517645850553,79.91535288219266,77.31810513797038,83.13862456528913,45.30686489231771,84.79272382589069,79.01330261835531,79.81658817691077,116.00251079519624,81.92938512604019,51.652190488685456,89.3633925508134,90.49223833743352,88.11208353284675,84.70110705385989,57.740428697205026,42.938559339155894,79.93682133766619,57.64894394534537,50.60370498356726,54.002467535195215,74.58015573907466,83.36590682144342,67.39166186402261,85.47033777368534,68.27037090011078,65.6358181959246,80.30504867327846,77.50572111372117,100.26933449485611,70.94447650206727,68.06923012004161,96.14043461859174,75.45777035287983,70.45057687929668,69.00152990015296,80.8817970000224,47.5197867440854,51.34332671001073,64.20477779496025,70.34776420448509,22.705031477924983,98.61543059793884,95.95926781183417,110.37198550992814,91.41850024923627,42.62563778428585,11.95638236436669
2,93.09041613645046,78.52413872337895,54.09142248605132,69.97233893113376,110.02900737869882,84.27910893867036,58.0135674056163,39.87851381814768,48.313382553002775,82.69992394388161,45.2467590824245,62.879010915350364,92.06841620408802,83.78888578531587,95.12510769778916,84.37294441861015,53.70008322283036,83.97528504338227,59.718128519267154,93.05744419030148,81.24594443057796,65.93017017503068,8.63076208444997,87.8753314573234,55.96347827925236,68.00959992546565,91.98578578107505,93.2047214600292,105.3303210124044,36.32873673631365,48.02604064365709,66.29948584323229,51.825379411906425,66.1529011719941,106.7045016519121,87.49225865433235,89.17069588665197,56.83737145190258,72.27240987599235,116.31278228773566,105.36322676541619,116.99595820504888,50.97485379167985,51.243397622224535,80.3476565635324,75.35398642172585,84.68792730840843,62.74227566337624,68.99150557879418,79.69918420855637,53.17746425560658,54.68466042623914,120.0,63.288130662572684,67.65219958612862,88.24981997521398,59.72425647039704,46.377859787570834,53.023073091877734,56.78172354124247,50.21631383157882,45.77970731381824,80.85084824951844,119.99999999999997,96.72520111739415,80.64620594644785,120.0,69.7943535597875,41.70331687781005,34.525333377738136,43.16135605584873,61.94489127600502,99.14044869147286,84.73030016133765,113.40701008058451,62.63748333280367,84.5876146619067,115.25495805703785,64.19471572948966,46.93466184708317,30.370365777734317,26.61319051336007
3,77.04968373817397,102.46130146126715,58.63602952085743,70.95341716192794,77.54503672983206,84.1090462688217,77.2454851191197,63.628235387996014,21.623796117134432,29.926581706900574,91.11456432906743,99.82096974415056,88.61203012560121,51.21769968790395,104.05612290124577,52.67097554410477,55.13207709075387,96.83052772231234,56.02548052749294,110.27059319163337,83.29565118270865,67.77469474099415,69.43788470056516,74.9412054927485,55.24866331350491,62.188783829280354,79.80432337031681,82.48752107128868,86.89161822229559,38.22492026934247,88.8942990697116,51.680615148662,75.2532889979152,64.313253080938,79.72302903904192,80.71356605649477,73.19702833789398,83.29283595200246,45.341905346255786,99.7336362525939,79.07441172395053,79.87831854576666,116.09222745614554,66.58666472328508,53.867150114597344,93.20751571186325,94.38492078109043,92.77072201546125,88.34467382206604,37.63938072971463,44.78563682520709,56.74694942879302,62.81691216792938,55.140099259029206,51.29735140029201,70.73174927603247,90.83928495840588,72.29528484058004,93.13236866893804,68.48181716755857,65.77636724383572,80.47700963062942,76.44226817998234,100.51115460290896,71.0963932283455,68.21498994673954,100.75213152195902,79.30369965075373,74.04129969558332,72.53506971336567,57.14288776027503,49.94177376030821,53.96019179257151,67.32294610518346,70.47963858355438,22.747594478494502,99.35700392542036,96.13915368314409,109.00436894904597,91.58987396796272,42.705544083779536,11.976822328598505
4,69.23850449426641,83.38588948346528,54.805698856752706,60.34396497962876,92.13520584575333,115.95865298406127,72.13208335607224,60.629468505941524,51.31901590537688,90.45687430077534,77.15755501032018,64.50546521241426,73.88921664974066,62.09973767537312,69.94266674005807,112.54635210719697,101.68931535340889,107.96226528422002,41.82971140898613,46.09999276654341,10.846287107301897,101.02607597234271,45.659057592527205,58.97324347306586,84.63841810179602,41.694395518910895,57.208315565911136,111.41328487389443,111.41328487389443,21.804351392020294,85.63065331733394,24.85585644161038,77.18800481386049,86.0641187826634,96.01166042312357,78.2084007798506,82.23695404953732,79.05704387486972,99.19974447382715,119.99999999999997,65.39019672560917,107.71723731522503,58.57952930043817,40.05624831003077,53.12341890266453,67.11981041437652,101.60869675038533,83.99328381809485,82.4118736067031,25.050363797192972,91.69255271058273,54.36766318189996,45.64860703450251,47.82230580051554,52.85975954321124,57.00708284023482,55.2945815996359,120.0,120.0,61.15400761836157,66.07309750499995,88.2355885481039,55.18062319935405,73.35112536222962,94.29439369836793,92.71116406858295,105.4926021773989,33.95818964563613,21.1754358237688,36.7983241130024,98.7975609652303,28.430194829991105,110.62206398018803,119.72562846478434,83.88720179008722,90.62152432027287,85.01101604559315,102.5492187317565,54.776650550846604,90.4207164783728,13.727516319564337,23.00615576350651
5,57.570346915011,69.63714121792715,83.40818722197615,74.24377738648062,96.3820913892053,97.51214328469352,69.24631258470622,44.83555522829312,59.44302937399628,76.9145103729164,89.01125075450402,74.92128241319281,85.93400058529701,69.18184516868132,49.75852610311907,88.53127125059383,99.7507872215165,109.91232762534574,46.33562671249388,49.135152071644306,38.66487040392845,89.66996471447727,56.0816788415747,49.461325768702814,65.39332776793071,86.82398081183099,48.98810317459929,97.87791981104874,106.37366382431274,26.722782110797052,65.0670416423803,31.10031283964349,28.23087121992332,104.64219371886442,113.14155773910913,82.36915209052941,100.72608863875291,81.14590233087289,71.90898523105322,120.0,70.48534537973156,108.37207923552184,54.2153164697899,63.872371353030616,49.643337255211016,35.311916527496784,95.31472752969161,76.6637650057866,79.75164024404195,101.12220449852357,67.19240893924842,41.95951093571002,58.74473608195169,34.24094847426156,69.06930933455476,42.404864571816105,113.86691015334603,96.5201575753381,96.19356287302176,55.00970165398808,59.86261585918383,120.0,55.82955509733609,73.82948351822839,105.96286425831025,60.505779612953404,113.872425392234,39.23974527385673,17.757513284437955,107.03562344165579,39.89115197390738,32.66520192037565,114.92923320204727,89.60910551148521,105.48886857749346,96.93755754867809,72.45434635271519,87.08652457990782,50.76484214340909,96.14998831626131,18.085583473791782,17.03228900774332
6,57.56805462091943,69.63436845701946,83.40486613560091,74.26286961792347,96.37825371737486,97.50803206563377,69.24355538552805,44.83240091246565,59.44017343624181,76.90909920635013,88.99041927381202,74.91601147619366,85.92795487053372,69.22891538288256,49.75502544152049,91.58853311215142,112.3603836685165,113.76261998246252,47.94087050787593,50.83738216097842,12.733734412931238,92.77647615508396,17.944349404955382,53.86106306124183,69.82360953057567,95.78341717516473,53.32908053533893,106.58446229077549,113.67401800194797,26.61743650576868,64.81053665570629,30.977710288042392,28.119580479430425,106.28507414944667,112.69553509803602,82.10421549410638,100.38991132946325,80.47770822087365,71.55642918705637,119.99999999999997,71.86447656517085,107.84075159388951,53.20057603271008,65.06005840029958,63.27226493659616,35.383276695966494,94.39623549137949,63.380663929756224,79.91280653132401,101.32655754017803,67.32819487479958,42.055828961128206,58.87349464405526,32.41787594990048,69.8563402329892,42.51207400600848,114.12829155894067,96.74171952359228,96.41437512338534,54.1038961866235,58.87690091971618,120.0,57.416603549180415,76.87507573436248,104.21804945479586,59.50947415532153,113.68690130683254,39.175814802293985,17.72858225570337,106.86123806191183,41.66296154219292,32.61198287555547,114.74198733631412,88.53053181919576,105.24521129784677,97.00170580858632,72.50685501476573,87.14249642166853,50.7984356892995,96.21361540360141,18.097410927380388,16.9942694368514
7,57.65894281381334,69.70855035901907,83.36567374472533,74.2606380279026,96.33296506256836,97.46221252196335,69.21101747000796,43.78178973897288,58.127652837907476,87.08570431005333,86.9050005382547,73.16041514121092,84.3788161613234,67.61805044340865,48.94257082886864,93.56562676949915,65.7275784954225,116.21837887244462,48.82967500013148,51.84012906659222,41.22798410758926,104.5906276883207,34.554798668356376,62.88808372176062,73.189178659546,38.06050651612593,62.30743243421106,119.99999999999999,119.99999999999999,25.132191981196033,61.19412924240633,38.4782958392818,47.43598694542497,101.16368659259737,106.40715994170317,77.52282628029063,94.66572317709968,79.29716995707771,70.50675835840802,118.23970395296655,70.81028694833921,118.23970395296661,52.42016966862441,60.48620716161741,89.21414208310594,36.965313713830525,90.25632514754624,66.55624131843018,76.10739449420423,87.16620014950412,58.73438309337875,42.041390089168665,58.78528351574107,32.369303711537874,69.75167332593522,42.44837746416535,113.95729125682081,97.37676476212782,96.26991587450328,39.3508107374605,57.358952741297514,116.84591074912802,58.674066195462046,99.36769284950259,101.45724417814738,57.94532254900199,113.71050793373044,40.02487701409923,18.22748142678889,106.91079230554374,40.5461487226822,32.295589086555445,114.73568868325036,88.54891482734978,102.6808502253058,95.96481060509419,71.73179637473041,86.2109907764146,50.255428183688444,95.16988516930384,25.40938634704544,16.57685231841729
8,92.2543238556518,59.64678878578637,62.43281738128845,88.37731378622084,53.81524107035722,87.0333443259716,104.44017079472368,15.399457103604057,61.51879569173488,87.40257085693283,47.81966993623523,44.226115833225315,96.27777853226947,85.70589534213092,111.64971670386728,89.19102345629621,51.265383588726706,100.3112360637409,62.15274193576476,98.3638795462024,34.95553415962121,85.76020124964788,9.861223514944259,97.31575031523349,62.967314337923526,76.69472771044299,81.24904789798234,90.12184480929855,92.79009141417482,31.668459321350326,38.365460665466095,82.55655107847691,50.87039693963094,60.59914128783724,120.0,82.82885711636112,85.11113359087739,59.099122429412496,51.62783316218952,120.0,110.5513081267206,120.0,54.95511566927546,53.76662061240194,93.10316932210391,36.9870569367247,90.58186925068141,69.82468252113087,62.90596132464207,90.03591283759867,61.56134780711837,49.74748805521787,118.0192714377771,63.351604366477886,67.04187821659609,49.689597818632436,59.774340622448165,60.56082137188379,84.81499811096668,46.79039446531227,43.24412213029156,99.43637033930604,70.93149170177296,103.86042791417688,100.11441101858594,66.62278243055438,113.7104628870514,101.5587115881325,66.57178015502876,26.54858255417812,37.063800608417985,26.912511989659183,104.61014837743157,78.02400184010048,95.34891738359671,73.244495128313,97.93640180611983,117.21670021417705,47.68301157998128,54.79306742717117,34.67260336001467,23.104803100626302
9,79.14918438367961,71.31024058593678,50.16517840283899,118.84411807964331,118.69247048263138,56.826020507057734,53.0127875582122,50.94955996315324,48.798178358042506,52.39750165638539,49.07325401426508,60.98537141209098,92.52068480829718,97.40517421356161,97.87027557420397,102.8856498953672,71.82510600608707,91.18355621846658,23.480787339785522,93.07337165986921,56.98122301187629,82.5703058685481,56.39192164544786,82.74452749963937,72.7047595230609,91.17403175383579,40.23902658799203,82.8461372414446,84.8995957485794,35.835576918045625,21.111196949601865,73.10179479946828,74.09967867267957,89.44378888141632,111.05655515676847,75.40255903937873,71.94884958264126,77.34340713031085,84.4330366216264,105.34743763284183,104.74685331301946,95.93286940769917,50.179934656833034,52.01646123766939,91.2570435239256,40.48435310002626,93.07190335803165,90.93739339330575,75.77205076602645,63.363575349743776,50.113680508940504,51.78791798395507,40.22501970169989,77.69613744918868,84.45666595146835,72.2707411356897,107.32031203301695,38.69162513104445,80.55158061393692,68.82381607304471,29.261883005165686,107.93909583230827,59.049758333252264,103.325974070796,91.54328941233531,71.05618327309782,99.45984888591444,90.91491487145069,41.09970118613866,61.309441466603914,58.08176666932353,22.056512670304514,81.87083718161863,100.20697706864563,91.51249713518129,99.68063315508138,91.68300337730523,77.64315613812282,37.742091087600315,86.44437660791509,35.45776963952965,23.836472859264198
