,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
24,84.12460044321531,85.42298838432555,61.21293881198174,44.82428691631266,81.10289106084504,41.07175362378576,119.99999999999994,36.24054075953393,111.54349348763388,111.81780792625557,29.19864700964852,72.22582443516177,38.937079403708935,76.42365064046359,102.85349709712774,93.08874298059825,84.12366607413546,76.34903485246195,41.562234568017836,111.70817232806897,41.131266467696356,76.03688272902119,13.870938464911973,51.020707436264956,81.27164551554363,65.92473401298777,110.03435549283599,103.5770608874267,105.300558190029,31.0868152096181,21.786121875036777,30.699115079944487,80.23170296314545,85.4788541615676,93.99873115820463,103.7436362690523,112.97502328343064,44.854702765030396,43.879339471460725,57.46543395137364,119.99999999999997,55.25800856616632,118.55837752792311,118.9841377180458,86.53956617992753,98.56902171157658,45.04784322675414,49.95691912165384,116.62936540149165,94.86087147774728,21.396412880849006,106.73205376919613,66.9469051178916,48.566094090343576,114.69416435605687,69.02993945062059,45.979594696278326,62.051248519612955,94.27459706445075,54.94601623074592,104.46584090269866,74.9063757975343,30.376686986481747,50.533951670870366,103.49653134721825,49.878669150057775,41.7682673162714,118.2735015197294,68.90087683299676,111.61619781047483,95.56248737046984
25,63.17748962091497,88.28668307713326,17.54468159529464,55.87084855585669,67.98117391028934,62.225957849511325,88.90586890276792,110.00729648823189,110.57486648530518,78.05368934576558,78.75929737787278,71.0998117496369,40.66667051572695,99.87365500196273,63.97200952372989,115.35380149279558,84.64283709784468,78.6403695597564,24.99540076150078,69.32968742533726,93.8757021746633,57.16220148810209,60.0910595424065,13.248666434944145,85.0105809573492,72.48013659757274,98.42174701119627,81.84209970186014,119.90570975467098,13.239257952541,37.62835697438318,64.53551880127432,68.37955237683917,99.42853495306237,90.45771260234122,82.48208575699957,103.8489805825592,45.50874280875903,43.665642563353074,75.15732338120078,105.4327046011362,89.28744307377917,93.69350328600251,106.25464028576926,73.57255879725324,51.985119897115226,102.4263138777819,65.7950210207832,90.79727324820716,85.46538302825421,42.95833013060507,98.62629439899494,75.38245644774413,33.31997073981416,94.75607655462818,70.48493929979637,101.06381596474492,40.36644659427729,74.00087269971512,45.48826948992431,76.30919114367437,73.30420452653848,67.2854703915072,87.13148385917835,89.48050788946215,59.202628431373064,38.75214272185705,119.99999999999999,105.74942865900444,119.99999999999999,42.295800187765444
26,51.551332707711836,109.75689220180355,74.43266335250772,62.41017273958687,54.668659524938114,41.43278409718106,70.96284790794155,88.7846474683293,94.8037582196227,82.69012543304432,85.97436580688515,62.69665248005008,43.18246538947537,104.06769320742588,69.58493946349645,102.1791996226914,74.9757462392063,89.15151968864537,26.603097065050612,80.90813883969682,100.4437550376223,49.73854350708723,55.93368497437495,12.09598191495755,79.01738634800634,103.35447658278561,92.07940812797763,76.47565499578276,112.04340705611521,14.408380983342036,42.367341724448885,29.3349382874732,76.99139945139436,111.95074821857159,83.27026141119626,85.98454488240273,115.69238504117094,46.02750928801783,44.16339904395627,76.25878928783123,106.74375467432384,90.30525480898909,83.1777045715458,112.32358832533595,88.13605308046928,61.56856838503779,50.13171401992811,77.92432255865361,118.91845698210297,64.29554018323381,52.02534479057438,59.17647502736089,88.72330431028841,38.0587149164385,82.00985917620703,81.82268969081434,117.34110859650865,46.86784828238218,81.09496058851367,37.14091695948921,82.84781270182853,62.817080913289615,72.7093519537885,94.15515250633486,82.23472437675564,78.37695001942922,27.806845259346414,97.64745780986522,80.84245918961126,93.7551592090516,107.5711285126963
27,35.34205328469069,60.589132428999946,66.30047705649068,113.41130027181889,61.77799709195999,75.19284480364006,79.71147841952327,61.67471664287642,78.01826840475475,84.60490089161192,93.7284732776487,76.53912365517355,59.86662040092366,67.30137266174344,82.94124070814394,97.30454819839949,80.50184876695512,87.11008571434265,61.738958794463954,56.027594051077195,61.38745830119975,79.92950617356183,51.01467185774655,68.31549725701738,81.15564007310992,94.0150290914491,49.11413680901966,90.78501274293343,96.60001216872395,55.17899992975218,50.450285058398286,69.1226580233379,85.43438576067452,89.36097789195753,80.82886527244149,79.60138221024684,50.022445853191286,60.28486410999761,49.15498537909634,61.60753655490836,119.73090326970292,84.72368497609872,78.65888646108831,104.83913924910769,68.63008065770941,94.37735835006768,41.0032309959962,61.47136295591048,98.32370516936449,60.84391496236382,88.35034690858782,77.31319050027703,66.67565349486202,68.52701731259809,72.57613018821895,77.24497698188935,85.24925317303214,66.41377834912244,76.88105108635567,102.05530664133438,83.5461049781991,66.78422790925579,74.34970132537748,37.3052043428359,72.07840371664172,87.47289980609715,59.26333891358198,75.21460014263604,71.50206655655316,120.0,72.54709458113173
28,69.07978920739076,107.95864832872684,87.3983663069303,24.614618993605998,57.429816363868035,49.83811241168001,69.72667600236373,87.95397238543433,110.30416252782058,77.08042088718153,54.13478175964644,69.68152634197779,68.91703521538713,98.27801041091475,64.60406285707172,102.41977936985423,89.32573593438248,52.101375956019965,64.22843724266077,61.578119285715985,100.28406248363277,54.06248972773376,60.88302941404693,65.46420141051861,82.54982058062357,70.82380110073326,99.29190187723628,40.80915925878298,111.17808635805841,18.52592857986765,65.74544675619876,50.76149443921131,79.11267275663975,65.44759137711297,82.3689073978547,95.08271398498141,102.95524470813342,46.60886653115459,45.01289057670384,76.83772773414015,107.6305447019793,92.00574066772974,95.60858548111312,95.29564430717927,110.31326969537888,63.20709635045736,44.78765073972309,65.09831505034333,111.56206760522917,65.79989816030186,52.2317023985663,74.07753865335701,63.30013011113466,58.35289185935928,93.11801440798922,67.9760323984975,99.38489408121059,57.790498488451775,96.84607646606663,56.57267125766833,42.10201139406343,72.1919655370081,83.86426431745166,49.94242572224991,111.48058530549197,46.05305572178263,51.39078798667414,120.0,65.97083552392041,82.58532076762285,120.0
29,75.49087397864052,76.52003467500747,21.872803553017597,50.99819944978335,95.84645156052306,15.529352541593227,99.62816471628683,118.11411952514794,105.48433721535271,109.34574253105579,38.52881161727561,65.86098927606668,95.62152487572412,68.20843616658765,59.95015831793751,88.22832075510105,84.47170671088868,62.7924791652969,45.34813865196841,95.36579959732634,44.1108242782157,103.68273084120285,62.170678416983414,56.24683780429682,85.56552787648312,80.22139323483373,117.3272006745866,66.94853310590314,62.519828886913146,37.08655076466589,65.933393257039,15.317302679367366,61.930207392060204,102.71560178010152,74.95720450038303,106.9322949289187,95.12744469746428,64.32188898258073,50.76561499787691,65.72807026296661,108.4372455221333,56.91171329388658,104.34232512318877,108.49314181736709,74.8680199217446,117.97862671508742,41.91277724868005,55.84432079110844,97.01598818671971,92.70171481526503,32.67855232139475,84.39482211001842,77.9582350707902,50.305480905051176,91.96129707027718,46.20084122667462,46.3775590601141,116.8017645570743,69.59281026845261,82.1558204656763,78.6430299812515,75.71790581510064,72.8423961879477,69.25942105836563,64.78861622320565,76.20058108616055,38.43045140345474,102.91909336938457,107.84076267172408,91.6939206678421,68.91519080143401
30,51.88308252811076,63.20200842982,64.90563654381253,19.88544804035454,102.72688704017044,72.52001455886561,71.38258925703286,107.49433360183332,116.83473808502302,76.13024934614602,52.41841726946103,78.41624514837069,52.453976647291256,70.52862099455383,96.21775250915418,94.31899667117595,92.92383691854093,91.5081160096622,12.275079244998473,75.1261648869311,73.47100148359355,84.37680478509773,14.420628625826286,64.08220471372736,78.09043129021732,111.17490367154161,112.50627895501695,94.99849961502899,55.727053128641465,35.1928757712882,28.37696122191303,44.5997854131522,88.14105786747119,119.67081927763259,86.76060603924199,96.68361619625438,60.574278213046426,39.58937144565207,52.30541197678291,57.32614393687701,92.55729084988269,112.15862047240171,98.88447983541364,106.17868148298993,104.54829697066243,120.0,46.29225256758907,74.54386929618609,51.74620569735954,71.93594787368112,43.933427594521774,98.87744239864887,75.27869845996858,52.68167194857593,117.98800664726434,51.76686485882065,48.43906953786441,68.96824614885725,79.16276595881473,76.65904338370314,73.99009656587111,89.27802102788186,72.13599685173544,49.02881482632244,72.74526138567128,75.56603954317684,85.22964677809708,88.34213113113326,78.40157805734565,76.64120611356063,81.81939837668658
31,52.67987536584148,66.71508462498717,84.38176760695667,44.62903209965247,88.97754787054612,40.04022171533047,84.2517803272002,92.32469038948543,106.15292281128353,111.70706739175763,98.23445479433445,50.034383690949134,60.97339403928231,56.781444254046846,59.11633301834611,81.72903670756213,71.23866462374711,85.51541587162352,40.4678704122339,87.24796565225213,69.96915293465932,87.83189379792188,64.18758676905155,73.430562513289,75.83027398182506,71.34148115007068,78.09128313502046,75.87690922032675,92.2419032304165,8.454699782865358,66.26099309072069,90.48751128538372,66.46725676972898,63.063388524203695,54.37157176274153,98.42257159549516,112.47200718886083,57.061786090214184,58.98041032579197,98.45185030504163,106.50868867568055,73.05876860736835,76.02556014012066,88.91293585578256,98.939203748986,57.34111989230271,109.26358786536564,40.230471818937446,54.084947179534176,85.93025402725003,67.21041546762399,53.81837716596453,87.4373033322704,81.51720726753143,73.9506480086469,69.61072077554043,82.02604599688378,65.63969745316257,90.87290777004976,45.93242568737484,65.20446145458703,100.25098608695806,75.84654107447649,52.38123690180369,82.51144102475011,100.93347614790474,46.60673701510275,83.86676102087857,69.11634491171742,74.74984282008039,110.7268380843162
32,32.463075036629945,89.05689094069115,67.72780555710888,103.91065298402695,57.06682653575789,77.85075577223591,69.27332440474096,56.650668768808345,73.02641691254134,89.6411158357979,99.30778053812715,79.54185381161808,69.34797234932992,71.38866279670515,60.746197755880495,88.77644650909424,61.993239800732404,89.85073544612119,62.87995972750374,74.7136356021432,53.70512084381417,92.08086207059102,44.57111256299303,58.52523646306738,81.49586664166807,101.82438178248867,84.54488900868854,77.77465657745748,82.2638569636368,14.876386654579145,66.03127366371918,68.19275624467187,92.86146343309147,59.54868439495956,91.64762653653847,102.33833983719444,64.50346923524596,59.99774402525032,78.12056316719101,55.547649238071685,89.94178744910165,53.12892137672335,117.91055605418346,104.35277868947853,73.45765531184287,110.0090116671595,44.372940728317154,40.533973171589224,90.87024707798541,108.84575329146222,44.91041875164366,93.09433135676507,63.61279511995185,70.13239722189836,84.87060795132285,74.83821327412458,89.47190602167768,37.97974905425963,66.60693154803991,106.90343935706655,62.036860563812255,77.21998675026904,58.82462976665375,52.054471793047455,89.35368022111102,87.81121869007211,49.24645056024749,80.19552032521793,81.24237301429133,93.03963485310581,94.4648025570653
33,68.92870177031578,65.70609099632519,66.8427952751919,47.32367365063287,88.73480565557705,14.410430556624407,92.4497492913955,109.6037528039373,105.51497312328932,109.42083233241365,38.639544487902974,65.77199870892508,95.40534231936803,68.25598179608171,59.99132723201926,86.14061633279707,82.58421702029086,61.2973836126121,44.302102435626864,105.38125247296215,43.06509199769288,101.2293361280181,61.2119553230657,55.3688673933779,102.51551252083853,78.7037473568448,51.65597555547937,120.0,61.54394185039373,36.678595677409824,65.20812054645599,14.736218871171365,53.62988916729763,102.34377805535513,74.13266912915195,119.13214092777186,94.13858762538621,68.24564859281477,53.862415680632125,69.97552820849013,115.11143326657601,60.686027551156585,76.00751343375428,115.11143326657601,72.91330148215218,114.364753754197,35.44965554791372,73.57603477738917,94.66283054127277,90.20807123113518,31.82535266593994,83.81553217384499,79.22834529699966,43.73559584149999,92.78290944676881,46.953554020238954,47.48406322064755,120.0,67.38992004556755,79.55526082512131,76.29713185590825,94.72120767653622,70.56189260987775,39.79722466004219,84.6773623269467,82.9699565845721,40.774571399830485,109.47305892215606,81.25201085786122,97.92903373181969,73.60136850376043
34,49.221631609060665,105.22303273712969,85.01385325755274,59.83212094993664,52.41039569807567,48.531919577241915,68.03150051669002,85.73554565431262,120.0,84.70679657331189,85.47254892322874,30.876183892393502,44.13299890835283,108.38664319642882,69.42482850628421,103.95659069560477,76.27993752806614,106.40172750403445,22.525799866233534,62.479760922141196,101.75244585184787,50.60373763207212,59.90573094196761,12.954959760085979,85.0774307224724,72.53713279796426,98.61828790892916,81.90645786858063,120.0,13.373636396390438,39.324711357887495,67.44489670169118,71.46222626279923,103.91095312582141,77.29016882835187,79.80952476866294,107.3838825583955,45.444042990842206,43.60356308260489,75.25059435407526,105.39062077136323,89.16050304088465,93.56029915359947,106.59037660663026,78.32121763214063,55.340441540370804,109.11638421574439,70.04168734542391,96.65768208599086,57.79155949452777,45.731027685801735,59.22304366726954,88.79312468414511,38.088665037487615,81.65537305023845,81.90161324006638,117.4334496125997,46.90473070819322,77.11739806656546,46.73132400033644,78.78427592424418,59.73601564159282,69.14308851118076,89.53701097029271,91.95088688578761,48.568432766650005,29.83052233200925,104.75387062766647,86.86912045667395,100.57830524973521,115.3997485672651
35,74.58473521096123,44.88442723019571,80.90216003313263,46.87583482776847,64.39507394278228,65.84500656029303,98.34726770619078,78.16549448867583,120.0,83.13573424926508,60.654800459740805,38.955404307303745,65.6294170941331,67.75774748107168,106.86689640848563,89.76912144176414,82.12927375266351,103.03455192044028,46.09299794843081,78.06848985051353,48.58821578114094,76.31734930504678,68.62195437145928,67.32070076527941,68.72925690074254,83.08613477257799,87.57438866025795,90.79776394901032,64.86980058067257,43.40931313904118,76.535335511873,16.613004697594114,94.7650871853886,65.80533359953169,86.49904449823403,84.66722809051613,91.70565327782126,52.260831320597426,67.01370624749494,86.79094721246338,83.58297010460885,66.20860112480644,83.14294399002904,120.0,120.0,100.4714905421595,48.95274337236331,43.1474948601391,58.08714756490096,97.94338685658539,44.39773680385171,96.83041316348583,56.81077955677665,71.81906851578896,79.21145927444903,69.34537199631498,70.02137934563223,69.96152814755229,73.79326919221172,63.25488991667343,65.97883496377054,86.0703255678791,71.45430519724029,76.0045203971056,76.44385476511938,109.28105547673222,80.11804489900932,89.88335921450314,77.440032106819,69.90908013403528,59.36842816890109
36,85.08588682759945,71.3684880915739,109.12356772889738,24.60362503508553,97.50615562261518,15.393199168277233,50.712261245168904,100.20681628078238,114.52915464896552,91.600034172611,23.103040557250974,84.31600833861353,55.37147229347684,66.61265312917054,107.46763685991168,95.23235203462957,92.3542887836423,84.08916190678825,44.46394367187466,76.51056630571334,60.55733861197128,70.79234868538055,82.30336796762536,85.52795165911238,90.1440037029076,64.24508275499456,103.00958848428377,44.58159376931081,61.18841166176552,32.25069094124605,57.93384110820614,28.212117067194534,74.11042303727648,118.5694776761376,81.32360460390974,75.08245000185713,92.51739556417236,33.93229736786911,46.191166000019315,70.8668796149928,116.43681443055596,78.97181377009859,114.79549487690738,97.80553393955698,94.2854289432615,99.4123041473432,35.314411580859044,119.85974456952141,49.384123870558085,83.55368328835686,31.190303600099874,96.76804160442303,56.216884774824955,72.8198648763413,61.33683651201204,60.92316037304694,62.86817132660138,103.06704053275034,96.36325416899174,75.85209672358393,93.80330059189713,71.35103261592106,41.29983537203282,66.29711182913775,68.03336869843562,41.95834660818247,46.146660184074655,118.21567361516576,98.6055801964811,94.25609445660476,86.81764493949129
37,57.58830418814891,80.7731931848484,106.6991899607104,57.56765248437289,52.587938219804194,47.92959529274744,66.16129325892351,84.69283341044431,120.0,86.03883635446472,84.85619524090748,29.036336423425983,78.41210548901628,62.09438132681891,82.5621451653667,100.08186917123533,104.34787649082753,85.86988469279731,40.69883684991594,44.27674885058352,101.05169048070769,47.67309346393268,66.02402842264657,102.90073655970058,92.12873917158821,80.02758929044232,73.0904640460692,48.59456687878538,68.23387563076778,14.61447186187408,68.23252887412734,19.611514963673024,52.68711650380233,108.74973000110286,73.9419015879564,119.77293686049467,102.38979934696935,68.29497179220206,55.11915147671355,85.50087989027097,65.78176459278895,101.01485760660402,78.6463216359404,104.64205300548004,60.05010148314944,98.61118545974061,53.8250884498758,88.97682934589717,87.29846322455617,71.44608808159948,52.79224395518127,90.96509360259239,53.914021767568975,40.869149966371744,94.16104496204036,69.48293031907076,102.41395538527819,62.19380399707754,69.18286229936409,65.56303550661953,71.49187206362183,90.34380862718915,58.71760012859378,77.82229903428683,79.8785223403248,48.823526664488305,39.84350500651485,104.05694786904539,74.86078655669816,103.32286878654433,115.09236511670895
38,62.11670633092534,63.34760990260595,46.63349475044697,55.51520646790033,101.60036360178475,79.81920080997648,34.549515265829456,110.41790287053075,74.15556827573162,73.08756860824761,88.42088205845651,81.86161746107814,60.621667468113024,73.22421817195976,91.62847795641338,83.09933274811506,66.83296698775456,78.41910383904478,38.36448967896962,110.93966664226905,71.77390322972552,74.57053687412134,54.38028444284455,53.8944211124472,80.77175737282572,97.2325668878784,80.93102895631495,85.63840988466441,78.15153134302477,31.107699091493746,69.49271390091579,56.18664895612076,57.74931263788277,109.69150945205965,73.74367397015529,83.27112509744205,78.75731689393001,40.332050637183336,66.25689652327962,63.094723232962686,106.02612490888245,114.96283344396142,96.08856357864984,72.2388076750807,81.59264815630279,95.88940042247967,40.73559955614015,46.39045639302979,81.10266387404465,85.77808182625448,81.51114977174848,86.33860129499574,59.3667090815894,88.7709623113527,94.13038431123508,61.306457391662455,69.68757580282336,54.3993098063413,63.693401464841145,46.561815695112806,94.20820237451409,108.68897084914582,48.60990585875104,49.50602783004333,101.73167592759175,78.24126040907727,53.92271345989612,97.77335070181422,84.57485125699678,92.28428636126786,79.20353781094778
39,66.1258601134285,62.090435624526954,25.855748503877955,56.212189920965834,119.99999999999997,43.8407953188566,85.93069627706383,93.94427424128033,98.7237770371855,120.0,28.365631356219204,77.87722914758642,44.17322348318081,67.38164423289821,106.47849474292978,92.15267314843312,89.01105510016386,92.0561726811629,39.912739707017195,93.59008745423655,35.820785196309984,81.45648671267641,14.8989782943407,82.23449965354365,82.6648274739996,73.45306415808112,93.6487378772495,75.63159035633983,108.46830218644558,34.33895474150456,62.959759912258825,29.905413554763516,81.43473407503375,57.14775698199508,94.84715119703695,96.40360834499435,102.9626211924129,49.49050874383232,48.67701085597471,65.98006481208071,109.28103017600088,80.89956308719012,84.67182232492128,120.0,78.70889865456807,96.60751509987813,87.273833731005,32.17887604376299,112.16689575614205,76.76615316310324,29.297827551540557,109.2359496872167,90.13125193184878,48.91296073837696,76.22907194269429,73.8395682363433,47.96506956746528,67.68612789605467,87.85897780497653,39.74583294755694,62.64708360876338,96.18662183990178,88.90850570119272,51.09180234015147,86.56117575745724,106.49363673659447,28.19644146176581,103.27345251612715,91.39785178472287,77.17737620508049,79.46124129570923
40,60.40084837610658,94.01619839933433,63.13112197840738,31.70855092837525,67.30928340966254,93.71626128215901,48.674615472585636,95.0431201533693,85.07072242386946,72.39862494646135,84.2116463060568,83.72558314165141,74.13110910298629,81.22125782061578,62.241056258358896,101.18449624045053,71.70824479940926,57.54176411704195,43.780440276218705,54.10211542171198,88.88790637258224,106.79503277258537,74.18600049326326,81.1811449362202,61.33240311067158,81.45983447306959,73.5039207159426,87.18754421112266,72.14915205971012,7.242295044958578,73.92529484303445,59.81346520637882,94.78194812833908,89.6343510425315,86.26953402010805,84.7266853476623,63.60642636698726,52.46746126063652,40.27437889332833,90.97049384460637,100.4753271171314,71.51652982764662,93.09129308496283,110.2045159716879,80.5828339375249,47.24067624093211,96.21994306090828,99.44703903337074,85.32942258408079,75.5678494102386,28.61223573294461,93.17865051449114,95.00942078725699,62.16557283501022,92.83623957189529,31.56132062216132,35.227749343725236,104.02104632545984,91.0216508403379,43.393297649370005,85.33555701073958,81.31163137338618,79.43467971584613,54.290583888293085,78.21259952202712,78.0630642633717,113.14894058067352,101.15705681689992,63.4054475459866,73.92414356247116,56.3013472305971
41,85.16727587717669,70.40035432715298,107.4945598498853,42.51195310474079,82.69419598043727,15.163407902740325,51.85733437040066,98.710918587466,99.80473582266572,88.74133773300984,79.6161750273779,81.69487322788082,55.446481339931786,63.57363522489593,74.12276162423798,90.64487831108237,87.9054553357633,109.14251782497733,45.00121129171227,72.82494681819355,51.09880679217932,67.38218362609186,82.05073706965378,85.26542287368271,89.88725613046827,60.70347722087071,69.350709248307,82.28108771495202,61.4613097420655,13.256426608807303,56.96168893946077,70.07415750066009,72.74033975599136,102.91845084010644,79.97299058634108,73.17643448948425,90.89951127914865,34.960876329790736,47.591137606953154,73.01504484762562,119.9663266359349,81.36566129972776,101.28932391100794,100.81162936895983,92.48903428799044,108.25826647308342,33.90655914731641,117.57608942853017,48.44322157875539,82.10860611064172,30.21822297368251,72.9639169187081,65.17559026300326,83.7875686524358,70.57503345962886,70.09905183082094,72.68994334448615,78.70889553091686,64.99203781960232,79.03354933575335,90.73094656842957,94.87179602468007,69.18037561360981,48.40271783393921,65.78857680398563,46.680205488646386,56.16495306395384,98.03979824210113,114.54723209373135,88.85360661427332,81.71420449729405
42,47.344004137551416,40.950603840819944,76.19485271649447,29.027140470444312,77.74192770327474,108.35519638467788,74.41886219865398,99.96741254808325,98.79241420129847,103.48654032637548,88.29236580526037,68.87554317785217,85.99861992832508,46.95521871043128,50.59929785045719,110.73203652510303,96.38430301664354,88.78282723758765,11.60645707839329,81.70629820797342,43.7184062817174,91.06967165258169,26.704775928217202,67.93942060917658,95.38785570062821,99.81993099646402,115.44119412993102,50.79908888034395,74.907733755239,8.575291174566686,50.123157786983256,42.873825013369114,64.65102163638443,113.93834031689201,90.39961691461296,80.69720702969565,108.74154012749598,82.07918926114033,57.90276265141757,85.16655550406914,97.5445075816767,56.63816159437837,82.14008587771794,97.52873752960006,107.571506695639,60.73316865186392,87.45454001370835,52.419497463195704,53.40027733358507,84.95447326798092,66.46653657402703,94.07959807603193,34.429145259584246,102.62263892265679,76.26787107401073,63.66009577304314,77.74153056552541,65.19912032914776,82.06386859519081,88.6118845523382,65.18360386550845,93.53311791546989,68.35190132360361,39.51482726280175,75.74079648508734,66.37327456544642,78.97579877755007,88.19658943529383,73.6981409869152,80.06616605066976,98.69003018412468
