,Power load,Electricity Cost,Damage
0,3349.7229916897513,606.0,2.4964208456305865
1,4726.0387811634355,603.0,2.1185065236120373
2,4412.880886426592,602.5,2.2131213622488812
3,4886.56509695291,600.0,2.1126950084248066
4,3870.775623268699,594.0,2.525639445972149
5,3565.512465373961,613.5,2.3832393077730245
6,5589.196675900276,589.0,2.4104903494942262
7,3941.828254847645,610.0,2.467679458525553
8,4165.512465373962,615.0,2.076252217000012
9,6447.091412742382,596.0,2.350360945698946
10,4894.459833795014,627.5,1.8499296143242197
11,4681.301939058173,593.5,2.5490014644931263
12,4515.512465373961,595.5,2.3816178797309937
13,3699.72299168975,618.0,2.2873189677785635
