,0
0,9044.939219038224
1,8997.613338597152
2,8936.246411492406
3,8776.924046635668
4,8776.341452564306
5,8776.943086320205
6,8776.590382496028
7,8776.618976733147
8,8720.489439102772
9,8721.047847834758
10,8721.031759370264
11,8720.112778026729
12,8702.617245304411
13,8702.62966944721
14,8672.80333560058
15,8672.789777189468
16,8672.813019612506
17,8672.804631751298
18,8672.817909808327
19,8672.750425840242
20,8672.750416098293
21,8672.769884621219
22,8672.764421455393
23,8672.800511818683
24,8672.797752571036
25,8672.865873268394
26,8672.846605429426
27,8672.841506557308
28,8672.839899763067
29,8672.839663787352
30,8672.839575867165
31,8672.777790857323
32,8672.774576266844
33,8672.774626812654
34,8672.854878082931
35,8672.855203441084
36,8672.856183811042
37,8672.856649854399
38,8672.86074750516
39,8672.85865783452
40,8672.87071801366
41,8672.8733268064
42,8672.873270440396
43,8672.86882890485
44,8672.868825973357
45,8672.869000319306
46,8672.869000319306
47,8672.869068526206
48,8672.869207393585
49,8672.860121197044
50,8672.857041795733
51,8672.856135701466
52,8672.877560586217
53,8672.877560586217
54,8672.877892035018
55,8672.878535811225
56,8672.878610293556
57,8672.824378193134
58,8672.800953325323
59,8672.803690399354
60,8672.803690399354
61,8672.793726492751
62,8672.798240593736
63,8672.796968321658
64,8672.794204841057
65,8672.795087119202
66,8672.795087119202
67,8672.7849978396
68,8672.789671835068
69,8672.789978322215
70,8672.789978322215
71,8672.789171756122
72,8672.789171756122
73,8672.785283417443
74,8672.797204054408
75,8672.794475386982
76,8672.794564072627
77,8672.794994230726
78,8672.794964354027
79,8672.794897466449
80,8672.792835995942
81,8672.792450572379
82,8672.792450572379
83,8672.79237717337
84,8672.790974712098
85,8672.793202517556
86,8672.793202517556
87,8672.794293870978
88,8672.794419828384
89,8660.520194906767
90,8660.51983078884
91,8660.519899913332
92,8660.519899913332
93,8660.519899913332
94,8660.5151161268
95,8642.981713446254
96,8642.981713446254
97,8642.980834840582
98,8642.980834840582
99,8642.980834840582
100,8642.967154583697
101,8642.96653748628
102,8642.966901604206
103,8642.966901604206
104,8642.965688811355
105,8642.965106675772
106,8642.965106675772
107,8642.964167303375
108,8642.959787735153
109,8642.960412066694
110,8642.960401076853
111,8642.95959457338
112,8642.952045282915
113,8642.952045282915
114,8642.952045282915
115,8642.952033371603
116,8642.952033371603
117,8642.952033371603
118,8642.952033371603
119,8642.952033371603
120,8642.952033371603
121,8642.952033371603
122,8642.952033371603
123,8642.94809125552
124,8642.94809125552
125,8642.94809125552
126,8642.94809125552
127,8642.94809125552
128,8642.950555304164
129,8642.950555304164
130,8642.950555304164
131,8642.950555304164
132,8642.946466480293
133,8642.944697282048
134,8642.944697282048
135,8642.944697282048
136,8642.944697282048
137,8642.944697282048
138,8642.944146556523
139,8642.944146556523
140,8642.944146556523
141,8642.94448413669
142,8642.94448413669
143,8642.94448413669
144,8642.944151323938
145,8642.944151323938
146,8642.944151323938
147,8642.944151323938
148,8642.94563839618
149,8642.938731197948
150,8642.938731197948
151,8642.941796528752
152,8642.92769569744
153,8642.92769569744
154,8642.92769569744
155,8642.92769569744
156,8642.92769569744
157,8642.92769569744
158,8642.92725807249
159,8642.924670409524
160,8642.924670409524
161,8642.93150963334
162,8642.93150963334
163,8642.93150963334
164,8642.93150963334
165,8642.926639113304
166,8642.923062126327
167,8642.923062126327
168,8642.923062126327
169,8642.92301189831
170,8642.92301189831
171,8642.92301189831
172,8642.92301189831
173,8642.92301189831
174,8642.922381162709
175,8642.921974104067
176,8642.921902618258
177,8642.922223702728
178,8642.922223702728
179,8642.922223702728
180,8642.924099572458
181,8642.924099572458
182,8642.924099572458
183,8642.924099572458
184,8642.924099572458
185,8642.923326232252
186,8642.923326232252
187,8642.923326232252
188,8642.925384530532
189,8642.920065134802
190,8642.920065134802
191,8642.920065134802
192,8642.920065134802
193,8642.920065134802
194,8642.920065134802
195,8642.920065134802
196,8642.920065134802
197,8642.920065134802
198,8642.918000755739
199,8642.918000755739
200,8642.918000755739
201,8642.918000755739
202,8642.918000755739
203,8642.918000755739
204,8642.918000755739
205,8642.918000755739
206,8642.930403784658
207,8642.930403784658
208,8642.930051078234
209,8642.930051078234
210,8642.931343588254
211,8642.931343588254
212,8642.929900340088
213,8642.929900340088
214,8642.932764736222
215,8642.931901457574
216,8642.931901457574
217,8642.931901457574
218,8642.931901457574
219,8642.931992461967
220,8642.930548328668
221,8642.930520468508
222,8642.930520468508
223,8642.930520468508
224,8642.928574044947
225,8642.928514538276
226,8642.928156619908
227,8642.930387989685
228,8642.933558050438
229,8642.933558050438
230,8642.933558050438
231,8642.933558050438
232,8642.933558050438
233,8642.933558050438
234,8642.933558050438
235,8642.933558050438
236,8642.933558050438
237,8642.933380490347
238,8642.933380490347
239,8642.933380490347
240,8642.933380490347
241,8642.933380490347
242,8642.933380490347
243,8642.933380490347
244,8642.933488921655
245,8642.933488921655
246,8642.929907938582
247,8642.929907938582
248,8642.931287090521
249,8642.931263540391
250,8642.931230394539
251,8642.940180668493
252,8642.940180668493
253,8642.939759340401
254,8642.939759340401
255,8642.939759340401
256,8642.939759340401
257,8642.939759340401
258,8642.939759340401
259,8642.939936716964
260,8642.939936716964
261,8642.939946511764
262,8642.940209656408
263,8642.939808661802
264,8642.939808661802
265,8642.939389091736
266,8642.939389091736
267,8642.939389091736
268,8642.939389091736
269,8642.939389091736
270,8642.939029047122
271,8642.939029047122
272,8642.939029047122
273,8642.939029047122
274,8642.939029047122
275,8642.938815307052
276,8642.938815307052
277,8642.938682103106
278,8642.939217723571
279,8642.938743938948
280,8642.938743938948
281,8642.937038957618
282,8642.937038957618
283,8642.937038957618
284,8642.937038957618
285,8642.937038957618
286,8642.93611941302
287,8642.93611941302
288,8642.936112320845
289,8642.936112320845
290,8642.936112320845
291,8642.936112320845
292,8642.936112320845
293,8642.95128427831
294,8642.95128427831
295,8642.95128427831
296,8642.95128427831
297,8642.95128427831
298,8642.950792890604
299,8642.950792890604
