,0
0,917.1454078302158
1,2644.6176826657766
2,2295.845667440771
3,2063.36516591366
4,1748.2580208733775
5,1701.0818640414302
6,1697.5430651491615
7,1663.978237944235
8,1460.5346258104644
9,1335.4843325311592
10,1335.4843325311592
11,1604.0530437459197
12,1604.0530437459197
13,1597.445048808271
14,1597.445048808271
15,1430.6815631213344
16,1318.6095536893095
17,1317.6926919365894
18,1433.536357671793
19,1316.252392885466
20,1316.252392885466
21,1316.252392885466
22,1216.5801768472186
23,1222.182254159175
24,1432.593047519639
25,1601.438997163627
26,1617.7021115585396
27,1434.2454254314137
28,1594.9123413958798
29,1608.8316655700753
30,1602.339775168961
31,657.5249772772282
32,574.0807089213625
33,562.3947364621732
34,544.7954397912359
35,523.0136270017407
36,503.08355007991486
37,495.55893561850263
38,481.1797995781521
39,479.9497235700906
40,468.8189352989226
41,459.1371010826101
42,460.35367691821773
43,451.5183981630909
44,450.2128180837756
45,455.6215385251627
46,434.0514296572905
47,434.1446564540961
48,433.27179281067174
49,440.22706898537473
50,421.47712674871804
51,445.746222644909
52,440.986894398055
53,433.43531634549345
54,433.96958579184445
55,434.2733386336243
56,429.46913745236617
57,434.71019401154956
58,420.15362102123265
59,421.7862945913151
60,410.475636639081
61,429.0869930364404
62,419.53225332534004
63,413.2247336231266
64,408.1075012309878
65,404.7638195769375
66,399.59680873919035
67,390.720799919946
68,386.1732323463399
69,375.6347775879794
70,385.5508767320141
71,402.7851788477521
72,401.1844205109532
73,400.8912171498155
74,397.79730153836226
75,398.2346609033629
76,410.6810155726995
77,408.3312892550743
78,405.98377696618724
79,405.1565666411144
80,401.66682056540577
81,405.10913605014514
82,407.27556606789454
83,396.7108351493982
84,390.10544838325575
85,392.62773518876014
86,384.21166927982205
87,384.05644762954904
88,382.78220909014857
89,378.5467200389893
90,378.5333175429488
91,398.5891370730652
92,401.7053219582955
93,400.1054945096186
94,393.4167873082096
95,393.3670872580313
96,396.6083779140552
97,391.8645558196754
98,380.46642442712084
99,379.88897382846704
100,380.59646912362706
101,377.1544281742005
102,378.4564384649276
103,376.8332687107694
104,375.5900857151451
105,375.7102024013562
106,375.32338663672397
107,374.15045289050704
108,378.1938766570854
109,375.14456782582636
110,373.51709758823193
111,370.9231317929917
112,369.3880670005625
113,363.3188804527375
114,358.73980286237986
115,357.5319921728091
116,358.17557514050884
117,355.8089830624625
118,355.8020759405392
119,352.4681732950224
120,354.600267577866
121,382.6676271057684
122,387.1738091617297
123,385.22202352625493
124,387.8248302551603
125,389.23335244348755
126,389.21733447081584
127,393.62350730045665
128,391.92030687141664
129,395.0614903765884
130,395.3169081314484
131,398.23853582725457
132,398.02501004536487
133,390.79029610149996
134,388.01076000146605
135,389.0151212017856
136,384.2234381209702
137,384.2234381209702
138,382.85985451338667
139,381.7405453627246
140,380.47105995519894
141,379.35740356857895
142,379.44607525621365
143,379.5153246895984
144,382.1530222601162
145,382.3586593401415
146,387.96755912768236
147,389.3995544146114
148,386.5522652474746
149,383.85449948621795
150,380.5496812630193
151,390.0715111351611
152,391.3216470537443
153,396.42719243767834
154,397.9773935342859
155,399.35336023623995
156,401.3235151122378
157,397.9136769685052
158,394.131871237865
159,387.7163039312986
160,390.2154799677361
161,397.0825999805418
162,399.43995891090395
163,403.47656296527555
164,407.2927125066162
165,405.6678135427681
166,415.89068268920056
167,416.08892780190996
168,417.85632566910397
169,418.41470660249786
170,420.5958848501265
171,422.4952569175096
172,422.727614451218
173,422.78610971571914
174,422.8043375180166
175,423.22769511480465
176,426.8417740934561
177,423.21883646805605
178,421.5471162788382
179,424.3035848650639
180,420.5450293134623
181,429.8434455974994
182,433.265190578401
183,432.79027119411904
184,432.61278127537395
185,438.76268813216194
186,439.8528392331915
187,444.97466588528084
188,441.1337589583517
189,443.25889639077644
190,435.4496636172382
191,435.00579061471035
192,431.08284394395747
193,428.55574408609704
194,430.5854016622084
195,434.4436479616796
196,427.86018474648364
197,425.08114488961735
198,423.65867639368935
199,421.41771114464865
200,422.9044224186426
201,420.41623387117204
202,420.7823313774017
203,422.56514407236034
204,421.87355248552956
205,416.4479499274703
206,414.7773184137522
207,416.2882908388159
208,409.9338954925366
209,407.7717390416332
210,410.95240158759987
211,435.01751763542813
212,439.60551807577053
213,447.9466299196727
214,450.8352912687307
215,457.8434053438541
216,448.2509177646451
217,437.9131508096772
218,442.0985738651498
219,443.52959167981123
220,443.0116506998494
221,439.8343847690214
222,442.213514334507
223,441.07670903388623
224,436.12651200470816
225,436.0477904535162
226,438.11208672450545
227,440.4539460716281
228,441.6263876182013
229,448.6588293800711
230,446.5835497892996
231,443.0065323357396
232,422.6651137282286
233,426.5067620085857
234,430.8728569811017
235,429.3923797578842
236,424.6430390590395
237,420.9840073151213
238,420.243574733742
239,425.95240121035283
240,425.97498488493756
241,452.23293205260063
242,430.6089381444939
243,430.93311495773355
244,421.4227048537238
245,421.40407718569145
246,424.26307172615935
247,414.7715951971213
248,431.67966668659824
249,430.61295123904205
250,423.6714344046123
251,428.0069692381264
252,426.728543051866
253,430.58513761708366
254,438.66492350105284
255,434.78213988464586
256,434.07715034616604
257,425.1648851798874
258,425.2319735829266
259,416.2103228330308
260,415.38935575065665
261,409.77652730837
262,412.10823668322337
263,416.6886693215052
264,407.406662905367
265,408.8310801362472
266,408.88557124286973
267,414.00870265510906
268,410.54980411504596
269,412.2640228474949
270,412.47118590958655
271,442.71551139123136
272,453.3623883447603
273,453.3301998689715
274,455.2436949953932
275,477.29388000054934
276,483.4255311816958
277,477.5757382384954
278,483.4018670705137
279,487.54322262552296
280,482.9023742475052
281,475.8607394601062
282,479.9500967078213
283,478.1568375818088
284,477.7969555043671
285,467.38040565405976
286,465.225008623358
287,458.00379100294225
288,455.670737497404
289,456.9661782619156
290,458.05865775825595
291,464.4826563920472
292,457.47858458173795
293,455.31207561414425
294,453.0925179404595
295,450.24518994510737
296,443.15939502943024
297,445.1847750486224
298,442.7776193806213
299,444.94364106549824
