,0
0,407.070193457076
1,251.604461332603
2,72.08520897322701
3,64.74874404462106
4,68.8647590821556
5,64.90834331912637
6,76.33426263414162
7,105.19441725792797
8,189.85485799060527
9,188.71648006899827
10,190.58579288544567
11,190.58579288544567
12,192.89544870653117
13,165.3764695097309
14,182.6699835529644
15,185.08122529538312
16,186.04607277593473
17,270.809611193566
18,235.08098028641717
19,269.31996784269927
20,241.07519156501428
21,241.07519156501428
22,250.4800499085123
23,176.34417420397517
24,172.08708021747094
25,176.45694157882596
26,176.45694157882596
27,207.27935892831047
28,200.35062438680595
29,201.78280855833438
30,204.81235633513836
31,122.01684232209313
32,136.4085294116455
33,136.70111238815352
34,133.12193744727364
35,134.7887650920938
36,136.32438078254066
37,120.22119526953284
38,142.4108953402617
39,121.107533491163
40,125.75216138308895
41,147.48733810747075
42,156.40863674264233
43,128.05554161013535
44,132.74151864148286
45,136.97235748515013
46,139.63723605365428
47,135.71591207052407
48,136.89215791350034
49,139.13331205666267
50,138.41399525624078
51,130.85391515909697
52,129.12969726761114
53,135.1634699458212
54,134.56357050085316
55,130.67064394586362
56,134.5728626853208
57,139.21164181933912
58,130.85272535079702
59,132.87884699862875
60,138.37034666767647
61,153.6892086672889
62,149.6821217271895
63,143.43445916925506
64,138.32967495876298
65,138.3734476938008
66,138.2043412499377
67,135.79768719422128
68,138.81290326778978
69,137.3728709054031
70,137.21625812505272
71,129.90291273738129
72,128.04743750340796
73,128.45201374310795
74,131.42600976199824
75,127.94710140914985
76,126.90019599389454
77,124.46775774792697
78,131.78141038446878
79,131.0671014421376
80,131.0671014421376
81,131.75758936162867
82,129.73494668224333
83,125.73466138786101
84,123.23100316702923
85,120.23323161300843
86,121.0138435811434
87,122.09531643555677
88,122.1566927946756
89,122.8637265337466
90,126.25231039825574
91,136.48474439896853
92,134.7141330212224
93,136.19184851094516
94,137.9848260846675
95,138.51358155114823
96,136.1059181603064
97,137.35030889761208
98,135.67026220078793
99,133.49910161579896
100,135.08989284343053
101,135.53873564903057
102,137.85226218195785
103,130.92548058041496
104,129.40659556684062
105,129.28164923778888
106,126.11611901107246
107,127.60799541151044
108,139.49501015496244
109,142.75557871328735
110,135.7738776824047
111,139.83101476211888
112,141.31056040253986
113,141.52188104308834
114,146.61055555883485
115,147.43136167412734
116,144.2740298511648
117,141.88218898641284
118,140.5242485110226
119,140.3684642884618
120,141.45576366688599
121,145.41412975171573
122,150.1300721174573
123,146.0101457591574
124,147.6069171146795
125,150.41523738525254
126,141.07789342272469
127,141.31030333717786
128,141.9225261943256
129,141.0917783482016
130,140.0846473357067
131,154.4186478001643
132,153.83968664168987
133,156.26403652633365
134,152.50474080271914
135,164.52301982427315
136,168.38533024035456
137,166.31405585830993
138,173.9457057238331
139,172.7341804834293
140,172.206108160161
141,170.88863335810515
142,170.56350326497127
143,171.28608126763385
144,169.36776500059642
145,170.77288319634525
146,171.00552040243232
147,170.33312601743594
148,171.18326712691902
149,173.482026386862
150,173.24320555412697
151,187.16651474914855
152,189.68954089242806
153,192.88818609574184
154,192.34234513761973
155,193.33854569448533
156,197.75810125989932
157,199.53640154789164
158,196.8002794091802
159,189.12122282145273
160,191.27909895685266
161,200.11100269547183
162,195.1584147779384
163,197.07826766262735
164,198.46549347230803
165,194.7155010282426
166,190.7238320486078
167,192.38693910085246
