,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
96,20.0,12.0,14.0,7.0,14.0,20.0,23.0,9.0,23.0,23.0,17.0,2.0,22.0,14.0,24.0,23.0,24.0,18.0,8.0,5.0,2.0,5.0,20.0,15.0,21.0,16.0,15.0,10.0,21.0,21.0,9.0,3.0,17.0,10.0,23.0
97,14.0,13.0,11.0,10.0,14.0,24.0,24.0,5.0,13.0,17.0,22.0,12.0,17.0,24.0,23.0,18.0,24.0,24.0,5.0,3.0,7.0,4.0,13.0,7.0,23.0,23.0,24.0,8.0,22.0,24.0,9.0,8.0,8.0,9.0,24.0
98,21.0,17.0,6.0,4.0,15.0,23.0,24.0,10.0,18.0,21.0,24.0,14.0,10.0,13.0,23.0,24.0,21.0,19.0,5.0,4.0,8.0,18.0,2.0,14.0,23.0,17.0,22.0,6.0,24.0,19.0,15.0,9.0,8.0,8.0,21.0
99,15.0,13.0,16.0,12.0,15.0,19.0,20.0,12.0,14.0,17.0,24.0,19.0,20.0,4.0,20.0,21.0,20.0,18.0,8.0,3.0,14.0,9.0,17.0,13.0,19.0,17.0,15.0,12.0,21.0,21.0,7.0,15.0,11.0,13.0,16.0
100,23.0,8.0,15.0,8.0,9.0,24.0,23.0,12.0,15.0,15.0,22.0,14.0,13.0,19.0,24.0,22.0,21.0,13.0,9.0,6.0,9.0,1.0,4.0,18.0,22.0,24.0,20.0,13.0,18.0,24.0,10.0,9.0,6.0,13.0,24.0
101,23.0,15.0,3.0,12.0,13.0,20.0,24.0,15.0,13.0,20.0,21.0,15.0,10.0,16.0,24.0,21.0,24.0,18.0,5.0,5.0,7.0,7.0,17.0,6.0,17.0,24.0,24.0,7.0,24.0,21.0,10.0,16.0,2.0,12.0,19.0
102,23.0,10.0,14.0,7.0,15.0,24.0,17.0,16.0,18.0,12.0,16.0,15.0,16.0,17.0,21.0,21.0,16.0,23.0,9.0,13.0,1.0,5.0,16.0,13.0,17.0,20.0,17.0,14.0,19.0,24.0,7.0,14.0,7.0,9.0,24.0
103,22.0,9.0,11.0,14.0,10.0,24.0,20.0,13.0,22.0,13.0,12.0,10.0,18.0,22.0,24.0,20.0,17.0,20.0,9.0,7.0,7.0,6.0,15.0,10.0,21.0,18.0,18.0,14.0,16.0,24.0,7.0,15.0,9.0,12.0,21.0
104,18.0,14.0,9.0,9.0,14.0,24.0,22.0,15.0,14.0,12.0,21.0,4.0,20.0,24.0,24.0,24.0,22.0,13.0,10.0,7.0,4.0,6.0,14.0,10.0,22.0,22.0,12.0,16.0,24.0,19.0,5.0,7.0,18.0,16.0,15.0
105,17.0,10.0,5.0,20.0,10.0,24.0,24.0,8.0,8.0,24.0,15.0,14.0,19.0,22.0,24.0,24.0,18.0,13.0,14.0,7.0,4.0,1.0,14.0,12.0,21.0,18.0,20.0,16.0,18.0,20.0,15.0,8.0,7.0,16.0,20.0
106,17.0,12.0,16.0,11.0,11.0,21.0,22.0,11.0,12.0,21.0,12.0,17.0,16.0,21.0,20.0,24.0,22.0,12.0,9.0,8.0,9.0,4.0,5.0,15.0,19.0,24.0,20.0,15.0,24.0,21.0,6.0,8.0,6.0,17.0,22.0
107,24.0,15.0,9.0,13.0,16.0,12.0,21.0,10.0,15.0,18.0,21.0,14.0,17.0,15.0,24.0,24.0,20.0,11.0,6.0,8.0,11.0,7.0,11.0,15.0,18.0,17.0,23.0,11.0,24.0,17.0,7.0,10.0,6.0,16.0,24.0
108,20.0,7.0,14.0,16.0,17.0,22.0,14.0,18.0,13.0,19.0,22.0,12.0,8.0,18.0,23.0,23.0,21.0,23.0,13.0,1.0,0.0,4.0,12.0,11.0,19.0,18.0,19.0,19.0,22.0,21.0,12.0,12.0,2.0,15.0,20.0
109,10.0,16.0,10.0,15.0,15.0,23.0,21.0,12.0,12.0,14.0,19.0,7.0,24.0,22.0,20.0,24.0,18.0,18.0,6.0,11.0,7.0,1.0,11.0,20.0,17.0,19.0,17.0,17.0,24.0,15.0,8.0,9.0,12.0,24.0,12.0
110,23.0,10.0,16.0,10.0,9.0,24.0,18.0,12.0,15.0,18.0,24.0,16.0,12.0,13.0,24.0,24.0,23.0,13.0,5.0,9.0,6.0,6.0,19.0,4.0,20.0,23.0,19.0,11.0,23.0,21.0,12.0,2.0,11.0,13.0,22.0
111,16.0,9.0,8.0,17.0,18.0,18.0,24.0,12.0,16.0,12.0,14.0,14.0,18.0,24.0,24.0,20.0,20.0,14.0,9.0,9.0,8.0,11.0,10.0,10.0,15.0,13.0,21.0,22.0,24.0,12.0,11.0,13.0,17.0,10.0,17.0
112,8.0,18.0,9.0,19.0,24.0,11.0,21.0,12.0,12.0,11.0,24.0,12.0,15.0,24.0,24.0,24.0,13.0,20.0,6.0,7.0,10.0,2.0,11.0,20.0,24.0,20.0,9.0,16.0,24.0,13.0,11.0,12.0,9.0,12.0,23.0
113,14.0,13.0,17.0,13.0,20.0,18.0,15.0,18.0,10.0,20.0,14.0,10.0,19.0,19.0,24.0,18.0,17.0,11.0,11.0,10.0,13.0,1.0,13.0,18.0,20.0,16.0,18.0,16.0,18.0,11.0,14.0,10.0,18.0,13.0,20.0
114,19.0,10.0,12.0,9.0,16.0,20.0,24.0,16.0,16.0,24.0,21.0,10.0,15.0,8.0,24.0,24.0,21.0,20.0,2.0,5.0,8.0,5.0,19.0,11.0,20.0,16.0,18.0,13.0,20.0,16.0,3.0,14.0,18.0,14.0,19.0
115,22.0,16.0,6.0,9.0,19.0,16.0,22.0,18.0,19.0,24.0,12.0,9.0,18.0,10.0,24.0,21.0,19.0,17.0,10.0,7.0,6.0,8.0,7.0,15.0,16.0,19.0,19.0,18.0,24.0,24.0,7.0,15.0,7.0,10.0,17.0
116,21.0,16.0,13.0,13.0,7.0,21.0,19.0,13.0,21.0,16.0,23.0,8.0,13.0,16.0,24.0,24.0,17.0,17.0,10.0,6.0,6.0,12.0,14.0,23.0,11.0,12.0,16.0,14.0,24.0,20.0,12.0,10.0,10.0,13.0,15.0
117,19.0,13.0,10.0,14.0,7.0,23.0,24.0,11.0,21.0,24.0,17.0,8.0,14.0,15.0,24.0,18.0,17.0,16.0,15.0,6.0,8.0,15.0,12.0,9.0,20.0,15.0,16.0,15.0,24.0,23.0,7.0,8.0,18.0,9.0,15.0
118,21.0,12.0,10.0,16.0,10.0,18.0,23.0,13.0,15.0,19.0,17.0,5.0,22.0,19.0,23.0,24.0,21.0,11.0,7.0,11.0,7.0,4.0,15.0,17.0,18.0,14.0,20.0,14.0,23.0,17.0,15.0,5.0,11.0,9.0,24.0
119,20.0,13.0,13.0,9.0,7.0,24.0,24.0,13.0,17.0,16.0,20.0,12.0,20.0,12.0,24.0,24.0,24.0,16.0,8.0,4.0,4.0,1.0,8.0,19.0,21.0,16.0,18.0,19.0,20.0,24.0,3.0,14.0,11.0,14.0,18.0
120,18.0,15.0,4.0,16.0,20.0,18.0,19.0,16.0,13.0,6.0,24.0,15.0,18.0,18.0,16.0,22.0,10.0,12.0,13.0,14.0,17.0,13.0,12.0,16.0,13.0,21.0,14.0,13.0,17.0,16.0,11.0,16.0,15.0,15.0,14.0
121,19.0,13.0,6.0,14.0,18.0,20.0,20.0,15.0,20.0,21.0,15.0,6.0,22.0,11.0,22.0,24.0,19.0,17.0,6.0,7.0,9.0,13.0,6.0,13.0,20.0,16.0,24.0,10.0,18.0,24.0,12.0,12.0,5.0,14.0,19.0
122,17.0,12.0,7.0,13.0,13.0,24.0,24.0,12.0,24.0,24.0,14.0,12.0,9.0,15.0,24.0,17.0,20.0,24.0,9.0,5.0,5.0,1.0,15.0,10.0,24.0,18.0,17.0,17.0,24.0,24.0,5.0,8.0,8.0,15.0,20.0
123,16.0,13.0,15.0,15.0,17.0,12.0,22.0,12.0,22.0,15.0,12.0,12.0,14.0,23.0,19.0,24.0,21.0,8.0,8.0,12.0,12.0,8.0,4.0,19.0,14.0,20.0,16.0,21.0,20.0,13.0,12.0,10.0,16.0,17.0,16.0
124,19.0,13.0,15.0,13.0,10.0,18.0,22.0,3.0,17.0,21.0,24.0,9.0,19.0,17.0,23.0,17.0,20.0,14.0,10.0,16.0,4.0,5.0,3.0,16.0,24.0,20.0,20.0,14.0,19.0,18.0,16.0,7.0,9.0,17.0,18.0
125,21.0,11.0,11.0,10.0,14.0,19.0,24.0,12.0,18.0,19.0,19.0,9.0,14.0,19.0,24.0,21.0,18.0,15.0,11.0,10.0,5.0,19.0,3.0,9.0,16.0,18.0,24.0,13.0,17.0,18.0,13.0,10.0,16.0,15.0,15.0
126,10.0,11.0,12.0,19.0,16.0,18.0,24.0,15.0,21.0,13.0,10.0,11.0,16.0,24.0,24.0,24.0,13.0,13.0,5.0,9.0,16.0,0.0,4.0,14.0,24.0,18.0,24.0,18.0,23.0,23.0,15.0,8.0,2.0,10.0,23.0
127,16.0,18.0,9.0,18.0,10.0,15.0,24.0,12.0,8.0,21.0,20.0,19.0,15.0,15.0,17.0,23.0,16.0,17.0,8.0,15.0,8.0,11.0,15.0,13.0,15.0,17.0,14.0,17.0,15.0,14.0,16.0,11.0,12.0,20.0,16.0
128,20.0,11.0,11.0,8.0,16.0,20.0,24.0,6.0,21.0,20.0,22.0,7.0,15.0,19.0,24.0,22.0,22.0,13.0,7.0,9.0,7.0,3.0,9.0,20.0,21.0,18.0,23.0,8.0,24.0,24.0,10.0,11.0,9.0,5.0,21.0
129,24.0,16.0,9.0,15.0,5.0,20.0,21.0,11.0,17.0,24.0,18.0,10.0,15.0,15.0,24.0,24.0,16.0,14.0,11.0,13.0,2.0,8.0,14.0,14.0,24.0,17.0,13.0,12.0,24.0,14.0,10.0,8.0,13.0,14.0,21.0
130,18.0,16.0,10.0,16.0,18.0,21.0,11.0,15.0,10.0,13.0,19.0,9.0,20.0,24.0,24.0,24.0,15.0,15.0,5.0,10.0,11.0,5.0,16.0,9.0,20.0,18.0,19.0,15.0,21.0,19.0,13.0,11.0,12.0,8.0,20.0
131,16.0,18.0,15.0,8.0,12.0,17.0,24.0,16.0,8.0,24.0,14.0,14.0,14.0,20.0,24.0,22.0,20.0,9.0,15.0,7.0,7.0,6.0,9.0,17.0,24.0,14.0,18.0,14.0,19.0,20.0,8.0,6.0,13.0,15.0,23.0
132,20.0,14.0,7.0,15.0,11.0,19.0,24.0,16.0,23.0,14.0,13.0,13.0,15.0,16.0,24.0,18.0,19.0,21.0,8.0,7.0,7.0,7.0,14.0,14.0,24.0,16.0,20.0,7.0,24.0,16.0,10.0,14.0,6.0,18.0,16.0
133,24.0,13.0,12.0,11.0,9.0,21.0,20.0,10.0,21.0,24.0,24.0,11.0,9.0,11.0,24.0,24.0,23.0,18.0,5.0,6.0,4.0,8.0,9.0,14.0,24.0,15.0,20.0,12.0,16.0,24.0,10.0,10.0,13.0,11.0,20.0
134,17.0,9.0,9.0,14.0,17.0,23.0,21.0,11.0,10.0,24.0,14.0,6.0,21.0,24.0,24.0,16.0,24.0,12.0,13.0,8.0,7.0,5.0,9.0,18.0,16.0,13.0,20.0,21.0,15.0,17.0,15.0,13.0,13.0,13.0,18.0
135,17.0,16.0,1.0,11.0,20.0,21.0,24.0,11.0,18.0,15.0,14.0,14.0,23.0,15.0,24.0,20.0,21.0,11.0,11.0,9.0,8.0,2.0,9.0,18.0,15.0,22.0,19.0,17.0,17.0,16.0,22.0,14.0,8.0,9.0,18.0
136,13.0,18.0,9.0,16.0,10.0,22.0,22.0,11.0,24.0,14.0,16.0,10.0,14.0,21.0,24.0,24.0,15.0,18.0,7.0,8.0,8.0,9.0,15.0,13.0,19.0,11.0,15.0,20.0,22.0,16.0,7.0,17.0,12.0,15.0,15.0
137,18.0,8.0,10.0,8.0,18.0,24.0,24.0,12.0,18.0,15.0,10.0,11.0,24.0,20.0,24.0,24.0,22.0,6.0,9.0,11.0,8.0,2.0,10.0,17.0,22.0,19.0,14.0,18.0,22.0,23.0,13.0,16.0,14.0,11.0,5.0
138,23.0,9.0,14.0,8.0,9.0,23.0,24.0,16.0,14.0,19.0,13.0,16.0,20.0,12.0,24.0,24.0,20.0,12.0,9.0,8.0,7.0,3.0,11.0,13.0,16.0,22.0,20.0,17.0,21.0,24.0,7.0,13.0,11.0,10.0,18.0
139,16.0,12.0,11.0,11.0,17.0,19.0,24.0,17.0,21.0,16.0,15.0,8.0,19.0,14.0,20.0,20.0,15.0,24.0,5.0,9.0,11.0,5.0,16.0,16.0,12.0,19.0,20.0,14.0,21.0,18.0,9.0,15.0,11.0,6.0,24.0
140,12.0,16.0,13.0,14.0,15.0,16.0,24.0,9.0,20.0,20.0,16.0,16.0,13.0,16.0,20.0,24.0,20.0,11.0,12.0,9.0,8.0,8.0,13.0,15.0,24.0,14.0,16.0,12.0,18.0,17.0,20.0,11.0,9.0,12.0,17.0
141,24.0,11.0,8.0,10.0,10.0,23.0,24.0,18.0,20.0,15.0,13.0,8.0,19.0,17.0,24.0,24.0,15.0,21.0,7.0,5.0,8.0,6.0,5.0,16.0,22.0,24.0,14.0,15.0,24.0,18.0,8.0,10.0,15.0,8.0,21.0
142,17.0,8.0,8.0,16.0,17.0,24.0,20.0,8.0,9.0,13.0,22.0,17.0,22.0,19.0,23.0,21.0,21.0,15.0,11.0,11.0,2.0,12.0,13.0,19.0,14.0,15.0,12.0,17.0,20.0,20.0,9.0,11.0,18.0,12.0,14.0
143,19.0,12.0,17.0,11.0,12.0,20.0,19.0,13.0,13.0,24.0,15.0,15.0,18.0,12.0,23.0,24.0,19.0,17.0,3.0,2.0,16.0,0.0,9.0,16.0,22.0,19.0,17.0,19.0,24.0,13.0,15.0,11.0,10.0,7.0,24.0
144,17.0,6.0,17.0,17.0,15.0,16.0,22.0,14.0,14.0,9.0,8.0,20.0,21.0,24.0,24.0,24.0,20.0,7.0,14.0,5.0,10.0,0.0,17.0,16.0,17.0,22.0,17.0,13.0,16.0,24.0,9.0,9.0,9.0,16.0,21.0
145,17.0,9.0,13.0,8.0,19.0,24.0,20.0,15.0,13.0,16.0,15.0,18.0,15.0,18.0,24.0,24.0,14.0,18.0,12.0,6.0,6.0,6.0,12.0,19.0,12.0,23.0,19.0,11.0,23.0,13.0,19.0,17.0,14.0,6.0,12.0
146,17.0,16.0,19.0,14.0,9.0,19.0,16.0,16.0,23.0,14.0,14.0,7.0,19.0,17.0,22.0,18.0,23.0,18.0,12.0,3.0,8.0,5.0,18.0,12.0,21.0,17.0,20.0,9.0,24.0,12.0,11.0,10.0,12.0,15.0,20.0
147,24.0,11.0,11.0,9.0,11.0,20.0,24.0,13.0,22.0,9.0,16.0,14.0,15.0,21.0,20.0,23.0,21.0,13.0,14.0,1.0,12.0,6.0,3.0,15.0,21.0,21.0,22.0,14.0,16.0,20.0,7.0,16.0,15.0,14.0,16.0
148,20.0,4.0,15.0,13.0,12.0,24.0,22.0,15.0,16.0,15.0,14.0,17.0,14.0,19.0,22.0,24.0,14.0,13.0,15.0,8.0,8.0,10.0,14.0,3.0,15.0,22.0,24.0,14.0,24.0,20.0,10.0,9.0,10.0,11.0,20.0
149,13.0,11.0,20.0,15.0,14.0,13.0,24.0,15.0,13.0,12.0,18.0,16.0,21.0,15.0,20.0,24.0,13.0,11.0,19.0,8.0,9.0,12.0,18.0,13.0,12.0,14.0,16.0,17.0,22.0,17.0,12.0,14.0,5.0,15.0,19.0
150,18.0,6.0,11.0,8.0,19.0,24.0,24.0,11.0,18.0,24.0,17.0,13.0,19.0,8.0,24.0,24.0,18.0,9.0,10.0,11.0,8.0,1.0,10.0,18.0,18.0,15.0,19.0,21.0,24.0,17.0,13.0,14.0,6.0,8.0,22.0
151,16.0,8.0,17.0,11.0,17.0,24.0,17.0,10.0,15.0,15.0,19.0,10.0,17.0,24.0,24.0,22.0,22.0,18.0,11.0,4.0,3.0,1.0,16.0,15.0,18.0,21.0,18.0,13.0,23.0,19.0,18.0,15.0,5.0,1.0,23.0
152,11.0,11.0,13.0,13.0,24.0,18.0,20.0,14.0,13.0,16.0,21.0,16.0,18.0,12.0,22.0,22.0,16.0,19.0,5.0,5.0,15.0,0.0,15.0,14.0,20.0,15.0,17.0,21.0,24.0,14.0,12.0,12.0,9.0,9.0,24.0
153,15.0,12.0,18.0,9.0,16.0,16.0,24.0,10.0,15.0,24.0,22.0,11.0,15.0,13.0,23.0,24.0,17.0,24.0,4.0,3.0,9.0,14.0,11.0,7.0,18.0,17.0,17.0,18.0,16.0,18.0,14.0,16.0,8.0,14.0,18.0
154,19.0,12.0,22.0,8.0,15.0,18.0,16.0,15.0,16.0,14.0,15.0,17.0,15.0,18.0,21.0,24.0,12.0,7.0,14.0,11.0,15.0,10.0,8.0,19.0,18.0,16.0,16.0,15.0,16.0,20.0,12.0,15.0,17.0,13.0,11.0
155,22.0,16.0,9.0,12.0,13.0,24.0,14.0,13.0,18.0,18.0,16.0,11.0,18.0,16.0,21.0,24.0,20.0,16.0,12.0,6.0,5.0,5.0,13.0,14.0,20.0,17.0,24.0,9.0,22.0,24.0,11.0,12.0,8.0,6.0,21.0
156,24.0,6.0,17.0,13.0,13.0,19.0,18.0,8.0,16.0,22.0,16.0,14.0,15.0,19.0,24.0,21.0,22.0,16.0,7.0,6.0,8.0,10.0,15.0,17.0,15.0,17.0,12.0,16.0,24.0,18.0,10.0,17.0,5.0,6.0,24.0
157,21.0,14.0,10.0,9.0,8.0,24.0,24.0,9.0,15.0,24.0,15.0,7.0,24.0,16.0,24.0,24.0,21.0,16.0,9.0,5.0,5.0,5.0,13.0,3.0,24.0,24.0,19.0,14.0,24.0,24.0,8.0,16.0,3.0,5.0,24.0
158,12.0,9.0,20.0,13.0,13.0,19.0,24.0,14.0,17.0,13.0,14.0,17.0,14.0,21.0,23.0,19.0,19.0,15.0,8.0,14.0,6.0,3.0,13.0,14.0,16.0,18.0,20.0,18.0,16.0,16.0,16.0,8.0,17.0,7.0,24.0
159,22.0,5.0,8.0,3.0,24.0,24.0,24.0,12.0,11.0,13.0,21.0,13.0,24.0,16.0,24.0,24.0,21.0,11.0,7.0,8.0,9.0,2.0,12.0,16.0,20.0,24.0,19.0,9.0,15.0,24.0,16.0,11.0,9.0,6.0,23.0
160,24.0,10.0,11.0,7.0,16.0,24.0,18.0,13.0,16.0,18.0,17.0,12.0,19.0,15.0,24.0,21.0,21.0,20.0,5.0,2.0,11.0,13.0,11.0,11.0,18.0,21.0,23.0,5.0,16.0,23.0,12.0,5.0,15.0,9.0,24.0
161,22.0,10.0,11.0,6.0,18.0,24.0,19.0,1.0,19.0,14.0,22.0,8.0,23.0,23.0,24.0,24.0,18.0,4.0,10.0,9.0,15.0,1.0,8.0,18.0,22.0,18.0,17.0,18.0,17.0,18.0,10.0,13.0,16.0,11.0,19.0
162,15.0,5.0,19.0,16.0,13.0,21.0,21.0,16.0,13.0,15.0,20.0,14.0,17.0,15.0,19.0,17.0,24.0,16.0,15.0,6.0,7.0,8.0,7.0,18.0,19.0,19.0,16.0,15.0,18.0,20.0,12.0,10.0,8.0,14.0,22.0
163,21.0,16.0,15.0,9.0,11.0,15.0,23.0,15.0,24.0,13.0,14.0,19.0,15.0,10.0,24.0,24.0,20.0,13.0,7.0,9.0,7.0,8.0,9.0,15.0,18.0,19.0,24.0,9.0,21.0,21.0,8.0,10.0,12.0,13.0,19.0
164,21.0,5.0,14.0,16.0,14.0,16.0,24.0,6.0,24.0,21.0,14.0,7.0,17.0,21.0,24.0,24.0,23.0,15.0,2.0,10.0,6.0,1.0,12.0,13.0,23.0,14.0,17.0,22.0,24.0,19.0,8.0,9.0,7.0,17.0,20.0
165,10.0,12.0,8.0,24.0,11.0,21.0,24.0,21.0,4.0,6.0,24.0,8.0,23.0,24.0,24.0,24.0,19.0,11.0,10.0,13.0,3.0,5.0,8.0,9.0,24.0,24.0,14.0,18.0,13.0,20.0,13.0,6.0,9.0,24.0,19.0
166,20.0,8.0,10.0,15.0,13.0,24.0,20.0,9.0,18.0,10.0,15.0,10.0,24.0,24.0,24.0,23.0,18.0,14.0,5.0,13.0,7.0,2.0,15.0,14.0,22.0,18.0,15.0,16.0,24.0,14.0,10.0,8.0,16.0,8.0,24.0
167,23.0,16.0,5.0,17.0,10.0,18.0,21.0,7.0,18.0,17.0,18.0,12.0,23.0,15.0,23.0,24.0,22.0,13.0,2.0,13.0,7.0,8.0,12.0,16.0,17.0,15.0,18.0,16.0,24.0,21.0,10.0,17.0,10.0,7.0,15.0
168,12.0,11.0,10.0,12.0,17.0,24.0,24.0,13.0,15.0,18.0,15.0,10.0,24.0,15.0,24.0,24.0,13.0,14.0,13.0,8.0,8.0,7.0,8.0,15.0,21.0,17.0,18.0,16.0,24.0,21.0,10.0,8.0,13.0,21.0,7.0
169,21.0,10.0,20.0,5.0,13.0,22.0,19.0,9.0,22.0,20.0,21.0,2.0,19.0,17.0,19.0,22.0,22.0,22.0,9.0,6.0,4.0,14.0,14.0,14.0,16.0,16.0,15.0,13.0,21.0,24.0,7.0,11.0,8.0,13.0,20.0
170,22.0,16.0,12.0,8.0,11.0,17.0,24.0,15.0,24.0,21.0,13.0,10.0,10.0,17.0,24.0,21.0,23.0,21.0,9.0,1.0,5.0,5.0,11.0,11.0,24.0,15.0,24.0,12.0,24.0,20.0,13.0,7.0,7.0,9.0,24.0
171,16.0,12.0,14.0,11.0,13.0,20.0,24.0,10.0,14.0,12.0,23.0,21.0,13.0,17.0,24.0,23.0,15.0,15.0,13.0,7.0,7.0,4.0,13.0,19.0,17.0,14.0,19.0,16.0,21.0,14.0,11.0,9.0,9.0,16.0,24.0
172,20.0,10.0,11.0,15.0,12.0,18.0,24.0,13.0,16.0,11.0,13.0,18.0,21.0,18.0,19.0,24.0,16.0,24.0,11.0,6.0,4.0,3.0,20.0,14.0,19.0,19.0,18.0,9.0,24.0,20.0,9.0,12.0,11.0,10.0,18.0
173,23.0,15.0,2.0,12.0,13.0,23.0,22.0,11.0,19.0,20.0,18.0,7.0,17.0,18.0,20.0,17.0,20.0,19.0,5.0,12.0,11.0,17.0,12.0,12.0,15.0,20.0,16.0,10.0,20.0,17.0,12.0,7.0,10.0,14.0,24.0
174,22.0,6.0,9.0,14.0,15.0,23.0,21.0,9.0,17.0,12.0,20.0,17.0,18.0,17.0,21.0,24.0,11.0,16.0,10.0,9.0,13.0,7.0,12.0,17.0,17.0,17.0,21.0,11.0,23.0,24.0,9.0,11.0,8.0,9.0,20.0
175,15.0,13.0,19.0,16.0,9.0,14.0,24.0,10.0,19.0,7.0,21.0,14.0,20.0,19.0,24.0,24.0,12.0,15.0,11.0,8.0,10.0,2.0,14.0,14.0,17.0,24.0,17.0,14.0,24.0,15.0,12.0,14.0,3.0,15.0,21.0
176,15.0,10.0,11.0,9.0,17.0,24.0,24.0,8.0,15.0,22.0,20.0,10.0,20.0,15.0,24.0,24.0,19.0,9.0,10.0,13.0,5.0,9.0,10.0,14.0,16.0,18.0,16.0,19.0,19.0,17.0,12.0,16.0,9.0,7.0,24.0
177,24.0,7.0,15.0,11.0,17.0,16.0,20.0,13.0,16.0,15.0,9.0,9.0,24.0,24.0,24.0,24.0,21.0,12.0,9.0,4.0,10.0,2.0,18.0,8.0,18.0,24.0,20.0,12.0,24.0,9.0,8.0,13.0,12.0,14.0,24.0
178,11.0,11.0,18.0,13.0,17.0,20.0,20.0,16.0,20.0,14.0,13.0,18.0,16.0,13.0,21.0,24.0,17.0,11.0,14.0,5.0,12.0,2.0,18.0,10.0,21.0,11.0,22.0,18.0,24.0,14.0,12.0,11.0,11.0,14.0,18.0
179,22.0,6.0,4.0,23.0,10.0,23.0,22.0,12.0,16.0,17.0,15.0,11.0,15.0,24.0,24.0,24.0,23.0,10.0,9.0,8.0,6.0,5.0,13.0,17.0,18.0,19.0,18.0,12.0,21.0,22.0,11.0,10.0,5.0,16.0,19.0
180,18.0,14.0,9.0,13.0,13.0,19.0,24.0,16.0,19.0,16.0,19.0,10.0,14.0,16.0,24.0,24.0,19.0,19.0,5.0,4.0,9.0,7.0,7.0,13.0,21.0,21.0,24.0,9.0,24.0,14.0,12.0,12.0,8.0,10.0,24.0
181,22.0,7.0,10.0,11.0,15.0,24.0,21.0,13.0,12.0,10.0,24.0,19.0,14.0,18.0,24.0,24.0,20.0,8.0,8.0,11.0,9.0,3.0,9.0,12.0,22.0,24.0,19.0,13.0,22.0,19.0,11.0,6.0,16.0,12.0,18.0
182,24.0,12.0,7.0,11.0,12.0,20.0,24.0,15.0,22.0,20.0,19.0,12.0,12.0,10.0,24.0,13.0,24.0,22.0,5.0,10.0,6.0,10.0,5.0,17.0,16.0,19.0,18.0,17.0,17.0,24.0,12.0,10.0,14.0,10.0,17.0
183,17.0,7.0,8.0,16.0,15.0,23.0,24.0,6.0,19.0,19.0,13.0,9.0,20.0,24.0,24.0,24.0,16.0,24.0,4.0,8.0,4.0,1.0,11.0,19.0,18.0,20.0,18.0,15.0,24.0,8.0,14.0,8.0,7.0,24.0,19.0
184,10.0,20.0,16.0,15.0,15.0,13.0,21.0,3.0,15.0,18.0,18.0,12.0,20.0,24.0,24.0,24.0,17.0,12.0,10.0,9.0,8.0,4.0,8.0,20.0,24.0,7.0,23.0,16.0,24.0,15.0,5.0,10.0,12.0,14.0,24.0
185,11.0,15.0,12.0,13.0,11.0,24.0,24.0,18.0,21.0,10.0,12.0,8.0,17.0,24.0,24.0,24.0,20.0,21.0,3.0,7.0,5.0,2.0,12.0,17.0,17.0,19.0,19.0,16.0,18.0,10.0,15.0,8.0,18.0,16.0,19.0
186,20.0,11.0,12.0,8.0,14.0,22.0,23.0,19.0,16.0,17.0,17.0,8.0,16.0,17.0,18.0,17.0,17.0,21.0,14.0,7.0,10.0,17.0,9.0,13.0,18.0,14.0,17.0,14.0,17.0,24.0,7.0,10.0,10.0,18.0,18.0
187,21.0,9.0,15.0,12.0,9.0,21.0,23.0,16.0,16.0,20.0,20.0,10.0,16.0,12.0,17.0,24.0,24.0,19.0,7.0,3.0,10.0,18.0,14.0,11.0,18.0,13.0,14.0,14.0,24.0,18.0,10.0,17.0,10.0,11.0,14.0
188,17.0,16.0,15.0,8.0,15.0,19.0,20.0,13.0,9.0,20.0,23.0,12.0,18.0,15.0,24.0,16.0,24.0,14.0,13.0,7.0,6.0,9.0,20.0,13.0,16.0,17.0,11.0,16.0,21.0,16.0,8.0,9.0,16.0,12.0,22.0
189,18.0,7.0,18.0,9.0,15.0,24.0,19.0,13.0,12.0,13.0,13.0,21.0,21.0,17.0,24.0,22.0,19.0,11.0,13.0,8.0,7.0,5.0,16.0,11.0,19.0,23.0,17.0,11.0,23.0,16.0,13.0,9.0,11.0,8.0,24.0
190,18.0,19.0,10.0,15.0,15.0,16.0,17.0,9.0,18.0,18.0,13.0,10.0,24.0,18.0,24.0,23.0,15.0,15.0,9.0,9.0,9.0,4.0,2.0,16.0,17.0,20.0,24.0,19.0,17.0,16.0,8.0,9.0,11.0,21.0,22.0
191,15.0,12.0,8.0,16.0,19.0,16.0,24.0,17.0,21.0,12.0,15.0,13.0,20.0,12.0,21.0,21.0,16.0,8.0,13.0,12.0,13.0,8.0,11.0,11.0,19.0,21.0,23.0,9.0,22.0,17.0,10.0,16.0,7.0,8.0,24.0
192,23.0,10.0,17.0,7.0,9.0,20.0,24.0,10.0,20.0,16.0,14.0,7.0,19.0,24.0,24.0,24.0,21.0,3.0,10.0,13.0,9.0,0.0,1.0,19.0,16.0,21.0,23.0,22.0,18.0,15.0,19.0,12.0,3.0,15.0,22.0
193,22.0,15.0,9.0,9.0,11.0,23.0,21.0,7.0,16.0,22.0,21.0,19.0,11.0,14.0,24.0,24.0,17.0,22.0,8.0,5.0,4.0,14.0,9.0,16.0,17.0,15.0,20.0,11.0,19.0,13.0,12.0,10.0,16.0,10.0,24.0
