,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,120.0,58.6469112298261,43.8989055557504,42.99725623052142,42.45692698390203,120.0,120.0,54.07122136065786,119.38656773266123,110.58354054852423,98.03967266441583,65.09012766417771,55.01600389863075,47.812866130932356,119.99999999999997,119.99999999999997,111.69936755769915,119.99999999999997,13.017868586597645,24.51059729963124,12.772166556072026,16.87878456813872,84.53263650694068,62.68578224757481,107.63083950025337,104.0503639011292,92.17604769770325,43.04554557826004,120.0,120.0,50.16640229436406,31.94463669800619,38.85562312477117,41.03333788285861,120.0
1,89.31739001710409,64.82634766013341,65.52596336605798,77.14583424056966,77.68971004412808,86.23724389829778,87.25751077370899,72.52555871734238,80.96206507943288,83.34313761282017,88.95547992300963,72.59555481628323,75.44332089476464,76.17488295634716,79.69541786159313,66.2276722569323,88.06280274544949,95.81534532591482,55.80112705813808,61.32374432538719,75.07389042658507,59.91302357967392,64.04853384811861,86.6920692469953,63.66769749959101,84.23826687892874,93.2156211865376,59.22478776015482,79.12378849193462,66.24214124786289,81.94242852392304,63.951672306910034,69.52738761297961,74.49390431855855,86.71867749783125
2,120.0,38.32517367718506,44.949156479270044,54.529191478451004,52.04726700455671,118.14921136053721,120.0,70.45629128771384,95.68163005566142,118.62623249482715,97.08180108905704,56.32151653661214,38.726075598160214,73.10645293796826,119.7812462526315,120.0,117.80474501454009,120.0,8.563223626734871,17.342017599763214,18.50876750633033,18.73683076573077,71.22777375904016,67.32207990608386,109.59722545707827,100.30463408680818,102.8559213690074,40.95553465625136,102.34778097441796,120.0,42.358842876105854,43.09485765795911,44.260219063425644,49.93829942809143,120.0
3,100.5188808206029,70.36760794674899,75.68848791788385,66.28078385180581,63.49600515753935,82.02413006148436,89.62410424393478,86.51245797229404,79.23648366232226,94.38749690570299,89.12007348890177,66.24617320668688,49.1740654723254,85.32324929176667,80.26781225393655,86.41811400820627,82.55303991548824,73.17754269158279,67.65365706151162,54.60018465596311,77.3296494133114,44.65525165425131,72.85735307737309,80.5415481465374,74.1218344737846,82.66514774304456,80.76966140142032,75.38920350358869,78.88966067958368,78.64233817143787,82.29937732132493,68.30855916789896,56.59147315182902,76.60318621325668,80.6654052946688
4,115.20104301055083,68.93303610583826,55.029387821351534,34.372692511919844,34.463840550339526,120.0,120.0,43.63672697290484,89.07081875512402,104.01417256205212,114.04108537679627,96.57826373675022,54.8191332400662,47.8397993563063,119.99999999999994,119.99999999999994,112.00294718615363,119.99999999999994,18.896077511814877,11.836076445424322,19.26489885660721,0.028982866530142,90.85011549651348,71.71467611838781,103.81769930542583,114.80711545470638,90.70669075976753,39.07471999866879,114.43479631408657,120.0,34.473685967104714,57.209470437576286,37.834816597118525,38.04723068411401,120.0
5,89.79404834368373,72.86249485378754,65.2190776152775,62.596253618908314,51.18051037914236,86.86518345026347,119.48243173893714,70.31384941324274,88.01031259061646,77.45215587068938,112.01322520844901,83.16035415948039,55.54918385348259,63.50091890403945,114.81381298896987,120.0,84.98130784209745,77.82216069708447,41.690011412881226,40.196207364208774,42.4964996947582,1.0733164894959824,82.32282102426446,67.98954063612905,95.2928665408095,100.16437445058408,86.59138707442776,77.56569378428915,114.04532719285085,42.3066335716386,59.345978405193726,39.04742752172013,56.40731858330187,102.02226203590037,108.82505268939438
6,91.02838371135233,75.22923384756537,17.01301202653903,77.59604563291437,58.504732482258305,111.6365363244872,116.99205597488339,54.934326005440674,88.65699852599569,107.79563405069189,93.38993036930822,90.49300324820888,66.75895899056577,47.97114880978892,119.99999999999997,118.31448853626547,117.25925195796579,48.45890932414714,28.27032115703449,42.267855011239305,47.42917401334774,0.31948172183417756,50.931381985356815,84.82377419708499,112.56241349286002,91.69819303545731,111.40356986510136,59.26118570230533,95.17826380797018,54.78417299366783,91.02074651160984,51.97909341456282,33.38432323074346,81.55672490804164,114.09667513340422
7,120.0,65.3062087236283,36.0906886490271,29.013902551819985,57.589200075524616,120.0,120.0,32.41043483728381,111.70355762727068,116.77846911822445,120.0,63.11949333254386,53.16656288803576,52.82148219664146,120.0,120.0,108.4904820879459,120.0,20.265759327316587,16.225874857554544,17.017883727182998,9.11085696201141,85.6525263283836,60.93863777452263,110.04620533125558,107.18825891648302,92.776615985742,45.28689870160169,116.64959908373007,117.94438800033497,34.99540886174782,69.76262079493715,38.22653090684748,29.59719719412197,114.82425515828052
8,120.0,51.44057860870903,47.79953150702514,37.23331680816855,61.36679586569581,111.24680434335853,118.912972867043,82.84555901683822,112.1993535350807,112.78724182832437,115.0893392255006,35.74193524203676,36.32450945352171,55.012061698697586,120.0,120.0,114.19353969598663,115.52065925468463,7.3981230373956715,32.958538391680534,11.929139620252538,15.651394226694729,69.50894605620604,72.95912710641093,103.1480717834676,109.88874119298917,114.76346987112078,25.080249763110704,120.0,115.46258546329636,45.585691720299316,45.75231374150099,32.68082770800734,42.51858136689601,120.0
9,97.78435393078973,63.60383630504487,64.30343593739337,65.31509261603222,37.30842365858764,104.18975133227816,115.49510621987403,54.65098484561588,92.88618001140112,90.61349956844163,94.79656069757499,87.22417437053818,62.745091508198804,67.08350899822939,117.38967061699732,108.45222771717125,101.07358169321842,92.29051719582424,29.166299658530406,61.29882757518496,12.328875543073448,51.512087260086595,74.70917337767541,53.15388236126556,91.58521295327711,90.18052160436051,88.49661236025908,61.36251008307575,92.34809941641146,97.07653348466883,58.22610335386026,56.80987768302199,64.95588200376433,57.967581251255496,94.61592280701767
10,115.93509206335874,61.606041517788135,41.597479923875746,43.44384876820988,60.55592865718915,113.48056850322581,111.38104056635247,70.42910283681736,93.96852946140513,94.28738427346913,89.01886680154045,65.03456974580165,79.49144102764394,57.770105853322264,120.0,104.40109458356794,118.12035727026253,120.0,11.907191044552807,29.964891833156198,17.60646526846054,57.541796282495156,70.60696753467865,47.89884319115184,96.27737588656574,80.55693905863652,100.93470491886578,57.183373127606394,120.0,113.83916405183939,53.245346552608346,51.38822108471543,37.65168431408611,25.875583996750706,120.0
11,120.0,63.788420963477115,42.19383326292379,41.57066887193747,41.187796801808425,120.0,119.25928009985319,62.29961783758393,113.72468024793312,106.38940476526842,96.78091746359216,58.636101496500196,54.92530585588133,57.24397233324077,119.99999999999997,112.25825047517336,116.46303917791845,119.99999999999997,15.564448914870892,17.081374844430602,20.632886587606706,22.302517700218136,81.0540327920077,68.52097597127081,114.27028147453137,103.51207408765075,86.2748631595239,35.06525481479731,116.22329498891082,117.76724034321704,46.005046843208746,40.00625846144829,40.064261359716475,41.93389800349865,120.0
12,78.89108494373215,67.1237025497735,74.04139751300754,60.50104750596703,88.23273855866667,85.78410990577297,93.42591902308021,67.4632462044387,92.68576821711892,95.78467465518904,108.09038147229538,63.66557085007742,65.51489873421801,56.79545986666261,95.439637726209,91.30794397820954,105.99366908510257,55.463356297127646,65.08136197787935,61.921450884999885,46.79258005047196,8.925186958636424,69.73094270559619,74.9328476993259,81.1969156058363,107.901528871498,89.95328525862922,78.35929290047794,91.14780306507538,65.0325693751297,63.659551016466764,64.77582500909968,71.99700095356913,71.70700067232968,93.68024990832969
13,101.85161198266196,63.62640621948735,76.3265476346785,68.88375228106402,75.05621160673262,75.24847046030578,87.00699981506972,79.39605856893512,78.3771076031486,93.44601358697624,82.9030954351211,62.13630829851381,72.37461108845937,81.36680541884571,84.97711487989098,69.13994348564167,72.28571829285266,92.49521759468978,67.43331825428564,52.3746531482186,83.29403434442071,60.59676407915855,76.80766424038751,72.50863513829351,73.46195209036459,75.99258887687775,81.99958833265889,69.63280724225928,81.15592114978902,73.43532419468875,76.00569368904608,73.68361440656848,48.56323819178793,76.6899208297345,92.46628753838525
14,85.02351266301977,69.9996793648165,59.802025089776095,62.391403321428506,58.11822209349015,92.66515746746903,120.0,72.21489232385547,100.16059229136398,77.35681333611718,109.43239454371405,71.71317564667885,59.19303221499167,59.9290996432788,113.9021295129886,119.20487544466906,97.93872832643639,69.808032134398,41.09679624129002,37.78564325661447,42.263795083603476,10.895871298077708,74.21307309434809,40.34059529725908,96.79638540558042,108.22571503487146,97.22840866181345,83.29995120804978,102.17841161630558,47.96112717438011,86.74528499346688,32.01654927455016,56.54892720137142,97.5684623297487,98.98123741017714
15,120.0,86.70146303936767,32.40189773923574,64.2963824728715,16.149603197994107,108.71816660876327,119.73248694176777,47.0548277675109,102.14990864210867,115.11971193203173,83.807062258832,67.04364555519501,68.16311221594484,66.66173162837683,117.29247931731508,120.0,120.0,101.14401925268123,31.561979769855903,24.49514327519357,7.50637838495426,0.047066848251972326,0.0,85.6590033252808,104.35121045448581,106.5427994210228,116.19788296734164,98.202036983617,120.0,98.21539142772166,48.87266360065587,71.08780814519946,33.247521180505856,42.71637766963958,107.86023797627759
16,97.95553245243676,85.80448070631948,40.17102412225696,50.541090829142945,33.52787188984385,120.0,120.0,28.03523630602246,107.94271965258056,104.95352218915662,101.21380027834124,62.18741347510876,79.22629580627233,66.441012292518,120.0,118.02541450800072,105.884958898101,105.49420421410538,43.953905368674384,19.62095945498053,9.020557556137968,4.150165791813718,80.29627271950467,68.6536460139799,95.20181490927358,92.33358102918385,104.96050809358997,65.40401144265434,119.74993367225372,92.90747155493091,41.289243814005175,60.65313616339402,44.258516119878095,52.24264388557586,110.89905478996221
17,87.50160966112153,58.64691409101206,38.26416436147209,82.90882472777534,80.97589676328974,95.21964288088415,104.48294751444504,59.048885315983334,82.75161561152751,88.51706021363013,88.71484941665692,74.3368858323932,80.69234361266668,75.93835999714224,105.45309521254583,106.16138067178674,87.32045998323598,92.4853358076459,54.28111784583986,45.66075145340184,30.637859025543786,57.574143248500334,69.79520999223578,62.83973668558129,91.42703769110533,91.8233011909274,64.20750843532187,73.333062756328,90.82214720723113,95.93671806662844,51.03317218314254,60.7177669517958,61.26339741168655,61.44975292099299,100.77704525852248
18,77.82423322597626,69.3858198032192,60.308920155858715,85.41321884709413,76.3647480513113,86.05845978494624,92.64460013159422,75.40451223783057,87.03472895640836,89.2256213230507,82.04718805441608,55.92761412619488,92.9431310206336,67.4172042814658,91.92347703182224,84.91246414228891,88.83925810458376,63.20868596418808,87.94619581309077,58.726135228912085,46.44378371511421,39.03668465056543,60.73447553787322,89.89834034934619,81.42071178388599,86.22705974932819,87.34570713810305,66.3370207908979,98.82526065049778,67.9596251573881,68.8487634323645,56.90030793715533,70.63527685020867,91.4697203094265,67.36104566295907
19,94.45035193467028,58.99032251821214,76.8119169394383,72.7787327538731,40.331578052956125,94.17710714864752,110.45999065220255,56.479613271041536,96.5784437286407,103.93698822793486,94.40053102397235,78.32291819028065,68.94452629104794,51.336979267081915,120.0,116.57668409078765,108.28997390159948,54.463569912167905,29.39628901766229,46.077983892083296,47.1954991856994,0.705911863171723,62.02172993358277,88.81748883282096,106.77132782308446,93.06241731183391,105.94796010657255,53.67316412893371,111.0829111004161,89.8077009854591,44.554591201388725,36.011387617814506,28.87083130815673,91.67257778676478,119.99999999999997
20,109.94518938344663,40.81603350669226,42.01141947611141,59.18235516266756,78.55664323129122,104.82943216578089,112.65892707401007,64.17069660712733,84.85597749090128,83.02589231820542,93.97445143670609,75.77991543242639,81.19169359514952,67.00137311948396,112.69816435598331,116.85965044427793,114.48204113797767,106.55698820773185,35.74836742748626,23.815063720110203,11.839724706432829,55.22384661101795,48.54216186245198,72.79888661150655,102.85329299006037,96.76676148483132,82.43136253351923,52.38368790661257,105.54604124466873,104.82916319691614,50.04893834596201,43.947428925141715,48.53889038278007,59.936639698305314,109.1528982062261
21,120.0,40.16681862602889,52.291438644785345,40.40211022818362,55.593798873618354,119.54583362738386,120.0,60.845054780500035,82.86573107868844,110.76636448683752,114.2589620099658,48.38619120012077,68.61470413438406,64.26299230950336,120.0,119.19238464796305,118.27893433114625,120.0,15.888098540686029,11.49769105278523,17.1428914274195,9.609293104605563,75.65871772211169,74.14481116866001,106.59377966555414,90.66111328724831,113.28016248272702,41.0521225690932,115.33843643153094,120.0,46.64273075855505,42.64151624053992,38.376382255485936,39.00093431388812,120.0
22,71.3058120927959,76.77587655785645,73.33041017133884,69.34342047026122,92.92287205323579,91.3239689337039,72.99763972080788,75.23797851151168,84.19071485330164,89.71870333441991,82.48206001697348,69.44714147185519,77.14668659729803,71.77671521464015,87.4692905739083,95.4102295954651,73.62648128532675,89.34118532519474,42.84001007537869,57.38305971024528,75.92974343448117,36.50514652253673,83.15934469402973,67.65041612916762,95.56164331469233,72.7217419689876,83.93304583890463,71.4686615316814,105.3906615284809,43.53695134689989,80.48724700136749,63.177690223836116,72.46276005793075,83.855606076639,73.08908376484588
23,88.71142725407728,76.8674060237779,19.245330867183583,52.52871068680334,78.11200832307092,112.53511684508702,120.0,76.1323536750725,78.08848931755672,84.91639994101935,103.16570984034894,72.9478617574074,64.4266455767391,70.32253989185595,120.0,120.0,120.0,55.674016681897086,37.55434015395062,32.56259939930731,36.20904376484499,2.8383735412493634,46.92384000242951,36.001374655011,115.54444397865481,110.04853834810939,96.90966574058712,102.73376373395882,105.78385070311596,77.28311917069543,55.67154494197383,58.86497875746313,48.187059193758486,75.30690935306492,100.90253787992819
24,84.61344915592227,67.66122611572067,71.85169334792762,63.18321935310035,75.35508107922696,90.14103503686704,95.19429591123513,79.94449607374611,81.57873358741463,88.54487451807617,89.28697657575324,66.34090070231866,65.7922661636671,78.51175237902419,93.75172736857233,85.90496316299411,90.69576959833198,68.58617894899155,69.18032758701212,42.19635752732531,71.68467580677263,57.853719507129874,63.54752316001836,89.69722723726036,67.19813969302308,81.81521605957495,85.26043385965741,65.62774048333594,71.57542194382935,70.64859063098761,80.81149687310464,79.90514998431246,57.43466588330152,72.2279371302799,89.3967375541845
25,118.24194125137393,43.12230953639481,64.36486900567934,38.89737770331283,61.758857050592525,108.78849706503073,112.82614838761582,67.62935683356415,101.09287064758067,84.18446986524074,97.41045070531,71.68376871308351,76.68572628528348,51.31335694993743,120.0,120.0,120.0,63.55522789629612,14.986386952577945,19.39711342614734,64.0612717249786,3.222179400915804,63.778078749615666,46.644973450904466,96.56933290539256,104.28535080528722,106.02923955584343,90.47084513204085,86.8944361157896,84.39721263349486,52.34764853782941,63.419313788120824,54.0650338667439,73.34545269391973,107.53090236410166
