,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
455,22.0,8.0,6.0,7.0,7.0,22.0,19.0,20.0,5.0,6.0,15.0,18.0,24.0,13.0,15.0,15.0,24.0,24.0,23.0,9.0,10.0,9.0,10.0,8.0,11.0,9.0,14.0,21.0,19.0,24.0
456,20.0,6.0,13.0,6.0,2.0,18.0,24.0,22.0,11.0,9.0,14.0,19.0,16.0,12.0,16.0,14.0,23.0,24.0,22.0,9.0,13.0,5.0,13.0,7.0,10.0,10.0,21.0,17.0,17.0,24.0
457,8.0,19.0,7.0,8.0,8.0,24.0,19.0,18.0,3.0,0.0,14.0,22.0,18.0,19.0,18.0,17.0,24.0,24.0,24.0,8.0,7.0,8.0,14.0,14.0,11.0,10.0,13.0,16.0,18.0,24.0
458,14.0,12.0,6.0,8.0,8.0,24.0,20.0,19.0,5.0,2.0,9.0,24.0,19.0,14.0,19.0,19.0,24.0,23.0,18.0,15.0,9.0,10.0,10.0,5.0,13.0,14.0,20.0,15.0,17.0,22.0
459,19.0,13.0,12.0,3.0,13.0,15.0,18.0,18.0,9.0,14.0,18.0,18.0,22.0,8.0,13.0,9.0,19.0,18.0,24.0,11.0,11.0,11.0,15.0,11.0,8.0,12.0,17.0,16.0,23.0,19.0
460,24.0,9.0,5.0,5.0,8.0,24.0,17.0,19.0,9.0,6.0,18.0,20.0,24.0,12.0,10.0,12.0,24.0,21.0,23.0,10.0,12.0,9.0,10.0,4.0,13.0,6.0,21.0,19.0,22.0,21.0
461,20.0,16.0,11.0,2.0,15.0,15.0,13.0,19.0,0.0,2.0,15.0,19.0,24.0,18.0,17.0,16.0,24.0,24.0,13.0,17.0,7.0,15.0,9.0,18.0,7.0,15.0,12.0,20.0,15.0,19.0
462,21.0,9.0,1.0,10.0,12.0,17.0,19.0,22.0,0.0,1.0,11.0,23.0,21.0,16.0,21.0,18.0,24.0,24.0,24.0,9.0,12.0,10.0,6.0,12.0,13.0,0.0,23.0,17.0,19.0,22.0
463,18.0,9.0,8.0,8.0,9.0,18.0,20.0,21.0,9.0,9.0,17.0,22.0,20.0,10.0,8.0,16.0,24.0,22.0,24.0,4.0,6.0,15.0,14.0,10.0,10.0,5.0,22.0,18.0,21.0,20.0
464,22.0,16.0,5.0,2.0,13.0,21.0,17.0,15.0,0.0,0.0,10.0,21.0,18.0,19.0,20.0,23.0,24.0,23.0,17.0,13.0,13.0,7.0,12.0,7.0,13.0,4.0,22.0,17.0,19.0,24.0
465,19.0,13.0,5.0,2.0,6.0,24.0,19.0,23.0,12.0,3.0,17.0,15.0,15.0,17.0,18.0,14.0,23.0,20.0,17.0,17.0,12.0,11.0,9.0,9.0,14.0,6.0,19.0,19.0,19.0,20.0
466,19.0,13.0,5.0,7.0,7.0,22.0,20.0,18.0,5.0,2.0,18.0,24.0,16.0,18.0,10.0,18.0,24.0,24.0,24.0,13.0,10.0,7.0,7.0,11.0,3.0,10.0,21.0,18.0,19.0,24.0
467,16.0,17.0,1.0,10.0,15.0,13.0,18.0,21.0,1.0,2.0,13.0,17.0,23.0,17.0,17.0,21.0,24.0,19.0,19.0,13.0,9.0,15.0,10.0,12.0,14.0,10.0,17.0,19.0,15.0,19.0
468,21.0,17.0,6.0,14.0,10.0,14.0,16.0,13.0,5.0,5.0,15.0,16.0,17.0,17.0,18.0,18.0,18.0,16.0,11.0,18.0,11.0,11.0,24.0,16.0,16.0,14.0,16.0,14.0,14.0,16.0
469,18.0,6.0,7.0,4.0,4.0,24.0,24.0,24.0,4.0,8.0,24.0,18.0,22.0,8.0,17.0,10.0,24.0,24.0,24.0,7.0,4.0,19.0,7.0,2.0,6.0,10.0,19.0,21.0,24.0,24.0
470,24.0,12.0,10.0,6.0,5.0,14.0,16.0,24.0,1.0,2.0,11.0,24.0,20.0,17.0,16.0,20.0,24.0,22.0,24.0,10.0,10.0,13.0,6.0,5.0,7.0,6.0,24.0,22.0,18.0,24.0
471,24.0,6.0,4.0,4.0,8.0,24.0,18.0,23.0,2.0,4.0,18.0,22.0,23.0,14.0,14.0,14.0,24.0,24.0,20.0,14.0,11.0,10.0,6.0,9.0,4.0,6.0,19.0,20.0,24.0,24.0
472,21.0,17.0,6.0,3.0,4.0,22.0,20.0,18.0,8.0,5.0,11.0,20.0,20.0,18.0,13.0,16.0,24.0,22.0,23.0,10.0,13.0,7.0,10.0,3.0,3.0,14.0,23.0,21.0,21.0,21.0
473,22.0,11.0,11.0,10.0,4.0,15.0,18.0,20.0,3.0,12.0,16.0,19.0,18.0,12.0,18.0,13.0,22.0,24.0,16.0,11.0,17.0,10.0,9.0,7.0,14.0,5.0,17.0,23.0,17.0,23.0
474,18.0,5.0,4.0,12.0,5.0,24.0,24.0,19.0,1.0,5.0,18.0,24.0,18.0,14.0,16.0,15.0,21.0,24.0,18.0,15.0,15.0,2.0,14.0,9.0,8.0,15.0,18.0,18.0,15.0,23.0
475,24.0,6.0,9.0,5.0,6.0,22.0,24.0,15.0,3.0,3.0,18.0,24.0,22.0,13.0,12.0,16.0,24.0,24.0,24.0,6.0,11.0,7.0,13.0,10.0,8.0,5.0,24.0,16.0,22.0,21.0
476,13.0,10.0,11.0,15.0,6.0,17.0,24.0,15.0,1.0,2.0,13.0,20.0,16.0,20.0,16.0,23.0,23.0,22.0,21.0,13.0,10.0,7.0,13.0,6.0,11.0,8.0,20.0,18.0,19.0,24.0
477,20.0,4.0,8.0,2.0,9.0,24.0,23.0,21.0,3.0,11.0,18.0,21.0,12.0,14.0,18.0,14.0,22.0,24.0,21.0,12.0,5.0,11.0,14.0,3.0,2.0,8.0,24.0,23.0,24.0,22.0
478,19.0,10.0,7.0,6.0,8.0,18.0,24.0,19.0,1.0,1.0,3.0,24.0,24.0,16.0,18.0,24.0,24.0,24.0,15.0,20.0,11.0,7.0,8.0,10.0,4.0,9.0,19.0,22.0,18.0,24.0
479,20.0,11.0,13.0,2.0,1.0,21.0,21.0,22.0,6.0,3.0,20.0,16.0,24.0,12.0,16.0,14.0,19.0,21.0,22.0,15.0,12.0,8.0,12.0,7.0,3.0,4.0,24.0,20.0,24.0,24.0
480,23.0,5.0,5.0,5.0,6.0,19.0,24.0,24.0,13.0,11.0,18.0,18.0,15.0,7.0,15.0,14.0,24.0,24.0,24.0,10.0,9.0,10.0,8.0,8.0,7.0,6.0,23.0,21.0,19.0,22.0
481,20.0,9.0,12.0,12.0,9.0,18.0,15.0,16.0,1.0,7.0,13.0,24.0,15.0,21.0,17.0,13.0,19.0,22.0,23.0,13.0,11.0,12.0,9.0,7.0,15.0,11.0,19.0,20.0,18.0,16.0
482,20.0,4.0,4.0,9.0,14.0,24.0,19.0,17.0,1.0,0.0,19.0,20.0,21.0,17.0,15.0,18.0,20.0,24.0,23.0,17.0,9.0,7.0,9.0,10.0,13.0,15.0,16.0,18.0,15.0,19.0
483,23.0,9.0,9.0,14.0,3.0,24.0,16.0,13.0,1.0,9.0,11.0,19.0,19.0,15.0,21.0,16.0,24.0,24.0,14.0,15.0,14.0,11.0,7.0,11.0,8.0,17.0,16.0,15.0,18.0,21.0
484,24.0,6.0,9.0,6.0,7.0,20.0,20.0,19.0,16.0,7.0,15.0,15.0,17.0,16.0,14.0,11.0,20.0,22.0,18.0,11.0,12.0,11.0,15.0,10.0,12.0,8.0,19.0,20.0,13.0,24.0
485,21.0,7.0,3.0,11.0,5.0,18.0,24.0,22.0,2.0,2.0,17.0,22.0,22.0,17.0,14.0,15.0,24.0,20.0,19.0,11.0,11.0,11.0,13.0,7.0,9.0,8.0,20.0,18.0,24.0,20.0
486,22.0,11.0,12.0,10.0,14.0,13.0,12.0,17.0,11.0,3.0,16.0,14.0,16.0,17.0,18.0,16.0,18.0,19.0,17.0,12.0,12.0,19.0,12.0,16.0,12.0,9.0,18.0,17.0,21.0,13.0
487,24.0,9.0,2.0,9.0,11.0,17.0,24.0,15.0,1.0,6.0,17.0,19.0,17.0,19.0,20.0,12.0,20.0,23.0,21.0,12.0,12.0,9.0,12.0,12.0,10.0,6.0,21.0,20.0,15.0,22.0
488,20.0,16.0,4.0,8.0,15.0,17.0,13.0,18.0,9.0,0.0,13.0,19.0,20.0,17.0,17.0,16.0,24.0,24.0,24.0,10.0,10.0,12.0,5.0,13.0,7.0,10.0,19.0,19.0,16.0,22.0
489,21.0,7.0,4.0,4.0,13.0,19.0,19.0,24.0,16.0,3.0,16.0,17.0,16.0,16.0,17.0,10.0,20.0,22.0,24.0,10.0,12.0,10.0,11.0,8.0,6.0,9.0,18.0,20.0,24.0,21.0
490,24.0,7.0,9.0,9.0,5.0,19.0,19.0,19.0,8.0,9.0,19.0,17.0,18.0,12.0,19.0,9.0,18.0,24.0,20.0,14.0,11.0,11.0,11.0,8.0,5.0,8.0,24.0,17.0,24.0,20.0
491,23.0,9.0,4.0,15.0,1.0,22.0,19.0,18.0,4.0,3.0,14.0,19.0,23.0,12.0,18.0,18.0,24.0,24.0,19.0,10.0,11.0,9.0,12.0,12.0,9.0,14.0,14.0,12.0,21.0,24.0
492,21.0,2.0,8.0,12.0,2.0,24.0,20.0,22.0,8.0,2.0,6.0,22.0,24.0,17.0,10.0,22.0,24.0,24.0,24.0,12.0,8.0,5.0,12.0,4.0,7.0,3.0,24.0,21.0,24.0,23.0
493,24.0,7.0,11.0,5.0,5.0,21.0,19.0,19.0,3.0,7.0,22.0,17.0,24.0,13.0,15.0,10.0,23.0,20.0,19.0,13.0,10.0,8.0,16.0,7.0,4.0,7.0,22.0,24.0,20.0,22.0
494,19.0,5.0,10.0,12.0,4.0,24.0,20.0,17.0,8.0,6.0,21.0,19.0,16.0,13.0,17.0,11.0,20.0,19.0,21.0,12.0,12.0,15.0,10.0,9.0,11.0,7.0,18.0,18.0,19.0,24.0
495,18.0,17.0,8.0,7.0,9.0,20.0,17.0,15.0,3.0,6.0,14.0,19.0,15.0,18.0,18.0,18.0,24.0,23.0,20.0,13.0,12.0,12.0,5.0,5.0,10.0,20.0,12.0,20.0,16.0,23.0
496,18.0,9.0,15.0,8.0,5.0,21.0,21.0,14.0,1.0,1.0,14.0,22.0,14.0,22.0,17.0,20.0,24.0,21.0,14.0,19.0,7.0,11.0,13.0,10.0,4.0,7.0,24.0,17.0,20.0,24.0
497,20.0,7.0,6.0,5.0,5.0,24.0,20.0,24.0,5.0,4.0,18.0,19.0,18.0,19.0,14.0,14.0,19.0,24.0,24.0,10.0,13.0,12.0,7.0,13.0,10.0,6.0,20.0,18.0,18.0,21.0
498,21.0,9.0,11.0,4.0,8.0,24.0,18.0,16.0,9.0,4.0,19.0,20.0,14.0,15.0,15.0,15.0,24.0,23.0,23.0,11.0,9.0,12.0,7.0,13.0,6.0,6.0,20.0,18.0,19.0,24.0
499,24.0,3.0,9.0,5.0,5.0,18.0,23.0,24.0,5.0,6.0,18.0,24.0,14.0,16.0,13.0,15.0,21.0,23.0,23.0,10.0,10.0,12.0,10.0,13.0,6.0,3.0,20.0,17.0,23.0,24.0
500,19.0,2.0,2.0,15.0,15.0,21.0,18.0,19.0,3.0,6.0,19.0,19.0,21.0,13.0,18.0,12.0,24.0,22.0,22.0,15.0,7.0,7.0,12.0,2.0,12.0,5.0,20.0,22.0,21.0,24.0
501,18.0,15.0,9.0,7.0,6.0,24.0,14.0,18.0,1.0,1.0,14.0,22.0,22.0,17.0,17.0,17.0,23.0,24.0,21.0,12.0,8.0,8.0,13.0,10.0,20.0,10.0,12.0,24.0,13.0,17.0
502,20.0,4.0,1.0,4.0,13.0,24.0,21.0,24.0,13.0,5.0,21.0,21.0,24.0,12.0,9.0,6.0,22.0,24.0,20.0,14.0,8.0,10.0,11.0,3.0,3.0,8.0,22.0,24.0,22.0,24.0
503,21.0,3.0,5.0,5.0,7.0,23.0,23.0,24.0,6.0,6.0,18.0,24.0,18.0,16.0,16.0,7.0,24.0,24.0,20.0,14.0,11.0,8.0,8.0,3.0,5.0,11.0,21.0,18.0,24.0,24.0
504,21.0,16.0,5.0,3.0,3.0,21.0,24.0,18.0,3.0,4.0,18.0,13.0,24.0,19.0,15.0,15.0,24.0,24.0,24.0,13.0,7.0,8.0,9.0,7.0,3.0,9.0,23.0,20.0,20.0,24.0
505,12.0,20.0,9.0,9.0,3.0,20.0,18.0,20.0,1.0,0.0,14.0,22.0,24.0,18.0,13.0,19.0,22.0,23.0,24.0,7.0,12.0,12.0,9.0,7.0,4.0,6.0,21.0,23.0,21.0,24.0
506,20.0,9.0,7.0,7.0,13.0,17.0,24.0,14.0,1.0,10.0,15.0,20.0,15.0,17.0,20.0,13.0,18.0,18.0,19.0,12.0,13.0,14.0,15.0,13.0,10.0,2.0,20.0,15.0,22.0,24.0
507,21.0,18.0,7.0,7.0,7.0,19.0,16.0,16.0,1.0,0.0,16.0,22.0,20.0,16.0,19.0,17.0,24.0,24.0,12.0,13.0,14.0,16.0,6.0,13.0,2.0,4.0,24.0,23.0,16.0,24.0
508,24.0,5.0,11.0,2.0,2.0,22.0,24.0,21.0,12.0,0.0,21.0,24.0,22.0,11.0,10.0,11.0,24.0,19.0,24.0,10.0,13.0,12.0,7.0,7.0,8.0,11.0,16.0,19.0,21.0,24.0
509,24.0,7.0,6.0,10.0,7.0,21.0,22.0,14.0,5.0,1.0,12.0,24.0,17.0,20.0,14.0,18.0,23.0,24.0,20.0,12.0,10.0,9.0,11.0,6.0,9.0,11.0,24.0,12.0,20.0,24.0
510,23.0,13.0,8.0,10.0,9.0,15.0,18.0,15.0,0.0,0.0,16.0,20.0,17.0,24.0,13.0,21.0,24.0,24.0,13.0,10.0,17.0,14.0,7.0,8.0,11.0,11.0,18.0,20.0,21.0,17.0
511,16.0,18.0,15.0,18.0,10.0,14.0,7.0,13.0,12.0,9.0,21.0,12.0,15.0,15.0,16.0,11.0,13.0,17.0,21.0,21.0,13.0,13.0,11.0,17.0,11.0,15.0,14.0,18.0,17.0,14.0
512,21.0,5.0,7.0,2.0,9.0,24.0,19.0,24.0,15.0,1.0,24.0,17.0,17.0,14.0,12.0,11.0,24.0,23.0,24.0,11.0,11.0,8.0,8.0,6.0,8.0,5.0,20.0,20.0,23.0,24.0
513,19.0,7.0,12.0,17.0,4.0,20.0,15.0,17.0,6.0,2.0,20.0,20.0,19.0,17.0,12.0,15.0,18.0,18.0,18.0,22.0,16.0,9.0,8.0,12.0,16.0,11.0,12.0,17.0,19.0,19.0
514,24.0,12.0,8.0,5.0,12.0,20.0,10.0,20.0,2.0,0.0,15.0,21.0,24.0,16.0,17.0,16.0,21.0,24.0,17.0,13.0,12.0,10.0,12.0,18.0,12.0,6.0,19.0,15.0,17.0,19.0
515,24.0,9.0,5.0,7.0,5.0,21.0,19.0,21.0,0.0,1.0,17.0,20.0,21.0,17.0,16.0,19.0,22.0,24.0,19.0,13.0,15.0,7.0,9.0,7.0,13.0,11.0,9.0,21.0,21.0,24.0
516,24.0,5.0,5.0,1.0,19.0,20.0,23.0,14.0,2.0,1.0,17.0,21.0,22.0,21.0,16.0,11.0,24.0,24.0,20.0,12.0,8.0,13.0,8.0,11.0,7.0,6.0,17.0,23.0,18.0,24.0
517,17.0,17.0,12.0,6.0,15.0,20.0,9.0,15.0,2.0,4.0,12.0,17.0,17.0,18.0,22.0,19.0,19.0,24.0,16.0,17.0,8.0,12.0,13.0,12.0,7.0,7.0,19.0,20.0,18.0,23.0
518,18.0,7.0,9.0,11.0,7.0,24.0,14.0,21.0,1.0,0.0,16.0,22.0,24.0,19.0,17.0,12.0,24.0,24.0,18.0,16.0,2.0,12.0,13.0,14.0,10.0,7.0,16.0,23.0,12.0,24.0
519,12.0,12.0,7.0,5.0,8.0,24.0,21.0,22.0,0.0,0.0,1.0,24.0,21.0,21.0,23.0,21.0,24.0,22.0,22.0,4.0,19.0,8.0,10.0,7.0,13.0,10.0,19.0,18.0,15.0,24.0
520,19.0,8.0,4.0,12.0,10.0,19.0,19.0,20.0,3.0,5.0,19.0,19.0,20.0,17.0,9.0,19.0,24.0,22.0,24.0,9.0,8.0,9.0,13.0,3.0,9.0,9.0,24.0,22.0,19.0,20.0
521,14.0,9.0,10.0,14.0,8.0,16.0,19.0,21.0,1.0,2.0,9.0,23.0,24.0,16.0,16.0,20.0,24.0,24.0,24.0,13.0,12.0,7.0,5.0,6.0,8.0,4.0,20.0,20.0,24.0,24.0
522,19.0,10.0,5.0,11.0,2.0,20.0,20.0,24.0,4.0,0.0,16.0,24.0,19.0,16.0,19.0,13.0,23.0,18.0,22.0,9.0,10.0,11.0,16.0,3.0,4.0,14.0,24.0,20.0,17.0,24.0
523,24.0,14.0,7.0,3.0,3.0,16.0,24.0,20.0,2.0,1.0,10.0,24.0,23.0,17.0,22.0,12.0,23.0,24.0,23.0,9.0,10.0,12.0,8.0,9.0,16.0,8.0,17.0,14.0,18.0,24.0
524,17.0,14.0,3.0,13.0,9.0,20.0,21.0,14.0,6.0,1.0,14.0,18.0,19.0,18.0,21.0,14.0,24.0,24.0,16.0,17.0,9.0,11.0,8.0,10.0,5.0,15.0,15.0,15.0,22.0,24.0
525,18.0,14.0,10.0,3.0,9.0,15.0,20.0,22.0,3.0,6.0,19.0,19.0,24.0,16.0,7.0,17.0,23.0,21.0,22.0,17.0,9.0,12.0,5.0,6.0,8.0,10.0,19.0,19.0,20.0,24.0
526,18.0,14.0,7.0,14.0,7.0,18.0,17.0,16.0,8.0,10.0,7.0,19.0,18.0,14.0,18.0,17.0,20.0,24.0,14.0,12.0,14.0,13.0,12.0,8.0,11.0,5.0,20.0,20.0,21.0,21.0
527,21.0,7.0,6.0,4.0,5.0,24.0,20.0,24.0,4.0,1.0,17.0,19.0,22.0,15.0,17.0,16.0,24.0,24.0,24.0,9.0,9.0,8.0,11.0,6.0,10.0,10.0,20.0,17.0,22.0,21.0
528,18.0,16.0,15.0,10.0,1.0,17.0,18.0,16.0,1.0,1.0,15.0,24.0,24.0,17.0,9.0,20.0,24.0,24.0,16.0,10.0,10.0,8.0,17.0,7.0,17.0,10.0,19.0,17.0,17.0,19.0
529,21.0,19.0,3.0,4.0,11.0,17.0,15.0,21.0,4.0,1.0,13.0,23.0,24.0,20.0,15.0,11.0,24.0,24.0,24.0,12.0,7.0,10.0,8.0,8.0,3.0,10.0,18.0,24.0,19.0,24.0
530,20.0,13.0,7.0,5.0,4.0,18.0,20.0,24.0,5.0,4.0,20.0,18.0,21.0,19.0,18.0,6.0,23.0,23.0,19.0,6.0,11.0,9.0,18.0,5.0,11.0,9.0,22.0,22.0,18.0,19.0
531,18.0,7.0,11.0,12.0,15.0,18.0,12.0,18.0,13.0,12.0,16.0,10.0,18.0,18.0,14.0,10.0,20.0,16.0,21.0,13.0,17.0,10.0,12.0,13.0,9.0,17.0,20.0,13.0,13.0,21.0
532,18.0,8.0,7.0,15.0,4.0,24.0,14.0,21.0,3.0,7.0,17.0,19.0,18.0,17.0,16.0,14.0,21.0,20.0,18.0,18.0,12.0,4.0,16.0,19.0,9.0,11.0,13.0,17.0,16.0,21.0
533,20.0,10.0,14.0,3.0,4.0,22.0,22.0,16.0,4.0,3.0,17.0,24.0,16.0,16.0,16.0,15.0,20.0,19.0,24.0,9.0,15.0,14.0,8.0,5.0,5.0,12.0,24.0,18.0,20.0,22.0
534,18.0,12.0,8.0,10.0,6.0,24.0,14.0,19.0,2.0,9.0,18.0,20.0,21.0,16.0,11.0,14.0,21.0,21.0,23.0,11.0,14.0,6.0,13.0,13.0,13.0,13.0,16.0,19.0,13.0,19.0
535,20.0,4.0,6.0,10.0,6.0,24.0,22.0,19.0,2.0,2.0,16.0,22.0,20.0,18.0,14.0,17.0,24.0,22.0,13.0,13.0,13.0,11.0,13.0,14.0,16.0,11.0,16.0,11.0,16.0,22.0
536,17.0,5.0,6.0,10.0,6.0,24.0,20.0,23.0,2.0,1.0,16.0,19.0,21.0,18.0,17.0,17.0,24.0,24.0,12.0,11.0,13.0,12.0,13.0,6.0,4.0,8.0,18.0,24.0,22.0,24.0
537,19.0,12.0,14.0,6.0,3.0,20.0,21.0,16.0,7.0,5.0,8.0,21.0,24.0,16.0,17.0,13.0,21.0,22.0,21.0,15.0,9.0,10.0,11.0,16.0,7.0,14.0,15.0,15.0,15.0,24.0
538,10.0,16.0,10.0,8.0,13.0,20.0,10.0,24.0,1.0,0.0,9.0,23.0,21.0,19.0,18.0,20.0,21.0,24.0,24.0,16.0,9.0,7.0,8.0,12.0,9.0,11.0,11.0,24.0,15.0,24.0
539,22.0,6.0,7.0,8.0,5.0,21.0,20.0,22.0,3.0,13.0,23.0,23.0,20.0,13.0,9.0,7.0,24.0,23.0,24.0,5.0,16.0,11.0,6.0,6.0,3.0,3.0,24.0,24.0,22.0,24.0
540,19.0,8.0,5.0,14.0,3.0,24.0,24.0,14.0,1.0,0.0,20.0,24.0,20.0,15.0,14.0,17.0,24.0,20.0,20.0,17.0,10.0,4.0,14.0,7.0,3.0,6.0,24.0,19.0,24.0,23.0
541,24.0,6.0,5.0,4.0,2.0,22.0,24.0,24.0,1.0,1.0,19.0,19.0,18.0,18.0,20.0,15.0,21.0,24.0,24.0,6.0,10.0,10.0,14.0,10.0,12.0,6.0,15.0,19.0,20.0,24.0
542,21.0,12.0,5.0,10.0,10.0,14.0,21.0,18.0,1.0,0.0,18.0,19.0,14.0,21.0,22.0,16.0,24.0,24.0,20.0,11.0,9.0,9.0,12.0,12.0,13.0,3.0,22.0,14.0,18.0,24.0
543,22.0,9.0,4.0,6.0,5.0,24.0,20.0,21.0,2.0,8.0,16.0,17.0,22.0,12.0,20.0,14.0,24.0,19.0,23.0,10.0,7.0,13.0,13.0,12.0,9.0,9.0,15.0,20.0,17.0,24.0
544,24.0,11.0,7.0,9.0,2.0,21.0,18.0,19.0,8.0,8.0,19.0,22.0,24.0,5.0,13.0,12.0,24.0,22.0,21.0,10.0,6.0,11.0,15.0,7.0,7.0,7.0,16.0,22.0,23.0,24.0
545,17.0,10.0,7.0,7.0,12.0,19.0,19.0,20.0,2.0,2.0,15.0,17.0,22.0,19.0,13.0,21.0,24.0,23.0,19.0,10.0,15.0,9.0,9.0,14.0,8.0,19.0,17.0,14.0,16.0,18.0
546,19.0,5.0,4.0,5.0,14.0,24.0,21.0,19.0,10.0,11.0,14.0,16.0,18.0,16.0,11.0,15.0,19.0,17.0,19.0,8.0,18.0,16.0,12.0,4.0,16.0,13.0,15.0,16.0,20.0,22.0
547,20.0,13.0,3.0,7.0,4.0,24.0,19.0,21.0,8.0,15.0,20.0,20.0,18.0,5.0,12.0,13.0,24.0,23.0,24.0,8.0,11.0,10.0,9.0,8.0,6.0,5.0,23.0,18.0,22.0,24.0
548,9.0,17.0,6.0,16.0,13.0,16.0,18.0,16.0,0.0,0.0,12.0,22.0,20.0,17.0,21.0,19.0,24.0,24.0,22.0,6.0,14.0,6.0,13.0,13.0,16.0,7.0,16.0,16.0,15.0,23.0
549,24.0,2.0,2.0,7.0,6.0,24.0,22.0,24.0,2.0,17.0,20.0,19.0,24.0,13.0,8.0,8.0,24.0,24.0,22.0,12.0,9.0,9.0,9.0,4.0,9.0,9.0,20.0,20.0,20.0,24.0
550,24.0,9.0,6.0,5.0,8.0,20.0,24.0,15.0,0.0,3.0,16.0,18.0,19.0,19.0,19.0,17.0,22.0,23.0,21.0,11.0,14.0,14.0,4.0,9.0,8.0,9.0,20.0,17.0,21.0,22.0
