,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
97,24.0,9.0,13.0,9.0,11.0,24.0,20.0,9.0,17.0,20.0,17.0,16.0,12.0,19.0,22.0,23.0,19.0,23.0,3.0,3.0,11.0,11.0,8.0,18.0,20.0,21.0,9.0,15.0,23.0,21.0,13.0,5.0,6.0,12.0,24.0
98,22.0,15.0,14.0,6.0,12.0,22.0,19.0,15.0,14.0,19.0,20.0,13.0,14.0,15.0,18.0,19.0,16.0,16.0,15.0,13.0,7.0,19.0,8.0,15.0,15.0,20.0,13.0,12.0,24.0,21.0,15.0,8.0,6.0,6.0,24.0
99,14.0,16.0,12.0,11.0,15.0,18.0,24.0,14.0,16.0,21.0,16.0,11.0,15.0,17.0,24.0,21.0,24.0,15.0,7.0,5.0,8.0,6.0,11.0,12.0,24.0,21.0,12.0,16.0,23.0,22.0,10.0,6.0,10.0,9.0,24.0
100,24.0,6.0,14.0,9.0,16.0,19.0,22.0,9.0,20.0,24.0,15.0,14.0,13.0,15.0,24.0,19.0,22.0,21.0,4.0,7.0,7.0,8.0,12.0,12.0,19.0,23.0,22.0,6.0,24.0,23.0,10.0,12.0,9.0,9.0,17.0
101,18.0,12.0,15.0,10.0,14.0,17.0,24.0,16.0,13.0,10.0,10.0,13.0,24.0,24.0,24.0,19.0,17.0,11.0,12.0,11.0,10.0,6.0,16.0,20.0,13.0,14.0,19.0,14.0,15.0,16.0,17.0,11.0,16.0,17.0,12.0
102,24.0,11.0,13.0,9.0,8.0,21.0,24.0,9.0,9.0,14.0,22.0,21.0,15.0,20.0,24.0,24.0,24.0,14.0,13.0,2.0,3.0,3.0,4.0,15.0,24.0,24.0,24.0,8.0,24.0,19.0,5.0,13.0,4.0,18.0,21.0
103,17.0,17.0,14.0,6.0,16.0,19.0,21.0,12.0,13.0,21.0,20.0,13.0,14.0,17.0,17.0,18.0,16.0,22.0,5.0,14.0,12.0,9.0,13.0,17.0,14.0,17.0,16.0,16.0,18.0,18.0,18.0,13.0,15.0,2.0,20.0
104,15.0,10.0,12.0,17.0,18.0,20.0,18.0,17.0,18.0,18.0,16.0,16.0,10.0,15.0,23.0,24.0,19.0,21.0,4.0,4.0,9.0,10.0,15.0,16.0,15.0,15.0,21.0,10.0,18.0,21.0,17.0,6.0,5.0,13.0,24.0
105,15.0,4.0,14.0,20.0,13.0,21.0,23.0,14.0,17.0,21.0,16.0,14.0,14.0,14.0,21.0,24.0,23.0,16.0,8.0,7.0,5.0,7.0,11.0,14.0,23.0,18.0,14.0,15.0,18.0,19.0,10.0,8.0,10.0,15.0,24.0
106,22.0,8.0,17.0,16.0,12.0,13.0,22.0,12.0,17.0,19.0,17.0,13.0,19.0,13.0,21.0,22.0,22.0,22.0,1.0,13.0,3.0,12.0,8.0,14.0,19.0,19.0,16.0,14.0,22.0,15.0,16.0,16.0,6.0,12.0,17.0
107,16.0,13.0,11.0,11.0,19.0,16.0,24.0,9.0,24.0,13.0,18.0,9.0,15.0,22.0,24.0,24.0,18.0,16.0,7.0,10.0,5.0,1.0,10.0,12.0,24.0,22.0,16.0,17.0,24.0,10.0,12.0,9.0,18.0,11.0,20.0
108,12.0,14.0,18.0,14.0,10.0,18.0,24.0,16.0,12.0,17.0,18.0,14.0,15.0,18.0,22.0,21.0,18.0,16.0,13.0,8.0,6.0,11.0,11.0,13.0,24.0,19.0,14.0,10.0,22.0,16.0,4.0,8.0,12.0,21.0,21.0
109,19.0,10.0,16.0,14.0,11.0,16.0,24.0,21.0,18.0,16.0,17.0,5.0,15.0,18.0,24.0,22.0,21.0,14.0,5.0,15.0,3.0,3.0,12.0,13.0,20.0,18.0,19.0,17.0,24.0,20.0,7.0,12.0,7.0,16.0,18.0
110,10.0,13.0,13.0,19.0,11.0,24.0,20.0,12.0,15.0,20.0,18.0,9.0,18.0,18.0,24.0,23.0,24.0,7.0,7.0,6.0,13.0,0.0,14.0,11.0,21.0,17.0,17.0,22.0,24.0,22.0,6.0,12.0,4.0,15.0,21.0
111,15.0,13.0,14.0,13.0,17.0,19.0,19.0,5.0,21.0,17.0,18.0,14.0,17.0,18.0,23.0,15.0,16.0,16.0,15.0,14.0,5.0,12.0,20.0,18.0,10.0,8.0,16.0,18.0,19.0,9.0,13.0,17.0,15.0,15.0,16.0
112,14.0,10.0,10.0,17.0,13.0,22.0,24.0,5.0,11.0,17.0,16.0,13.0,24.0,24.0,24.0,24.0,18.0,9.0,9.0,13.0,7.0,9.0,5.0,16.0,24.0,15.0,16.0,17.0,24.0,20.0,10.0,10.0,13.0,13.0,14.0
113,17.0,17.0,16.0,17.0,8.0,16.0,19.0,16.0,16.0,10.0,17.0,16.0,18.0,17.0,18.0,24.0,9.0,7.0,16.0,16.0,14.0,16.0,8.0,15.0,18.0,14.0,14.0,17.0,16.0,14.0,21.0,17.0,11.0,8.0,17.0
114,17.0,11.0,12.0,14.0,14.0,18.0,24.0,16.0,17.0,20.0,15.0,10.0,19.0,13.0,15.0,24.0,17.0,16.0,10.0,10.0,12.0,14.0,13.0,12.0,18.0,19.0,18.0,8.0,20.0,13.0,14.0,9.0,14.0,18.0,16.0
115,24.0,10.0,12.0,9.0,15.0,19.0,21.0,7.0,19.0,24.0,13.0,13.0,17.0,17.0,24.0,23.0,23.0,11.0,12.0,7.0,4.0,2.0,12.0,10.0,21.0,18.0,22.0,17.0,20.0,17.0,14.0,11.0,10.0,11.0,21.0
116,19.0,5.0,11.0,17.0,20.0,19.0,19.0,16.0,21.0,14.0,16.0,14.0,17.0,12.0,17.0,24.0,18.0,16.0,6.0,17.0,6.0,11.0,12.0,14.0,22.0,16.0,15.0,12.0,18.0,18.0,10.0,12.0,11.0,11.0,24.0
117,17.0,16.0,11.0,10.0,14.0,18.0,24.0,14.0,15.0,18.0,13.0,18.0,16.0,16.0,24.0,24.0,13.0,15.0,7.0,14.0,7.0,1.0,18.0,18.0,22.0,15.0,18.0,10.0,24.0,18.0,1.0,6.0,18.0,16.0,21.0
118,18.0,24.0,4.0,4.0,12.0,24.0,24.0,15.0,15.0,15.0,9.0,9.0,23.0,24.0,24.0,24.0,21.0,10.0,8.0,7.0,10.0,2.0,9.0,12.0,22.0,21.0,22.0,14.0,23.0,16.0,1.0,7.0,17.0,21.0,19.0
119,23.0,7.0,12.0,8.0,13.0,23.0,24.0,11.0,24.0,18.0,19.0,11.0,15.0,12.0,24.0,20.0,21.0,13.0,6.0,4.0,16.0,12.0,9.0,18.0,21.0,16.0,14.0,12.0,24.0,23.0,5.0,11.0,5.0,13.0,23.0
120,16.0,16.0,9.0,8.0,20.0,20.0,21.0,12.0,15.0,15.0,16.0,16.0,18.0,18.0,19.0,24.0,23.0,16.0,8.0,4.0,10.0,11.0,7.0,11.0,21.0,20.0,14.0,18.0,24.0,21.0,12.0,13.0,6.0,11.0,17.0
121,19.0,5.0,9.0,9.0,20.0,24.0,24.0,14.0,18.0,24.0,15.0,9.0,16.0,14.0,24.0,24.0,24.0,19.0,4.0,4.0,5.0,3.0,2.0,20.0,23.0,23.0,23.0,8.0,17.0,23.0,14.0,5.0,13.0,11.0,21.0
122,23.0,7.0,14.0,17.0,15.0,11.0,23.0,12.0,18.0,14.0,20.0,16.0,19.0,11.0,24.0,24.0,22.0,11.0,8.0,12.0,3.0,4.0,9.0,15.0,17.0,21.0,20.0,16.0,23.0,11.0,18.0,11.0,5.0,12.0,24.0
123,24.0,16.0,11.0,11.0,12.0,22.0,14.0,15.0,16.0,19.0,11.0,18.0,20.0,11.0,21.0,22.0,24.0,15.0,7.0,11.0,4.0,2.0,13.0,18.0,19.0,18.0,21.0,11.0,17.0,15.0,15.0,12.0,15.0,14.0,16.0
124,16.0,14.0,11.0,15.0,15.0,15.0,24.0,13.0,18.0,15.0,17.0,20.0,16.0,11.0,23.0,20.0,24.0,15.0,7.0,11.0,4.0,7.0,18.0,17.0,11.0,20.0,13.0,16.0,13.0,19.0,14.0,12.0,13.0,17.0,16.0
125,17.0,14.0,13.0,12.0,6.0,24.0,24.0,10.0,20.0,22.0,24.0,9.0,10.0,15.0,21.0,24.0,23.0,21.0,4.0,5.0,6.0,4.0,4.0,19.0,22.0,20.0,22.0,11.0,23.0,20.0,12.0,10.0,8.0,11.0,20.0
126,20.0,14.0,15.0,5.0,14.0,18.0,24.0,9.0,22.0,24.0,20.0,8.0,15.0,12.0,21.0,18.0,24.0,19.0,6.0,9.0,7.0,6.0,12.0,12.0,21.0,17.0,17.0,17.0,18.0,22.0,7.0,6.0,14.0,17.0,20.0
127,20.0,12.0,11.0,11.0,8.0,24.0,24.0,15.0,20.0,20.0,16.0,12.0,13.0,14.0,24.0,20.0,20.0,14.0,10.0,5.0,11.0,6.0,22.0,15.0,12.0,22.0,17.0,8.0,23.0,18.0,10.0,10.0,9.0,16.0,18.0
128,15.0,19.0,20.0,10.0,8.0,18.0,20.0,14.0,13.0,12.0,18.0,12.0,19.0,22.0,24.0,21.0,20.0,16.0,7.0,6.0,10.0,10.0,14.0,8.0,16.0,18.0,18.0,18.0,17.0,18.0,11.0,13.0,8.0,17.0,20.0
129,13.0,10.0,17.0,14.0,12.0,22.0,22.0,3.0,21.0,16.0,9.0,15.0,24.0,22.0,24.0,24.0,20.0,24.0,4.0,3.0,5.0,3.0,1.0,18.0,23.0,18.0,24.0,15.0,24.0,16.0,6.0,6.0,14.0,14.0,24.0
130,14.0,16.0,13.0,9.0,15.0,23.0,20.0,13.0,17.0,21.0,11.0,9.0,19.0,20.0,24.0,24.0,15.0,14.0,8.0,9.0,10.0,4.0,19.0,20.0,16.0,16.0,12.0,15.0,18.0,11.0,10.0,16.0,14.0,24.0,11.0
131,10.0,16.0,14.0,15.0,12.0,19.0,24.0,7.0,24.0,18.0,10.0,6.0,22.0,23.0,24.0,22.0,18.0,14.0,10.0,10.0,6.0,1.0,4.0,18.0,21.0,20.0,19.0,19.0,19.0,15.0,13.0,13.0,7.0,17.0,20.0
132,15.0,17.0,17.0,5.0,12.0,22.0,22.0,13.0,19.0,24.0,12.0,12.0,16.0,14.0,24.0,22.0,22.0,16.0,11.0,2.0,7.0,1.0,1.0,19.0,19.0,19.0,21.0,22.0,22.0,24.0,7.0,7.0,11.0,12.0,21.0
133,24.0,8.0,16.0,6.0,8.0,24.0,24.0,17.0,14.0,19.0,23.0,8.0,16.0,13.0,23.0,21.0,23.0,16.0,10.0,6.0,5.0,5.0,11.0,17.0,18.0,20.0,19.0,12.0,20.0,16.0,16.0,9.0,8.0,11.0,24.0
134,14.0,10.0,8.0,17.0,16.0,21.0,24.0,13.0,18.0,13.0,11.0,12.0,24.0,19.0,20.0,24.0,9.0,12.0,16.0,16.0,7.0,3.0,14.0,17.0,12.0,23.0,19.0,14.0,21.0,11.0,14.0,9.0,18.0,19.0,12.0
135,19.0,12.0,8.0,9.0,14.0,24.0,24.0,19.0,23.0,13.0,11.0,8.0,17.0,19.0,24.0,24.0,17.0,15.0,9.0,7.0,8.0,4.0,8.0,17.0,17.0,20.0,23.0,13.0,22.0,23.0,9.0,6.0,8.0,13.0,23.0
136,11.0,16.0,10.0,15.0,24.0,13.0,21.0,11.0,10.0,18.0,17.0,14.0,19.0,21.0,24.0,21.0,19.0,13.0,8.0,13.0,6.0,3.0,10.0,17.0,19.0,16.0,22.0,15.0,20.0,15.0,8.0,8.0,14.0,15.0,24.0
137,24.0,11.0,13.0,7.0,7.0,24.0,24.0,17.0,24.0,20.0,24.0,11.0,7.0,7.0,22.0,23.0,22.0,19.0,7.0,8.0,3.0,7.0,7.0,11.0,24.0,18.0,18.0,17.0,23.0,24.0,4.0,4.0,8.0,18.0,23.0
138,24.0,10.0,12.0,7.0,18.0,21.0,18.0,11.0,16.0,19.0,19.0,16.0,12.0,17.0,24.0,18.0,22.0,16.0,5.0,8.0,11.0,10.0,12.0,9.0,16.0,13.0,23.0,19.0,18.0,21.0,12.0,12.0,12.0,14.0,15.0
139,19.0,9.0,14.0,13.0,11.0,20.0,24.0,13.0,13.0,16.0,17.0,14.0,20.0,17.0,20.0,18.0,22.0,20.0,15.0,6.0,3.0,8.0,8.0,20.0,21.0,13.0,19.0,13.0,19.0,15.0,12.0,5.0,20.0,12.0,21.0
140,18.0,17.0,7.0,19.0,12.0,22.0,15.0,11.0,22.0,15.0,17.0,11.0,17.0,17.0,20.0,24.0,20.0,13.0,4.0,13.0,10.0,11.0,7.0,18.0,11.0,17.0,17.0,21.0,19.0,14.0,11.0,16.0,11.0,16.0,17.0
141,24.0,10.0,12.0,11.0,11.0,19.0,23.0,11.0,24.0,18.0,24.0,10.0,10.0,13.0,24.0,17.0,17.0,24.0,7.0,5.0,10.0,11.0,14.0,12.0,17.0,18.0,16.0,14.0,20.0,20.0,8.0,12.0,7.0,13.0,24.0
142,16.0,17.0,13.0,14.0,13.0,13.0,24.0,14.0,15.0,10.0,13.0,20.0,19.0,19.0,24.0,18.0,19.0,14.0,9.0,7.0,13.0,15.0,9.0,13.0,15.0,16.0,17.0,17.0,18.0,19.0,5.0,14.0,19.0,13.0,16.0
143,17.0,8.0,11.0,10.0,17.0,23.0,24.0,13.0,13.0,15.0,24.0,10.0,24.0,11.0,24.0,24.0,24.0,11.0,5.0,4.0,12.0,5.0,8.0,11.0,21.0,24.0,15.0,18.0,19.0,19.0,12.0,11.0,7.0,12.0,24.0
144,8.0,5.0,14.0,22.0,24.0,13.0,24.0,13.0,7.0,15.0,19.0,8.0,24.0,24.0,24.0,24.0,10.0,17.0,12.0,12.0,5.0,1.0,6.0,19.0,24.0,19.0,14.0,19.0,19.0,15.0,17.0,10.0,9.0,14.0,20.0
145,19.0,7.0,11.0,15.0,15.0,22.0,21.0,12.0,14.0,20.0,19.0,12.0,17.0,16.0,18.0,24.0,10.0,17.0,13.0,6.0,16.0,6.0,11.0,18.0,18.0,17.0,16.0,16.0,17.0,21.0,12.0,12.0,7.0,14.0,21.0
146,18.0,9.0,18.0,8.0,13.0,20.0,24.0,20.0,24.0,18.0,18.0,5.0,13.0,12.0,20.0,20.0,20.0,16.0,14.0,10.0,4.0,11.0,11.0,16.0,16.0,19.0,18.0,11.0,15.0,20.0,12.0,13.0,9.0,15.0,20.0
147,16.0,10.0,19.0,11.0,6.0,24.0,24.0,15.0,20.0,24.0,24.0,10.0,9.0,8.0,24.0,23.0,22.0,22.0,12.0,1.0,0.0,8.0,8.0,7.0,24.0,20.0,24.0,11.0,24.0,24.0,13.0,5.0,10.0,4.0,24.0
148,20.0,5.0,15.0,18.0,12.0,19.0,21.0,10.0,19.0,21.0,16.0,14.0,12.0,18.0,23.0,21.0,20.0,20.0,10.0,2.0,8.0,13.0,9.0,8.0,24.0,24.0,18.0,6.0,18.0,23.0,13.0,16.0,8.0,8.0,18.0
149,24.0,7.0,16.0,9.0,14.0,19.0,21.0,16.0,15.0,13.0,22.0,16.0,18.0,10.0,24.0,24.0,12.0,16.0,7.0,5.0,16.0,11.0,13.0,12.0,20.0,17.0,17.0,12.0,20.0,16.0,12.0,11.0,6.0,18.0,21.0
150,18.0,12.0,10.0,10.0,14.0,22.0,24.0,13.0,22.0,18.0,23.0,2.0,12.0,20.0,24.0,22.0,20.0,20.0,2.0,11.0,5.0,7.0,9.0,18.0,22.0,16.0,20.0,10.0,20.0,21.0,13.0,4.0,12.0,15.0,19.0
151,20.0,7.0,7.0,15.0,18.0,19.0,24.0,10.0,24.0,17.0,23.0,8.0,17.0,11.0,24.0,23.0,24.0,17.0,5.0,5.0,6.0,2.0,11.0,11.0,22.0,22.0,17.0,17.0,24.0,15.0,10.0,11.0,11.0,9.0,24.0
152,20.0,18.0,5.0,7.0,12.0,24.0,24.0,11.0,23.0,24.0,10.0,6.0,20.0,16.0,24.0,24.0,24.0,19.0,2.0,9.0,2.0,0.0,12.0,16.0,11.0,20.0,21.0,22.0,24.0,9.0,9.0,9.0,19.0,10.0,24.0
153,19.0,23.0,10.0,5.0,9.0,20.0,24.0,17.0,9.0,19.0,10.0,7.0,24.0,24.0,24.0,22.0,22.0,9.0,8.0,9.0,10.0,2.0,5.0,14.0,23.0,24.0,20.0,14.0,17.0,15.0,1.0,13.0,18.0,18.0,22.0
154,18.0,11.0,15.0,15.0,11.0,16.0,24.0,7.0,16.0,17.0,22.0,12.0,21.0,15.0,24.0,22.0,13.0,15.0,3.0,16.0,11.0,7.0,14.0,18.0,12.0,19.0,18.0,14.0,20.0,9.0,20.0,14.0,12.0,13.0,16.0
155,15.0,22.0,10.0,19.0,17.0,17.0,10.0,12.0,14.0,13.0,15.0,11.0,21.0,24.0,24.0,24.0,18.0,7.0,7.0,10.0,14.0,6.0,16.0,17.0,17.0,18.0,14.0,14.0,19.0,16.0,9.0,14.0,8.0,22.0,16.0
156,15.0,22.0,11.0,17.0,9.0,18.0,18.0,12.0,15.0,19.0,10.0,16.0,19.0,19.0,24.0,23.0,19.0,13.0,3.0,12.0,10.0,3.0,19.0,17.0,19.0,17.0,20.0,7.0,18.0,21.0,14.0,15.0,2.0,16.0,18.0
157,17.0,11.0,11.0,16.0,9.0,22.0,24.0,10.0,24.0,14.0,18.0,14.0,17.0,13.0,20.0,19.0,24.0,24.0,7.0,1.0,9.0,12.0,7.0,19.0,15.0,18.0,19.0,12.0,17.0,21.0,11.0,11.0,9.0,13.0,22.0
158,18.0,12.0,12.0,11.0,14.0,19.0,24.0,10.0,21.0,17.0,20.0,17.0,19.0,6.0,24.0,22.0,12.0,16.0,8.0,12.0,10.0,13.0,14.0,14.0,15.0,17.0,17.0,12.0,24.0,18.0,3.0,18.0,8.0,13.0,20.0
159,22.0,18.0,10.0,8.0,12.0,19.0,21.0,16.0,18.0,24.0,21.0,4.0,14.0,13.0,24.0,22.0,24.0,18.0,5.0,7.0,4.0,10.0,12.0,10.0,16.0,24.0,21.0,9.0,23.0,16.0,11.0,14.0,15.0,5.0,20.0
160,13.0,12.0,12.0,13.0,17.0,22.0,21.0,22.0,15.0,17.0,13.0,13.0,13.0,17.0,22.0,23.0,20.0,18.0,2.0,11.0,8.0,9.0,3.0,17.0,16.0,17.0,20.0,20.0,18.0,22.0,20.0,6.0,10.0,10.0,18.0
161,24.0,15.0,6.0,8.0,10.0,23.0,24.0,17.0,24.0,24.0,16.0,8.0,8.0,13.0,24.0,24.0,24.0,13.0,5.0,4.0,10.0,3.0,0.0,14.0,21.0,23.0,23.0,18.0,22.0,24.0,8.0,8.0,12.0,6.0,24.0
162,19.0,5.0,12.0,11.0,24.0,15.0,24.0,15.0,16.0,10.0,13.0,8.0,24.0,24.0,24.0,24.0,23.0,8.0,13.0,4.0,8.0,4.0,14.0,11.0,21.0,21.0,18.0,13.0,24.0,14.0,10.0,12.0,10.0,14.0,20.0
163,14.0,17.0,14.0,13.0,12.0,22.0,18.0,12.0,12.0,15.0,18.0,12.0,24.0,17.0,24.0,22.0,23.0,15.0,4.0,6.0,10.0,4.0,7.0,20.0,21.0,12.0,22.0,16.0,20.0,19.0,10.0,11.0,3.0,17.0,24.0
164,14.0,11.0,10.0,20.0,16.0,15.0,24.0,15.0,17.0,16.0,15.0,8.0,18.0,21.0,24.0,24.0,14.0,12.0,9.0,10.0,11.0,0.0,16.0,15.0,19.0,16.0,16.0,20.0,24.0,7.0,9.0,19.0,9.0,17.0,19.0
165,22.0,10.0,14.0,7.0,11.0,22.0,24.0,19.0,24.0,15.0,15.0,9.0,13.0,15.0,24.0,22.0,23.0,19.0,8.0,4.0,4.0,2.0,11.0,8.0,24.0,18.0,23.0,16.0,20.0,19.0,12.0,14.0,8.0,11.0,20.0
166,12.0,10.0,12.0,9.0,20.0,24.0,23.0,12.0,20.0,22.0,13.0,15.0,14.0,14.0,24.0,24.0,16.0,18.0,12.0,4.0,6.0,7.0,10.0,7.0,20.0,21.0,24.0,13.0,24.0,20.0,8.0,11.0,14.0,5.0,22.0
167,20.0,13.0,17.0,1.0,16.0,20.0,23.0,22.0,19.0,11.0,2.0,8.0,24.0,24.0,24.0,24.0,21.0,14.0,9.0,6.0,6.0,2.0,12.0,10.0,11.0,24.0,24.0,19.0,24.0,11.0,8.0,13.0,19.0,11.0,18.0
168,24.0,11.0,9.0,16.0,8.0,24.0,18.0,13.0,15.0,21.0,14.0,11.0,12.0,24.0,24.0,22.0,22.0,18.0,8.0,5.0,5.0,4.0,16.0,14.0,16.0,18.0,19.0,15.0,22.0,24.0,9.0,13.0,4.0,12.0,20.0
169,16.0,8.0,13.0,10.0,18.0,24.0,21.0,13.0,13.0,21.0,9.0,18.0,15.0,21.0,24.0,23.0,19.0,13.0,8.0,9.0,8.0,5.0,16.0,10.0,18.0,16.0,23.0,14.0,24.0,15.0,9.0,12.0,9.0,14.0,21.0
170,14.0,6.0,9.0,20.0,16.0,21.0,24.0,13.0,10.0,10.0,18.0,15.0,24.0,20.0,23.0,24.0,20.0,20.0,6.0,5.0,6.0,4.0,8.0,15.0,22.0,24.0,13.0,16.0,20.0,7.0,16.0,19.0,5.0,16.0,21.0
171,24.0,8.0,11.0,7.0,12.0,24.0,24.0,9.0,19.0,15.0,12.0,19.0,16.0,20.0,24.0,24.0,18.0,14.0,9.0,6.0,9.0,7.0,9.0,13.0,15.0,21.0,24.0,13.0,24.0,22.0,7.0,10.0,14.0,11.0,16.0
172,20.0,15.0,8.0,7.0,16.0,20.0,24.0,5.0,17.0,21.0,19.0,13.0,16.0,19.0,23.0,19.0,14.0,23.0,6.0,9.0,10.0,2.0,8.0,24.0,20.0,16.0,16.0,16.0,20.0,18.0,6.0,14.0,12.0,11.0,23.0
173,23.0,12.0,7.0,9.0,11.0,24.0,24.0,14.0,16.0,13.0,18.0,10.0,15.0,24.0,23.0,24.0,24.0,11.0,7.0,8.0,7.0,1.0,4.0,19.0,23.0,21.0,24.0,10.0,23.0,23.0,17.0,3.0,8.0,12.0,18.0
174,24.0,8.0,8.0,8.0,17.0,24.0,21.0,9.0,19.0,24.0,21.0,11.0,15.0,11.0,24.0,21.0,20.0,19.0,5.0,9.0,6.0,7.0,12.0,11.0,13.0,23.0,24.0,12.0,24.0,18.0,8.0,12.0,10.0,8.0,24.0
175,21.0,16.0,16.0,16.0,4.0,24.0,13.0,14.0,17.0,21.0,12.0,14.0,16.0,16.0,23.0,20.0,18.0,19.0,8.0,7.0,9.0,3.0,14.0,13.0,23.0,14.0,18.0,17.0,19.0,15.0,14.0,13.0,9.0,17.0,17.0
176,14.0,19.0,12.0,10.0,12.0,19.0,24.0,16.0,18.0,13.0,17.0,9.0,18.0,19.0,21.0,24.0,20.0,7.0,12.0,11.0,9.0,6.0,12.0,15.0,21.0,17.0,11.0,20.0,21.0,11.0,9.0,15.0,19.0,18.0,11.0
177,23.0,12.0,15.0,8.0,7.0,21.0,24.0,16.0,20.0,10.0,20.0,4.0,19.0,21.0,24.0,22.0,24.0,18.0,3.0,3.0,10.0,5.0,12.0,13.0,17.0,21.0,15.0,19.0,21.0,24.0,9.0,10.0,13.0,3.0,24.0
178,21.0,13.0,16.0,8.0,8.0,20.0,24.0,14.0,24.0,18.0,16.0,5.0,16.0,17.0,22.0,16.0,15.0,20.0,10.0,9.0,12.0,14.0,2.0,12.0,18.0,18.0,23.0,15.0,21.0,19.0,11.0,11.0,13.0,14.0,15.0
179,21.0,11.0,12.0,10.0,17.0,15.0,24.0,15.0,18.0,15.0,15.0,10.0,18.0,19.0,24.0,21.0,24.0,11.0,6.0,10.0,8.0,2.0,8.0,19.0,23.0,22.0,10.0,18.0,20.0,12.0,12.0,7.0,17.0,16.0,20.0
180,16.0,14.0,11.0,12.0,9.0,24.0,24.0,17.0,8.0,18.0,24.0,11.0,13.0,19.0,24.0,23.0,16.0,18.0,7.0,7.0,9.0,3.0,11.0,16.0,24.0,22.0,12.0,14.0,24.0,21.0,14.0,10.0,6.0,9.0,20.0
181,18.0,11.0,11.0,14.0,17.0,21.0,18.0,10.0,22.0,14.0,15.0,9.0,18.0,22.0,24.0,22.0,24.0,16.0,3.0,7.0,8.0,3.0,16.0,19.0,17.0,11.0,21.0,15.0,24.0,14.0,13.0,14.0,9.0,10.0,20.0
182,18.0,13.0,13.0,12.0,10.0,20.0,24.0,17.0,14.0,17.0,14.0,13.0,18.0,17.0,18.0,10.0,24.0,19.0,14.0,10.0,9.0,7.0,14.0,12.0,19.0,20.0,19.0,11.0,19.0,18.0,13.0,10.0,10.0,10.0,24.0
183,16.0,13.0,5.0,22.0,15.0,15.0,24.0,12.0,18.0,13.0,16.0,11.0,24.0,16.0,24.0,24.0,23.0,14.0,4.0,11.0,4.0,1.0,8.0,9.0,24.0,22.0,19.0,19.0,20.0,16.0,7.0,8.0,11.0,18.0,24.0
184,24.0,8.0,14.0,12.0,7.0,21.0,24.0,8.0,20.0,22.0,24.0,10.0,19.0,7.0,24.0,24.0,24.0,17.0,5.0,5.0,5.0,4.0,10.0,13.0,21.0,19.0,20.0,15.0,19.0,24.0,17.0,6.0,8.0,6.0,24.0
185,20.0,17.0,9.0,12.0,15.0,19.0,18.0,18.0,10.0,15.0,13.0,13.0,17.0,24.0,21.0,21.0,21.0,12.0,11.0,9.0,9.0,2.0,7.0,12.0,20.0,21.0,19.0,21.0,23.0,11.0,9.0,10.0,15.0,19.0,17.0
186,19.0,16.0,18.0,8.0,17.0,16.0,16.0,12.0,15.0,15.0,17.0,19.0,14.0,18.0,19.0,24.0,18.0,11.0,11.0,13.0,8.0,5.0,13.0,8.0,20.0,17.0,19.0,20.0,17.0,12.0,14.0,9.0,19.0,12.0,21.0
187,12.0,7.0,14.0,15.0,18.0,20.0,24.0,13.0,15.0,16.0,18.0,10.0,20.0,18.0,24.0,24.0,20.0,9.0,15.0,7.0,5.0,5.0,14.0,9.0,24.0,19.0,13.0,18.0,20.0,18.0,12.0,10.0,12.0,8.0,24.0
188,18.0,15.0,9.0,12.0,16.0,16.0,24.0,9.0,13.0,13.0,19.0,19.0,22.0,15.0,22.0,23.0,22.0,17.0,6.0,5.0,9.0,12.0,5.0,22.0,15.0,21.0,13.0,14.0,18.0,13.0,14.0,18.0,17.0,14.0,10.0
189,12.0,12.0,14.0,19.0,13.0,16.0,24.0,8.0,19.0,15.0,9.0,13.0,24.0,22.0,23.0,24.0,17.0,16.0,10.0,8.0,6.0,2.0,5.0,24.0,19.0,16.0,22.0,14.0,18.0,15.0,6.0,13.0,13.0,20.0,19.0
190,15.0,12.0,11.0,11.0,17.0,24.0,20.0,19.0,16.0,18.0,19.0,14.0,10.0,14.0,24.0,24.0,23.0,18.0,5.0,3.0,7.0,1.0,9.0,20.0,21.0,12.0,19.0,20.0,23.0,21.0,10.0,9.0,12.0,10.0,19.0
191,24.0,14.0,19.0,4.0,11.0,14.0,24.0,9.0,20.0,18.0,15.0,13.0,17.0,18.0,24.0,22.0,24.0,20.0,6.0,0.0,8.0,7.0,12.0,14.0,18.0,18.0,21.0,12.0,21.0,15.0,10.0,8.0,13.0,13.0,24.0
192,23.0,14.0,6.0,16.0,10.0,20.0,21.0,19.0,17.0,17.0,18.0,7.0,17.0,15.0,24.0,21.0,15.0,16.0,9.0,2.0,17.0,12.0,4.0,16.0,20.0,14.0,21.0,15.0,22.0,19.0,10.0,12.0,6.0,16.0,19.0
193,19.0,13.0,9.0,11.0,14.0,21.0,23.0,15.0,18.0,17.0,18.0,14.0,21.0,7.0,24.0,21.0,20.0,22.0,6.0,6.0,5.0,8.0,7.0,11.0,16.0,24.0,22.0,14.0,19.0,18.0,14.0,6.0,12.0,11.0,24.0
194,14.0,10.0,9.0,7.0,22.0,24.0,24.0,9.0,24.0,6.0,17.0,10.0,23.0,21.0,24.0,24.0,22.0,10.0,6.0,8.0,10.0,2.0,10.0,18.0,16.0,21.0,20.0,15.0,24.0,17.0,11.0,5.0,15.0,8.0,24.0
