,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
485,8.0,11.0,9.0,17.0,11.0,24.0,24.0,18.0,13.0,15.0,20.0,15.0,18.0,24.0,21.0,4.0,3.0,1.0,18.0,18.0,22.0
486,8.0,12.0,18.0,11.0,7.0,24.0,24.0,19.0,9.0,12.0,15.0,20.0,24.0,24.0,19.0,7.0,9.0,5.0,13.0,17.0,17.0
487,10.0,4.0,15.0,16.0,11.0,24.0,24.0,16.0,13.0,10.0,22.0,19.0,19.0,24.0,15.0,11.0,6.0,10.0,11.0,20.0,14.0
488,6.0,3.0,13.0,13.0,21.0,24.0,24.0,16.0,13.0,11.0,12.0,24.0,23.0,24.0,18.0,6.0,6.0,8.0,24.0,14.0,11.0
489,8.0,15.0,11.0,9.0,15.0,22.0,24.0,15.0,14.0,15.0,18.0,18.0,19.0,24.0,16.0,8.0,15.0,6.0,11.0,16.0,15.0
490,7.0,8.0,14.0,11.0,16.0,24.0,24.0,19.0,9.0,14.0,22.0,15.0,20.0,24.0,19.0,6.0,8.0,7.0,12.0,19.0,16.0
491,14.0,6.0,17.0,14.0,8.0,22.0,23.0,12.0,19.0,12.0,17.0,20.0,19.0,21.0,16.0,16.0,0.0,12.0,15.0,17.0,14.0
492,6.0,4.0,24.0,18.0,4.0,24.0,24.0,13.0,7.0,10.0,21.0,24.0,24.0,24.0,15.0,6.0,4.0,2.0,14.0,22.0,24.0
493,0.0,8.0,16.0,20.0,14.0,23.0,23.0,19.0,16.0,14.0,16.0,19.0,15.0,24.0,18.0,6.0,6.0,9.0,19.0,13.0,16.0
494,6.0,10.0,21.0,15.0,12.0,21.0,19.0,18.0,14.0,11.0,16.0,21.0,19.0,24.0,14.0,10.0,12.0,2.0,16.0,17.0,16.0
495,6.0,8.0,11.0,17.0,14.0,24.0,24.0,15.0,12.0,9.0,24.0,24.0,15.0,24.0,22.0,5.0,4.0,6.0,20.0,9.0,21.0
496,11.0,10.0,15.0,14.0,16.0,18.0,20.0,19.0,16.0,16.0,18.0,11.0,19.0,24.0,18.0,12.0,12.0,8.0,9.0,17.0,11.0
497,8.0,8.0,7.0,12.0,21.0,24.0,24.0,12.0,16.0,12.0,24.0,17.0,18.0,24.0,24.0,11.0,7.0,5.0,17.0,16.0,7.0
498,1.0,10.0,18.0,13.0,17.0,21.0,24.0,17.0,11.0,14.0,20.0,18.0,19.0,16.0,12.0,12.0,11.0,11.0,21.0,12.0,16.0
499,3.0,3.0,15.0,18.0,18.0,24.0,23.0,16.0,13.0,12.0,24.0,16.0,18.0,19.0,8.0,4.0,11.0,9.0,21.0,20.0,19.0
500,5.0,6.0,20.0,16.0,9.0,24.0,24.0,13.0,11.0,11.0,24.0,18.0,22.0,24.0,18.0,9.0,8.0,4.0,10.0,14.0,24.0
501,10.0,10.0,11.0,17.0,13.0,22.0,21.0,15.0,17.0,12.0,17.0,20.0,18.0,20.0,24.0,11.0,8.0,13.0,11.0,8.0,16.0
502,8.0,1.0,14.0,15.0,18.0,24.0,24.0,14.0,17.0,15.0,16.0,20.0,17.0,19.0,14.0,8.0,6.0,14.0,16.0,15.0,19.0
503,4.0,5.0,16.0,13.0,18.0,24.0,24.0,19.0,9.0,9.0,21.0,24.0,17.0,24.0,15.0,7.0,7.0,11.0,19.0,13.0,15.0
504,7.0,6.0,20.0,7.0,16.0,24.0,24.0,12.0,9.0,16.0,19.0,24.0,19.0,24.0,14.0,7.0,3.0,5.0,17.0,19.0,22.0
505,6.0,5.0,18.0,18.0,15.0,22.0,20.0,19.0,13.0,14.0,19.0,15.0,19.0,18.0,10.0,10.0,11.0,11.0,15.0,14.0,22.0
506,2.0,8.0,10.0,18.0,18.0,24.0,24.0,15.0,10.0,13.0,22.0,17.0,22.0,22.0,15.0,8.0,6.0,3.0,20.0,16.0,21.0
507,3.0,7.0,15.0,16.0,15.0,24.0,24.0,14.0,13.0,14.0,19.0,19.0,20.0,24.0,7.0,7.0,11.0,8.0,18.0,14.0,22.0
508,4.0,8.0,16.0,18.0,15.0,24.0,19.0,15.0,15.0,12.0,22.0,17.0,18.0,22.0,20.0,7.0,9.0,14.0,12.0,14.0,13.0
509,9.0,10.0,15.0,5.0,18.0,23.0,24.0,20.0,20.0,15.0,14.0,15.0,15.0,22.0,21.0,15.0,8.0,12.0,13.0,13.0,7.0
510,5.0,11.0,11.0,10.0,19.0,24.0,24.0,9.0,15.0,8.0,19.0,24.0,24.0,24.0,20.0,12.0,3.0,8.0,21.0,17.0,6.0
511,5.0,10.0,13.0,11.0,19.0,22.0,24.0,14.0,15.0,18.0,16.0,20.0,16.0,19.0,23.0,12.0,5.0,5.0,16.0,16.0,15.0
512,14.0,11.0,8.0,16.0,7.0,24.0,24.0,17.0,12.0,16.0,19.0,16.0,19.0,24.0,24.0,15.0,6.0,5.0,19.0,7.0,11.0
513,6.0,8.0,10.0,8.0,24.0,24.0,24.0,11.0,16.0,11.0,20.0,24.0,17.0,24.0,20.0,4.0,2.0,1.0,24.0,18.0,18.0
514,4.0,3.0,16.0,13.0,20.0,24.0,24.0,13.0,14.0,15.0,24.0,17.0,16.0,24.0,9.0,5.0,6.0,6.0,23.0,21.0,17.0
515,7.0,11.0,17.0,13.0,12.0,22.0,22.0,15.0,14.0,18.0,19.0,18.0,15.0,24.0,16.0,13.0,7.0,7.0,9.0,18.0,17.0
516,14.0,7.0,12.0,11.0,16.0,20.0,24.0,14.0,16.0,14.0,16.0,21.0,18.0,24.0,20.0,16.0,4.0,11.0,10.0,13.0,13.0
517,7.0,10.0,15.0,11.0,13.0,24.0,24.0,17.0,19.0,14.0,17.0,19.0,13.0,24.0,23.0,8.0,4.0,9.0,12.0,16.0,15.0
518,1.0,6.0,21.0,16.0,18.0,20.0,22.0,13.0,11.0,16.0,19.0,23.0,17.0,19.0,8.0,14.0,6.0,5.0,17.0,24.0,18.0
519,11.0,8.0,18.0,14.0,9.0,20.0,24.0,14.0,19.0,13.0,16.0,19.0,18.0,19.0,16.0,15.0,6.0,6.0,15.0,15.0,19.0
520,9.0,13.0,13.0,14.0,7.0,24.0,24.0,18.0,9.0,15.0,18.0,19.0,20.0,23.0,17.0,15.0,14.0,7.0,13.0,11.0,11.0
521,10.0,6.0,17.0,19.0,12.0,23.0,17.0,18.0,13.0,10.0,21.0,19.0,18.0,19.0,16.0,13.0,3.0,7.0,16.0,16.0,21.0
522,2.0,2.0,18.0,20.0,17.0,21.0,24.0,9.0,11.0,12.0,24.0,23.0,20.0,24.0,10.0,7.0,4.0,3.0,17.0,22.0,24.0
523,5.0,8.0,14.0,14.0,17.0,24.0,22.0,16.0,17.0,14.0,20.0,15.0,17.0,22.0,23.0,15.0,1.0,6.0,11.0,16.0,17.0
524,2.0,6.0,15.0,19.0,14.0,24.0,24.0,17.0,11.0,11.0,18.0,18.0,24.0,23.0,17.0,10.0,14.0,9.0,14.0,14.0,10.0
525,12.0,2.0,15.0,14.0,15.0,24.0,22.0,8.0,16.0,12.0,20.0,22.0,21.0,24.0,13.0,4.0,1.0,10.0,18.0,20.0,21.0
526,11.0,9.0,11.0,12.0,16.0,24.0,21.0,15.0,19.0,14.0,15.0,20.0,16.0,23.0,17.0,15.0,9.0,8.0,13.0,15.0,11.0
527,3.0,5.0,22.0,16.0,10.0,24.0,24.0,16.0,5.0,12.0,22.0,20.0,24.0,24.0,21.0,2.0,12.0,0.0,13.0,20.0,19.0
528,5.0,2.0,15.0,18.0,17.0,23.0,24.0,15.0,15.0,7.0,24.0,21.0,17.0,24.0,8.0,4.0,3.0,7.0,24.0,17.0,24.0
529,13.0,11.0,9.0,10.0,13.0,24.0,24.0,18.0,10.0,11.0,12.0,24.0,24.0,24.0,24.0,8.0,6.0,7.0,24.0,6.0,12.0
530,12.0,6.0,13.0,15.0,10.0,24.0,24.0,16.0,14.0,18.0,16.0,17.0,18.0,16.0,18.0,11.0,9.0,13.0,14.0,13.0,17.0
531,4.0,4.0,12.0,21.0,15.0,24.0,24.0,9.0,14.0,11.0,22.0,19.0,24.0,24.0,21.0,13.0,6.0,8.0,17.0,13.0,9.0
532,6.0,6.0,17.0,12.0,15.0,24.0,24.0,24.0,14.0,11.0,12.0,22.0,16.0,24.0,19.0,3.0,10.0,6.0,16.0,16.0,17.0
533,5.0,5.0,20.0,13.0,16.0,24.0,21.0,18.0,15.0,14.0,18.0,20.0,14.0,24.0,14.0,10.0,7.0,8.0,15.0,13.0,20.0
534,10.0,10.0,17.0,9.0,10.0,24.0,24.0,13.0,11.0,14.0,21.0,16.0,24.0,24.0,24.0,12.0,8.0,4.0,5.0,24.0,10.0
535,2.0,6.0,16.0,16.0,17.0,23.0,24.0,14.0,12.0,10.0,24.0,18.0,21.0,24.0,6.0,5.0,5.0,1.0,23.0,23.0,24.0
536,8.0,10.0,11.0,14.0,13.0,24.0,24.0,18.0,10.0,21.0,17.0,17.0,16.0,24.0,18.0,15.0,14.0,6.0,13.0,10.0,11.0
537,6.0,13.0,8.0,13.0,16.0,24.0,24.0,9.0,16.0,13.0,20.0,24.0,17.0,24.0,16.0,16.0,4.0,2.0,18.0,18.0,13.0
538,6.0,7.0,12.0,14.0,17.0,24.0,24.0,13.0,10.0,20.0,18.0,20.0,18.0,21.0,15.0,11.0,8.0,3.0,16.0,22.0,15.0
539,5.0,11.0,18.0,9.0,14.0,24.0,23.0,19.0,9.0,13.0,20.0,19.0,19.0,23.0,17.0,11.0,10.0,10.0,13.0,16.0,11.0
540,13.0,10.0,14.0,10.0,11.0,22.0,24.0,18.0,12.0,13.0,21.0,17.0,18.0,20.0,20.0,7.0,15.0,13.0,8.0,16.0,12.0
541,0.0,3.0,22.0,16.0,17.0,22.0,24.0,10.0,12.0,7.0,23.0,24.0,23.0,19.0,14.0,3.0,6.0,2.0,24.0,24.0,19.0
542,5.0,7.0,11.0,16.0,17.0,24.0,24.0,12.0,7.0,17.0,23.0,23.0,17.0,24.0,15.0,10.0,10.0,4.0,20.0,12.0,16.0
543,12.0,14.0,10.0,12.0,13.0,24.0,19.0,15.0,13.0,18.0,15.0,18.0,20.0,21.0,17.0,16.0,13.0,9.0,12.0,9.0,14.0
544,4.0,9.0,21.0,19.0,15.0,18.0,18.0,12.0,17.0,17.0,18.0,18.0,17.0,20.0,19.0,12.0,7.0,5.0,17.0,15.0,16.0
545,9.0,10.0,12.0,12.0,13.0,24.0,24.0,12.0,13.0,17.0,20.0,18.0,19.0,24.0,14.0,11.0,10.0,10.0,11.0,18.0,13.0
546,11.0,8.0,14.0,12.0,14.0,21.0,24.0,16.0,18.0,15.0,16.0,15.0,19.0,24.0,11.0,14.0,7.0,9.0,15.0,16.0,15.0
547,6.0,13.0,8.0,16.0,14.0,24.0,23.0,19.0,20.0,16.0,15.0,15.0,14.0,24.0,24.0,14.0,14.0,4.0,11.0,8.0,12.0
548,13.0,10.0,10.0,11.0,12.0,24.0,24.0,18.0,13.0,15.0,14.0,20.0,19.0,24.0,22.0,9.0,9.0,8.0,14.0,15.0,10.0
549,6.0,8.0,17.0,16.0,16.0,24.0,17.0,13.0,11.0,20.0,17.0,19.0,19.0,19.0,13.0,13.0,11.0,6.0,20.0,14.0,15.0
550,11.0,9.0,15.0,20.0,13.0,20.0,16.0,21.0,16.0,15.0,17.0,16.0,14.0,17.0,18.0,10.0,12.0,11.0,14.0,12.0,17.0
551,4.0,6.0,14.0,15.0,20.0,23.0,22.0,16.0,14.0,11.0,20.0,21.0,17.0,19.0,17.0,15.0,14.0,1.0,17.0,15.0,13.0
552,12.0,9.0,8.0,14.0,13.0,24.0,24.0,16.0,9.0,21.0,16.0,18.0,19.0,23.0,19.0,14.0,5.0,1.0,22.0,12.0,15.0
553,11.0,7.0,13.0,12.0,15.0,23.0,23.0,14.0,14.0,19.0,19.0,14.0,19.0,24.0,16.0,14.0,12.0,5.0,16.0,14.0,10.0
554,4.0,5.0,17.0,20.0,15.0,23.0,20.0,17.0,14.0,10.0,18.0,16.0,24.0,24.0,14.0,10.0,3.0,5.0,18.0,19.0,18.0
555,7.0,4.0,18.0,15.0,14.0,24.0,22.0,19.0,16.0,18.0,16.0,13.0,17.0,23.0,17.0,14.0,10.0,10.0,17.0,10.0,10.0
556,7.0,15.0,12.0,13.0,13.0,22.0,22.0,18.0,18.0,10.0,17.0,19.0,17.0,24.0,14.0,13.0,12.0,10.0,13.0,13.0,12.0
557,9.0,8.0,9.0,18.0,12.0,24.0,24.0,15.0,17.0,19.0,17.0,12.0,19.0,24.0,20.0,10.0,7.0,5.0,18.0,16.0,11.0
558,7.0,4.0,14.0,18.0,13.0,24.0,24.0,16.0,17.0,7.0,24.0,19.0,16.0,24.0,16.0,5.0,5.0,9.0,12.0,16.0,24.0
559,7.0,6.0,19.0,16.0,16.0,20.0,20.0,10.0,17.0,16.0,20.0,18.0,18.0,23.0,10.0,8.0,2.0,6.0,20.0,18.0,24.0
560,8.0,10.0,9.0,15.0,15.0,23.0,24.0,16.0,15.0,14.0,17.0,15.0,22.0,21.0,15.0,11.0,6.0,11.0,16.0,16.0,15.0
561,12.0,16.0,13.0,11.0,15.0,18.0,19.0,18.0,18.0,16.0,17.0,17.0,13.0,19.0,14.0,16.0,13.0,8.0,14.0,13.0,14.0
562,5.0,4.0,18.0,17.0,16.0,23.0,21.0,18.0,17.0,9.0,16.0,20.0,19.0,16.0,8.0,11.0,14.0,4.0,21.0,18.0,19.0
563,6.0,5.0,12.0,22.0,11.0,24.0,24.0,14.0,8.0,12.0,23.0,18.0,24.0,24.0,16.0,9.0,4.0,3.0,20.0,15.0,20.0
564,9.0,7.0,11.0,16.0,13.0,24.0,24.0,16.0,11.0,19.0,22.0,16.0,15.0,24.0,21.0,6.0,8.0,5.0,13.0,13.0,21.0
565,9.0,11.0,19.0,13.0,16.0,19.0,17.0,18.0,10.0,15.0,19.0,18.0,19.0,19.0,18.0,7.0,12.0,15.0,15.0,12.0,13.0
566,8.0,10.0,13.0,11.0,20.0,24.0,18.0,15.0,16.0,15.0,17.0,20.0,16.0,22.0,11.0,15.0,9.0,3.0,20.0,18.0,13.0
567,9.0,7.0,14.0,12.0,18.0,20.0,24.0,14.0,17.0,8.0,19.0,23.0,18.0,22.0,15.0,9.0,8.0,11.0,15.0,15.0,16.0
568,10.0,11.0,12.0,10.0,13.0,24.0,24.0,13.0,14.0,10.0,24.0,24.0,14.0,24.0,19.0,9.0,2.0,5.0,14.0,14.0,24.0
569,6.0,13.0,14.0,14.0,12.0,21.0,24.0,15.0,15.0,18.0,14.0,20.0,17.0,19.0,13.0,13.0,11.0,5.0,17.0,17.0,16.0
570,7.0,7.0,19.0,11.0,14.0,23.0,23.0,15.0,17.0,14.0,16.0,18.0,19.0,19.0,19.0,13.0,15.0,7.0,13.0,13.0,12.0
571,13.0,13.0,12.0,7.0,11.0,24.0,24.0,14.0,8.0,12.0,23.0,21.0,21.0,24.0,20.0,13.0,8.0,6.0,12.0,14.0,14.0
572,8.0,8.0,13.0,16.0,14.0,22.0,23.0,16.0,15.0,15.0,17.0,15.0,21.0,22.0,14.0,13.0,14.0,1.0,18.0,18.0,11.0
573,5.0,3.0,14.0,24.0,10.0,24.0,24.0,15.0,4.0,14.0,22.0,20.0,24.0,24.0,17.0,7.0,4.0,2.0,20.0,13.0,24.0
574,8.0,7.0,14.0,15.0,16.0,20.0,24.0,16.0,10.0,14.0,18.0,19.0,22.0,24.0,10.0,9.0,4.0,7.0,18.0,23.0,16.0
575,5.0,7.0,16.0,17.0,17.0,21.0,21.0,13.0,16.0,11.0,24.0,17.0,18.0,18.0,6.0,8.0,15.0,6.0,18.0,22.0,18.0
576,4.0,2.0,20.0,17.0,14.0,23.0,24.0,14.0,14.0,17.0,17.0,20.0,17.0,24.0,5.0,5.0,12.0,3.0,15.0,23.0,24.0
577,10.0,6.0,14.0,11.0,15.0,24.0,24.0,19.0,9.0,19.0,19.0,14.0,19.0,23.0,19.0,14.0,6.0,6.0,13.0,20.0,10.0
578,15.0,9.0,12.0,12.0,13.0,19.0,24.0,17.0,11.0,20.0,17.0,20.0,14.0,18.0,18.0,12.0,11.0,16.0,12.0,12.0,12.0
579,4.0,10.0,12.0,15.0,17.0,22.0,24.0,19.0,14.0,15.0,15.0,20.0,16.0,22.0,17.0,5.0,8.0,11.0,12.0,17.0,19.0
580,3.0,1.0,13.0,17.0,22.0,24.0,24.0,5.0,13.0,9.0,24.0,24.0,24.0,23.0,12.0,10.0,5.0,1.0,16.0,20.0,24.0
581,3.0,2.0,21.0,20.0,10.0,24.0,24.0,13.0,14.0,11.0,22.0,17.0,22.0,24.0,12.0,5.0,4.0,5.0,13.0,24.0,24.0
582,10.0,6.0,14.0,13.0,13.0,24.0,24.0,15.0,17.0,18.0,15.0,18.0,16.0,22.0,20.0,16.0,11.0,7.0,11.0,13.0,11.0
583,5.0,3.0,20.0,21.0,14.0,22.0,19.0,11.0,12.0,18.0,20.0,20.0,18.0,24.0,2.0,12.0,11.0,5.0,20.0,17.0,20.0
584,3.0,6.0,17.0,19.0,17.0,22.0,20.0,15.0,17.0,17.0,21.0,17.0,12.0,19.0,11.0,6.0,13.0,4.0,18.0,19.0,21.0
585,4.0,6.0,16.0,15.0,16.0,23.0,24.0,17.0,12.0,19.0,17.0,19.0,15.0,23.0,17.0,17.0,14.0,7.0,9.0,14.0,10.0
586,9.0,5.0,11.0,17.0,14.0,24.0,24.0,16.0,11.0,12.0,24.0,18.0,18.0,23.0,24.0,12.0,5.0,12.0,13.0,8.0,14.0
587,5.0,10.0,15.0,18.0,9.0,24.0,23.0,18.0,13.0,15.0,17.0,17.0,19.0,21.0,9.0,10.0,6.0,13.0,18.0,18.0,16.0
588,1.0,3.0,10.0,24.0,18.0,24.0,24.0,12.0,9.0,8.0,24.0,22.0,24.0,24.0,20.0,3.0,4.0,10.0,21.0,13.0,16.0
589,4.0,5.0,18.0,18.0,15.0,22.0,22.0,20.0,14.0,14.0,17.0,18.0,16.0,24.0,16.0,12.0,5.0,10.0,10.0,18.0,16.0
590,2.0,1.0,23.0,17.0,16.0,24.0,21.0,11.0,9.0,14.0,20.0,24.0,21.0,21.0,10.0,9.0,8.0,3.0,20.0,18.0,22.0
591,9.0,8.0,13.0,15.0,11.0,24.0,24.0,19.0,15.0,12.0,18.0,15.0,20.0,24.0,16.0,14.0,6.0,13.0,11.0,13.0,14.0
592,7.0,9.0,16.0,12.0,16.0,21.0,23.0,14.0,12.0,12.0,17.0,21.0,23.0,21.0,13.0,3.0,10.0,8.0,20.0,20.0,16.0
593,5.0,3.0,16.0,18.0,14.0,24.0,24.0,15.0,14.0,18.0,20.0,13.0,19.0,24.0,16.0,3.0,3.0,4.0,18.0,23.0,20.0
594,8.0,10.0,15.0,10.0,13.0,24.0,24.0,11.0,15.0,15.0,19.0,19.0,20.0,23.0,6.0,11.0,11.0,6.0,15.0,18.0,21.0
595,13.0,5.0,18.0,18.0,14.0,16.0,20.0,12.0,12.0,17.0,18.0,19.0,21.0,15.0,15.0,16.0,8.0,9.0,16.0,13.0,19.0
596,8.0,2.0,19.0,18.0,12.0,24.0,21.0,15.0,7.0,13.0,22.0,19.0,23.0,21.0,9.0,9.0,5.0,12.0,20.0,19.0,16.0
597,4.0,3.0,23.0,14.0,15.0,21.0,24.0,13.0,15.0,15.0,15.0,20.0,21.0,24.0,13.0,9.0,2.0,8.0,17.0,18.0,20.0
598,5.0,2.0,16.0,20.0,14.0,23.0,24.0,12.0,12.0,10.0,24.0,17.0,24.0,24.0,6.0,5.0,7.0,10.0,14.0,24.0,21.0
599,0.0,6.0,19.0,15.0,20.0,22.0,22.0,18.0,11.0,13.0,21.0,22.0,14.0,21.0,14.0,10.0,7.0,1.0,21.0,20.0,17.0
600,12.0,10.0,15.0,10.0,9.0,24.0,24.0,14.0,15.0,15.0,17.0,17.0,21.0,23.0,14.0,12.0,7.0,11.0,15.0,13.0,16.0
601,6.0,13.0,8.0,16.0,13.0,24.0,24.0,12.0,11.0,8.0,24.0,24.0,20.0,24.0,18.0,8.0,5.0,5.0,19.0,15.0,17.0
602,10.0,7.0,13.0,15.0,11.0,24.0,24.0,17.0,17.0,16.0,15.0,16.0,18.0,21.0,24.0,14.0,5.0,9.0,9.0,16.0,13.0
603,10.0,7.0,13.0,13.0,13.0,24.0,24.0,14.0,12.0,15.0,22.0,17.0,19.0,24.0,13.0,18.0,4.0,3.0,15.0,15.0,19.0
604,9.0,6.0,14.0,17.0,15.0,19.0,24.0,16.0,17.0,18.0,18.0,17.0,13.0,21.0,23.0,15.0,10.0,10.0,8.0,10.0,14.0
605,10.0,6.0,18.0,14.0,8.0,24.0,24.0,17.0,9.0,9.0,17.0,24.0,23.0,24.0,24.0,8.0,8.0,7.0,14.0,9.0,17.0
606,1.0,2.0,21.0,18.0,18.0,22.0,22.0,6.0,15.0,11.0,20.0,24.0,23.0,24.0,6.0,4.0,7.0,5.0,21.0,23.0,21.0
607,11.0,6.0,23.0,9.0,7.0,24.0,24.0,18.0,10.0,15.0,18.0,24.0,14.0,24.0,23.0,8.0,7.0,5.0,8.0,16.0,20.0
608,9.0,5.0,13.0,10.0,19.0,24.0,24.0,14.0,14.0,14.0,19.0,24.0,14.0,24.0,14.0,10.0,5.0,8.0,17.0,12.0,21.0
609,4.0,2.0,21.0,12.0,17.0,24.0,24.0,13.0,12.0,14.0,21.0,17.0,22.0,24.0,14.0,4.0,5.0,6.0,14.0,24.0,20.0
610,5.0,2.0,13.0,18.0,18.0,24.0,24.0,10.0,2.0,16.0,24.0,24.0,23.0,24.0,21.0,3.0,4.0,4.0,22.0,13.0,20.0
611,11.0,17.0,13.0,10.0,16.0,16.0,21.0,17.0,19.0,9.0,18.0,18.0,18.0,17.0,16.0,17.0,9.0,13.0,13.0,13.0,13.0
612,14.0,11.0,14.0,19.0,10.0,18.0,18.0,21.0,13.0,19.0,14.0,14.0,18.0,20.0,14.0,17.0,11.0,13.0,12.0,12.0,12.0
613,2.0,1.0,21.0,17.0,16.0,24.0,23.0,18.0,12.0,8.0,20.0,24.0,17.0,21.0,14.0,4.0,6.0,4.0,20.0,24.0,18.0
614,8.0,5.0,15.0,16.0,12.0,24.0,24.0,16.0,16.0,17.0,18.0,15.0,17.0,24.0,20.0,7.0,3.0,11.0,16.0,17.0,13.0
615,11.0,12.0,12.0,11.0,16.0,21.0,21.0,14.0,21.0,18.0,13.0,14.0,19.0,22.0,19.0,16.0,8.0,13.0,17.0,8.0,8.0
616,8.0,7.0,9.0,20.0,12.0,24.0,24.0,18.0,9.0,15.0,19.0,18.0,20.0,24.0,16.0,12.0,11.0,10.0,15.0,14.0,9.0
617,2.0,7.0,17.0,15.0,16.0,24.0,23.0,13.0,11.0,11.0,24.0,20.0,20.0,24.0,15.0,10.0,5.0,10.0,15.0,14.0,18.0
618,5.0,11.0,15.0,19.0,14.0,20.0,20.0,17.0,18.0,14.0,15.0,18.0,17.0,24.0,12.0,10.0,11.0,11.0,12.0,16.0,15.0
619,6.0,5.0,16.0,16.0,13.0,24.0,24.0,22.0,6.0,11.0,14.0,24.0,22.0,24.0,17.0,2.0,9.0,4.0,18.0,16.0,21.0
620,3.0,6.0,16.0,14.0,18.0,24.0,23.0,17.0,18.0,8.0,19.0,21.0,16.0,24.0,14.0,9.0,10.0,3.0,16.0,17.0,18.0
621,4.0,2.0,21.0,21.0,8.0,24.0,24.0,12.0,8.0,12.0,19.0,24.0,24.0,23.0,12.0,5.0,2.0,2.0,24.0,19.0,24.0
622,6.0,3.0,21.0,20.0,7.0,24.0,23.0,17.0,12.0,11.0,19.0,18.0,22.0,24.0,13.0,7.0,2.0,5.0,21.0,16.0,23.0
623,2.0,2.0,21.0,18.0,16.0,23.0,22.0,14.0,7.0,10.0,24.0,20.0,24.0,22.0,8.0,9.0,10.0,3.0,18.0,24.0,17.0
624,1.0,10.0,14.0,19.0,19.0,24.0,17.0,13.0,13.0,15.0,20.0,20.0,18.0,21.0,6.0,12.0,2.0,8.0,22.0,18.0,22.0
625,8.0,0.0,16.0,20.0,19.0,19.0,22.0,18.0,12.0,17.0,18.0,18.0,16.0,19.0,20.0,9.0,7.0,5.0,19.0,15.0,17.0
626,10.0,10.0,9.0,15.0,13.0,23.0,24.0,18.0,9.0,19.0,18.0,17.0,18.0,24.0,20.0,9.0,11.0,5.0,15.0,11.0,16.0
627,7.0,1.0,12.0,18.0,18.0,24.0,24.0,15.0,7.0,20.0,14.0,20.0,23.0,24.0,24.0,5.0,7.0,5.0,23.0,14.0,9.0
628,6.0,4.0,9.0,19.0,19.0,24.0,23.0,12.0,11.0,15.0,19.0,18.0,24.0,24.0,17.0,7.0,2.0,2.0,24.0,17.0,18.0
629,4.0,10.0,13.0,10.0,19.0,24.0,24.0,24.0,13.0,12.0,19.0,16.0,15.0,24.0,24.0,9.0,16.0,8.0,11.0,12.0,7.0
630,10.0,9.0,13.0,11.0,13.0,24.0,24.0,15.0,11.0,13.0,19.0,21.0,20.0,22.0,18.0,7.0,4.0,3.0,16.0,21.0,20.0
631,10.0,9.0,13.0,9.0,15.0,24.0,24.0,18.0,11.0,19.0,17.0,17.0,17.0,24.0,17.0,12.0,7.0,6.0,15.0,12.0,18.0
632,5.0,2.0,16.0,21.0,12.0,24.0,24.0,8.0,6.0,13.0,24.0,24.0,24.0,22.0,10.0,10.0,6.0,3.0,20.0,16.0,24.0
633,9.0,17.0,6.0,15.0,9.0,24.0,24.0,24.0,17.0,14.0,15.0,14.0,15.0,24.0,24.0,12.0,10.0,7.0,13.0,9.0,12.0
634,12.0,4.0,18.0,8.0,14.0,24.0,24.0,21.0,10.0,10.0,24.0,15.0,19.0,24.0,22.0,7.0,5.0,12.0,5.0,24.0,12.0
635,12.0,7.0,11.0,18.0,10.0,22.0,24.0,13.0,16.0,16.0,18.0,20.0,16.0,21.0,18.0,14.0,8.0,3.0,17.0,11.0,19.0
636,5.0,5.0,16.0,14.0,17.0,23.0,24.0,9.0,16.0,9.0,17.0,24.0,24.0,21.0,14.0,11.0,2.0,5.0,19.0,19.0,20.0
637,4.0,4.0,16.0,16.0,17.0,24.0,23.0,18.0,12.0,4.0,22.0,19.0,24.0,20.0,13.0,3.0,6.0,8.0,19.0,22.0,20.0
638,5.0,10.0,6.0,20.0,15.0,24.0,24.0,14.0,16.0,11.0,18.0,22.0,18.0,24.0,18.0,12.0,8.0,5.0,23.0,10.0,11.0
639,7.0,8.0,15.0,13.0,13.0,24.0,24.0,16.0,9.0,11.0,19.0,20.0,24.0,20.0,12.0,4.0,3.0,11.0,20.0,20.0,21.0
640,5.0,10.0,13.0,16.0,18.0,18.0,24.0,16.0,11.0,14.0,19.0,19.0,20.0,23.0,13.0,11.0,10.0,7.0,20.0,12.0,15.0
641,5.0,6.0,16.0,14.0,16.0,24.0,23.0,9.0,9.0,13.0,22.0,24.0,22.0,24.0,5.0,6.0,7.0,6.0,18.0,24.0,21.0
642,4.0,11.0,14.0,13.0,14.0,24.0,24.0,13.0,19.0,16.0,19.0,16.0,16.0,24.0,24.0,15.0,6.0,9.0,11.0,13.0,9.0
643,8.0,8.0,15.0,11.0,14.0,24.0,24.0,24.0,14.0,13.0,21.0,12.0,15.0,24.0,24.0,6.0,9.0,5.0,9.0,17.0,17.0
644,8.0,4.0,12.0,16.0,16.0,24.0,24.0,17.0,14.0,16.0,19.0,17.0,16.0,22.0,20.0,6.0,5.0,4.0,14.0,22.0,18.0
645,14.0,11.0,10.0,11.0,10.0,24.0,24.0,22.0,6.0,21.0,18.0,15.0,17.0,24.0,24.0,12.0,13.0,6.0,10.0,12.0,10.0
646,10.0,14.0,9.0,19.0,8.0,20.0,24.0,17.0,14.0,17.0,19.0,16.0,16.0,20.0,21.0,15.0,9.0,9.0,12.0,12.0,13.0
