,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
443,24.0,11.0,15.0,10.0,16.0,16.0,11.0,20.0,13.0,16.0,4.0,3.0,14.0,23.0,16.0,5.0,15.0,13.0,9.0,11.0,12.0,24.0,23.0
444,21.0,12.0,11.0,10.0,18.0,13.0,18.0,15.0,17.0,10.0,6.0,11.0,9.0,23.0,18.0,8.0,12.0,14.0,6.0,11.0,17.0,22.0,22.0
445,13.0,6.0,5.0,13.0,24.0,20.0,22.0,2.0,5.0,1.0,20.0,17.0,20.0,22.0,22.0,5.0,6.0,5.0,11.0,18.0,24.0,23.0,20.0
446,18.0,12.0,5.0,7.0,24.0,17.0,20.0,9.0,7.0,7.0,10.0,17.0,11.0,24.0,24.0,3.0,7.0,3.0,8.0,20.0,23.0,24.0,24.0
447,7.0,16.0,11.0,8.0,19.0,21.0,21.0,9.0,2.0,4.0,11.0,14.0,21.0,24.0,24.0,0.0,12.0,14.0,12.0,21.0,20.0,17.0,16.0
448,17.0,12.0,14.0,9.0,17.0,18.0,16.0,4.0,8.0,9.0,14.0,13.0,24.0,18.0,19.0,2.0,15.0,5.0,7.0,21.0,18.0,24.0,20.0
449,11.0,13.0,8.0,7.0,19.0,21.0,24.0,1.0,1.0,1.0,21.0,20.0,18.0,23.0,24.0,1.0,5.0,16.0,11.0,24.0,18.0,18.0,19.0
450,21.0,15.0,9.0,7.0,14.0,19.0,18.0,15.0,10.0,15.0,17.0,7.0,10.0,17.0,18.0,7.0,6.0,8.0,11.0,16.0,16.0,24.0,24.0
451,23.0,14.0,8.0,13.0,24.0,12.0,9.0,10.0,13.0,11.0,3.0,21.0,18.0,13.0,20.0,4.0,6.0,4.0,5.0,24.0,21.0,24.0,24.0
452,10.0,13.0,14.0,17.0,19.0,16.0,14.0,4.0,1.0,2.0,19.0,15.0,22.0,22.0,24.0,2.0,2.0,18.0,3.0,19.0,20.0,24.0,24.0
453,11.0,8.0,12.0,11.0,18.0,24.0,19.0,4.0,6.0,0.0,24.0,15.0,16.0,21.0,23.0,2.0,12.0,8.0,12.0,24.0,15.0,22.0,17.0
454,13.0,15.0,12.0,11.0,16.0,13.0,23.0,11.0,8.0,6.0,13.0,12.0,18.0,21.0,20.0,1.0,17.0,9.0,10.0,16.0,20.0,18.0,21.0
455,18.0,7.0,14.0,2.0,19.0,22.0,21.0,5.0,5.0,5.0,17.0,15.0,19.0,24.0,19.0,5.0,4.0,4.0,5.0,22.0,24.0,24.0,24.0
456,11.0,14.0,16.0,13.0,19.0,13.0,17.0,8.0,5.0,4.0,19.0,17.0,19.0,19.0,18.0,5.0,17.0,15.0,13.0,14.0,15.0,15.0,18.0
457,10.0,10.0,16.0,9.0,21.0,21.0,16.0,0.0,4.0,12.0,14.0,20.0,17.0,24.0,18.0,1.0,14.0,10.0,16.0,14.0,20.0,22.0,15.0
458,24.0,9.0,11.0,4.0,16.0,21.0,18.0,14.0,10.0,10.0,6.0,9.0,12.0,24.0,24.0,9.0,14.0,5.0,3.0,21.0,12.0,24.0,24.0
459,8.0,13.0,11.0,13.0,18.0,23.0,17.0,4.0,10.0,2.0,12.0,16.0,22.0,19.0,24.0,2.0,15.0,7.0,7.0,19.0,20.0,22.0,20.0
460,13.0,14.0,11.0,14.0,13.0,24.0,14.0,4.0,10.0,6.0,13.0,15.0,18.0,24.0,19.0,2.0,12.0,3.0,4.0,22.0,24.0,24.0,21.0
461,11.0,9.0,13.0,5.0,24.0,19.0,22.0,1.0,6.0,1.0,20.0,15.0,22.0,24.0,20.0,5.0,4.0,8.0,1.0,24.0,22.0,24.0,24.0
462,18.0,11.0,14.0,3.0,18.0,19.0,20.0,1.0,5.0,4.0,16.0,20.0,20.0,23.0,20.0,2.0,16.0,9.0,0.0,17.0,24.0,23.0,21.0
463,13.0,12.0,13.0,12.0,21.0,19.0,13.0,12.0,9.0,2.0,16.0,11.0,13.0,24.0,22.0,6.0,5.0,12.0,6.0,18.0,21.0,24.0,20.0
464,19.0,9.0,10.0,11.0,14.0,20.0,20.0,1.0,11.0,11.0,13.0,20.0,14.0,20.0,19.0,1.0,10.0,12.0,6.0,19.0,19.0,24.0,21.0
465,18.0,13.0,15.0,6.0,17.0,24.0,10.0,11.0,10.0,10.0,12.0,7.0,14.0,24.0,21.0,6.0,7.0,10.0,10.0,12.0,19.0,24.0,24.0
466,12.0,12.0,13.0,9.0,20.0,20.0,17.0,12.0,9.0,10.0,17.0,12.0,14.0,18.0,17.0,3.0,7.0,15.0,8.0,19.0,24.0,21.0,15.0
467,12.0,9.0,8.0,6.0,23.0,21.0,24.0,4.0,1.0,4.0,17.0,18.0,21.0,20.0,24.0,4.0,14.0,9.0,4.0,24.0,22.0,24.0,11.0
468,7.0,13.0,15.0,5.0,21.0,20.0,22.0,1.0,2.0,0.0,22.0,20.0,22.0,18.0,24.0,5.0,4.0,12.0,12.0,21.0,21.0,20.0,17.0
469,18.0,9.0,24.0,8.0,17.0,15.0,12.0,11.0,0.0,6.0,8.0,19.0,21.0,24.0,20.0,10.0,13.0,2.0,4.0,17.0,18.0,24.0,24.0
470,17.0,13.0,14.0,13.0,13.0,17.0,16.0,16.0,9.0,11.0,15.0,14.0,13.0,13.0,18.0,10.0,10.0,19.0,10.0,10.0,18.0,19.0,16.0
471,18.0,16.0,14.0,11.0,16.0,17.0,11.0,7.0,11.0,7.0,13.0,18.0,10.0,19.0,24.0,10.0,5.0,4.0,14.0,17.0,18.0,20.0,24.0
472,10.0,13.0,13.0,11.0,24.0,14.0,18.0,4.0,3.0,2.0,17.0,20.0,16.0,24.0,23.0,5.0,6.0,4.0,7.0,24.0,22.0,24.0,20.0
473,15.0,11.0,5.0,8.0,16.0,24.0,24.0,1.0,7.0,1.0,17.0,19.0,18.0,22.0,24.0,2.0,2.0,14.0,11.0,24.0,21.0,20.0,18.0
474,15.0,13.0,14.0,14.0,19.0,11.0,17.0,9.0,8.0,2.0,17.0,13.0,18.0,19.0,23.0,6.0,6.0,14.0,10.0,19.0,16.0,22.0,19.0
475,24.0,15.0,12.0,18.0,9.0,9.0,16.0,15.0,17.0,8.0,17.0,12.0,7.0,14.0,19.0,4.0,10.0,10.0,14.0,16.0,10.0,24.0,24.0
476,18.0,17.0,11.0,14.0,17.0,13.0,13.0,13.0,8.0,8.0,15.0,10.0,12.0,21.0,22.0,3.0,3.0,12.0,16.0,16.0,17.0,24.0,21.0
477,19.0,14.0,10.0,11.0,19.0,12.0,18.0,11.0,4.0,2.0,15.0,13.0,17.0,23.0,24.0,5.0,10.0,10.0,4.0,20.0,15.0,24.0,24.0
478,12.0,11.0,6.0,12.0,19.0,19.0,24.0,6.0,7.0,3.0,16.0,13.0,19.0,21.0,24.0,5.0,3.0,9.0,5.0,23.0,19.0,24.0,24.0
479,13.0,15.0,9.0,1.0,22.0,21.0,22.0,3.0,1.0,6.0,14.0,16.0,22.0,24.0,23.0,2.0,9.0,4.0,10.0,17.0,22.0,24.0,24.0
480,8.0,11.0,11.0,13.0,18.0,22.0,20.0,3.0,4.0,3.0,17.0,18.0,19.0,21.0,24.0,2.0,11.0,18.0,7.0,18.0,24.0,18.0,14.0
481,24.0,9.0,19.0,12.0,11.0,10.0,18.0,16.0,6.0,10.0,16.0,16.0,16.0,13.0,16.0,11.0,7.0,7.0,5.0,19.0,19.0,23.0,21.0
482,10.0,11.0,18.0,16.0,14.0,17.0,17.0,15.0,5.0,6.0,10.0,17.0,15.0,17.0,24.0,2.0,12.0,9.0,14.0,17.0,18.0,22.0,18.0
483,24.0,12.0,18.0,15.0,10.0,14.0,10.0,15.0,9.0,11.0,14.0,14.0,11.0,17.0,18.0,7.0,12.0,9.0,13.0,11.0,17.0,24.0,19.0
484,18.0,11.0,19.0,8.0,15.0,16.0,16.0,5.0,6.0,8.0,9.0,15.0,18.0,24.0,24.0,2.0,13.0,9.0,11.0,20.0,16.0,20.0,21.0
485,18.0,8.0,13.0,6.0,19.0,20.0,19.0,16.0,5.0,1.0,19.0,15.0,15.0,17.0,21.0,1.0,13.0,11.0,12.0,17.0,18.0,19.0,21.0
486,22.0,14.0,17.0,10.0,17.0,10.0,13.0,15.0,15.0,10.0,11.0,11.0,17.0,14.0,16.0,5.0,9.0,10.0,9.0,19.0,16.0,20.0,24.0
487,14.0,10.0,8.0,10.0,18.0,24.0,19.0,3.0,12.0,9.0,21.0,12.0,14.0,21.0,17.0,3.0,7.0,5.0,6.0,19.0,24.0,24.0,24.0
488,18.0,10.0,11.0,17.0,15.0,14.0,18.0,9.0,1.0,14.0,14.0,16.0,14.0,20.0,21.0,0.0,15.0,13.0,11.0,13.0,18.0,23.0,19.0
489,24.0,18.0,9.0,11.0,11.0,13.0,17.0,6.0,14.0,6.0,7.0,19.0,14.0,19.0,24.0,10.0,13.0,5.0,1.0,21.0,15.0,24.0,23.0
490,17.0,9.0,16.0,13.0,16.0,20.0,12.0,15.0,8.0,9.0,14.0,12.0,15.0,19.0,17.0,8.0,6.0,8.0,7.0,21.0,15.0,24.0,23.0
491,20.0,16.0,8.0,9.0,21.0,9.0,20.0,6.0,14.0,5.0,12.0,17.0,13.0,18.0,24.0,10.0,5.0,7.0,4.0,24.0,14.0,24.0,24.0
492,18.0,12.0,13.0,12.0,19.0,11.0,18.0,7.0,6.0,6.0,12.0,11.0,20.0,23.0,24.0,4.0,11.0,10.0,5.0,21.0,19.0,24.0,18.0
493,17.0,5.0,9.0,7.0,23.0,18.0,24.0,2.0,3.0,8.0,17.0,19.0,15.0,23.0,22.0,4.0,6.0,7.0,4.0,24.0,24.0,24.0,19.0
494,24.0,13.0,4.0,9.0,11.0,24.0,18.0,7.0,17.0,11.0,17.0,6.0,13.0,21.0,17.0,5.0,11.0,2.0,3.0,20.0,23.0,24.0,24.0
495,24.0,12.0,17.0,17.0,12.0,12.0,9.0,10.0,13.0,3.0,14.0,8.0,15.0,22.0,24.0,6.0,6.0,17.0,8.0,13.0,14.0,24.0,24.0
496,12.0,11.0,14.0,12.0,22.0,17.0,15.0,0.0,4.0,1.0,23.0,18.0,20.0,22.0,21.0,3.0,2.0,10.0,11.0,18.0,20.0,24.0,24.0
497,10.0,9.0,10.0,14.0,16.0,22.0,22.0,6.0,3.0,4.0,21.0,12.0,20.0,24.0,19.0,1.0,2.0,12.0,6.0,22.0,23.0,24.0,22.0
498,18.0,16.0,10.0,15.0,13.0,15.0,16.0,12.0,13.0,10.0,13.0,10.0,8.0,19.0,24.0,0.0,18.0,16.0,11.0,15.0,12.0,22.0,18.0
499,16.0,13.0,14.0,9.0,18.0,14.0,19.0,13.0,7.0,9.0,17.0,14.0,11.0,18.0,20.0,9.0,8.0,8.0,11.0,11.0,18.0,24.0,23.0
500,12.0,12.0,7.0,15.0,21.0,19.0,17.0,3.0,4.0,3.0,19.0,19.0,17.0,20.0,24.0,1.0,11.0,17.0,6.0,24.0,15.0,22.0,16.0
501,24.0,13.0,14.0,7.0,14.0,18.0,13.0,13.0,13.0,8.0,11.0,11.0,14.0,19.0,20.0,9.0,8.0,7.0,4.0,18.0,21.0,24.0,21.0
502,16.0,15.0,19.0,12.0,17.0,12.0,12.0,11.0,6.0,13.0,17.0,15.0,9.0,17.0,21.0,2.0,13.0,8.0,13.0,19.0,14.0,19.0,24.0
503,12.0,11.0,13.0,10.0,15.0,18.0,24.0,6.0,8.0,5.0,17.0,13.0,12.0,24.0,24.0,7.0,7.0,6.0,3.0,19.0,22.0,24.0,24.0
504,24.0,13.0,12.0,11.0,15.0,11.0,17.0,4.0,14.0,6.0,19.0,14.0,11.0,21.0,20.0,6.0,4.0,8.0,11.0,16.0,20.0,24.0,23.0
505,13.0,12.0,15.0,10.0,20.0,17.0,16.0,9.0,3.0,3.0,17.0,21.0,16.0,24.0,16.0,2.0,11.0,11.0,8.0,19.0,19.0,20.0,22.0
506,15.0,10.0,8.0,11.0,20.0,18.0,21.0,10.0,7.0,8.0,13.0,13.0,14.0,23.0,21.0,6.0,7.0,6.0,7.0,16.0,24.0,24.0,22.0
507,13.0,8.0,3.0,14.0,20.0,24.0,21.0,5.0,4.0,4.0,18.0,15.0,20.0,20.0,23.0,4.0,3.0,9.0,2.0,22.0,24.0,24.0,24.0
508,18.0,15.0,13.0,14.0,17.0,13.0,13.0,3.0,18.0,15.0,9.0,13.0,16.0,17.0,18.0,3.0,12.0,15.0,13.0,15.0,14.0,24.0,16.0
509,24.0,16.0,13.0,15.0,9.0,12.0,14.0,9.0,10.0,6.0,15.0,16.0,8.0,21.0,24.0,8.0,9.0,7.0,9.0,14.0,17.0,24.0,24.0
510,15.0,12.0,14.0,10.0,15.0,20.0,17.0,5.0,9.0,8.0,13.0,11.0,16.0,23.0,24.0,4.0,17.0,6.0,5.0,20.0,14.0,24.0,22.0
511,17.0,14.0,13.0,17.0,15.0,13.0,14.0,13.0,16.0,2.0,16.0,18.0,13.0,16.0,15.0,16.0,8.0,11.0,12.0,10.0,19.0,18.0,18.0
512,15.0,9.0,9.0,9.0,24.0,20.0,17.0,6.0,10.0,8.0,14.0,15.0,12.0,20.0,24.0,3.0,10.0,9.0,12.0,19.0,17.0,24.0,18.0
513,17.0,9.0,16.0,11.0,18.0,20.0,12.0,11.0,6.0,4.0,10.0,15.0,15.0,24.0,24.0,7.0,10.0,4.0,5.0,22.0,17.0,24.0,23.0
514,13.0,8.0,8.0,10.0,21.0,24.0,19.0,6.0,6.0,3.0,14.0,21.0,12.0,24.0,23.0,2.0,4.0,12.0,10.0,18.0,24.0,24.0,18.0
515,11.0,9.0,19.0,17.0,16.0,13.0,18.0,6.0,2.0,1.0,17.0,16.0,19.0,24.0,24.0,4.0,3.0,10.0,2.0,21.0,24.0,24.0,24.0
516,23.0,16.0,17.0,10.0,11.0,17.0,9.0,8.0,7.0,7.0,11.0,9.0,20.0,23.0,24.0,4.0,11.0,14.0,5.0,13.0,17.0,24.0,24.0
517,21.0,9.0,14.0,8.0,21.0,15.0,15.0,12.0,13.0,13.0,11.0,10.0,7.0,24.0,19.0,4.0,3.0,12.0,7.0,14.0,24.0,24.0,24.0
518,10.0,18.0,11.0,13.0,17.0,14.0,20.0,10.0,9.0,1.0,14.0,19.0,21.0,18.0,17.0,2.0,14.0,11.0,16.0,15.0,17.0,18.0,19.0
519,14.0,12.0,13.0,8.0,17.0,20.0,19.0,2.0,4.0,1.0,21.0,15.0,18.0,24.0,24.0,3.0,15.0,4.0,3.0,20.0,19.0,24.0,24.0
520,13.0,15.0,18.0,15.0,13.0,17.0,12.0,7.0,7.0,4.0,11.0,19.0,16.0,21.0,24.0,4.0,10.0,8.0,14.0,16.0,17.0,21.0,22.0
521,11.0,9.0,16.0,15.0,17.0,17.0,18.0,9.0,9.0,6.0,9.0,19.0,13.0,23.0,21.0,4.0,10.0,5.0,12.0,17.0,20.0,23.0,21.0
522,13.0,13.0,11.0,9.0,19.0,19.0,19.0,6.0,12.0,17.0,15.0,14.0,13.0,18.0,14.0,0.0,10.0,14.0,10.0,22.0,17.0,22.0,17.0
523,24.0,15.0,15.0,23.0,11.0,5.0,10.0,18.0,18.0,1.0,8.0,14.0,15.0,19.0,16.0,4.0,12.0,14.0,10.0,12.0,13.0,23.0,24.0
524,20.0,11.0,13.0,10.0,14.0,21.0,14.0,5.0,1.0,8.0,15.0,9.0,23.0,24.0,24.0,3.0,8.0,5.0,4.0,24.0,20.0,24.0,24.0
525,19.0,12.0,12.0,14.0,13.0,17.0,16.0,11.0,11.0,13.0,16.0,15.0,14.0,18.0,11.0,1.0,12.0,6.0,12.0,21.0,19.0,18.0,23.0
526,18.0,11.0,12.0,17.0,17.0,19.0,9.0,13.0,10.0,6.0,11.0,14.0,14.0,18.0,23.0,3.0,10.0,4.0,15.0,17.0,15.0,24.0,24.0
527,9.0,10.0,8.0,13.0,21.0,20.0,22.0,7.0,6.0,3.0,10.0,20.0,18.0,23.0,22.0,1.0,6.0,12.0,9.0,19.0,22.0,22.0,21.0
528,9.0,10.0,13.0,13.0,18.0,24.0,16.0,7.0,2.0,1.0,22.0,13.0,19.0,24.0,21.0,3.0,6.0,10.0,13.0,14.0,21.0,24.0,21.0
529,20.0,11.0,15.0,11.0,16.0,18.0,12.0,9.0,8.0,6.0,15.0,14.0,18.0,21.0,18.0,4.0,10.0,8.0,8.0,18.0,19.0,24.0,21.0
530,8.0,12.0,8.0,13.0,24.0,18.0,20.0,5.0,3.0,5.0,12.0,21.0,15.0,24.0,24.0,1.0,1.0,14.0,14.0,19.0,24.0,21.0,18.0
531,16.0,12.0,16.0,12.0,12.0,19.0,16.0,6.0,12.0,4.0,17.0,9.0,16.0,21.0,24.0,4.0,6.0,5.0,4.0,24.0,21.0,24.0,24.0
532,14.0,14.0,14.0,9.0,18.0,19.0,15.0,7.0,5.0,2.0,20.0,17.0,18.0,22.0,18.0,0.0,20.0,13.0,7.0,20.0,16.0,16.0,20.0
533,19.0,16.0,14.0,6.0,12.0,15.0,21.0,5.0,8.0,9.0,10.0,18.0,11.0,24.0,24.0,8.0,11.0,2.0,7.0,20.0,18.0,24.0,22.0
534,14.0,5.0,11.0,11.0,21.0,18.0,23.0,4.0,3.0,2.0,16.0,20.0,16.0,24.0,24.0,8.0,7.0,12.0,4.0,24.0,20.0,20.0,17.0
535,20.0,3.0,17.0,11.0,16.0,19.0,17.0,11.0,7.0,11.0,15.0,18.0,9.0,18.0,20.0,0.0,8.0,8.0,12.0,20.0,22.0,19.0,23.0
536,9.0,7.0,7.0,8.0,24.0,24.0,24.0,3.0,4.0,7.0,18.0,17.0,12.0,24.0,24.0,8.0,3.0,2.0,8.0,19.0,24.0,24.0,24.0
537,14.0,8.0,9.0,9.0,24.0,21.0,18.0,5.0,3.0,4.0,17.0,18.0,15.0,24.0,23.0,5.0,5.0,4.0,5.0,21.0,24.0,24.0,24.0
538,16.0,16.0,13.0,15.0,12.0,18.0,13.0,9.0,15.0,11.0,18.0,8.0,10.0,18.0,20.0,9.0,8.0,12.0,12.0,18.0,13.0,24.0,16.0
539,11.0,14.0,8.0,10.0,24.0,22.0,14.0,0.0,8.0,2.0,18.0,17.0,18.0,24.0,22.0,1.0,8.0,12.0,7.0,18.0,18.0,24.0,24.0
540,14.0,10.0,5.0,9.0,17.0,24.0,24.0,1.0,2.0,1.0,18.0,23.0,16.0,24.0,24.0,5.0,10.0,4.0,8.0,23.0,24.0,24.0,14.0
541,12.0,13.0,12.0,8.0,17.0,24.0,17.0,5.0,2.0,3.0,16.0,21.0,15.0,23.0,24.0,5.0,6.0,10.0,11.0,16.0,20.0,24.0,20.0
542,17.0,9.0,14.0,9.0,16.0,14.0,24.0,8.0,8.0,13.0,10.0,14.0,9.0,23.0,24.0,2.0,12.0,11.0,3.0,15.0,21.0,24.0,24.0
543,17.0,11.0,4.0,10.0,21.0,18.0,22.0,5.0,3.0,2.0,20.0,13.0,18.0,24.0,24.0,7.0,6.0,4.0,3.0,23.0,21.0,24.0,24.0
544,11.0,17.0,5.0,13.0,20.0,16.0,21.0,1.0,12.0,3.0,18.0,14.0,16.0,22.0,23.0,1.0,3.0,8.0,9.0,23.0,24.0,23.0,21.0
545,10.0,15.0,9.0,6.0,24.0,21.0,18.0,1.0,4.0,2.0,15.0,22.0,20.0,22.0,23.0,3.0,9.0,6.0,8.0,24.0,21.0,24.0,17.0
546,20.0,9.0,7.0,6.0,18.0,24.0,19.0,6.0,2.0,7.0,14.0,20.0,18.0,19.0,23.0,1.0,11.0,1.0,7.0,23.0,22.0,24.0,23.0
547,19.0,15.0,9.0,13.0,19.0,13.0,15.0,7.0,10.0,5.0,18.0,13.0,11.0,23.0,22.0,1.0,11.0,9.0,13.0,17.0,21.0,20.0,20.0
548,14.0,13.0,13.0,11.0,20.0,16.0,16.0,13.0,12.0,10.0,10.0,9.0,18.0,18.0,19.0,3.0,2.0,16.0,5.0,20.0,18.0,24.0,24.0
549,11.0,15.0,13.0,7.0,19.0,17.0,21.0,0.0,13.0,8.0,18.0,12.0,19.0,20.0,19.0,9.0,6.0,13.0,13.0,15.0,17.0,22.0,17.0
550,15.0,14.0,16.0,11.0,15.0,17.0,15.0,10.0,6.0,3.0,18.0,18.0,14.0,18.0,22.0,4.0,3.0,7.0,3.0,24.0,24.0,23.0,24.0
551,18.0,13.0,13.0,13.0,13.0,18.0,15.0,12.0,8.0,12.0,16.0,12.0,7.0,24.0,18.0,2.0,14.0,3.0,8.0,16.0,21.0,24.0,24.0
552,23.0,17.0,12.0,10.0,19.0,9.0,13.0,18.0,17.0,9.0,7.0,17.0,13.0,15.0,13.0,15.0,6.0,8.0,8.0,13.0,14.0,24.0,24.0
553,15.0,15.0,3.0,10.0,17.0,22.0,21.0,6.0,13.0,4.0,15.0,13.0,12.0,22.0,24.0,1.0,5.0,10.0,4.0,23.0,21.0,24.0,24.0
554,17.0,13.0,9.0,15.0,18.0,11.0,20.0,7.0,11.0,1.0,17.0,18.0,16.0,18.0,21.0,2.0,10.0,7.0,11.0,21.0,23.0,23.0,15.0
555,23.0,13.0,12.0,15.0,13.0,14.0,13.0,12.0,19.0,7.0,19.0,16.0,4.0,16.0,16.0,4.0,7.0,7.0,12.0,20.0,16.0,22.0,24.0
556,11.0,12.0,16.0,11.0,20.0,15.0,18.0,1.0,13.0,6.0,20.0,15.0,19.0,17.0,18.0,6.0,14.0,17.0,11.0,18.0,13.0,19.0,14.0
557,18.0,18.0,15.0,15.0,11.0,10.0,16.0,8.0,14.0,18.0,15.0,13.0,8.0,19.0,14.0,6.0,8.0,8.0,9.0,14.0,19.0,24.0,24.0
558,18.0,5.0,15.0,9.0,17.0,22.0,17.0,11.0,4.0,10.0,10.0,14.0,12.0,24.0,24.0,3.0,16.0,2.0,11.0,19.0,19.0,24.0,18.0
559,12.0,10.0,5.0,8.0,24.0,24.0,20.0,2.0,7.0,4.0,19.0,13.0,20.0,20.0,24.0,1.0,11.0,10.0,10.0,24.0,22.0,19.0,15.0
560,16.0,4.0,14.0,8.0,24.0,16.0,21.0,10.0,5.0,8.0,11.0,16.0,13.0,22.0,24.0,1.0,9.0,8.0,3.0,20.0,24.0,24.0,23.0
561,19.0,7.0,10.0,11.0,19.0,19.0,18.0,12.0,10.0,3.0,12.0,13.0,18.0,18.0,23.0,3.0,4.0,9.0,4.0,20.0,24.0,24.0,24.0
562,21.0,15.0,16.0,6.0,19.0,11.0,15.0,12.0,20.0,13.0,9.0,11.0,12.0,18.0,14.0,11.0,10.0,9.0,9.0,18.0,18.0,18.0,19.0
563,14.0,14.0,17.0,4.0,15.0,21.0,18.0,7.0,8.0,6.0,13.0,17.0,16.0,24.0,18.0,6.0,10.0,5.0,3.0,20.0,20.0,24.0,24.0
564,13.0,12.0,9.0,9.0,24.0,18.0,18.0,6.0,2.0,6.0,10.0,19.0,20.0,23.0,23.0,2.0,3.0,13.0,12.0,17.0,21.0,23.0,21.0
565,13.0,8.0,13.0,15.0,18.0,19.0,17.0,12.0,7.0,7.0,14.0,8.0,17.0,24.0,20.0,1.0,16.0,11.0,6.0,23.0,16.0,20.0,19.0
566,20.0,16.0,17.0,0.0,19.0,12.0,19.0,6.0,6.0,17.0,12.0,13.0,7.0,24.0,24.0,5.0,8.0,9.0,15.0,14.0,15.0,24.0,22.0
567,24.0,9.0,18.0,10.0,15.0,8.0,19.0,14.0,11.0,13.0,8.0,16.0,11.0,17.0,19.0,7.0,7.0,11.0,5.0,17.0,18.0,24.0,23.0
568,17.0,9.0,6.0,10.0,22.0,20.0,19.0,5.0,5.0,10.0,17.0,15.0,15.0,23.0,19.0,3.0,5.0,6.0,12.0,18.0,24.0,23.0,21.0
569,9.0,9.0,10.0,10.0,24.0,24.0,17.0,3.0,6.0,7.0,14.0,15.0,18.0,22.0,24.0,3.0,4.0,7.0,8.0,23.0,22.0,24.0,21.0
570,13.0,13.0,11.0,13.0,17.0,17.0,19.0,8.0,12.0,8.0,9.0,13.0,16.0,19.0,24.0,2.0,15.0,16.0,1.0,19.0,17.0,23.0,19.0
571,18.0,16.0,16.0,10.0,18.0,13.0,12.0,14.0,12.0,4.0,19.0,13.0,16.0,19.0,12.0,12.0,9.0,15.0,3.0,16.0,18.0,21.0,18.0
572,18.0,12.0,8.0,10.0,16.0,19.0,20.0,3.0,10.0,0.0,16.0,21.0,14.0,21.0,24.0,8.0,15.0,4.0,6.0,18.0,19.0,24.0,18.0
573,24.0,8.0,6.0,13.0,17.0,20.0,15.0,11.0,18.0,6.0,8.0,3.0,20.0,19.0,24.0,2.0,9.0,10.0,2.0,24.0,18.0,24.0,23.0
574,12.0,15.0,15.0,8.0,21.0,18.0,14.0,7.0,6.0,6.0,10.0,18.0,14.0,24.0,24.0,6.0,12.0,8.0,6.0,19.0,18.0,24.0,19.0
575,13.0,12.0,15.0,5.0,20.0,24.0,14.0,6.0,6.0,6.0,11.0,12.0,20.0,24.0,24.0,5.0,3.0,7.0,5.0,24.0,21.0,24.0,23.0
576,17.0,10.0,19.0,16.0,14.0,10.0,17.0,18.0,13.0,11.0,10.0,12.0,12.0,13.0,20.0,2.0,8.0,12.0,10.0,19.0,15.0,24.0,22.0
577,12.0,10.0,13.0,10.0,18.0,18.0,22.0,2.0,8.0,4.0,14.0,17.0,16.0,24.0,24.0,5.0,9.0,7.0,14.0,21.0,15.0,21.0,20.0
578,11.0,16.0,12.0,10.0,17.0,21.0,16.0,8.0,13.0,2.0,15.0,12.0,18.0,22.0,19.0,5.0,7.0,5.0,11.0,19.0,17.0,24.0,24.0
579,13.0,12.0,11.0,15.0,15.0,19.0,18.0,13.0,3.0,3.0,16.0,12.0,19.0,24.0,19.0,5.0,18.0,6.0,14.0,15.0,16.0,20.0,18.0
580,14.0,9.0,6.0,14.0,21.0,22.0,17.0,3.0,11.0,4.0,18.0,15.0,14.0,24.0,20.0,2.0,10.0,5.0,12.0,23.0,17.0,21.0,22.0
581,12.0,13.0,13.0,8.0,16.0,17.0,24.0,3.0,3.0,4.0,20.0,17.0,16.0,24.0,22.0,4.0,14.0,11.0,3.0,24.0,18.0,22.0,16.0
582,9.0,14.0,20.0,14.0,15.0,17.0,14.0,6.0,9.0,6.0,15.0,18.0,18.0,17.0,20.0,6.0,13.0,18.0,10.0,15.0,16.0,18.0,16.0
583,12.0,6.0,8.0,6.0,24.0,23.0,24.0,8.0,2.0,0.0,21.0,15.0,24.0,18.0,21.0,4.0,3.0,8.0,1.0,24.0,24.0,24.0,24.0
584,15.0,11.0,7.0,7.0,21.0,24.0,18.0,4.0,2.0,3.0,19.0,18.0,16.0,23.0,24.0,6.0,5.0,2.0,7.0,23.0,21.0,24.0,24.0
585,14.0,12.0,13.0,12.0,20.0,20.0,12.0,7.0,3.0,2.0,18.0,18.0,21.0,22.0,18.0,3.0,8.0,2.0,11.0,19.0,24.0,21.0,24.0
586,17.0,10.0,13.0,5.0,17.0,20.0,21.0,7.0,4.0,3.0,15.0,24.0,11.0,23.0,22.0,6.0,8.0,4.0,9.0,22.0,19.0,24.0,20.0
587,9.0,13.0,13.0,10.0,16.0,22.0,20.0,0.0,2.0,10.0,14.0,20.0,18.0,24.0,21.0,1.0,5.0,11.0,16.0,21.0,18.0,22.0,18.0
588,22.0,10.0,15.0,15.0,13.0,15.0,13.0,13.0,17.0,15.0,13.0,12.0,13.0,13.0,13.0,4.0,13.0,8.0,16.0,18.0,17.0,19.0,17.0
589,15.0,16.0,13.0,13.0,14.0,17.0,15.0,11.0,14.0,8.0,12.0,10.0,11.0,24.0,19.0,5.0,15.0,10.0,7.0,14.0,19.0,24.0,18.0
590,16.0,14.0,7.0,17.0,17.0,14.0,18.0,7.0,13.0,4.0,14.0,14.0,14.0,23.0,20.0,2.0,15.0,12.0,6.0,19.0,24.0,20.0,14.0
