,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
485,9.0,4.0,18.0,9.0,16.0,24.0,24.0,9.0,13.0,10.0,21.0,24.0,22.0,24.0,4.0,7.0,9.0,6.0,22.0,24.0,15.0
486,1.0,0.0,21.0,18.0,19.0,22.0,23.0,15.0,12.0,9.0,24.0,24.0,15.0,24.0,9.0,3.0,2.0,11.0,20.0,23.0,19.0
487,10.0,11.0,11.0,9.0,15.0,24.0,24.0,14.0,13.0,13.0,24.0,20.0,15.0,24.0,21.0,9.0,5.0,2.0,10.0,24.0,16.0
488,16.0,7.0,11.0,19.0,6.0,23.0,22.0,19.0,10.0,15.0,18.0,17.0,20.0,19.0,20.0,14.0,10.0,10.0,15.0,10.0,13.0
489,7.0,9.0,12.0,16.0,12.0,24.0,24.0,10.0,7.0,15.0,24.0,19.0,24.0,24.0,21.0,7.0,3.0,0.0,22.0,18.0,16.0
490,5.0,8.0,15.0,10.0,18.0,24.0,24.0,12.0,16.0,11.0,20.0,22.0,18.0,24.0,23.0,13.0,4.0,10.0,7.0,14.0,16.0
491,9.0,1.0,13.0,21.0,16.0,22.0,22.0,20.0,13.0,14.0,17.0,18.0,17.0,24.0,15.0,7.0,6.0,3.0,20.0,16.0,20.0
492,10.0,16.0,10.0,16.0,13.0,21.0,18.0,16.0,15.0,14.0,15.0,18.0,21.0,16.0,11.0,17.0,8.0,8.0,17.0,17.0,17.0
493,9.0,4.0,10.0,16.0,17.0,24.0,24.0,20.0,13.0,13.0,18.0,20.0,15.0,23.0,13.0,0.0,8.0,2.0,23.0,21.0,21.0
494,11.0,6.0,14.0,11.0,14.0,24.0,24.0,14.0,9.0,15.0,17.0,21.0,23.0,24.0,13.0,14.0,9.0,7.0,22.0,11.0,11.0
495,8.0,8.0,18.0,16.0,13.0,19.0,22.0,16.0,20.0,14.0,19.0,15.0,15.0,19.0,19.0,12.0,13.0,12.0,14.0,11.0,11.0
496,8.0,12.0,15.0,12.0,12.0,21.0,24.0,15.0,16.0,13.0,16.0,15.0,24.0,23.0,15.0,13.0,7.0,7.0,13.0,16.0,17.0
497,10.0,11.0,15.0,16.0,9.0,24.0,19.0,21.0,18.0,17.0,14.0,14.0,15.0,23.0,18.0,16.0,5.0,10.0,11.0,14.0,14.0
498,1.0,9.0,15.0,18.0,16.0,22.0,23.0,18.0,7.0,7.0,24.0,24.0,19.0,24.0,7.0,8.0,6.0,4.0,20.0,21.0,21.0
499,1.0,1.0,20.0,18.0,21.0,24.0,19.0,10.0,7.0,14.0,22.0,24.0,22.0,18.0,17.0,1.0,3.0,7.0,20.0,22.0,23.0
500,6.0,6.0,18.0,12.0,14.0,24.0,24.0,16.0,16.0,19.0,16.0,15.0,17.0,20.0,13.0,10.0,3.0,12.0,17.0,16.0,20.0
501,8.0,9.0,19.0,15.0,11.0,18.0,24.0,20.0,16.0,15.0,17.0,17.0,14.0,23.0,20.0,13.0,5.0,12.0,8.0,14.0,16.0
502,5.0,1.0,22.0,18.0,10.0,24.0,24.0,10.0,7.0,11.0,24.0,23.0,24.0,24.0,13.0,10.0,5.0,7.0,8.0,20.0,24.0
503,2.0,6.0,14.0,17.0,20.0,24.0,21.0,14.0,10.0,17.0,17.0,24.0,17.0,24.0,10.0,7.0,9.0,7.0,16.0,21.0,17.0
504,11.0,5.0,16.0,14.0,12.0,22.0,24.0,10.0,17.0,11.0,19.0,24.0,18.0,23.0,16.0,9.0,4.0,13.0,13.0,16.0,17.0
505,12.0,13.0,14.0,11.0,15.0,23.0,16.0,18.0,18.0,17.0,16.0,13.0,17.0,24.0,19.0,15.0,4.0,5.0,11.0,20.0,13.0
506,7.0,6.0,11.0,17.0,15.0,24.0,24.0,15.0,13.0,12.0,17.0,21.0,21.0,18.0,8.0,8.0,11.0,3.0,22.0,22.0,19.0
507,9.0,11.0,17.0,14.0,9.0,24.0,20.0,17.0,10.0,14.0,19.0,23.0,16.0,21.0,19.0,12.0,10.0,4.0,16.0,13.0,16.0
508,10.0,8.0,18.0,13.0,11.0,24.0,20.0,14.0,15.0,13.0,19.0,16.0,22.0,18.0,19.0,3.0,6.0,7.0,20.0,18.0,20.0
509,2.0,5.0,21.0,16.0,18.0,23.0,19.0,11.0,17.0,12.0,21.0,21.0,17.0,23.0,10.0,3.0,2.0,8.0,23.0,23.0,19.0
510,11.0,9.0,17.0,13.0,12.0,21.0,21.0,14.0,16.0,15.0,16.0,19.0,19.0,21.0,9.0,9.0,8.0,10.0,18.0,24.0,12.0
511,2.0,3.0,11.0,19.0,22.0,23.0,24.0,15.0,8.0,7.0,24.0,24.0,21.0,24.0,8.0,4.0,11.0,4.0,24.0,16.0,20.0
512,5.0,3.0,18.0,17.0,14.0,24.0,23.0,12.0,14.0,11.0,24.0,16.0,22.0,24.0,8.0,7.0,8.0,4.0,18.0,24.0,18.0
513,8.0,7.0,18.0,14.0,12.0,24.0,21.0,15.0,15.0,14.0,20.0,19.0,16.0,18.0,18.0,6.0,15.0,7.0,19.0,12.0,16.0
514,11.0,7.0,10.0,15.0,13.0,24.0,24.0,14.0,20.0,12.0,18.0,17.0,18.0,20.0,20.0,19.0,12.0,12.0,9.0,10.0,9.0
515,12.0,5.0,15.0,9.0,15.0,24.0,24.0,23.0,6.0,19.0,19.0,18.0,14.0,24.0,20.0,3.0,9.0,1.0,14.0,24.0,16.0
516,16.0,10.0,10.0,16.0,16.0,18.0,18.0,21.0,12.0,14.0,16.0,20.0,16.0,17.0,16.0,11.0,12.0,8.0,18.0,11.0,18.0
517,15.0,7.0,6.0,15.0,13.0,24.0,24.0,14.0,12.0,11.0,19.0,22.0,21.0,24.0,22.0,16.0,4.0,11.0,11.0,9.0,14.0
518,3.0,8.0,16.0,19.0,17.0,20.0,21.0,11.0,13.0,11.0,18.0,22.0,24.0,24.0,6.0,4.0,8.0,1.0,22.0,23.0,23.0
519,4.0,3.0,16.0,23.0,15.0,24.0,19.0,14.0,17.0,11.0,20.0,17.0,20.0,19.0,16.0,8.0,4.0,10.0,19.0,16.0,19.0
520,6.0,10.0,8.0,13.0,19.0,24.0,24.0,21.0,11.0,10.0,20.0,19.0,18.0,24.0,19.0,7.0,8.0,4.0,17.0,13.0,19.0
521,6.0,6.0,15.0,17.0,17.0,19.0,24.0,16.0,11.0,17.0,16.0,20.0,19.0,20.0,19.0,13.0,16.0,8.0,14.0,6.0,15.0
522,9.0,12.0,14.0,19.0,12.0,19.0,19.0,17.0,18.0,17.0,15.0,17.0,15.0,21.0,17.0,13.0,8.0,4.0,14.0,20.0,14.0
523,9.0,9.0,15.0,16.0,7.0,24.0,24.0,15.0,11.0,9.0,19.0,21.0,24.0,24.0,18.0,16.0,9.0,5.0,13.0,12.0,14.0
524,15.0,9.0,12.0,11.0,9.0,24.0,24.0,21.0,14.0,16.0,16.0,20.0,12.0,22.0,20.0,11.0,10.0,15.0,8.0,11.0,14.0
525,12.0,7.0,11.0,17.0,9.0,24.0,24.0,12.0,13.0,14.0,16.0,22.0,22.0,24.0,18.0,10.0,2.0,2.0,23.0,15.0,17.0
526,8.0,3.0,15.0,20.0,14.0,23.0,21.0,10.0,15.0,14.0,21.0,20.0,19.0,16.0,7.0,6.0,6.0,9.0,24.0,20.0,23.0
527,8.0,8.0,14.0,14.0,16.0,20.0,24.0,21.0,17.0,14.0,14.0,15.0,18.0,20.0,16.0,10.0,8.0,3.0,19.0,21.0,14.0
528,3.0,7.0,19.0,12.0,17.0,24.0,22.0,12.0,14.0,10.0,19.0,20.0,24.0,20.0,13.0,10.0,8.0,0.0,20.0,22.0,18.0
529,6.0,8.0,15.0,15.0,12.0,24.0,24.0,16.0,17.0,10.0,19.0,18.0,19.0,24.0,13.0,7.0,10.0,6.0,16.0,20.0,15.0
530,3.0,4.0,19.0,15.0,15.0,24.0,24.0,12.0,9.0,11.0,19.0,24.0,24.0,24.0,6.0,8.0,11.0,3.0,24.0,16.0,19.0
531,12.0,7.0,13.0,12.0,12.0,24.0,24.0,19.0,10.0,13.0,13.0,21.0,23.0,24.0,19.0,11.0,6.0,6.0,19.0,17.0,9.0
532,7.0,4.0,17.0,9.0,19.0,24.0,24.0,9.0,19.0,11.0,21.0,20.0,19.0,24.0,13.0,11.0,6.0,4.0,14.0,18.0,21.0
533,10.0,8.0,11.0,13.0,14.0,24.0,24.0,17.0,8.0,8.0,19.0,24.0,23.0,24.0,16.0,3.0,9.0,8.0,15.0,20.0,16.0
534,5.0,5.0,16.0,16.0,20.0,20.0,22.0,8.0,12.0,17.0,21.0,21.0,20.0,15.0,12.0,10.0,5.0,7.0,20.0,18.0,24.0
535,3.0,15.0,15.0,14.0,11.0,22.0,24.0,17.0,15.0,11.0,19.0,15.0,22.0,24.0,13.0,7.0,9.0,7.0,17.0,18.0,16.0
536,7.0,9.0,14.0,9.0,17.0,24.0,24.0,14.0,12.0,11.0,17.0,21.0,24.0,24.0,10.0,5.0,3.0,3.0,24.0,20.0,22.0
537,4.0,5.0,24.0,10.0,13.0,24.0,24.0,10.0,10.0,17.0,21.0,23.0,18.0,24.0,9.0,8.0,2.0,3.0,18.0,23.0,24.0
538,0.0,7.0,23.0,16.0,17.0,21.0,20.0,7.0,13.0,15.0,20.0,24.0,20.0,21.0,11.0,8.0,10.0,8.0,17.0,20.0,16.0
539,5.0,11.0,10.0,19.0,11.0,24.0,24.0,17.0,16.0,7.0,22.0,20.0,17.0,24.0,16.0,3.0,4.0,5.0,14.0,22.0,23.0
540,9.0,6.0,18.0,15.0,18.0,18.0,20.0,18.0,14.0,17.0,19.0,13.0,18.0,22.0,18.0,12.0,7.0,11.0,17.0,9.0,15.0
541,5.0,4.0,15.0,16.0,18.0,22.0,24.0,9.0,12.0,11.0,23.0,23.0,21.0,20.0,3.0,9.0,10.0,3.0,20.0,24.0,22.0
542,3.0,6.0,20.0,18.0,12.0,21.0,24.0,12.0,15.0,8.0,19.0,24.0,21.0,24.0,5.0,9.0,6.0,4.0,22.0,23.0,18.0
543,3.0,5.0,16.0,16.0,16.0,24.0,24.0,18.0,13.0,7.0,24.0,18.0,19.0,23.0,7.0,4.0,5.0,14.0,15.0,22.0,21.0
544,7.0,6.0,17.0,15.0,12.0,24.0,23.0,14.0,9.0,16.0,22.0,21.0,17.0,24.0,11.0,11.0,8.0,8.0,13.0,20.0,16.0
545,6.0,4.0,7.0,19.0,20.0,24.0,24.0,12.0,8.0,7.0,24.0,24.0,24.0,24.0,15.0,10.0,6.0,9.0,19.0,16.0,12.0
546,8.0,8.0,12.0,18.0,10.0,24.0,24.0,17.0,13.0,11.0,22.0,12.0,24.0,24.0,21.0,2.0,2.0,2.0,21.0,18.0,21.0
547,9.0,14.0,11.0,11.0,11.0,24.0,24.0,24.0,15.0,12.0,16.0,19.0,13.0,24.0,19.0,5.0,5.0,6.0,15.0,18.0,19.0
548,11.0,3.0,16.0,14.0,13.0,24.0,23.0,16.0,7.0,9.0,22.0,23.0,22.0,24.0,19.0,10.0,8.0,7.0,16.0,13.0,14.0
549,7.0,8.0,14.0,12.0,15.0,24.0,24.0,22.0,15.0,14.0,13.0,19.0,16.0,22.0,14.0,9.0,14.0,6.0,18.0,17.0,11.0
550,4.0,3.0,17.0,13.0,19.0,24.0,24.0,11.0,14.0,16.0,19.0,20.0,19.0,24.0,14.0,3.0,9.0,16.0,19.0,13.0,13.0
551,4.0,4.0,19.0,16.0,15.0,24.0,22.0,14.0,13.0,9.0,21.0,18.0,24.0,24.0,3.0,13.0,9.0,5.0,21.0,22.0,14.0
552,8.0,5.0,14.0,18.0,11.0,24.0,24.0,12.0,14.0,12.0,18.0,24.0,19.0,24.0,15.0,8.0,7.0,0.0,18.0,19.0,20.0
553,2.0,4.0,23.0,13.0,18.0,23.0,21.0,13.0,7.0,16.0,20.0,21.0,22.0,24.0,7.0,7.0,10.0,6.0,15.0,18.0,24.0
554,12.0,10.0,17.0,11.0,10.0,24.0,20.0,18.0,21.0,14.0,17.0,15.0,14.0,24.0,22.0,12.0,9.0,10.0,7.0,17.0,10.0
555,6.0,0.0,20.0,17.0,22.0,20.0,19.0,12.0,10.0,13.0,24.0,16.0,24.0,24.0,4.0,4.0,7.0,2.0,24.0,22.0,24.0
556,9.0,1.0,17.0,16.0,17.0,22.0,22.0,8.0,16.0,16.0,20.0,22.0,17.0,22.0,15.0,8.0,3.0,7.0,20.0,18.0,18.0
557,3.0,7.0,21.0,9.0,16.0,24.0,24.0,17.0,10.0,9.0,22.0,22.0,19.0,24.0,15.0,3.0,13.0,8.0,8.0,17.0,23.0
558,4.0,6.0,21.0,16.0,13.0,22.0,22.0,13.0,10.0,12.0,19.0,21.0,24.0,24.0,11.0,10.0,5.0,2.0,22.0,18.0,19.0
559,14.0,8.0,12.0,8.0,15.0,23.0,24.0,18.0,10.0,17.0,18.0,18.0,18.0,24.0,13.0,6.0,8.0,9.0,12.0,20.0,19.0
560,4.0,3.0,15.0,19.0,19.0,24.0,20.0,9.0,14.0,15.0,19.0,24.0,18.0,24.0,13.0,11.0,7.0,6.0,24.0,14.0,12.0
561,9.0,9.0,17.0,14.0,16.0,19.0,20.0,10.0,16.0,9.0,24.0,21.0,19.0,23.0,14.0,13.0,0.0,7.0,18.0,18.0,18.0
562,12.0,13.0,10.0,12.0,13.0,20.0,24.0,21.0,14.0,9.0,18.0,19.0,18.0,24.0,13.0,12.0,8.0,6.0,15.0,15.0,18.0
563,1.0,0.0,22.0,20.0,18.0,20.0,23.0,16.0,12.0,7.0,19.0,21.0,24.0,21.0,5.0,8.0,13.0,8.0,16.0,16.0,24.0
564,11.0,5.0,18.0,9.0,13.0,24.0,24.0,17.0,11.0,16.0,14.0,20.0,21.0,24.0,23.0,3.0,8.0,1.0,16.0,17.0,19.0
565,10.0,11.0,17.0,11.0,10.0,24.0,21.0,13.0,16.0,14.0,20.0,18.0,18.0,24.0,24.0,16.0,7.0,7.0,6.0,10.0,17.0
566,10.0,16.0,9.0,13.0,10.0,22.0,24.0,17.0,19.0,18.0,17.0,14.0,14.0,24.0,24.0,14.0,11.0,6.0,9.0,9.0,14.0
567,11.0,1.0,13.0,15.0,19.0,22.0,23.0,14.0,14.0,11.0,23.0,18.0,19.0,24.0,4.0,4.0,8.0,5.0,23.0,22.0,21.0
568,6.0,9.0,14.0,12.0,15.0,24.0,24.0,15.0,16.0,12.0,12.0,24.0,20.0,23.0,19.0,10.0,5.0,7.0,18.0,13.0,16.0
569,10.0,8.0,16.0,10.0,13.0,23.0,24.0,24.0,13.0,13.0,16.0,16.0,17.0,24.0,18.0,7.0,10.0,2.0,15.0,17.0,18.0
570,5.0,9.0,12.0,17.0,13.0,24.0,24.0,17.0,14.0,10.0,24.0,18.0,16.0,24.0,23.0,7.0,3.0,6.0,13.0,17.0,18.0
571,5.0,0.0,14.0,21.0,17.0,23.0,24.0,16.0,16.0,20.0,19.0,13.0,15.0,24.0,19.0,9.0,10.0,9.0,18.0,13.0,9.0
572,7.0,10.0,6.0,14.0,19.0,24.0,24.0,14.0,15.0,11.0,24.0,19.0,16.0,24.0,24.0,14.0,9.0,11.0,12.0,10.0,7.0
573,5.0,5.0,15.0,17.0,18.0,24.0,20.0,14.0,10.0,17.0,17.0,19.0,22.0,21.0,13.0,3.0,10.0,14.0,16.0,21.0,13.0
574,2.0,2.0,15.0,16.0,21.0,24.0,24.0,18.0,13.0,7.0,22.0,20.0,19.0,24.0,6.0,8.0,5.0,14.0,17.0,18.0,19.0
575,7.0,8.0,16.0,20.0,13.0,20.0,20.0,16.0,16.0,11.0,18.0,14.0,24.0,19.0,17.0,13.0,3.0,4.0,19.0,20.0,16.0
576,7.0,10.0,10.0,19.0,10.0,24.0,24.0,16.0,17.0,9.0,22.0,15.0,20.0,24.0,24.0,18.0,9.0,12.0,9.0,9.0,6.0
577,7.0,9.0,16.0,15.0,9.0,24.0,24.0,13.0,16.0,9.0,21.0,22.0,18.0,24.0,20.0,6.0,3.0,4.0,11.0,20.0,23.0
578,9.0,9.0,9.0,15.0,14.0,24.0,24.0,15.0,6.0,8.0,24.0,24.0,22.0,24.0,15.0,5.0,4.0,5.0,24.0,20.0,14.0
579,6.0,7.0,12.0,18.0,13.0,24.0,24.0,14.0,16.0,4.0,18.0,24.0,23.0,24.0,10.0,4.0,4.0,12.0,17.0,20.0,20.0
580,11.0,9.0,9.0,14.0,17.0,24.0,20.0,15.0,12.0,17.0,19.0,16.0,20.0,22.0,17.0,12.0,2.0,5.0,20.0,15.0,18.0
581,4.0,3.0,13.0,22.0,20.0,19.0,23.0,14.0,12.0,13.0,20.0,20.0,20.0,19.0,5.0,5.0,4.0,8.0,24.0,24.0,22.0
582,7.0,11.0,10.0,17.0,11.0,24.0,24.0,17.0,12.0,9.0,21.0,23.0,17.0,24.0,18.0,8.0,3.0,3.0,20.0,13.0,22.0
583,8.0,9.0,15.0,14.0,17.0,18.0,23.0,19.0,16.0,13.0,18.0,12.0,21.0,18.0,19.0,13.0,6.0,10.0,15.0,18.0,12.0
584,10.0,8.0,10.0,14.0,14.0,24.0,24.0,17.0,10.0,13.0,23.0,18.0,18.0,24.0,21.0,10.0,10.0,12.0,11.0,7.0,16.0
585,10.0,6.0,16.0,16.0,8.0,24.0,24.0,11.0,9.0,16.0,19.0,22.0,22.0,24.0,15.0,6.0,3.0,3.0,21.0,15.0,24.0
586,4.0,8.0,18.0,8.0,18.0,24.0,24.0,21.0,16.0,13.0,12.0,24.0,13.0,24.0,23.0,3.0,3.0,5.0,21.0,16.0,16.0
587,11.0,17.0,9.0,10.0,9.0,24.0,24.0,18.0,14.0,15.0,17.0,13.0,22.0,24.0,24.0,16.0,10.0,8.0,11.0,16.0,2.0
588,1.0,8.0,18.0,19.0,13.0,21.0,24.0,16.0,10.0,16.0,17.0,20.0,20.0,24.0,7.0,5.0,10.0,6.0,17.0,22.0,20.0
589,9.0,6.0,12.0,19.0,14.0,22.0,22.0,11.0,14.0,11.0,21.0,18.0,24.0,24.0,14.0,11.0,4.0,2.0,14.0,21.0,21.0
590,10.0,8.0,15.0,8.0,15.0,24.0,24.0,24.0,12.0,16.0,20.0,16.0,11.0,24.0,24.0,9.0,4.0,5.0,8.0,22.0,15.0
591,5.0,6.0,15.0,16.0,17.0,21.0,24.0,12.0,17.0,12.0,18.0,24.0,16.0,22.0,12.0,7.0,14.0,10.0,18.0,15.0,13.0
592,8.0,7.0,15.0,15.0,15.0,24.0,20.0,10.0,16.0,15.0,18.0,21.0,19.0,20.0,19.0,9.0,11.0,9.0,21.0,11.0,11.0
593,7.0,12.0,9.0,17.0,11.0,24.0,24.0,10.0,18.0,17.0,24.0,15.0,15.0,24.0,22.0,12.0,5.0,2.0,14.0,18.0,14.0
594,5.0,5.0,21.0,9.0,17.0,23.0,24.0,8.0,12.0,13.0,22.0,20.0,24.0,24.0,11.0,4.0,5.0,10.0,17.0,21.0,19.0
595,10.0,7.0,18.0,10.0,19.0,20.0,20.0,18.0,13.0,13.0,18.0,21.0,16.0,24.0,11.0,6.0,8.0,6.0,19.0,19.0,18.0
596,7.0,5.0,13.0,17.0,17.0,23.0,22.0,19.0,16.0,13.0,17.0,17.0,17.0,22.0,14.0,4.0,9.0,11.0,15.0,18.0,18.0
597,12.0,7.0,5.0,21.0,11.0,24.0,24.0,14.0,15.0,18.0,12.0,16.0,24.0,24.0,24.0,18.0,5.0,5.0,23.0,6.0,6.0
598,13.0,12.0,15.0,7.0,9.0,24.0,24.0,19.0,10.0,16.0,18.0,18.0,18.0,24.0,22.0,10.0,10.0,6.0,5.0,17.0,17.0
599,7.0,5.0,14.0,15.0,15.0,24.0,24.0,19.0,15.0,12.0,21.0,20.0,12.0,22.0,15.0,10.0,9.0,12.0,13.0,13.0,17.0
600,13.0,15.0,7.0,11.0,11.0,23.0,24.0,16.0,19.0,15.0,16.0,16.0,17.0,24.0,15.0,10.0,6.0,8.0,16.0,13.0,19.0
601,9.0,12.0,15.0,14.0,6.0,24.0,24.0,15.0,20.0,14.0,14.0,19.0,17.0,22.0,24.0,11.0,6.0,13.0,15.0,6.0,14.0
602,11.0,9.0,16.0,19.0,13.0,20.0,16.0,18.0,19.0,16.0,14.0,17.0,15.0,17.0,9.0,8.0,13.0,11.0,16.0,17.0,20.0
603,2.0,16.0,18.0,15.0,16.0,20.0,17.0,16.0,20.0,12.0,18.0,19.0,14.0,21.0,20.0,11.0,9.0,12.0,9.0,12.0,17.0
604,9.0,15.0,10.0,9.0,16.0,22.0,23.0,13.0,13.0,14.0,18.0,22.0,19.0,18.0,20.0,14.0,6.0,2.0,18.0,18.0,15.0
605,3.0,6.0,17.0,19.0,21.0,22.0,16.0,19.0,17.0,6.0,19.0,19.0,19.0,16.0,16.0,10.0,9.0,8.0,16.0,17.0,19.0
606,8.0,0.0,18.0,17.0,13.0,24.0,24.0,9.0,8.0,16.0,18.0,24.0,24.0,24.0,16.0,8.0,5.0,6.0,19.0,9.0,24.0
607,1.0,1.0,16.0,19.0,19.0,24.0,24.0,12.0,11.0,13.0,18.0,24.0,21.0,24.0,12.0,9.0,4.0,5.0,12.0,22.0,23.0
608,7.0,5.0,13.0,17.0,20.0,22.0,20.0,9.0,13.0,19.0,19.0,19.0,20.0,24.0,11.0,12.0,7.0,7.0,13.0,17.0,20.0
609,7.0,14.0,9.0,16.0,10.0,24.0,24.0,16.0,14.0,7.0,24.0,20.0,18.0,24.0,24.0,7.0,6.0,10.0,13.0,10.0,17.0
610,6.0,12.0,10.0,15.0,13.0,24.0,24.0,18.0,16.0,14.0,16.0,11.0,24.0,24.0,23.0,7.0,5.0,1.0,21.0,21.0,9.0
611,3.0,6.0,15.0,19.0,14.0,23.0,24.0,13.0,14.0,16.0,20.0,14.0,22.0,22.0,11.0,9.0,16.0,2.0,19.0,18.0,14.0
612,9.0,8.0,15.0,18.0,7.0,24.0,23.0,18.0,13.0,12.0,16.0,20.0,20.0,24.0,23.0,11.0,7.0,8.0,14.0,5.0,19.0
613,13.0,7.0,8.0,16.0,12.0,24.0,24.0,9.0,8.0,14.0,24.0,20.0,24.0,24.0,11.0,8.0,4.0,4.0,20.0,20.0,20.0
614,6.0,12.0,18.0,7.0,13.0,24.0,24.0,24.0,15.0,11.0,10.0,21.0,18.0,24.0,24.0,7.0,15.0,11.0,14.0,10.0,6.0
615,17.0,6.0,12.0,17.0,12.0,18.0,22.0,17.0,13.0,21.0,16.0,15.0,17.0,17.0,18.0,15.0,6.0,6.0,15.0,14.0,20.0
616,9.0,9.0,17.0,16.0,5.0,24.0,24.0,24.0,12.0,12.0,18.0,13.0,20.0,24.0,22.0,2.0,5.0,8.0,9.0,21.0,20.0
617,4.0,1.0,24.0,12.0,15.0,24.0,24.0,17.0,11.0,10.0,13.0,24.0,24.0,24.0,23.0,3.0,1.0,3.0,20.0,16.0,21.0
618,6.0,16.0,14.0,12.0,8.0,24.0,24.0,18.0,17.0,15.0,14.0,18.0,17.0,24.0,22.0,5.0,15.0,4.0,17.0,9.0,15.0
