,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
294,16.0,15.0,9.0,11.0,12.0,21.0,19.0,10.0,10.0,10.0,16.0,13.0,14.0,19.0,17.0,5.0,14.0,10.0,4.0,19.0,24.0,19.0,17.0
295,19.0,15.0,15.0,17.0,16.0,13.0,8.0,9.0,12.0,3.0,16.0,16.0,12.0,20.0,21.0,4.0,7.0,7.0,12.0,18.0,22.0,21.0,21.0
296,11.0,9.0,8.0,7.0,24.0,24.0,20.0,4.0,4.0,1.0,24.0,23.0,10.0,19.0,24.0,1.0,11.0,4.0,6.0,21.0,22.0,24.0,23.0
297,17.0,14.0,15.0,10.0,13.0,18.0,16.0,14.0,11.0,13.0,10.0,16.0,15.0,19.0,11.0,13.0,14.0,7.0,4.0,15.0,17.0,24.0,18.0
298,21.0,12.0,18.0,15.0,13.0,15.0,9.0,12.0,10.0,10.0,14.0,11.0,14.0,19.0,19.0,4.0,5.0,8.0,5.0,21.0,24.0,24.0,21.0
299,18.0,8.0,13.0,11.0,14.0,22.0,17.0,16.0,11.0,6.0,14.0,10.0,5.0,24.0,23.0,4.0,3.0,3.0,13.0,22.0,20.0,23.0,24.0
300,20.0,14.0,11.0,7.0,17.0,17.0,17.0,13.0,17.0,12.0,7.0,8.0,13.0,24.0,15.0,3.0,14.0,7.0,9.0,10.0,23.0,22.0,24.0
301,14.0,18.0,13.0,13.0,14.0,15.0,16.0,8.0,6.0,4.0,8.0,21.0,14.0,24.0,24.0,4.0,18.0,3.0,10.0,14.0,16.0,24.0,23.0
302,10.0,13.0,10.0,7.0,23.0,18.0,22.0,6.0,3.0,2.0,22.0,16.0,13.0,24.0,23.0,3.0,11.0,6.0,9.0,22.0,23.0,19.0,19.0
303,24.0,13.0,12.0,7.0,14.0,14.0,19.0,15.0,8.0,13.0,18.0,8.0,8.0,24.0,15.0,6.0,6.0,9.0,8.0,19.0,17.0,24.0,23.0
304,18.0,9.0,11.0,7.0,17.0,24.0,17.0,4.0,8.0,10.0,9.0,17.0,16.0,21.0,24.0,4.0,10.0,6.0,8.0,20.0,16.0,24.0,24.0
305,16.0,10.0,10.0,11.0,19.0,14.0,23.0,12.0,6.0,11.0,11.0,18.0,3.0,24.0,24.0,3.0,3.0,6.0,12.0,17.0,23.0,24.0,24.0
306,19.0,13.0,10.0,9.0,17.0,16.0,19.0,5.0,4.0,10.0,20.0,17.0,11.0,20.0,22.0,5.0,5.0,4.0,4.0,22.0,24.0,24.0,24.0
307,17.0,9.0,8.0,8.0,18.0,24.0,19.0,6.0,5.0,19.0,8.0,10.0,13.0,24.0,24.0,2.0,10.0,6.0,4.0,21.0,21.0,24.0,24.0
308,13.0,10.0,6.0,13.0,17.0,24.0,20.0,0.0,12.0,6.0,19.0,17.0,18.0,19.0,18.0,2.0,2.0,9.0,10.0,18.0,24.0,24.0,23.0
309,15.0,9.0,10.0,10.0,18.0,19.0,22.0,15.0,7.0,8.0,11.0,8.0,12.0,24.0,24.0,2.0,13.0,9.0,10.0,17.0,21.0,20.0,20.0
310,19.0,8.0,12.0,14.0,14.0,19.0,17.0,11.0,12.0,1.0,17.0,9.0,15.0,20.0,24.0,6.0,13.0,9.0,12.0,13.0,15.0,24.0,20.0
311,24.0,8.0,7.0,11.0,17.0,19.0,17.0,15.0,10.0,3.0,6.0,17.0,19.0,15.0,24.0,9.0,7.0,3.0,3.0,24.0,18.0,24.0,24.0
312,16.0,13.0,13.0,12.0,24.0,13.0,12.0,6.0,9.0,3.0,11.0,15.0,17.0,24.0,24.0,8.0,7.0,12.0,9.0,17.0,11.0,24.0,24.0
313,18.0,6.0,13.0,8.0,17.0,19.0,22.0,15.0,5.0,10.0,12.0,7.0,12.0,24.0,24.0,3.0,9.0,12.0,7.0,16.0,20.0,21.0,24.0
314,8.0,7.0,18.0,14.0,19.0,18.0,19.0,1.0,6.0,3.0,24.0,19.0,17.0,16.0,23.0,4.0,14.0,12.0,7.0,20.0,17.0,21.0,17.0
315,13.0,8.0,12.0,10.0,22.0,17.0,21.0,2.0,13.0,5.0,15.0,19.0,16.0,20.0,19.0,8.0,14.0,16.0,11.0,16.0,13.0,20.0,14.0
316,18.0,12.0,14.0,18.0,15.0,15.0,11.0,13.0,15.0,8.0,13.0,13.0,15.0,16.0,16.0,7.0,7.0,11.0,9.0,12.0,20.0,22.0,24.0
317,17.0,9.0,18.0,6.0,17.0,17.0,19.0,13.0,9.0,11.0,12.0,10.0,18.0,20.0,16.0,13.0,7.0,8.0,4.0,17.0,20.0,24.0,19.0
318,24.0,16.0,12.0,10.0,21.0,8.0,12.0,6.0,9.0,5.0,12.0,20.0,12.0,24.0,21.0,6.0,3.0,13.0,9.0,15.0,18.0,24.0,24.0
319,18.0,11.0,11.0,14.0,17.0,14.0,18.0,8.0,8.0,7.0,5.0,16.0,19.0,24.0,22.0,6.0,7.0,11.0,5.0,21.0,14.0,24.0,24.0
320,5.0,21.0,11.0,3.0,24.0,22.0,17.0,1.0,1.0,1.0,17.0,22.0,23.0,20.0,24.0,5.0,11.0,10.0,4.0,19.0,22.0,24.0,17.0
321,11.0,9.0,6.0,8.0,24.0,21.0,24.0,6.0,3.0,3.0,12.0,14.0,23.0,24.0,24.0,6.0,7.0,4.0,5.0,24.0,23.0,24.0,19.0
322,18.0,15.0,10.0,4.0,19.0,24.0,13.0,4.0,2.0,3.0,21.0,14.0,18.0,24.0,23.0,6.0,5.0,5.0,7.0,24.0,17.0,24.0,24.0
323,17.0,12.0,9.0,7.0,16.0,24.0,18.0,9.0,9.0,8.0,16.0,9.0,14.0,24.0,20.0,7.0,10.0,4.0,5.0,22.0,18.0,22.0,24.0
324,18.0,12.0,11.0,16.0,15.0,14.0,17.0,6.0,13.0,7.0,12.0,11.0,18.0,18.0,24.0,7.0,14.0,7.0,7.0,14.0,15.0,24.0,24.0
325,24.0,16.0,15.0,8.0,16.0,13.0,11.0,9.0,11.0,5.0,12.0,17.0,15.0,21.0,19.0,7.0,9.0,5.0,6.0,13.0,24.0,24.0,24.0
326,15.0,16.0,15.0,14.0,15.0,11.0,17.0,9.0,9.0,16.0,9.0,17.0,7.0,24.0,18.0,1.0,11.0,14.0,13.0,19.0,12.0,21.0,21.0
327,20.0,18.0,12.0,9.0,21.0,13.0,10.0,11.0,15.0,6.0,7.0,13.0,17.0,16.0,24.0,6.0,7.0,9.0,14.0,19.0,12.0,24.0,21.0
328,22.0,13.0,17.0,11.0,14.0,21.0,5.0,5.0,5.0,4.0,15.0,13.0,19.0,24.0,24.0,6.0,8.0,8.0,9.0,14.0,19.0,24.0,24.0
329,15.0,7.0,8.0,11.0,24.0,19.0,19.0,13.0,5.0,2.0,12.0,15.0,17.0,24.0,21.0,4.0,13.0,16.0,9.0,19.0,13.0,23.0,15.0
330,17.0,8.0,21.0,7.0,16.0,17.0,17.0,6.0,1.0,11.0,13.0,19.0,16.0,21.0,22.0,6.0,15.0,4.0,12.0,17.0,18.0,24.0,16.0
331,24.0,9.0,12.0,17.0,9.0,19.0,13.0,13.0,13.0,9.0,20.0,14.0,9.0,14.0,17.0,5.0,4.0,3.0,11.0,24.0,17.0,24.0,24.0
332,22.0,10.0,10.0,12.0,14.0,15.0,20.0,10.0,5.0,5.0,14.0,19.0,11.0,23.0,22.0,0.0,14.0,12.0,9.0,18.0,22.0,21.0,16.0
333,16.0,8.0,8.0,16.0,24.0,15.0,16.0,9.0,3.0,2.0,12.0,12.0,24.0,23.0,24.0,3.0,3.0,4.0,6.0,24.0,24.0,24.0,24.0
334,12.0,12.0,16.0,2.0,21.0,16.0,24.0,10.0,4.0,4.0,16.0,15.0,17.0,24.0,19.0,7.0,12.0,14.0,3.0,19.0,18.0,21.0,18.0
335,14.0,13.0,10.0,9.0,16.0,20.0,21.0,6.0,4.0,13.0,19.0,19.0,13.0,15.0,20.0,3.0,12.0,18.0,10.0,12.0,19.0,22.0,16.0
336,20.0,10.0,12.0,11.0,16.0,12.0,22.0,9.0,5.0,9.0,13.0,21.0,16.0,20.0,16.0,0.0,15.0,9.0,7.0,20.0,21.0,21.0,19.0
337,21.0,12.0,17.0,13.0,16.0,16.0,8.0,20.0,12.0,13.0,9.0,10.0,17.0,17.0,11.0,5.0,6.0,12.0,6.0,19.0,16.0,24.0,24.0
338,14.0,15.0,16.0,10.0,17.0,16.0,15.0,16.0,7.0,13.0,10.0,15.0,11.0,19.0,18.0,4.0,13.0,4.0,2.0,22.0,22.0,24.0,21.0
339,18.0,16.0,17.0,7.0,13.0,16.0,16.0,8.0,14.0,8.0,12.0,18.0,18.0,17.0,14.0,8.0,5.0,14.0,9.0,18.0,14.0,23.0,21.0
340,13.0,14.0,10.0,7.0,15.0,20.0,24.0,3.0,3.0,3.0,24.0,17.0,17.0,22.0,20.0,2.0,9.0,14.0,7.0,18.0,21.0,20.0,21.0
341,18.0,14.0,8.0,11.0,14.0,24.0,14.0,6.0,8.0,4.0,17.0,8.0,21.0,23.0,22.0,7.0,9.0,8.0,5.0,15.0,20.0,24.0,24.0
342,18.0,15.0,10.0,8.0,17.0,20.0,15.0,10.0,14.0,11.0,16.0,19.0,2.0,18.0,19.0,2.0,14.0,11.0,13.0,18.0,19.0,18.0,17.0
343,12.0,10.0,14.0,14.0,12.0,17.0,24.0,7.0,2.0,2.0,21.0,19.0,15.0,22.0,21.0,4.0,9.0,5.0,10.0,19.0,24.0,19.0,22.0
344,16.0,12.0,15.0,11.0,19.0,13.0,17.0,13.0,9.0,6.0,16.0,11.0,8.0,22.0,24.0,12.0,6.0,11.0,8.0,16.0,18.0,24.0,17.0
345,22.0,18.0,9.0,10.0,17.0,17.0,10.0,3.0,14.0,9.0,15.0,14.0,16.0,22.0,16.0,8.0,9.0,8.0,8.0,12.0,19.0,24.0,24.0
346,23.0,9.0,2.0,5.0,21.0,22.0,21.0,9.0,14.0,10.0,8.0,10.0,10.0,24.0,24.0,7.0,7.0,4.0,4.0,18.0,24.0,24.0,24.0
347,17.0,4.0,16.0,11.0,20.0,17.0,18.0,6.0,3.0,10.0,12.0,21.0,18.0,20.0,19.0,4.0,14.0,11.0,14.0,17.0,20.0,16.0,16.0
348,19.0,14.0,9.0,17.0,19.0,14.0,11.0,7.0,14.0,7.0,11.0,14.0,8.0,24.0,24.0,5.0,13.0,7.0,12.0,13.0,15.0,24.0,23.0
349,13.0,5.0,9.0,9.0,23.0,21.0,23.0,2.0,0.0,4.0,15.0,24.0,22.0,24.0,18.0,4.0,18.0,2.0,0.0,22.0,24.0,24.0,18.0
350,15.0,12.0,10.0,10.0,18.0,24.0,14.0,4.0,7.0,1.0,18.0,21.0,11.0,24.0,23.0,2.0,7.0,14.0,5.0,19.0,19.0,24.0,22.0
351,24.0,20.0,14.0,9.0,16.0,9.0,11.0,8.0,14.0,6.0,10.0,12.0,11.0,24.0,24.0,14.0,6.0,8.0,8.0,12.0,16.0,24.0,24.0
352,7.0,12.0,14.0,11.0,19.0,16.0,24.0,5.0,8.0,6.0,14.0,19.0,11.0,24.0,22.0,0.0,18.0,7.0,18.0,20.0,17.0,15.0,17.0
353,17.0,15.0,9.0,14.0,14.0,17.0,17.0,10.0,18.0,12.0,8.0,12.0,15.0,17.0,17.0,5.0,13.0,14.0,8.0,15.0,18.0,20.0,19.0
354,10.0,7.0,8.0,7.0,23.0,24.0,24.0,11.0,6.0,5.0,8.0,17.0,14.0,24.0,24.0,2.0,17.0,2.0,4.0,21.0,22.0,24.0,20.0
355,15.0,15.0,19.0,11.0,20.0,13.0,10.0,8.0,10.0,9.0,12.0,14.0,11.0,21.0,24.0,7.0,5.0,9.0,12.0,20.0,12.0,23.0,24.0
356,7.0,17.0,8.0,12.0,21.0,17.0,21.0,6.0,2.0,1.0,17.0,18.0,18.0,24.0,23.0,3.0,12.0,15.0,9.0,18.0,18.0,18.0,19.0
357,24.0,10.0,19.0,12.0,11.0,19.0,8.0,13.0,4.0,4.0,17.0,9.0,18.0,23.0,21.0,5.0,6.0,12.0,9.0,16.0,16.0,24.0,24.0
358,18.0,16.0,9.0,11.0,14.0,17.0,18.0,2.0,3.0,7.0,20.0,14.0,18.0,21.0,24.0,1.0,4.0,14.0,5.0,20.0,20.0,24.0,24.0
359,17.0,10.0,8.0,9.0,15.0,20.0,24.0,4.0,4.0,6.0,21.0,22.0,7.0,21.0,24.0,5.0,9.0,3.0,8.0,23.0,16.0,24.0,24.0
360,12.0,8.0,16.0,4.0,23.0,22.0,18.0,9.0,6.0,5.0,11.0,16.0,14.0,24.0,24.0,3.0,9.0,13.0,3.0,20.0,20.0,22.0,22.0
361,18.0,11.0,16.0,8.0,17.0,17.0,16.0,13.0,3.0,12.0,7.0,15.0,17.0,24.0,18.0,2.0,16.0,6.0,15.0,15.0,20.0,20.0,18.0
362,12.0,15.0,7.0,11.0,19.0,19.0,20.0,4.0,2.0,1.0,14.0,22.0,22.0,23.0,21.0,3.0,12.0,13.0,12.0,20.0,9.0,21.0,22.0
363,15.0,17.0,13.0,10.0,16.0,19.0,13.0,5.0,11.0,4.0,20.0,16.0,14.0,15.0,24.0,9.0,5.0,6.0,14.0,16.0,14.0,24.0,24.0
364,12.0,14.0,13.0,13.0,16.0,17.0,18.0,4.0,14.0,9.0,17.0,14.0,5.0,24.0,22.0,3.0,8.0,12.0,8.0,19.0,20.0,24.0,18.0
365,24.0,18.0,10.0,12.0,17.0,10.0,12.0,9.0,16.0,4.0,2.0,16.0,14.0,24.0,24.0,12.0,13.0,12.0,8.0,7.0,12.0,24.0,24.0
366,17.0,8.0,13.0,10.0,16.0,21.0,18.0,17.0,5.0,10.0,14.0,9.0,16.0,19.0,19.0,1.0,13.0,17.0,13.0,20.0,17.0,22.0,9.0
367,20.0,14.0,13.0,10.0,15.0,19.0,12.0,11.0,17.0,9.0,11.0,11.0,18.0,18.0,14.0,6.0,12.0,5.0,2.0,20.0,20.0,23.0,24.0
368,13.0,10.0,12.0,10.0,20.0,19.0,19.0,2.0,1.0,12.0,16.0,19.0,20.0,20.0,19.0,3.0,3.0,19.0,15.0,21.0,12.0,22.0,17.0
369,17.0,12.0,7.0,5.0,18.0,24.0,20.0,3.0,2.0,8.0,13.0,19.0,16.0,24.0,24.0,6.0,8.0,2.0,4.0,24.0,24.0,21.0,23.0
370,15.0,10.0,10.0,7.0,21.0,16.0,24.0,5.0,10.0,5.0,14.0,17.0,10.0,24.0,24.0,7.0,7.0,3.0,3.0,20.0,24.0,24.0,24.0
371,21.0,18.0,8.0,10.0,17.0,16.0,13.0,9.0,15.0,4.0,11.0,12.0,15.0,21.0,22.0,7.0,5.0,13.0,13.0,14.0,16.0,24.0,20.0
372,18.0,13.0,13.0,13.0,14.0,16.0,16.0,14.0,10.0,12.0,7.0,12.0,18.0,19.0,17.0,5.0,10.0,10.0,11.0,15.0,24.0,18.0,19.0
373,24.0,11.0,18.0,15.0,7.0,14.0,14.0,9.0,8.0,5.0,21.0,11.0,10.0,21.0,24.0,5.0,4.0,7.0,11.0,18.0,19.0,24.0,24.0
374,13.0,11.0,7.0,7.0,24.0,24.0,17.0,3.0,9.0,3.0,15.0,8.0,23.0,24.0,24.0,1.0,14.0,14.0,3.0,18.0,23.0,22.0,17.0
375,24.0,17.0,8.0,13.0,11.0,17.0,13.0,2.0,13.0,13.0,12.0,11.0,19.0,20.0,19.0,6.0,13.0,10.0,5.0,13.0,18.0,24.0,23.0
376,12.0,10.0,4.0,10.0,20.0,23.0,24.0,2.0,9.0,4.0,21.0,21.0,9.0,19.0,24.0,5.0,4.0,5.0,10.0,24.0,17.0,24.0,23.0
377,15.0,14.0,10.0,7.0,19.0,18.0,20.0,11.0,5.0,7.0,15.0,11.0,15.0,21.0,24.0,7.0,12.0,7.0,3.0,19.0,20.0,20.0,24.0
378,12.0,11.0,12.0,3.0,22.0,20.0,23.0,9.0,2.0,7.0,17.0,14.0,16.0,22.0,22.0,3.0,2.0,10.0,6.0,24.0,22.0,23.0,22.0
379,23.0,5.0,7.0,10.0,17.0,17.0,24.0,4.0,4.0,3.0,13.0,24.0,15.0,22.0,24.0,3.0,5.0,5.0,4.0,24.0,23.0,24.0,24.0
380,14.0,8.0,16.0,6.0,21.0,24.0,14.0,4.0,2.0,4.0,18.0,9.0,24.0,24.0,24.0,5.0,5.0,4.0,8.0,21.0,24.0,21.0,24.0
381,13.0,18.0,15.0,15.0,13.0,16.0,13.0,12.0,5.0,13.0,11.0,17.0,11.0,16.0,24.0,1.0,13.0,5.0,11.0,21.0,17.0,24.0,20.0
382,12.0,12.0,9.0,17.0,14.0,15.0,24.0,3.0,11.0,2.0,20.0,15.0,12.0,24.0,22.0,0.0,19.0,11.0,4.0,20.0,19.0,19.0,20.0
383,15.0,10.0,17.0,5.0,21.0,19.0,16.0,12.0,7.0,10.0,13.0,10.0,14.0,19.0,24.0,12.0,10.0,5.0,6.0,17.0,14.0,24.0,24.0
384,16.0,13.0,7.0,13.0,13.0,20.0,21.0,5.0,9.0,3.0,17.0,17.0,17.0,23.0,18.0,1.0,10.0,17.0,9.0,17.0,19.0,21.0,18.0
385,8.0,15.0,15.0,14.0,16.0,20.0,15.0,4.0,5.0,2.0,19.0,22.0,15.0,24.0,18.0,3.0,17.0,3.0,4.0,22.0,20.0,24.0,19.0
386,13.0,12.0,19.0,4.0,15.0,19.0,21.0,6.0,6.0,13.0,12.0,12.0,14.0,24.0,22.0,6.0,13.0,6.0,7.0,17.0,15.0,24.0,24.0
387,11.0,18.0,6.0,14.0,18.0,17.0,19.0,5.0,5.0,4.0,22.0,16.0,12.0,21.0,24.0,1.0,15.0,10.0,9.0,22.0,21.0,20.0,14.0
388,10.0,13.0,13.0,8.0,21.0,22.0,16.0,8.0,4.0,8.0,6.0,21.0,16.0,24.0,22.0,3.0,8.0,9.0,10.0,22.0,16.0,24.0,20.0
389,11.0,7.0,13.0,13.0,20.0,19.0,20.0,7.0,12.0,2.0,16.0,12.0,20.0,21.0,19.0,4.0,8.0,6.0,9.0,20.0,18.0,24.0,23.0
390,16.0,8.0,10.0,9.0,14.0,24.0,22.0,11.0,11.0,6.0,16.0,6.0,11.0,24.0,24.0,1.0,5.0,5.0,10.0,19.0,24.0,24.0,24.0
391,17.0,7.0,7.0,8.0,24.0,19.0,21.0,11.0,12.0,5.0,9.0,10.0,14.0,24.0,24.0,6.0,6.0,5.0,5.0,18.0,24.0,24.0,24.0
392,20.0,6.0,16.0,11.0,19.0,18.0,13.0,12.0,11.0,1.0,16.0,17.0,16.0,18.0,18.0,4.0,8.0,4.0,9.0,21.0,24.0,23.0,19.0
393,20.0,10.0,16.0,18.0,6.0,17.0,16.0,12.0,8.0,7.0,16.0,9.0,12.0,22.0,23.0,4.0,15.0,4.0,13.0,16.0,12.0,24.0,24.0
394,13.0,3.0,8.0,10.0,23.0,23.0,23.0,7.0,6.0,3.0,20.0,20.0,13.0,16.0,24.0,4.0,7.0,5.0,7.0,24.0,22.0,24.0,19.0
395,17.0,3.0,16.0,2.0,20.0,24.0,21.0,5.0,5.0,1.0,15.0,16.0,20.0,23.0,24.0,5.0,11.0,5.0,10.0,14.0,24.0,24.0,19.0
396,18.0,14.0,16.0,10.0,20.0,13.0,12.0,9.0,14.0,5.0,8.0,15.0,18.0,19.0,21.0,6.0,6.0,11.0,12.0,15.0,19.0,24.0,19.0
397,21.0,8.0,11.0,7.0,21.0,13.0,22.0,12.0,6.0,6.0,16.0,16.0,11.0,24.0,18.0,7.0,6.0,6.0,7.0,15.0,24.0,24.0,23.0
398,15.0,11.0,8.0,11.0,21.0,20.0,17.0,13.0,3.0,7.0,12.0,20.0,9.0,24.0,21.0,2.0,7.0,10.0,10.0,21.0,21.0,21.0,20.0
399,14.0,10.0,16.0,10.0,19.0,15.0,19.0,14.0,4.0,3.0,12.0,18.0,14.0,24.0,20.0,3.0,5.0,11.0,11.0,24.0,18.0,20.0,20.0
400,12.0,7.0,15.0,13.0,15.0,21.0,20.0,5.0,3.0,1.0,16.0,15.0,21.0,24.0,24.0,6.0,10.0,10.0,4.0,20.0,19.0,20.0,23.0
401,19.0,16.0,13.0,11.0,15.0,17.0,12.0,9.0,9.0,9.0,16.0,14.0,14.0,24.0,14.0,6.0,11.0,9.0,12.0,17.0,12.0,21.0,24.0
402,20.0,11.0,15.0,15.0,10.0,18.0,14.0,14.0,8.0,10.0,8.0,8.0,18.0,19.0,24.0,4.0,15.0,8.0,6.0,22.0,14.0,24.0,19.0
403,4.0,14.0,10.0,14.0,22.0,15.0,24.0,4.0,3.0,4.0,19.0,19.0,13.0,24.0,23.0,5.0,5.0,4.0,11.0,20.0,24.0,24.0,19.0
404,17.0,8.0,16.0,13.0,17.0,17.0,15.0,12.0,5.0,2.0,15.0,15.0,17.0,24.0,19.0,9.0,12.0,4.0,6.0,16.0,17.0,24.0,24.0
405,4.0,9.0,14.0,5.0,24.0,23.0,24.0,3.0,1.0,0.0,24.0,22.0,19.0,21.0,19.0,3.0,11.0,17.0,3.0,17.0,22.0,22.0,17.0
406,12.0,10.0,11.0,13.0,17.0,16.0,24.0,5.0,2.0,1.0,20.0,21.0,18.0,18.0,24.0,2.0,13.0,8.0,14.0,21.0,11.0,24.0,19.0
407,15.0,17.0,10.0,1.0,21.0,20.0,19.0,9.0,6.0,13.0,18.0,10.0,13.0,21.0,19.0,6.0,5.0,6.0,10.0,17.0,22.0,22.0,24.0
408,10.0,8.0,13.0,15.0,16.0,24.0,17.0,6.0,11.0,3.0,19.0,16.0,15.0,19.0,20.0,5.0,10.0,11.0,14.0,17.0,18.0,18.0,19.0
409,24.0,11.0,12.0,16.0,10.0,17.0,13.0,12.0,10.0,8.0,16.0,14.0,8.0,17.0,24.0,3.0,12.0,4.0,9.0,20.0,19.0,21.0,24.0
410,11.0,19.0,13.0,14.0,14.0,18.0,14.0,12.0,10.0,1.0,18.0,13.0,18.0,20.0,17.0,1.0,11.0,13.0,15.0,17.0,20.0,15.0,20.0
411,14.0,5.0,16.0,5.0,23.0,24.0,16.0,1.0,1.0,13.0,18.0,13.0,19.0,23.0,21.0,2.0,8.0,3.0,5.0,22.0,24.0,24.0,24.0
412,16.0,8.0,11.0,9.0,16.0,23.0,20.0,13.0,10.0,10.0,6.0,10.0,12.0,24.0,24.0,2.0,12.0,14.0,2.0,17.0,17.0,24.0,24.0
413,17.0,17.0,11.0,11.0,15.0,15.0,17.0,8.0,9.0,10.0,10.0,10.0,19.0,19.0,24.0,1.0,13.0,17.0,2.0,15.0,20.0,24.0,20.0
414,17.0,6.0,17.0,5.0,21.0,17.0,20.0,10.0,2.0,5.0,13.0,11.0,21.0,24.0,23.0,4.0,9.0,10.0,7.0,22.0,20.0,22.0,18.0
415,18.0,7.0,11.0,10.0,9.0,24.0,24.0,3.0,9.0,3.0,24.0,5.0,18.0,23.0,24.0,1.0,13.0,4.0,0.0,23.0,24.0,24.0,23.0
416,18.0,6.0,10.0,5.0,24.0,24.0,16.0,9.0,4.0,4.0,17.0,17.0,13.0,21.0,24.0,2.0,6.0,11.0,12.0,22.0,22.0,24.0,13.0
417,14.0,15.0,15.0,14.0,16.0,14.0,15.0,12.0,2.0,12.0,14.0,18.0,16.0,19.0,16.0,8.0,12.0,13.0,10.0,12.0,17.0,23.0,17.0
418,24.0,13.0,18.0,10.0,14.0,14.0,10.0,10.0,2.0,7.0,16.0,14.0,24.0,12.0,24.0,6.0,7.0,8.0,5.0,24.0,14.0,24.0,24.0
419,24.0,8.0,15.0,14.0,14.0,14.0,14.0,14.0,11.0,8.0,22.0,10.0,12.0,15.0,17.0,10.0,1.0,13.0,9.0,20.0,14.0,24.0,21.0
420,17.0,14.0,13.0,6.0,19.0,15.0,19.0,10.0,4.0,3.0,18.0,17.0,20.0,19.0,18.0,15.0,4.0,7.0,8.0,19.0,14.0,24.0,21.0
421,17.0,15.0,12.0,10.0,16.0,15.0,18.0,7.0,15.0,10.0,18.0,15.0,14.0,15.0,15.0,11.0,12.0,17.0,7.0,10.0,19.0,20.0,16.0
422,14.0,14.0,10.0,16.0,18.0,15.0,16.0,9.0,10.0,7.0,9.0,15.0,16.0,19.0,24.0,3.0,15.0,20.0,11.0,14.0,16.0,15.0,18.0
423,22.0,17.0,13.0,18.0,9.0,12.0,12.0,3.0,12.0,2.0,17.0,18.0,20.0,13.0,24.0,6.0,8.0,8.0,7.0,24.0,11.0,24.0,24.0
424,11.0,16.0,13.0,17.0,15.0,14.0,17.0,9.0,15.0,12.0,11.0,9.0,16.0,20.0,17.0,8.0,11.0,11.0,17.0,14.0,16.0,14.0,21.0
425,16.0,9.0,13.0,12.0,14.0,24.0,15.0,11.0,13.0,3.0,15.0,11.0,11.0,24.0,21.0,3.0,3.0,6.0,14.0,24.0,17.0,24.0,21.0
426,23.0,13.0,13.0,14.0,20.0,13.0,7.0,17.0,9.0,8.0,9.0,8.0,20.0,20.0,18.0,6.0,6.0,10.0,11.0,15.0,16.0,24.0,24.0
427,14.0,14.0,9.0,14.0,15.0,16.0,21.0,7.0,12.0,7.0,15.0,14.0,15.0,24.0,15.0,5.0,10.0,16.0,14.0,13.0,21.0,17.0,16.0
428,18.0,9.0,11.0,10.0,17.0,18.0,20.0,14.0,16.0,3.0,10.0,13.0,10.0,22.0,21.0,12.0,11.0,13.0,10.0,12.0,13.0,24.0,17.0
429,24.0,16.0,17.0,10.0,13.0,9.0,14.0,19.0,14.0,11.0,5.0,20.0,10.0,14.0,16.0,9.0,13.0,7.0,6.0,19.0,12.0,24.0,22.0
430,6.0,13.0,10.0,10.0,18.0,22.0,24.0,5.0,3.0,13.0,14.0,15.0,14.0,21.0,24.0,1.0,6.0,14.0,9.0,19.0,22.0,24.0,17.0
431,17.0,18.0,17.0,11.0,8.0,15.0,17.0,10.0,8.0,9.0,15.0,14.0,15.0,16.0,22.0,6.0,20.0,5.0,2.0,18.0,16.0,21.0,24.0
432,16.0,20.0,13.0,10.0,16.0,13.0,15.0,10.0,17.0,10.0,7.0,10.0,15.0,21.0,19.0,6.0,11.0,10.0,3.0,20.0,21.0,20.0,21.0
433,23.0,17.0,9.0,2.0,23.0,17.0,12.0,6.0,11.0,12.0,10.0,8.0,19.0,19.0,24.0,8.0,8.0,8.0,8.0,19.0,13.0,24.0,24.0
434,20.0,7.0,12.0,5.0,21.0,17.0,21.0,11.0,10.0,7.0,11.0,13.0,13.0,20.0,24.0,4.0,6.0,5.0,7.0,24.0,23.0,24.0,19.0
435,21.0,8.0,16.0,12.0,23.0,15.0,8.0,11.0,8.0,9.0,13.0,17.0,9.0,21.0,21.0,2.0,7.0,6.0,18.0,15.0,18.0,24.0,22.0
436,20.0,13.0,16.0,2.0,18.0,24.0,10.0,4.0,0.0,10.0,16.0,20.0,17.0,21.0,21.0,1.0,8.0,4.0,8.0,23.0,24.0,24.0,20.0
437,24.0,18.0,18.0,7.0,16.0,10.0,10.0,5.0,4.0,11.0,16.0,15.0,17.0,22.0,19.0,12.0,7.0,5.0,5.0,15.0,20.0,24.0,24.0
438,10.0,12.0,11.0,6.0,23.0,18.0,23.0,4.0,5.0,6.0,12.0,22.0,15.0,23.0,22.0,8.0,7.0,8.0,6.0,19.0,18.0,24.0,22.0
439,14.0,11.0,14.0,12.0,20.0,12.0,20.0,6.0,14.0,1.0,14.0,15.0,18.0,23.0,18.0,1.0,9.0,16.0,17.0,20.0,15.0,21.0,13.0
440,23.0,10.0,12.0,7.0,24.0,12.0,15.0,10.0,10.0,7.0,6.0,17.0,15.0,20.0,24.0,5.0,5.0,6.0,9.0,22.0,19.0,24.0,22.0
441,18.0,14.0,12.0,10.0,18.0,17.0,14.0,13.0,8.0,10.0,17.0,7.0,17.0,19.0,18.0,6.0,5.0,15.0,9.0,20.0,18.0,20.0,19.0
